pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
9.0, None, None,922.0,1136.0, None, None,2021-02-26 00:00:00,-5.2, None,282.0, None,9
12.0, None, 3.0,922.0,1139.0, None, None,2021-02-26 01:00:00,-5.0, None,281.0, None,9
11.0, None, 0.0,923.0,1139.0, None, None,2021-02-26 02:00:00,-5.5, None,280.0, None,9
12.0, None, 1.0,923.0,1140.0, None, None,2021-02-26 03:00:00,-5.9, None,282.0, None,9
11.0, None, None,923.0,1139.0, None, None,2021-02-26 04:00:00,-6.1, None,279.0, None,9
13.0, None, 2.0,923.0,1141.0, None, None,2021-02-26 05:00:00,-6.4, None,280.0, None,9
14.0, None, 1.0,923.0,1142.0, None, None,2021-02-26 06:00:00,-6.4, None,278.0, None,9
14.0, None, 0.0,923.0,1142.0, None, None,2021-02-26 07:00:00,-6.2, None,277.0, None,9
13.0, None, None,923.0,1141.0, None, None,2021-02-26 08:00:00,-6.2, None,277.0, None,9
11.0, None, None,923.0,1139.0, None, None,2021-02-26 09:00:00,-5.4, None,278.0, None,9
10.0, None, None,923.0,1138.0, None, None,2021-02-26 10:00:00,-5.7, None,277.0, None,9
10.0, None, 0.0,923.0,1138.0, None, None,2021-02-26 11:00:00,-5.4, None,276.0, None,9
8.0, None, 0.0,923.0,1138.0, None, None,2021-02-26 12:00:00,-5.4, None,275.0, None,9
None, None, 0.0,923.0,1138.0, None, None,2021-02-26 13:00:00,-5.5, None,275.0, None,9
None, None, 0.0,923.0,1138.0, None, None,2021-02-26 14:00:00,-5.1, None,274.0, None,9
None, None, 0.0,924.0,1138.0, None, None,2021-02-26 15:00:00,-5.1, None,274.0, None,9
6.0, None, 0.0,924.0,1138.0, None, None,2021-02-26 16:00:00,-5.7, None,274.0, None,9
1.0, None, 1.0,924.0,1139.0, None, None,2021-02-26 17:00:00,-5.7, None,273.0, None,9
2.0, None, 1.0,923.0,1140.0, None, None,2021-02-26 18:00:00,-6.4, None,273.0, None,9
2.0, None, 1.0,923.0,1141.0, None, None,2021-02-26 19:00:00,-6.5, None,273.0, None,9
2.0, None, 0.0,923.0,1141.0, None, None,2021-02-26 20:00:00,-6.7, None,272.0, None,9
