pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,1209.0, None,-7.0,-204.0, None, None, 0.0,714.0, None,2021-02-26 00:00:00, None,9
None, None,1209.0, None,-7.2,-202.0, None, None, 0.0,715.0, None,2021-02-26 01:00:00, None,9
None, None,1209.0, None,-7.3,-203.0, None, None, 0.0,716.0, None,2021-02-26 02:00:00, None,9
0.0, None,1210.0, None,-7.4,-202.0, None, None, 1.0,716.0, None,2021-02-26 03:00:00, None,9
0.0, None,1210.0, None,-7.7,-200.0, None, None, 0.0,717.0, None,2021-02-26 04:00:00, None,9
0.0, None,1210.0, None,-7.9,-199.0, None, None, 0.0,717.0, None,2021-02-26 05:00:00, None,9
0.0, None,1210.0, None,-8.0,-197.0, None, None, 0.0,718.0, None,2021-02-26 06:00:00, None,9
0.0, None,1210.0, None,-8.5,-198.0, None, None, 0.0,718.0, None,2021-02-26 07:00:00, None,9
0.0, None,1210.0, None,-8.5,-197.0, None, None, 0.0,718.0, None,2021-02-26 08:00:00, None,9
0.0, None,1210.0, None,-8.0,221.0, None, None, 0.0,719.0, None,2021-02-26 09:00:00, None,9
0.0, None,1210.0, None,-7.0,223.0, None, None, 0.0,719.0, None,2021-02-26 10:00:00, None,9
0.0, None,1209.0, None,-4.9,222.0, None, None, None,719.0, None,2021-02-26 11:00:00, None,9
0.0, None,1209.0, None,-6.0,222.0, None, None, 0.0,719.0, None,2021-02-26 12:00:00, None,9
0.0, None,1209.0, None,-5.6,222.0, None, None, 0.0,720.0, None,2021-02-26 13:00:00, None,9
0.0, None,1209.0, None,-5.4,223.0, None, None, 0.0,720.0, None,2021-02-26 14:00:00, None,9
0.0, None,1209.0, None,-6.8,223.0, None, None, 0.0,720.0, None,2021-02-26 15:00:00, None,9
0.0, None,1209.0, None,-7.3,223.0, None, None, 0.0,721.0, None,2021-02-26 16:00:00, None,9
1.0, None,1210.0, None,-8.5,223.0, None, None, 1.0,721.0, None,2021-02-26 17:00:00, None,9
1.0, None,1210.0, None,-9.3,222.0, None, None, 0.0,721.0, None,2021-02-26 18:00:00, None,9
1.0, None,1210.0, None,-9.1,-195.0, None, None, 0.0,721.0, None,2021-02-26 19:00:00, None,9
1.0, None,1210.0, None,-10.6,-192.0, None, None, 0.0,721.0, None,2021-02-26 20:00:00, None,9
1.0, None,1210.0, None,-9.8,-193.0, None, None, 0.0,721.0, None,2021-02-26 21:00:00, None,9
1.0, None,1210.0, None,-10.3,-193.0, None, None, 0.0,721.0, None,2021-02-26 22:00:00, None,9
2.0, None,1211.0, None,-10.5,-191.0, None, None, 1.0,721.0, None,2021-02-26 23:00:00, None,9
2.0, None,1211.0, None,-11.6,-152.0, None, None, 0.0,721.0, None,2021-02-27 00:00:00, None,9
