ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.0,7.0,0.0,2016-05-27, 0.0,22
0.2,0.2,0.0,2016-05-29, 0.0,22
0.0,0.0,0.0,2016-05-30, 0.0,22
0.0,0.0,0.0,2016-05-31, 0.0,22
14.2,14.2,0.0,2016-06-01, 0.0,22
0.2,0.2,0.0,2016-06-02, 0.0,22
