pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 14.06, None, None, None, None, None, None, None, None, -6999.0, 14.1, 13.9, 0.0, None, 18.0, -6999.0, None,2020-09-16 00:00:00, None, None,38
None, None, 13.29, None, None, None, None, None, None, None, None, -6999.0, 13.3, 13.3, 0.2, None, 18.0, -6999.0, None,2020-09-16 01:00:00, None, None,38
None, None, 12.99, None, None, None, None, None, None, None, None, -6999.0, 13.0, 12.9, 1.3, None, 18.0, -6999.0, None,2020-09-16 02:00:00, None, None,38
None, None, 12.39, None, None, None, None, None, None, None, None, -6999.0, 12.4, 12.4, 0.0, None, 18.0, -6999.0, None,2020-09-16 03:00:00, None, None,38
None, None, 11.79, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.8, 0.0, None, 18.0, -6999.0, None,2020-09-16 04:00:00, None, None,38
None, None, 11.78, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.5, -0.1, None, 18.0, -6999.0, None,2020-09-16 05:00:00, None, None,38
None, None, 11.81, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.5, 0.0, None, 18.0, -6999.0, None,2020-09-16 06:00:00, None, None,38
None, None, 11.65, None, None, None, None, None, None, None, None, -6999.0, 11.7, 11.6, 0.0, None, 11.9, -6999.0, None,2020-09-16 07:00:00, None, None,38
None, None, 12.03, None, None, None, None, None, None, None, None, -6999.0, 12.0, 11.4, 0.0, None, 12.0, -6999.0, None,2020-09-16 08:00:00, None, None,38
None, None, 12.41, None, None, None, None, None, None, None, None, -6999.0, 12.4, 11.4, 0.2, None, 12.4, -6999.0, None,2020-09-16 09:00:00, None, None,38
None, None, 14.23, None, None, None, None, None, None, None, None, -6999.0, 14.2, 11.4, 0.3, None, 14.2, -6999.0, None,2020-09-16 10:00:00, None, None,38
None, None, 15.54, None, None, None, None, None, None, None, None, -6999.0, 15.5, 11.4, 0.1, None, 15.6, -6999.0, None,2020-09-16 11:00:00, None, None,38
None, None, 17.75, None, None, None, None, None, None, None, None, -6999.0, 17.8, 11.4, 0.1, None, 17.8, -6999.0, None,2020-09-16 12:00:00, None, None,38
None, None, 20.27, None, None, None, None, None, None, None, None, -6999.0, 20.3, 11.4, 0.1, None, 20.2, -6999.0, None,2020-09-16 13:00:00, None, None,38
None, None, 21.73, None, None, None, None, None, None, None, None, -6999.0, 21.7, 11.4, 0.0, None, 21.7, -6999.0, None,2020-09-16 14:00:00, None, None,38
None, None, 22.6, None, None, None, None, None, None, None, None, -6999.0, 22.6, 11.4, 0.0, None, 22.6, -6999.0, None,2020-09-16 15:00:00, None, None,38
None, None, 22.45, None, None, None, None, None, None, None, None, -6999.0, 22.5, 11.4, -0.2, None, 22.8, -6999.0, None,2020-09-16 16:00:00, None, None,38
None, None, 20.08, None, None, None, None, None, None, None, None, -6999.0, 20.1, 11.4, -0.1, None, 22.8, -6999.0, None,2020-09-16 17:00:00, None, None,38
None, None, 18.0, None, None, None, None, None, None, None, None, -6999.0, 18.0, 11.4, -0.1, None, 22.8, -6999.0, None,2020-09-16 18:00:00, None, None,38
None, None, 15.99, None, None, None, None, None, None, None, None, -6999.0, 16.0, 16.0, -0.2, None, 18.1, -6999.0, None,2020-09-16 19:00:00, None, None,38
None, None, 13.67, None, None, None, None, None, None, None, None, -6999.0, 13.7, 13.7, -0.1, None, 18.1, -6999.0, None,2020-09-16 20:00:00, None, None,38
None, None, 12.75, None, None, None, None, None, None, None, None, -6999.0, 12.8, 12.7, -0.2, None, 18.1, -6999.0, None,2020-09-16 21:00:00, None, None,38
None, None, 12.27, None, None, None, None, None, None, None, None, -6999.0, 12.3, 12.1, -0.1, None, 18.1, -6999.0, None,2020-09-16 22:00:00, None, None,38
None, None, 11.56, None, None, None, None, None, None, None, None, -6999.0, 11.6, 11.5, -0.2, None, 18.1, -6999.0, None,2020-09-16 23:00:00, None, None,38
