pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.43, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 12.4, 12.3, 0.0, -6999.0, 0.0,2020-09-16 00:00:00, -5.0, None, -6999.0,38
None, 11.61, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.6, 11.3, -0.1, -6999.0, 0.0,2020-09-16 01:00:00, -5.0, None, -6999.0,38
None, 11.3, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.3, 11.1, 0.0, -6999.0, 0.0,2020-09-16 02:00:00, -5.0, None, -6999.0,38
None, 10.7, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.7, 10.5, 0.0, -6999.0, 0.0,2020-09-16 03:00:00, -5.0, None, -6999.0,38
None, 10.02, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.0, 9.6, -0.1, -6999.0, 0.0,2020-09-16 04:00:00, -5.0, -4.944, -6999.0,38
None, 9.11, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 9.1, 9.1, 0.0, -6999.0, 0.0,2020-09-16 05:00:00, -5.0, None, -6999.0,38
None, 8.45, 15.6, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, 8.5, 0.0, -6999.0, 0.0,2020-09-16 06:00:00, -5.0, None, -6999.0,38
None, 8.05, 9.3, -6999.0, -6999.0, -6999.0, -6999.0, 8.1, 7.8, -0.1, -6999.0, 0.0,2020-09-16 07:00:00, -5.0, None, -6999.0,38
None, 8.51, 9.3, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, 7.8, 0.0, -6999.0, 0.0,2020-09-16 08:00:00, -5.0, -5.0, -6999.0,38
None, 9.24, 9.3, -6999.0, -6999.0, -6999.0, -6999.0, 9.2, 7.8, -0.1, -6999.0, 0.0,2020-09-16 09:00:00, -5.0, None, -6999.0,38
None, 11.42, 11.5, -6999.0, -6999.0, -6999.0, -6999.0, 11.4, 7.8, 0.0, -6999.0, 0.0,2020-09-16 10:00:00, -5.0, None, -6999.0,38
None, 12.26, 12.4, -6999.0, -6999.0, -6999.0, -6999.0, 12.3, 7.8, 0.0, -6999.0, 0.0,2020-09-16 11:00:00, -5.0, None, -6999.0,38
None, 12.61, 12.6, -6999.0, -6999.0, -6999.0, -6999.0, 12.6, 7.8, 0.0, -6999.0, 0.0,2020-09-16 12:00:00, -5.0, None, -6999.0,38
None, 19.44, 19.6, -6999.0, -6999.0, -6999.0, -6999.0, 19.4, 7.8, 0.0, -6999.0, 0.0,2020-09-16 13:00:00, -5.0, None, -6999.0,38
None, 21.95, 22.0, -6999.0, -6999.0, -6999.0, -6999.0, 22.0, 7.8, 0.0, -6999.0, 0.0,2020-09-16 14:00:00, -6.0, None, -6999.0,38
None, 22.26, 22.7, -6999.0, -6999.0, -6999.0, -6999.0, 22.3, 7.8, 0.0, -6999.0, 0.0,2020-09-16 15:00:00, -6.0, None, -6999.0,38
None, 23.59, 23.6, -6999.0, -6999.0, -6999.0, -6999.0, 23.6, 7.8, -0.2, -6999.0, 0.0,2020-09-16 16:00:00, -6.0, None, -6999.0,38
None, 22.23, 24.0, -6999.0, -6999.0, -6999.0, -6999.0, 22.2, 7.8, 0.2, -6999.0, 0.0,2020-09-16 17:00:00, -6.0, None, -6999.0,38
None, 18.57, 24.0, -6999.0, -6999.0, -6999.0, -6999.0, 18.6, 7.8, 0.0, -6999.0, 1.0,2020-09-16 18:00:00, -5.0, None, -6999.0,38
None, 17.61, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 17.6, 17.6, 0.0, -6999.0, 0.0,2020-09-16 19:00:00, -5.0, None, -6999.0,38
None, 16.12, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 16.1, 16.1, -0.1, -6999.0, 0.0,2020-09-16 20:00:00, -5.0, None, -6999.0,38
None, 15.3, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 15.3, 15.3, 0.0, -6999.0, 0.0,2020-09-16 21:00:00, -5.0, None, -6999.0,38
None, 14.18, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 14.2, 14.1, -0.2, -6999.0, 0.0,2020-09-16 22:00:00, -5.0, None, -6999.0,38
None, 12.87, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 12.9, 12.9, -0.2, -6999.0, 0.0,2020-09-16 23:00:00, -5.0, None, -6999.0,38
None, 11.86, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.9, 11.9, 0.0, -6999.0, 0.0,2020-09-17 00:00:00, -5.0, None, -6999.0,38
None, 10.96, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.0, 11.0, -0.2, -6999.0, 0.0,2020-09-17 01:00:00, -5.0, None, -6999.0,38
None, 11.09, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.1, 10.7, -0.2, -6999.0, 0.0,2020-09-17 02:00:00, -5.0, None, -6999.0,38
None, 10.79, 18.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.8, 10.4, 0.1, -6999.0, 0.0,2020-09-17 03:00:00, -5.0, None, -6999.0,38
