RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
52.33, None, None, 7.3, 1.689, 226.7, 6.0, 15.4, None, None, 227.0, None, None, None, None, None, None, None, 16.0, None, 18.3, 52.0, None, 50.48, 1.7, 16.0, 0.0, None,2020-09-16 00:00:00,38
52.18, None, None, 11.9, 5.863, 297.3, 5.0, 14.3, None, None, 297.0, None, None, None, None, None, None, None, 15.23, None, 18.3, 52.0, None, 15.62, 5.9, 15.2, -0.5, None,2020-09-16 01:00:00,38
52.03, None, None, 10.0, 4.303, 274.2, 5.0, 14.3, None, None, 274.0, None, None, None, None, None, None, None, 15.11, None, 18.3, 52.0, None, 38.51, 4.3, 15.1, 0.3, None,2020-09-16 02:00:00,38
51.78, None, None, 4.4, 2.251, 208.2, 6.0, 14.3, None, None, 208.0, None, None, None, None, None, None, None, 15.33, None, 18.3, 52.0, None, 28.3, 2.3, 15.3, 0.1, None,2020-09-16 03:00:00,38
53.64, None, None, 6.0, 2.747, 214.7, 5.0, 14.3, None, None, 215.0, None, None, None, None, None, None, None, 14.77, None, 18.3, 54.0, None, 18.38, 2.7, 14.8, -0.1, None,2020-09-16 04:00:00,38
52.8, None, None, 5.1, 1.698, 247.2, 5.0, 14.3, None, None, 247.0, None, None, None, None, None, None, None, 14.93, None, 18.3, 53.0, None, 60.98, 1.7, 14.9, -0.1, None,2020-09-16 05:00:00,38
53.6, None, None, 3.1, 0.354, 86.1, 6.0, 14.3, None, None, 86.0, None, None, None, None, None, None, None, 15.09, None, 18.3, 54.0, None, 56.29, 0.4, 15.1, 0.0, None,2020-09-16 06:00:00,38
55.43, None, None, 4.1, 0.708, 237.9, 6.0, 14.5, None, None, 238.0, None, None, None, None, None, None, None, 15.09, None, 15.5, 55.0, None, 55.85, 0.7, 15.1, -0.1, None,2020-09-16 07:00:00,38
56.45, None, None, 12.2, 4.815, 323.5, 6.0, 13.7, None, None, 324.0, None, None, None, None, None, None, None, 14.6, None, 15.5, 56.0, None, 19.21, 4.8, 14.6, -0.4, None,2020-09-16 08:00:00,38
53.85, None, None, 11.9, 4.966, 321.1, 6.0, 13.7, None, None, 321.0, None, None, None, None, None, None, None, 15.42, None, 16.5, 54.0, None, 38.37, 5.0, 15.4, 0.6, None,2020-09-16 09:00:00,38
51.4, None, None, 6.7, 2.01, 125.0, 7.0, 13.7, None, None, 125.0, None, None, None, None, None, None, None, 16.87, None, 17.7, 51.0, None, 62.33, 2.0, 16.9, 0.9, None,2020-09-16 10:00:00,38
48.73, None, None, 6.4, 2.083, 59.14, 7.0, 13.7, None, None, 59.0, None, None, None, None, None, None, None, 18.09, None, 19.1, 49.0, None, 69.88, 2.1, 18.1, 0.5, None,2020-09-16 11:00:00,38
45.56, None, None, 7.9, 2.896, 70.18, 8.0, 13.7, None, None, 70.0, None, None, None, None, None, None, None, 19.75, None, 21.0, 46.0, None, 54.65, 2.9, 19.8, 0.8, None,2020-09-16 12:00:00,38
42.72, None, None, 11.9, 4.015, 137.9, 8.0, 13.7, None, None, 138.0, None, None, None, None, None, None, None, 20.73, None, 22.4, 43.0, None, 41.76, 4.0, 20.7, 0.9, None,2020-09-16 13:00:00,38
39.65, None, None, 11.9, 4.661, 174.1, 6.0, 13.7, None, None, 174.0, None, None, None, None, None, None, None, 21.43, None, 23.0, 40.0, None, 30.83, 4.7, 21.4, 0.0, None,2020-09-16 14:00:00,38
34.72, None, None, 10.4, 4.605, 170.2, 6.0, 13.7, None, None, 170.0, None, None, None, None, None, None, None, 22.04, None, 23.0, 35.0, None, 36.31, 4.6, 22.0, 0.3, None,2020-09-16 15:00:00,38
34.11, None, None, 10.0, 4.432, 186.7, 4.0, 13.7, None, None, 187.0, None, None, None, None, None, None, None, 21.9, None, 23.0, 34.0, None, 24.44, 4.4, 21.9, -0.6, None,2020-09-16 16:00:00,38
34.02, None, None, 9.4, 4.663, 192.6, 5.0, 13.7, None, None, 193.0, None, None, None, None, None, None, None, 21.41, None, 23.0, 34.0, None, 21.51, 4.7, 21.4, -0.4, None,2020-09-16 17:00:00,38
36.14, None, None, 3.5, 0.539, 102.1, 4.0, 13.7, None, None, 102.0, None, None, None, None, None, None, None, 20.3, None, 23.0, 36.0, None, 60.48, 0.5, 20.3, -0.5, None,2020-09-16 18:00:00,38
40.97, None, None, 3.9, 0.369, 51.17, 6.0, 18.2, None, None, 51.0, None, None, None, None, None, None, None, 18.77, None, 19.6, 41.0, None, 46.15, 0.4, 18.8, -1.2, None,2020-09-16 19:00:00,38
46.04, None, None, 7.2, 2.337, 320.8, 6.0, 17.0, None, None, 321.0, None, None, None, None, None, None, None, 17.78, None, 19.6, 46.0, None, 42.08, 2.3, 17.8, -0.9, None,2020-09-16 20:00:00,38
46.77, None, None, 3.4, 1.207, 242.4, 6.0, 17.0, None, None, 242.0, None, None, None, None, None, None, None, 17.61, None, 19.6, 47.0, None, 27.2, 1.2, 17.6, 0.0, None,2020-09-16 21:00:00,38
45.83, None, None, 2.2, 0.298, 259.3, 6.0, 17.0, None, None, 259.0, None, None, None, None, None, None, None, 17.77, None, 19.6, 46.0, None, 39.91, 0.3, 17.8, -0.1, None,2020-09-16 22:00:00,38
46.45, None, None, 5.3, 1.605, 244.5, 6.0, 17.0, None, None, 245.0, None, None, None, None, None, None, None, 17.55, None, 19.6, 46.0, None, 32.21, 1.6, 17.6, -0.1, None,2020-09-16 23:00:00,38
49.5, None, None, 8.8, 3.853, 299.1, 6.0, 16.4, None, None, 299.0, None, None, None, None, None, None, None, 16.91, None, 19.6, 50.0, None, 30.0, 3.9, 16.9, -0.4, None,2020-09-17 00:00:00,38
53.02, None, None, 12.6, 6.02, 309.9, 7.0, 15.5, None, None, 310.0, None, None, None, None, None, None, None, 16.03, None, 19.6, 53.0, None, 10.6, 6.0, 16.0, -0.3, None,2020-09-17 01:00:00,38
55.79, None, None, 17.7, 9.16, 312.1, 7.0, 15.2, None, None, 312.0, None, None, None, None, None, None, None, 15.45, None, 19.6, 56.0, None, 12.8, 9.2, 15.5, -0.1, None,2020-09-17 02:00:00,38
58.36, None, None, 16.2, 10.5, 315.5, 7.0, 14.7, None, None, 316.0, None, None, None, None, None, None, None, 14.96, None, 19.6, 58.0, None, 12.95, 10.5, 15.0, -0.2, None,2020-09-17 03:00:00,38
58.35, None, None, 17.2, 10.02, 313.6, 7.0, 14.6, None, None, 314.0, None, None, None, None, None, None, None, 14.89, None, 19.6, 58.0, None, 12.83, 10.0, 14.9, 0.1, None,2020-09-17 04:00:00,38
60.39, None, None, 17.4, 10.21, 314.7, 7.0, 14.1, None, None, 315.0, None, None, None, None, None, None, None, 14.51, None, 19.6, 60.0, None, 13.67, 10.2, 14.5, -0.3, None,2020-09-17 05:00:00,38
64.91, None, None, 18.6, 11.53, 316.0, 7.0, 13.5, None, None, 316.0, None, None, None, None, None, None, None, 13.76, None, 19.6, 65.0, None, 12.35, 11.5, 13.8, -0.2, None,2020-09-17 06:00:00,38
66.11, None, None, 20.6, 12.73, 318.4, 7.0, 13.3, None, None, 318.0, None, None, None, None, None, None, None, 13.5, None, 13.9, 66.0, None, 11.99, 12.7, 13.5, -0.1, None,2020-09-17 07:00:00,38
