pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 7.873, 79.95, 15.3, 80.0, 4.0, 7.9, 8.1, 1025.9, 0.0, 4.0, 927.0, 0.0,2020-09-16 00:00:00, -6999.0, 927.0,38
0.0, 7.003, 83.3, 15.3, 83.0, 4.0, 7.0, 7.0, 1025.8, 0.0, 4.0, 927.0, 0.0,2020-09-16 01:00:00, -6999.0, 927.0,38
0.0, 6.134, 86.0, 15.3, 86.0, 4.0, 6.1, 5.9, 1025.7, 0.0, 4.0, 927.0, 0.0,2020-09-16 02:00:00, -6999.0, 927.0,38
0.0, 5.309, 89.1, 15.3, 89.0, 4.0, 5.3, 5.3, 1024.7, 0.0, 4.0, 926.0, 0.0,2020-09-16 03:00:00, -6999.0, 926.0,38
0.0, 5.02, 90.4, 15.3, 90.0, 3.0, 5.0, 4.8, 1023.6, 0.0, 3.0, 925.0, 0.0,2020-09-16 04:00:00, -6999.0, 925.0,38
0.0, 4.618, 90.5, 15.3, 91.0, 3.0, 4.6, 4.3, 1023.6, 0.0, 3.0, 925.0, 0.0,2020-09-16 05:00:00, -6999.0, 925.0,38
0.0, 4.432, 91.2, 15.3, 91.0, 3.0, 4.4, 4.2, 1023.6, 0.0, 3.0, 925.0, 0.0,2020-09-16 06:00:00, -6999.0, 925.0,38
0.0, 3.462, 94.4, 4.4, 94.0, 2.0, 3.5, 3.3, 1024.9, 0.0, 2.0, 926.0, 0.0,2020-09-16 07:00:00, -6999.0, 926.0,38
0.0, 3.598, 94.0, 4.4, 94.0, 3.0, 3.6, 3.2, 1024.0, 0.0, 3.0, 925.0, 0.0,2020-09-16 08:00:00, -6999.0, 925.0,38
0.0, 5.152, 91.3, 5.1, 91.0, 4.0, 5.2, 3.2, 1025.0, 0.0, 4.0, 926.0, 0.0,2020-09-16 09:00:00, -6999.0, 926.0,38
0.0, 6.591, 85.0, 6.5, 85.0, 5.0, 6.6, 3.2, 1024.9, 0.0, 5.0, 926.0, 0.0,2020-09-16 10:00:00, -6999.0, 926.0,38
0.0, 9.51, 75.29, 9.5, 75.0, 5.0, 9.5, 3.2, 1024.7, 0.0, 5.0, 926.0, 0.0,2020-09-16 11:00:00, -6999.0, 926.0,38
0.0, 12.62, 65.74, 12.6, 66.0, 6.0, 12.6, 3.2, 1023.6, 0.0, 6.0, 925.0, 0.0,2020-09-16 12:00:00, -6999.0, 925.0,38
0.0, 15.13, 58.91, 15.4, 59.0, 7.0, 15.1, 3.2, 1023.4, 0.0, 7.0, 925.0, 0.0,2020-09-16 13:00:00, -6999.0, 925.0,38
0.0, 17.49, 53.23, 17.6, 53.0, 8.0, 17.5, 3.2, 1022.2, 0.0, 8.0, 924.0, 0.0,2020-09-16 14:00:00, -6999.0, 924.0,38
0.0, 18.63, 50.26, 19.4, 50.0, 8.0, 18.6, 3.2, 1021.0, 0.0, 8.0, 923.0, 0.0,2020-09-16 15:00:00, -6999.0, 923.0,38
0.0, 20.08, 46.31, 20.1, 46.0, 8.0, 20.1, 3.2, 1022.0, 0.0, 8.0, 924.0, 0.0,2020-09-16 16:00:00, -6999.0, 924.0,38
0.0, 19.8, 48.93, 20.5, 49.0, 9.0, 19.8, 3.2, 1021.0, 0.0, 9.0, 923.0, 0.0,2020-09-16 17:00:00, -6999.0, 923.0,38
0.0, 19.43, 48.11, 20.5, 48.0, 8.0, 19.4, 3.2, 1021.0, 0.0, 8.0, 923.0, 0.0,2020-09-16 18:00:00, -6999.0, 923.0,38
0.0, 17.34, 57.87, 19.5, 58.0, 9.0, 17.3, 17.4, 1021.3, 0.0, 9.0, 923.0, 0.0,2020-09-16 19:00:00, -6999.0, 923.0,38
0.0, 15.51, 62.06, 19.5, 62.0, 8.0, 15.5, 15.3, 1021.5, 0.0, 8.0, 923.0, 0.0,2020-09-16 20:00:00, -6999.0, 923.0,38
0.0, 14.36, 66.29, 19.5, 66.0, 8.0, 14.4, 14.0, 1020.3, 0.0, 8.0, 922.0, 0.0,2020-09-16 21:00:00, -6999.0, 922.0,38
0.0, 12.68, 75.1, 19.5, 75.0, 8.0, 12.7, 12.7, 1021.5, 0.0, 8.0, 923.0, 0.0,2020-09-16 22:00:00, -6999.0, 923.0,38
0.0, 11.82, 77.75, 19.5, 78.0, 8.0, 11.8, 11.6, 1021.3, 0.0, 8.0, 923.0, 0.0,2020-09-16 23:00:00, -6999.0, 923.0,38
0.0, 10.74, 80.9, 19.5, 81.0, 7.0, 10.7, 10.8, 1021.1, 0.0, 7.0, 923.0, 0.0,2020-09-17 00:00:00, -6999.0, 923.0,38
0.0, 10.05, 84.0, 19.5, 84.0, 7.0, 10.1, 10.1, 1022.0, 0.0, 7.0, 924.0, 0.0,2020-09-17 01:00:00, -6999.0, 924.0,38
0.0, 9.49, 85.4, 19.5, 85.0, 7.0, 9.5, 9.5, 1020.8, 0.0, 7.0, 923.0, 0.0,2020-09-17 02:00:00, -6999.0, 923.0,38
0.0, 8.61, 89.8, 19.5, 90.0, 7.0, 8.6, 8.5, 1021.8, 0.0, 7.0, 924.0, 0.0,2020-09-17 03:00:00, -6999.0, 924.0,38
