RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
78.14, None, None, 0.0, 0.0, 75.45, 6.0, 9.7, None, None, 75.0, None, None, None, None, None, None, 9.81, None, 14.5, 78.0, 3.929, 0.0, 9.8, None, 0.0, None,2020-09-16 00:00:00, None,38
78.32, None, None, 0.0, 0.0, 64.66, 6.0, 9.5, None, None, 65.0, None, None, None, None, None, None, 9.7, None, 14.5, 78.0, 3.071, 0.0, 9.7, None, 0.0, None,2020-09-16 01:00:00, None,38
75.82, None, None, 0.0, 0.0, 64.58, 6.0, 9.3, None, None, 65.0, None, None, None, None, None, None, 9.62, None, 14.5, 76.0, 9.42, 0.0, 9.6, None, 0.0, None,2020-09-16 02:00:00, None,38
73.1, None, None, 0.0, 0.0, 57.4, 6.0, 9.1, None, None, 57.0, None, None, None, None, None, None, 10.22, None, 14.5, 73.0, 16.03, 0.0, 10.2, None, 0.0, None,2020-09-16 03:00:00, None,38
68.27, None, None, 1.4, 0.022, 89.5, 5.0, 9.1, None, None, 90.0, None, None, None, None, None, None, 10.76, None, 14.5, 68.0, 21.22, 0.0, 10.8, None, 0.1, None,2020-09-16 04:00:00, None,38
76.06, None, None, 0.8, 0.009, 99.7, 6.0, 9.1, None, None, 100.0, None, None, None, None, None, None, 9.77, None, 14.5, 76.0, 12.04, 0.0, 9.8, None, 0.0, None,2020-09-16 05:00:00, None,38
80.9, None, None, 0.0, 0.0, 81.5, 6.0, 9.1, None, None, 82.0, None, None, None, None, None, None, 9.48, None, 14.5, 81.0, 4.509, 0.0, 9.5, None, 0.0, None,2020-09-16 06:00:00, None,38
84.2, None, None, 0.0, 0.0, 73.45, 7.0, 9.3, None, None, 73.0, None, None, None, None, None, None, 9.29, None, 9.7, 84.0, 2.062, 0.0, 9.3, None, -0.1, None,2020-09-16 07:00:00, None,38
79.06, None, None, 0.0, 0.0, 73.71, 7.0, 9.1, None, None, 74.0, None, None, None, None, None, None, 10.61, None, 10.6, 79.0, 10.65, 0.0, 10.6, None, 0.0, None,2020-09-16 08:00:00, None,38
71.44, None, None, 0.0, 0.0, 87.7, 7.0, 9.1, None, None, 88.0, None, None, None, None, None, None, 11.95, None, 11.9, 71.0, 5.701, 0.0, 12.0, None, 0.1, None,2020-09-16 09:00:00, None,38
