wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.7,-1.3,203.0,77.0,2021-04-02 00:00:00,0.0,14
1.1,-1.7,228.0,81.0,2021-04-02 01:00:00,0.0,14
1.9,-2.1,81.0,82.0,2021-04-02 02:00:00,0.0,14
0.9,-3.6,56.0,86.0,2021-04-02 03:00:00,0.0,14
1.6,-4.5,47.0,84.0,2021-04-02 04:00:00,0.0,14
2.1,-4.9,69.0,82.0,2021-04-02 05:00:00,0.0,14
1.1,-3.2,54.0,75.0,2021-04-02 06:00:00,0.0,14
7.1,2.5,197.0,50.0,2021-04-02 07:00:00,0.0,14
8.2,5.1,212.0,40.0,2021-04-02 08:00:00,0.0,14
8.9,6.1,216.0,35.0,2021-04-02 09:00:00,0.0,14
12.5,7.1,200.0,33.0,2021-04-02 10:00:00,0.0,14
11.9,8.1,169.0,29.0,2021-04-02 11:00:00,0.0,14
11.7,9.2,192.0,28.0,2021-04-02 12:00:00,0.0,14
10.4,9.8,243.0,28.0,2021-04-02 13:00:00,0.0,14
11.4,8.7,248.0,27.0,2021-04-02 14:00:00,0.0,14
9.0,7.4,225.0,36.0,2021-04-02 15:00:00,0.0,14
6.7,5.7,237.0,46.0,2021-04-02 16:00:00,0.0,14
4.7,2.0,282.0,63.0,2021-04-02 17:00:00,0.0,14
3.7,-0.8,221.0,73.0,2021-04-02 18:00:00,0.0,14
0.4,-3.3,219.0,84.0,2021-04-02 19:00:00,0.0,14
2.1,-4.6,58.0,87.0,2021-04-02 20:00:00,0.0,14
2.4,-6.2,34.0,93.0,2021-04-02 21:00:00,0.0,14
1.7,-7.1,58.0,91.0,2021-04-02 22:00:00,0.0,14
2.7,-7.6,43.0,92.0,2021-04-02 23:00:00,0.0,14
0.0,-7.1,95.0,92.0,2021-04-03 00:00:00,0.0,14
0.4,-7.6,37.0,91.0,2021-04-03 01:00:00,0.0,14
0.2,-6.8,307.0,91.0,2021-04-03 02:00:00,0.0,14
0.9,-6.4,24.0,91.0,2021-04-03 03:00:00,0.0,14
3.6,-7.1,52.0,87.0,2021-04-03 04:00:00,0.0,14
1.3,-7.5,40.0,87.0,2021-04-03 05:00:00,0.0,14
2.5,-4.9,22.0,81.0,2021-04-03 06:00:00,0.0,14
0.4,3.8,176.0,52.0,2021-04-03 07:00:00,0.0,14
11.3,6.9,186.0,45.0,2021-04-03 08:00:00,0.0,14
10.1,7.1,196.0,45.0,2021-04-03 09:00:00,0.0,14
11.5,8.8,200.0,39.0,2021-04-03 10:00:00,0.0,14
11.0,9.1,201.0,35.0,2021-04-03 11:00:00,0.0,14
14.5,8.4,208.0,39.0,2021-04-03 12:00:00,0.0,14
15.7,8.0,206.0,42.0,2021-04-03 13:00:00,0.0,14
10.9,7.0,223.0,49.0,2021-04-03 14:00:00,0.0,14
10.8,7.3,215.0,52.0,2021-04-03 15:00:00,0.0,14
13.2,5.2,201.0,56.0,2021-04-03 16:00:00,0.0,14
12.0,4.2,211.0,58.0,2021-04-03 17:00:00,0.0,14
9.5,3.0,217.0,63.0,2021-04-03 18:00:00,0.0,14
6.0,1.7,236.0,71.0,2021-04-03 19:00:00,0.0,14
5.9,1.4,243.0,77.0,2021-04-03 20:00:00,0.0,14
