RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
30.58, None, None, None,2.77,202.5, -14.0, 1.5, -14.0, None, None, None, None, -6999.0, None, None, None, None,1.773, None, 4.5, 31.0, None,59.79, None, 1.8, 0.0, -6999.0,2021-04-02 00:00:00, -6999.0,14,,
29.31, None, None, None,1.312,116.8, -15.0, 1.1, -15.0, None, None, None, None, -6999.0, None, None, None, None,1.093, None, 4.5, 29.0, None,64.95, None, 1.1, 0.0, -6999.0,2021-04-02 01:00:00, -6999.0,14,,
29.38, None, None, None,1.107,106.1, -15.0, 0.4, -15.0, None, None, None, None, -6999.0, None, None, None, None,0.382, None, 4.5, 29.0, None,68.52, None, 0.4, 0.0, -6999.0,2021-04-02 02:00:00, -6999.0,14,,
32.14, None, None, None,1.128,90.1, -13.0, -0.3, -13.0, None, None, None, None, -6999.0, None, None, None, None,-0.253, None, 4.5, 32.0, None,64.11, None, -0.3, 0.0, -6999.0,2021-04-02 03:00:00, -6999.0,14,,
33.21, None, None, None,1.594,160.4, -14.0, -1.0, -14.0, None, None, None, None, -6999.0, None, None, None, None,-1.02, None, 4.5, 33.0, None,52.38, None, -1.0, -0.2, -6999.0,2021-04-02 04:00:00, -6999.0,14,,
31.4, None, None, None,2.762,191.6, -14.0, -1.1, -14.0, None, None, None, None, -6999.0, None, None, None, None,-1.107, None, 4.5, 31.0, None,40.4, None, -1.1, 0.0, -6999.0,2021-04-02 05:00:00, -6999.0,14,,
33.06, None, None, None,3.717,195.0, -13.0, -1.1, -13.0, None, None, None, None, -6999.0, None, None, None, None,-0.539, None, 4.5, 33.0, None,37.62, None, -0.5, 0.0, -6999.0,2021-04-02 06:00:00, -6999.0,14,,
31.08, None, None, None,2.205,182.7, -14.0, -0.5, -14.0, None, None, None, None, -6999.0, None, None, None, None,-0.348, None, -0.2, 31.0, None,47.66, None, -0.3, 0.0, -6999.0,2021-04-02 07:00:00, -6999.0,14,,
30.38, None, None, None,2.315,198.7, -15.0, -0.5, -15.0, None, None, None, None, -6999.0, None, None, None, None,0.248, None, 0.2, 30.0, None,43.7, None, 0.2, 0.0, -6999.0,2021-04-02 08:00:00, -6999.0,14,,
29.59, None, None, None,0.731,324.6, -14.0, -0.5, -14.0, None, None, None, None, -6999.0, None, None, None, None,1.619, None, 1.6, 30.0, None,62.3, None, 1.6, -0.1, -6999.0,2021-04-02 09:00:00, -6999.0,14,,
28.12, None, None, None,0.798,359.5, -14.0, -0.5, -14.0, None, None, None, None, -6999.0, None, None, None, None,2.274, None, 2.3, 28.0, None,53.65, None, 2.3, 0.0, -6999.0,2021-04-02 10:00:00, -6999.0,14,,
30.28, None, None, None,1.842,33.39, -13.0, -0.5, -13.0, None, None, None, None, -6999.0, None, None, None, None,3.246, None, 3.2, 30.0, None,36.31, None, 3.2, 0.0, -6999.0,2021-04-02 11:00:00, -6999.0,14,,
29.7, None, None, None,2.485,33.61, -12.0, -0.5, -12.0, None, None, None, None, -6999.0, None, None, None, None,4.557, None, 4.6, 30.0, None,28.85, None, 4.6, 0.0, -6999.0,2021-04-02 12:00:00, -6999.0,14,,
28.2, None, None, None,0.957,326.8, -12.0, -0.5, -12.0, None, None, None, None, -6999.0, None, None, None, None,5.285, None, 5.3, 28.0, None,61.87, None, 5.3, 0.0, -6999.0,2021-04-02 13:00:00, -6999.0,14,,
29.59, None, None, None,0.897,35.95, -11.0, -0.5, -11.0, None, None, None, None, -6999.0, None, None, None, None,5.381, None, 5.4, 30.0, None,65.3, None, 5.4, 0.0, -6999.0,2021-04-02 14:00:00, -6999.0,14,,
28.76, None, None, None,5.479,41.46, -12.0, -0.5, -12.0, None, None, None, None, -6999.0, None, None, None, None,4.877, None, 5.6, 29.0, None,19.44, None, 4.9, 0.1, -6999.0,2021-04-02 15:00:00, -6999.0,14,,
27.61, None, None, None,10.22,60.56, -12.0, -0.5, -12.0, None, None, None, None, -6999.0, None, None, None, None,4.798, None, 5.6, 28.0, None,11.55, None, 4.8, 0.0, -6999.0,2021-04-02 16:00:00, -6999.0,14,,
29.95, None, None, None,8.42,65.08, -11.0, -0.5, -11.0, None, None, None, None, -6999.0, None, None, None, None,4.944, None, 5.6, 30.0, None,9.53, None, 4.9, 0.0, -6999.0,2021-04-02 17:00:00, -6999.0,14,,
32.3, None, None, None,7.34,64.13, -11.0, -0.5, -11.0, None, None, None, None, -6999.0, None, None, None, None,4.411, None, 5.6, 32.0, None,11.57, None, 4.4, 0.0, -6999.0,2021-04-02 18:00:00, -6999.0,14,,
29.38, None, None, None,2.798,336.9, -12.0, 3.7, -12.0, None, None, None, None, -6999.0, None, None, None, None,3.738, None, 4.4, 29.0, None,52.36, None, 3.7, 0.1, -6999.0,2021-04-02 19:00:00, -6999.0,14,,
29.69, None, None, None,5.226,242.0, -13.0, 2.9, -13.0, None, None, None, None, -6999.0, None, None, None, None,2.871, None, 4.4, 30.0, None,30.36, None, 2.9, 0.0, -6999.0,2021-04-02 20:00:00, -6999.0,14,,
28.22, None, None, None,3.676,254.5, -14.0, 2.9, -14.0, None, None, None, None, -6999.0, None, None, None, None,3.083, None, 4.4, 28.0, None,45.46, None, 3.1, -0.1, -6999.0,2021-04-02 21:00:00, -6999.0,14,,
30.77, None, None, None,5.407,219.2, -13.0, 2.5, -13.0, None, None, None, None, -6999.0, None, None, None, None,2.515, None, 4.4, 31.0, None,28.19, None, 2.5, 0.0, -6999.0,2021-04-02 22:00:00, -6999.0,14,,
28.05, None, None, None,7.44,194.6, -15.0, 1.5, -15.0, None, None, None, None, -6999.0, None, None, None, None,1.496, None, 4.4, 28.0, None,15.04, None, 1.5, 0.0, -6999.0,2021-04-02 23:00:00, -6999.0,14,,
27.02, None, None, None,6.213,203.5, -16.0, 0.8, -16.0, None, None, None, None, -6999.0, None, None, None, None,0.938, None, 4.4, 27.0, None,18.72, None, 0.9, 0.0, -6999.0,2021-04-03 00:00:00, -6999.0,14,,
