CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.878, None, None, None, None, 24.6, 25.6, 1.0, 9.63, 224.3, -6999.0, 9.6, 5.9, 4.4, 0.0, None, None, 224.0, 6.4, None, None, -6999.0, None,2020-06-10 00:00:00, 55.0, None, 55.26,24
None, 5.823, None, None, None, None, 22.9, 26.79, 0.0, 9.08, 222.1, -6999.0, 9.1, 5.8, 4.4, 0.0, None, None, 222.0, 6.4, None, None, -6999.0, None,2020-06-10 01:00:00, 55.0, None, 55.09,24
None, 5.661, None, None, None, None, 23.2, 22.98, -1.0, 11.06, 223.5, -6999.0, 11.1, 5.7, 4.4, 0.0, None, None, 224.0, 6.4, None, None, -6999.0, None,2020-06-10 02:00:00, 55.0, None, 54.55,24
None, 5.525, None, None, None, None, 23.1, 20.3, 0.0, 11.08, 224.6, -6999.0, 11.1, 5.5, 4.4, 0.0, None, None, 225.0, 6.4, None, None, -6999.0, None,2020-06-10 03:00:00, 54.0, None, 54.49,24
None, 5.725, None, None, None, None, 21.3, 20.22, -1.0, 10.93, 221.7, -6999.0, 10.9, 5.7, 4.4, 0.0, None, None, 222.0, 6.4, None, None, -6999.0, None,2020-06-10 04:00:00, 54.0, None, 53.97,24
None, 5.48, None, None, None, None, 20.5, 23.3, 1.0, 8.84, 223.6, -6999.0, 8.8, 5.5, 4.4, 0.0, None, None, 224.0, 6.4, None, None, -6999.0, None,2020-06-10 05:00:00, 54.0, None, 54.45,24
None, 4.554, None, None, None, None, 19.8, 33.79, 0.0, 7.6, 227.9, -6999.0, 7.6, 4.6, 4.4, 0.0, None, None, 228.0, 6.4, None, None, -6999.0, None,2020-06-10 06:00:00, 54.0, None, 54.35,24
None, 5.581, None, None, None, None, 14.5, 39.22, 0.0, 4.786, 230.2, -6999.0, 4.8, 5.6, 4.6, 0.0, None, None, 230.0, 5.7, None, None, -6999.0, None,2020-06-10 07:00:00, 54.0, None, 53.94,24
None, 6.115, None, None, None, None, None, 27.51, None, 5.975, 231.6, -6999.0, None, 6.1, 4.6, 0.0, None, None, None, 6.2, None, None, -6999.0, None,2020-06-10 08:00:00, None, None, 54.0,24
None, 7.187, None, None, None, None, 14.6, 40.9, 1.0, 3.374, 237.2, -6999.0, 3.4, 7.2, 4.6, 0.0, None, None, 237.0, 7.3, None, None, -6999.0, None,2020-06-10 09:00:00, 54.0, None, 54.31,24
None, 9.24, None, None, None, None, 5.7, 79.55, 0.0, 1.271, 250.0, -6999.0, 1.3, 9.2, 4.6, 0.0, None, None, 250.0, 9.2, None, None, -6999.0, None,2020-06-10 10:00:00, 54.0, None, 54.04,24
None, 10.13, None, None, None, None, 7.8, 60.97, -2.0, 1.47, 328.6, -6999.0, 1.5, 10.1, 4.6, 0.0, None, None, 329.0, 10.1, None, None, -6999.0, None,2020-06-10 11:00:00, 52.0, None, 51.67,24
None, 10.13, None, None, None, None, 9.1, 70.49, 0.0, 1.97, 293.1, -6999.0, 2.0, 10.1, 4.6, 0.0, None, None, 293.0, 11.3, None, None, -6999.0, None,2020-06-10 12:00:00, 52.0, None, 51.79,24
None, 10.32, None, None, None, None, 15.7, 75.23, 2.0, 3.608, 353.6, -6999.0, 3.6, 10.3, 4.6, 0.0, None, None, 354.0, 11.3, None, None, -6999.0, None,2020-06-10 13:00:00, 53.0, None, 53.16,24
None, 11.23, None, None, None, None, 18.1, 67.62, -2.0, 3.509, 2.989, -6999.0, 3.5, 11.2, 4.6, 0.0, None, None, 3.0, 11.3, None, None, -6999.0, None,2020-06-10 14:00:00, 51.0, None, 51.39,24
None, 9.98, None, None, None, None, 13.6, 62.96, 0.0, 3.452, 22.85, -6999.0, 3.5, 10.0, 4.6, 0.0, None, None, 23.0, 12.1, None, None, -6999.0, None,2020-06-10 15:00:00, 51.0, None, 51.19,24
None, 11.01, None, None, None, None, 14.9, 62.42, -1.0, 2.931, 11.09, -6999.0, 2.9, 11.0, 4.6, 0.0, None, None, 11.0, 12.1, None, None, -6999.0, None,2020-06-10 16:00:00, 50.0, None, 50.45,24
None, 12.45, None, None, None, None, 23.5, 64.6, 1.0, 3.428, 351.0, -6999.0, 3.4, 12.5, 4.6, 0.0, None, None, 351.0, 13.0, None, None, -6999.0, None,2020-06-10 17:00:00, 51.0, None, 51.24,24
None, 10.99, None, None, None, None, 15.3, 73.05, 0.0, 3.572, 292.1, -6999.0, 3.6, 11.0, 4.6, 0.0, None, None, 292.0, 14.1, None, None, -6999.0, None,2020-06-10 18:00:00, 51.0, None, 51.48,24
None, 11.87, None, None, None, None, 20.3, 64.82, -1.0, 4.101, 42.42, -6999.0, 4.1, 11.9, 10.5, 0.0, None, None, 42.0, 11.8, None, None, -6999.0, None,2020-06-10 19:00:00, 51.0, None, 50.93,24
None, 10.48, None, None, None, None, 17.7, 63.81, -1.0, 4.885, 48.39, -6999.0, 4.9, 10.5, 10.2, 0.0, None, None, 48.0, 12.1, None, None, -6999.0, None,2020-06-10 20:00:00, 50.0, None, 50.06,24
None, 10.05, None, None, None, None, 17.1, 62.35, 1.0, 4.211, 27.53, -6999.0, 4.2, 10.1, 10.1, 0.0, None, None, 28.0, 12.1, None, None, -6999.0, None,2020-06-10 21:00:00, 50.0, None, 50.49,24
None, 9.11, None, None, None, None, 18.9, 61.13, -1.0, 4.727, 37.16, -6999.0, 4.7, 9.1, 8.7, 0.0, None, None, 37.0, 12.1, None, None, -6999.0, None,2020-06-10 22:00:00, 50.0, None, 49.5,24
None, 8.58, None, None, None, None, 15.4, 65.11, 2.0, 5.013, 57.72, -6999.0, 5.0, 8.6, 8.2, 0.0, None, None, 58.0, 12.1, None, None, -6999.0, None,2020-06-10 23:00:00, 51.0, None, 50.58,24
None, 8.06, None, None, None, None, 15.5, 62.82, -1.0, 4.41, 37.13, -6999.0, 4.4, 8.1, 8.0, 0.0, None, None, 37.0, 12.1, None, None, -6999.0, None,2020-06-11 00:00:00, 49.0, None, 49.44,24
None, 7.663, None, None, None, None, 14.6, 65.35, 1.0, 3.954, 34.96, -6999.0, 4.0, 7.7, 7.6, 0.0, None, None, 35.0, 12.1, None, None, -6999.0, None,2020-06-11 01:00:00, 50.0, None, 50.2,24
None, 7.507, None, None, None, None, 25.2, 53.99, -1.0, 6.555, 212.2, -6999.0, 6.6, 7.5, 7.3, 0.0, None, None, 212.0, 12.1, None, None, -6999.0, None,2020-06-11 02:00:00, 50.0, None, 49.6,24
None, 6.602, None, None, None, None, 28.1, 30.84, 0.0, 9.23, 214.2, -6999.0, 9.2, 6.6, 6.6, 0.0, None, None, 214.0, 12.1, None, None, -6999.0, None,2020-06-11 03:00:00, 49.0, None, 49.46,24
None, 6.304, None, None, None, None, 22.6, 30.12, 0.0, 7.224, 207.5, -6999.0, 7.2, 6.3, 5.9, 0.0, None, None, 208.0, 12.1, None, None, -6999.0, None,2020-06-11 04:00:00, 50.0, None, 49.63,24
None, 6.565, None, None, None, None, 21.7, 24.57, -1.0, 9.64, 208.6, -6999.0, 9.6, 6.6, 5.9, 0.0, None, None, 209.0, 12.1, None, None, -6999.0, None,2020-06-11 05:00:00, 49.0, None, 48.87,24
None, 6.797, None, None, None, None, 24.1, 25.06, -1.0, 10.73, 211.5, -6999.0, 10.7, 6.8, 5.9, 0.0, None, None, 212.0, 12.1, None, None, -6999.0, None,2020-06-11 06:00:00, 48.0, None, 48.04,24
None, 7.09, None, None, None, None, 19.3, 27.24, 1.0, 7.855, 212.5, -6999.0, 7.9, 7.1, 6.6, 0.0, None, None, 213.0, 7.1, None, None, -6999.0, None,2020-06-11 07:00:00, 49.0, None, 48.6,24
None, 7.973, None, None, None, None, 14.1, 73.25, 1.0, 2.291, 284.1, -6999.0, 2.3, 8.0, 6.6, 0.0, None, None, 284.0, 7.9, None, None, -6999.0, None,2020-06-11 08:00:00, 49.0, None, 49.04,24
None, 8.46, None, None, None, None, 13.6, 60.81, -1.0, 2.318, 12.62, -6999.0, 2.3, 8.5, 6.6, 0.0, None, None, 13.0, 8.5, None, None, -6999.0, None,2020-06-11 09:00:00, 48.0, None, 48.45,24
None, 8.91, None, None, None, None, 13.5, 69.68, -2.0, 2.14, 15.53, -6999.0, 2.1, 8.9, 6.6, 0.0, None, None, 16.0, 9.0, None, None, -6999.0, None,2020-06-11 10:00:00, 47.0, None, 46.74,24
None, 10.34, None, None, None, None, 10.0, 73.82, 0.0, 2.827, 309.5, -6999.0, 2.8, 10.3, 6.6, 0.0, None, None, 310.0, 10.7, None, None, -6999.0, None,2020-06-11 11:00:00, 47.0, None, 46.83,24
None, 11.26, None, None, None, None, 12.8, 65.6, 1.0, 2.025, 351.8, -6999.0, 2.0, 11.3, 6.6, 0.0, None, None, 352.0, 11.2, None, None, -6999.0, None,2020-06-11 12:00:00, 47.0, None, 47.46,24
None, 11.45, None, None, None, None, 16.6, 73.94, 0.0, 2.719, 321.9, -6999.0, 2.7, 11.5, 6.6, 0.0, None, None, 322.0, 12.5, None, None, -6999.0, None,2020-06-11 13:00:00, 48.0, None, 47.51,24
None, 11.84, None, None, None, None, 11.9, 80.0, 0.0, 2.239, 158.8, -6999.0, 2.2, 11.8, 6.6, 0.0, None, None, 159.0, 12.5, None, None, -6999.0, None,2020-06-11 14:00:00, 47.0, None, 47.04,24
None, 8.63, None, None, None, None, 19.1, 55.05, -1.0, 5.521, 215.6, -6999.0, 5.5, 8.6, 6.6, 0.0, None, None, 216.0, 12.5, None, None, -6999.0, None,2020-06-11 15:00:00, 46.0, None, 46.4,24
None, 10.43, None, None, None, None, 10.0, 67.25, -1.0, 1.713, 250.5, -6999.0, 1.7, 10.4, 6.6, 0.0, None, None, 251.0, 12.5, None, None, -6999.0, None,2020-06-11 16:00:00, 45.0, None, 45.45,24
None, 8.16, None, None, None, None, 11.6, 77.49, 1.0, 2.047, 79.44, -6999.0, 2.0, 8.2, 6.6, 0.0, None, None, 79.0, 12.5, None, None, -6999.0, None,2020-06-11 17:00:00, 46.0, None, 45.78,24
None, 9.18, None, None, None, None, 6.0, 61.32, 0.0, 0.703, 265.3, -6999.0, 0.7, 9.2, 6.6, 0.0, None, None, 265.0, 12.5, None, None, -6999.0, None,2020-06-11 18:00:00, 45.0, None, 45.48,24
None, 8.3, None, None, None, None, 6.2, 64.11, 1.0, 0.702, 32.86, -6999.0, 0.7, 8.3, 8.3, 0.0, None, None, 33.0, 9.3, None, None, -6999.0, None,2020-06-11 19:00:00, 46.0, None, 45.89,24
