pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.135, None, None, None, None, None, None, None, None, -6999.0, 7.1, 6.9, 0.3, None, 8.4, -6999.0, None,2020-06-10 00:00:00, None, None,24
None, None, 7.147, None, None, None, None, None, None, None, None, -6999.0, 7.1, 6.9, 0.6, None, 8.4, -6999.0, None,2020-06-10 01:00:00, None, None,24
None, None, 7.173, None, None, None, None, None, None, None, None, -6999.0, 7.2, 6.9, 0.4, None, 8.4, -6999.0, None,2020-06-10 02:00:00, None, None,24
None, None, 6.927, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.7, 0.3, None, 8.4, -6999.0, None,2020-06-10 03:00:00, None, None,24
None, None, 6.702, None, None, None, None, None, None, None, None, -6999.0, 6.7, 6.7, 0.1, None, 8.4, -6999.0, None,2020-06-10 04:00:00, None, None,24
None, None, 6.381, None, None, None, None, None, None, None, None, -6999.0, 6.4, 6.4, 0.4, None, 8.4, -6999.0, None,2020-06-10 05:00:00, None, None,24
None, None, 6.66, None, None, None, None, None, None, None, None, -6999.0, 6.7, 6.3, 0.1, None, 8.4, -6999.0, None,2020-06-10 06:00:00, None, None,24
None, None, 6.928, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.5, 0.2, None, 6.9, -6999.0, None,2020-06-10 07:00:00, None, None,24
None, None, 7.818, None, None, None, None, None, None, None, None, -6999.0, 7.8, 6.5, 0.0, None, 7.9, -6999.0, None,2020-06-10 08:00:00, None, None,24
None, None, 9.74, None, None, None, None, None, None, None, None, -6999.0, 9.7, 6.5, -0.1, None, 9.7, -6999.0, None,2020-06-10 09:00:00, None, None,24
None, None, 10.27, None, None, None, None, None, None, None, None, -6999.0, 10.3, 6.5, 0.1, None, 11.5, -6999.0, None,2020-06-10 10:00:00, None, None,24
None, None, 12.51, None, None, None, None, None, None, None, None, -6999.0, 12.5, 6.5, -0.1, None, 12.4, -6999.0, None,2020-06-10 11:00:00, None, None,24
None, None, 13.46, None, None, None, None, None, None, None, None, -6999.0, 13.5, 6.5, -0.1, None, 13.6, -6999.0, None,2020-06-10 12:00:00, None, None,24
None, None, 14.3, None, None, None, None, None, None, None, None, -6999.0, 14.3, 6.5, -0.2, None, 15.1, -6999.0, None,2020-06-10 13:00:00, None, None,24
None, None, 13.59, None, None, None, None, None, None, None, None, -6999.0, 13.6, 6.5, -0.2, None, 15.1, -6999.0, None,2020-06-10 14:00:00, None, None,24
None, None, 14.14, None, None, None, None, None, None, None, None, -6999.0, 14.1, 6.5, -0.2, None, 15.1, -6999.0, None,2020-06-10 15:00:00, None, None,24
None, None, 14.66, None, None, None, None, None, None, None, None, -6999.0, 14.7, 6.5, -0.2, None, 15.7, -6999.0, None,2020-06-10 16:00:00, None, None,24
None, None, 14.26, None, None, None, None, None, None, None, None, -6999.0, 14.3, 6.5, -0.1, None, 15.7, -6999.0, None,2020-06-10 17:00:00, None, None,24
None, None, 12.47, None, None, None, None, None, None, None, None, -6999.0, 12.5, 6.5, -0.1, None, 15.7, -6999.0, None,2020-06-10 18:00:00, None, None,24
None, None, 12.38, None, None, None, None, None, None, None, None, -6999.0, 12.4, 11.7, 0.0, None, 13.2, -6999.0, None,2020-06-10 19:00:00, None, None,24
None, None, 11.0, None, None, None, None, None, None, None, None, -6999.0, 11.0, 10.9, 0.0, None, 13.2, -6999.0, None,2020-06-10 20:00:00, None, None,24
None, None, 9.19, None, None, None, None, None, None, None, None, -6999.0, 9.2, 9.2, 0.0, None, 13.2, -6999.0, None,2020-06-10 21:00:00, None, None,24
None, None, 7.988, None, None, None, None, None, None, None, None, -6999.0, 8.0, 8.0, -0.1, None, 13.2, -6999.0, None,2020-06-10 22:00:00, None, None,24
None, None, 7.748, None, None, None, None, None, None, None, None, -6999.0, 7.7, 7.7, 0.0, None, 13.2, -6999.0, None,2020-06-10 23:00:00, None, None,24
None, None, 7.101, None, None, None, None, None, None, None, None, -6999.0, 7.1, 7.1, 0.0, None, 13.2, -6999.0, None,2020-06-11 00:00:00, None, None,24
None, None, 6.589, None, None, None, None, None, None, None, None, -6999.0, 6.6, 6.6, 0.1, None, 13.2, -6999.0, None,2020-06-11 01:00:00, None, None,24
None, None, 5.809, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.8, 0.0, None, 13.2, -6999.0, None,2020-06-11 02:00:00, None, None,24
None, None, 5.362, None, None, None, None, None, None, None, None, -6999.0, 5.4, 5.3, 0.0, None, 13.2, -6999.0, None,2020-06-11 03:00:00, None, None,24
None, None, 5.17, None, None, None, None, None, None, None, None, -6999.0, 5.2, 5.1, 0.1, None, 13.2, -6999.0, None,2020-06-11 04:00:00, None, None,24
None, None, 5.497, None, None, None, None, None, None, None, None, -6999.0, 5.5, 5.1, 0.0, None, 13.2, -6999.0, None,2020-06-11 05:00:00, None, None,24
None, None, 5.838, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.1, 0.0, None, 13.2, -6999.0, None,2020-06-11 06:00:00, None, None,24
None, None, 7.207, None, None, None, None, None, None, None, None, -6999.0, 7.2, 5.8, 0.0, None, 7.1, -6999.0, None,2020-06-11 07:00:00, None, None,24
None, None, 8.47, None, None, None, None, None, None, None, None, -6999.0, 8.5, 5.8, 0.0, None, 8.5, -6999.0, None,2020-06-11 08:00:00, None, None,24
