CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-0.744, 79.43, -0.5, 79.0, 16.3, 27.87, 6.1, 222.8, 6.101, -0.7, -1.2, -3.0, 223.0, -3.0,2020-06-10 00:00:00,24
-0.716, 79.44, None, None, None, 19.2, None, 229.8, 7.693, None, None, -4.0, None, None,2020-06-10 01:00:00,24
-0.834, 79.39, -0.5, 79.0, 17.2, 22.83, 7.8, 224.6, 7.8, -0.8, -1.2, -4.0, 225.0, -4.0,2020-06-10 02:00:00,24
-0.643, 79.46, -0.5, 79.0, 17.6, 23.7, 7.4, 220.9, 7.415, -0.6, -1.2, -3.0, 221.0, -3.0,2020-06-10 03:00:00,24
-0.528, 79.71, -0.5, 80.0, 16.7, 22.45, 7.9, 222.3, 7.858, -0.5, -1.2, -3.0, 222.0, -3.0,2020-06-10 04:00:00,24
-0.344, 79.89, -0.4, 80.0, 16.0, 20.14, 8.0, 221.8, 8.04, -0.3, -1.2, -3.0, 222.0, -3.0,2020-06-10 05:00:00,24
-0.214, 79.96, -0.1, 80.0, 15.9, 26.52, 7.0, 224.5, 6.974, -0.2, -1.2, -3.0, 225.0, -3.0,2020-06-10 06:00:00,24
0.127, 79.84, 0.3, 80.0, 13.2, 28.42, 5.9, 232.7, 5.902, 0.1, -0.3, -3.0, 233.0, -3.0,2020-06-10 07:00:00,24
0.959, 79.52, 1.0, 80.0, 13.3, 24.29, 5.3, 225.9, 5.333, 1.0, -0.3, -2.0, 226.0, -2.0,2020-06-10 08:00:00,24
2.453, 79.12, 2.4, 79.0, 15.5, 29.19, 5.9, 233.4, 5.925, 2.5, -0.3, -1.0, 233.0, -1.0,2020-06-10 09:00:00,24
2.62, 78.73, 2.9, 79.0, 13.4, 32.4, 5.2, 239.0, 5.248, 2.6, -0.3, -1.0, 239.0, -1.0,2020-06-10 10:00:00,24
3.328, 80.3, 3.5, 80.0, 9.5, 30.96, 4.0, 254.0, 4.045, 3.3, -0.3, 0.0, 254.0, 0.0,2020-06-10 11:00:00,24
3.739, 81.6, 5.0, 82.0, 10.0, 46.55, 3.5, 260.9, 3.484, 3.7, -0.3, 1.0, 261.0, 1.0,2020-06-10 12:00:00,24
3.071, 80.4, None, None, None, 62.29, None, 136.0, 2.932, None, None, 0.0, None, None,2020-06-10 13:00:00,24
4.265, 80.3, 5.0, 80.0, 12.7, 58.59, 3.8, 146.4, 3.776, 4.3, -0.3, 1.0, 146.0, 1.0,2020-06-10 14:00:00,24
4.589, 80.1, 5.0, 80.0, 10.7, 62.86, 2.8, 279.4, 2.76, 4.6, -0.3, 1.0, 279.0, 1.0,2020-06-10 15:00:00,24
5.0, 80.1, 6.0, 80.0, 14.1, 65.67, 4.5, 191.2, 4.527, 5.0, -0.3, 2.0, 191.0, 2.0,2020-06-10 16:00:00,24
4.577, 80.8, 6.0, 81.0, 9.0, 36.63, 3.3, 100.6, 3.298, 4.6, -0.3, 1.0, 101.0, 1.0,2020-06-10 17:00:00,24
5.596, 80.6, 6.0, 81.0, 10.9, 63.54, 4.2, 148.2, 4.204, 5.6, -0.3, 2.0, 148.0, 2.0,2020-06-10 18:00:00,24
5.166, 79.18, 5.6, 79.0, 16.4, 52.32, 4.0, 188.9, 4.004, 5.2, 4.4, 2.0, 189.0, 2.0,2020-06-10 19:00:00,24
4.38, 79.96, 5.6, 80.0, 15.5, 33.03, 6.3, 123.6, 6.273, 4.4, 4.2, 1.0, 124.0, 1.0,2020-06-10 20:00:00,24
4.25, 79.85, 5.6, 80.0, 18.3, 41.6, 7.4, 168.5, 7.373, 4.3, 4.2, 1.0, 169.0, 1.0,2020-06-10 21:00:00,24
4.334, 79.82, 5.6, 80.0, 22.4, 39.28, 8.3, 176.6, 8.25, 4.3, 4.0, 1.0, 177.0, 1.0,2020-06-10 22:00:00,24
4.086, 79.76, 5.6, 80.0, 20.5, 39.3, 7.1, 159.5, 7.132, 4.1, 4.0, 1.0, 160.0, 1.0,2020-06-10 23:00:00,24
3.987, 79.78, 5.6, 80.0, 17.7, 37.59, 6.9, 166.9, 6.876, 4.0, 3.8, 1.0, 167.0, 1.0,2020-06-11 00:00:00,24
3.787, 79.96, 5.6, 80.0, 16.9, 39.76, 6.4, 161.0, 6.393, 3.8, 3.8, 1.0, 161.0, 1.0,2020-06-11 01:00:00,24
3.894, 79.91, 5.6, 80.0, 14.0, 39.25, 6.2, 165.4, 6.186, 3.9, 3.8, 1.0, 165.0, 1.0,2020-06-11 02:00:00,24
4.089, 79.95, None, None, None, 34.87, None, 149.8, 5.635, None, None, 1.0, None, None,2020-06-11 03:00:00,24
4.11, 79.86, 5.6, 80.0, 13.3, 35.91, 5.0, 134.4, 4.962, 4.1, 3.8, 1.0, 134.0, 1.0,2020-06-11 04:00:00,24
4.081, 79.97, None, None, None, 27.12, None, 145.4, 7.14, None, None, 1.0, None, None,2020-06-11 05:00:00,24
4.031, 79.88, 5.6, 80.0, 19.8, 51.37, 7.4, 184.6, 7.432, 4.0, 3.5, 1.0, 185.0, 1.0,2020-06-11 06:00:00,24
4.683, 79.69, 4.8, 80.0, 17.0, 39.59, 5.5, 195.5, 5.494, 4.7, 3.9, 1.0, 196.0, 1.0,2020-06-11 07:00:00,24
4.403, 79.71, 5.2, 80.0, 14.6, 51.46, 5.8, 170.7, 5.803, 4.4, 3.9, 1.0, 171.0, 1.0,2020-06-11 08:00:00,24
5.924, 79.51, 5.7, 80.0, 19.1, 12.01, 12.5, 102.6, 12.48, 5.9, 3.9, 3.0, 103.0, 3.0,2020-06-11 09:00:00,24
5.204, 79.54, 6.0, 80.0, 26.5, 26.35, 14.6, 88.1, 14.58, 5.2, 3.9, 2.0, 88.0, 2.0,2020-06-11 10:00:00,24
5.49, 79.18, 6.0, 79.0, 23.9, 11.12, 17.2, 67.05, 17.17, 5.5, 3.9, 2.0, 67.0, 2.0,2020-06-11 11:00:00,24
5.038, 80.2, 6.0, 80.0, 32.5, 29.06, 18.2, 62.56, 18.17, 5.0, 3.9, 2.0, 63.0, 2.0,2020-06-11 12:00:00,24
6.416, 79.64, None, None, None, 39.39, None, 136.5, 9.2, None, None, 3.0, None, None,2020-06-11 13:00:00,24
6.291, 79.86, None, None, None, 25.29, None, 116.8, 11.46, None, None, 3.0, None, None,2020-06-11 14:00:00,24
4.868, 80.2, 6.9, 80.0, 28.8, 24.59, 13.6, 88.0, 13.63, 4.9, 3.9, 2.0, 88.0, 2.0,2020-06-11 15:00:00,24
