RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.51, None, None, 16.7, 9.41, 97.8, -18.0, 3.0, -18.0, None, 98.0, None, None, -6999.0, None, None, None, None, 3.129, None, 3.5, 20.0, None, 7.56, 9.4, 3.1, 0.4, -6999.0,2020-06-10 00:00:00, -6999.0,24
19.6, None, None, 19.0, 14.01, 95.5, -18.0, 3.0, -18.0, None, 96.0, None, None, -6999.0, None, None, None, None, 3.044, None, 3.5, 20.0, None, 8.04, 14.0, 3.0, 0.0, -6999.0,2020-06-10 01:00:00, -6999.0,24
19.51, None, None, 21.8, 17.17, 90.8, -18.0, 3.0, -18.0, None, 91.0, None, None, -6999.0, None, None, None, None, 3.128, None, 3.5, 20.0, None, 7.96, 17.2, 3.1, 0.3, -6999.0,2020-06-10 02:00:00, -6999.0,24
19.43, None, None, 23.4, 17.05, 93.0, -18.0, 3.0, -18.0, None, 93.0, None, None, -6999.0, None, None, None, None, 3.202, None, 3.5, 19.0, None, 9.64, 17.1, 3.2, 0.6, -6999.0,2020-06-10 03:00:00, -6999.0,24
19.48, None, None, 23.6, 17.94, 90.7, -18.0, 3.0, -18.0, None, 91.0, None, None, -6999.0, None, None, None, None, 3.249, None, 3.5, 19.0, None, 8.04, 17.9, 3.2, 0.5, -6999.0,2020-06-10 04:00:00, -6999.0,24
19.54, None, None, 27.0, 19.09, 93.6, -18.0, 3.0, -18.0, None, 94.0, None, None, -6999.0, None, None, None, None, 3.249, None, 3.5, 20.0, None, 8.67, 19.1, 3.2, 0.5, -6999.0,2020-06-10 05:00:00, -6999.0,24
19.52, None, None, 25.8, 18.37, 97.2, -18.0, 3.0, -18.0, None, 97.0, None, None, -6999.0, None, None, None, None, 3.306, None, 3.5, 20.0, None, 9.53, 18.4, 3.3, 0.4, -6999.0,2020-06-10 06:00:00, -6999.0,24
19.48, None, None, 25.7, 19.63, 94.4, -18.0, 3.3, -18.0, None, 94.0, None, None, -6999.0, None, None, None, None, 3.454, None, 3.5, 19.0, None, 10.02, 19.6, 3.5, 0.4, -6999.0,2020-06-10 07:00:00, -6999.0,24
19.33, None, None, 24.9, 17.0, 92.7, -18.0, 3.3, -18.0, None, 93.0, None, None, -6999.0, None, None, 9.5, None, 3.735, None, 3.7, 19.0, None, 10.59, 17.0, 3.7, 0.0, -6999.0,2020-06-10 08:00:00, -6999.0,24
19.17, None, None, 23.1, 15.53, 93.8, -17.0, 3.3, -17.0, None, 94.0, None, None, -6999.0, None, None, None, None, 4.463, None, 4.5, 19.0, None, 12.41, 15.5, 4.5, -0.2, -6999.0,2020-06-10 09:00:00, -6999.0,24
19.1, None, None, 23.0, 15.52, 91.8, -17.0, 3.3, -17.0, None, 92.0, None, None, -6999.0, None, None, None, None, 4.716, None, 5.0, 19.0, None, 12.32, 15.5, 4.7, 0.4, -6999.0,2020-06-10 10:00:00, -6999.0,24
18.62, None, None, 20.1, 11.47, 90.0, -16.0, 3.3, -16.0, None, 90.0, None, None, -6999.0, None, None, None, None, 6.313, None, 6.3, 19.0, None, 14.51, 11.5, 6.3, 0.0, -6999.0,2020-06-10 11:00:00, -6999.0,24
18.33, None, None, 17.0, 9.46, 91.1, -15.0, 3.3, -15.0, None, 91.0, None, None, -6999.0, None, None, None, None, 7.27, None, 7.3, 18.0, None, 12.87, 9.5, 7.3, 0.5, -6999.0,2020-06-10 12:00:00, -6999.0,24
17.79, None, None, 16.0, 8.43, 90.9, -14.0, 3.3, -14.0, None, 91.0, None, None, -6999.0, None, None, None, None, 8.86, None, 8.9, 18.0, None, 18.47, 8.4, 8.9, 0.3, -6999.0,2020-06-10 13:00:00, -6999.0,24
17.7, None, None, 16.7, 8.02, 88.6, -14.0, 3.3, -14.0, None, 89.0, None, None, -6999.0, None, None, None, None, 9.18, None, 9.6, 18.0, None, 19.71, 8.0, 9.2, 0.4, -6999.0,2020-06-10 14:00:00, -6999.0,24
17.46, None, None, 16.1, 7.23, 93.8, -14.0, 3.3, -14.0, None, 94.0, None, None, -6999.0, None, None, None, None, 9.96, None, 10.1, 17.0, None, 17.64, 7.2, 10.0, 0.2, -6999.0,2020-06-10 15:00:00, -6999.0,24
17.22, None, None, 17.6, 8.01, 97.1, -13.0, 3.3, -13.0, None, 97.0, None, None, -6999.0, None, None, None, None, 10.76, None, 12.4, 17.0, None, 23.53, 8.0, 10.8, 0.1, -6999.0,2020-06-10 16:00:00, -6999.0,24
16.96, None, None, 13.6, 5.532, 101.1, -13.0, 3.3, -13.0, None, 101.0, None, None, -6999.0, None, None, None, None, 11.44, None, 12.4, 17.0, None, 23.07, 5.5, 11.4, 0.2, -6999.0,2020-06-10 17:00:00, -6999.0,24
17.33, None, None, 17.3, 7.11, 96.9, -13.0, 3.3, -13.0, None, 97.0, None, None, -6999.0, None, None, None, None, 10.61, None, 12.4, 17.0, None, 20.63, 7.1, 10.6, 0.2, -6999.0,2020-06-10 18:00:00, -6999.0,24
17.45, None, None, 24.9, 15.05, 100.3, -13.0, 10.2, -13.0, None, 100.0, None, None, -6999.0, None, None, None, None, 10.19, None, 10.6, 17.0, None, 12.06, 15.1, 10.2, -0.2, -6999.0,2020-06-10 19:00:00, -6999.0,24
17.47, None, None, 26.5, 18.4, 101.6, -14.0, 9.9, -14.0, None, 102.0, None, None, -6999.0, None, None, None, None, 9.94, None, 10.6, 17.0, None, 11.45, 18.4, 9.9, -0.3, -6999.0,2020-06-10 20:00:00, -6999.0,24
17.6, None, None, 28.5, 20.11, 97.5, -14.0, 9.4, -14.0, None, 98.0, None, None, -6999.0, None, None, None, None, 9.49, None, 10.6, 18.0, None, 11.06, 20.1, 9.5, -0.3, -6999.0,2020-06-10 21:00:00, -6999.0,24
17.81, None, None, 28.2, 18.89, 102.5, -14.0, 9.0, -14.0, None, 103.0, None, None, -6999.0, None, None, None, None, 9.02, None, 10.6, 18.0, None, 11.56, 18.9, 9.0, -0.1, -6999.0,2020-06-10 22:00:00, -6999.0,24
17.94, None, None, 23.0, 13.88, 96.3, -15.0, 8.1, -15.0, None, 96.0, None, None, -6999.0, None, None, None, None, 8.35, None, 10.6, 18.0, None, 14.17, 13.9, 8.4, 0.2, -6999.0,2020-06-10 23:00:00, -6999.0,24
17.93, None, None, 24.9, 18.12, 88.6, -15.0, 8.1, -15.0, None, 89.0, None, None, -6999.0, None, None, None, None, 8.42, None, 10.6, 18.0, None, 7.48, 18.1, 8.4, -0.2, -6999.0,2020-06-11 00:00:00, -6999.0,24
17.96, None, None, 24.5, 19.71, 92.9, -15.0, 8.1, -15.0, None, 93.0, None, None, -6999.0, None, None, None, None, 8.29, None, 10.6, 18.0, None, 6.725, 19.7, 8.3, -0.1, -6999.0,2020-06-11 01:00:00, -6999.0,24
18.13, None, None, 28.3, 21.81, 93.3, -15.0, 7.6, -15.0, None, 93.0, None, None, -6999.0, None, None, None, None, 7.73, None, 10.6, 18.0, None, 8.96, 21.8, 7.7, -0.1, -6999.0,2020-06-11 02:00:00, -6999.0,24
18.23, None, None, 27.3, 20.5, 100.9, -15.0, 7.6, -15.0, None, 101.0, None, None, -6999.0, None, None, None, None, 7.62, None, 10.6, 18.0, None, 9.32, 20.5, 7.6, -0.1, -6999.0,2020-06-11 03:00:00, -6999.0,24
18.15, None, None, 28.3, 21.38, 98.5, -15.0, 7.6, -15.0, None, 99.0, None, None, -6999.0, None, None, None, None, 7.68, None, 10.6, 18.0, None, 7.37, 21.4, 7.7, 0.1, -6999.0,2020-06-11 04:00:00, -6999.0,24
18.4, None, None, 28.1, 21.57, 97.0, -16.0, 6.8, -16.0, None, 97.0, None, None, -6999.0, None, None, None, None, 6.843, None, 10.6, 18.0, None, 8.24, 21.6, 6.8, -0.1, -6999.0,2020-06-11 05:00:00, -6999.0,24
18.24, None, None, 28.4, 22.21, 98.4, -15.0, 6.6, -15.0, None, 98.0, None, None, -6999.0, None, None, None, None, 7.37, None, 10.6, 18.0, None, 8.96, 22.2, 7.4, 0.0, -6999.0,2020-06-11 06:00:00, -6999.0,24
18.23, None, None, 26.1, 17.32, 99.3, -15.0, 6.8, -15.0, None, 99.0, None, None, -6999.0, None, None, None, None, 7.59, None, 7.7, 18.0, None, 9.55, 17.3, 7.6, -0.2, -6999.0,2020-06-11 07:00:00, -6999.0,24
17.94, None, None, 24.9, 16.44, 100.1, -14.0, 6.8, -14.0, None, 100.0, None, None, -6999.0, None, None, None, None, 8.57, None, 8.9, 18.0, None, 12.64, 16.4, 8.6, -0.1, -6999.0,2020-06-11 08:00:00, -6999.0,24
17.63, None, None, 33.7, 22.22, 94.7, -14.0, 6.8, -14.0, None, 95.0, None, None, -6999.0, None, None, None, None, 9.6, None, 9.9, 18.0, None, 12.35, 22.2, 9.6, 0.0, -6999.0,2020-06-11 09:00:00, -6999.0,24
17.32, None, None, 28.2, 18.82, 92.3, -13.0, 6.8, -13.0, None, 92.0, None, None, -6999.0, None, None, None, None, 10.64, None, 11.1, 17.0, None, 15.63, 18.8, 10.6, 0.6, -6999.0,2020-06-11 10:00:00, -6999.0,24
16.84, None, None, 27.8, 17.44, 94.2, -12.0, 6.8, -12.0, None, 94.0, None, None, -6999.0, None, None, None, None, 12.03, None, 12.0, 17.0, None, 12.31, 17.4, 12.0, 0.2, -6999.0,2020-06-11 11:00:00, -6999.0,24
16.5, None, None, 30.0, 16.33, 103.9, -12.0, 6.8, -12.0, None, 104.0, None, None, -6999.0, None, None, None, None, 13.38, None, 13.4, 17.0, None, 14.78, 16.3, 13.4, 0.3, -6999.0,2020-06-11 12:00:00, -6999.0,24
17.68, None, None, 25.3, 8.56, 123.8, -14.0, 6.8, -14.0, None, 124.0, None, None, -6999.0, None, None, None, None, 9.45, None, 13.7, 18.0, None, 35.05, 8.6, 9.5, 0.7, -6999.0,2020-06-11 13:00:00, -6999.0,24
17.41, None, None, 18.4, 5.253, 241.3, -13.0, 6.8, -13.0, None, 241.0, None, None, -6999.0, None, None, None, None, 10.33, None, 13.7, 17.0, None, 47.06, 5.3, 10.3, 0.3, -6999.0,2020-06-11 14:00:00, -6999.0,24
16.76, None, None, 20.2, 6.766, 102.4, -12.0, 6.8, -12.0, None, 102.0, None, None, -6999.0, None, None, None, None, 12.5, None, 13.7, 17.0, None, 28.24, 6.8, 12.5, 0.0, -6999.0,2020-06-11 15:00:00, -6999.0,24
16.69, None, None, 34.6, 18.44, 110.3, -12.0, 6.8, -12.0, None, 110.0, None, None, -6999.0, None, None, None, None, 12.54, None, 13.7, 17.0, None, 13.23, 18.4, 12.5, 0.0, -6999.0,2020-06-11 16:00:00, -6999.0,24
17.05, None, None, 40.3, 27.82, 112.7, -13.0, 6.8, -13.0, None, 113.0, None, None, -6999.0, None, None, None, None, 11.32, None, 13.7, 17.0, None, 11.21, 27.8, 11.3, 0.1, -6999.0,2020-06-11 17:00:00, -6999.0,24
