RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.5, None, None, 9.7, 2.22, 75.86, 3.0, 2.4, None, None, 76.0, None, 138.0, None, 137.9, None, None, 3.22, None, 3.3, 99.0, 35.58, 2.2, 3.2, None, 0.3, -3.0,2020-06-10 00:00:00, None,24
98.5, None, None, 8.1, 1.66, 74.52, 3.0, 2.4, None, None, 75.0, None, 136.0, None, 136.2, None, None, 2.875, None, 3.3, 99.0, 37.53, 1.7, 2.9, None, 0.0, -2.0,2020-06-10 01:00:00, None,24
98.5, None, None, 5.4, 0.572, 92.6, 3.0, 2.4, None, None, 93.0, None, 137.0, None, 136.5, None, None, 2.702, None, 3.3, 99.0, 25.2, 0.6, 2.7, None, 0.0, 1.0,2020-06-10 02:00:00, None,24
98.5, None, None, 6.4, 0.742, 97.6, 3.0, 2.4, None, None, 98.0, None, 139.0, None, 138.7, None, None, 2.906, None, 3.3, 99.0, 24.28, 0.7, 2.9, None, 0.0, 3.0,2020-06-10 03:00:00, None,24
98.6, None, None, 7.2, 0.937, 94.1, 3.0, 2.4, None, None, 94.0, None, 138.0, None, 137.6, None, None, 2.94, None, 3.3, 99.0, 26.34, 0.9, 2.9, None, 0.0, -1.0,2020-06-10 04:00:00, None,24
98.6, None, None, 3.8, 0.2, 108.1, 3.0, 2.4, None, None, 108.0, None, 140.0, None, 140.4, None, None, 2.842, None, 3.3, 99.0, 16.79, 0.2, 2.8, None, 0.0, 3.0,2020-06-10 05:00:00, None,24
98.5, None, None, 2.2, 0.162, 106.3, 3.0, 2.4, None, None, 106.0, None, 141.0, None, 140.6, None, None, 3.113, None, 3.3, 99.0, 15.66, 0.2, 3.1, None, -0.1, 0.0,2020-06-10 06:00:00, None,24
98.1, None, None, 0.8, 0.004, 106.3, 4.0, 3.1, None, None, 106.0, None, 141.0, None, 140.6, None, None, 3.763, None, 3.7, 98.0, 20.57, 0.0, 3.8, None, -0.1, 1.0,2020-06-10 07:00:00, None,24
97.6, None, None, 2.1, 0.036, 110.6, 4.0, 3.1, None, None, 111.0, None, 136.0, None, 135.8, None, None, 4.509, None, 4.7, 98.0, 18.21, 0.0, 4.5, None, 0.1, -5.0,2020-06-10 08:00:00, None,24
94.6, None, None, 3.2, 0.212, 112.8, 5.0, 3.1, None, None, 113.0, None, 140.0, None, 139.9, None, None, 6.075, None, 6.2, 95.0, 28.93, 0.2, 6.1, None, -0.2, 5.0,2020-06-10 09:00:00, None,24
