pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 10.41, 62.9, 14.0, 63.0, 3.0, 10.4, 10.3, 1015.4, 0.0, 3.0, 918.0, 0.0,2020-06-10 00:00:00, -6999.0, 918.0,24
0.0, 9.86, 66.5, 14.0, 67.0, 4.0, 9.9, 9.3, 1015.5, 0.0, 4.0, 918.0, 0.0,2020-06-10 01:00:00, -6999.0, 918.0,24
0.0, 9.19, 69.98, 14.0, 70.0, 4.0, 9.2, 9.0, 1015.5, 0.0, 4.0, 918.0, 0.0,2020-06-10 02:00:00, -6999.0, 918.0,24
0.0, 8.84, 71.67, 14.0, 72.0, 4.0, 8.8, 8.6, 1016.7, 0.0, 4.0, 919.0, 0.0,2020-06-10 03:00:00, -6999.0, 919.0,24
0.0, 9.06, 69.95, 14.0, 70.0, 4.0, 9.1, 8.6, 1016.8, 0.0, 4.0, 919.0, 0.0,2020-06-10 04:00:00, -6999.0, 919.0,24
0.0, 8.57, 72.19, 14.0, 72.0, 4.0, 8.6, 8.6, 1016.8, 0.0, 4.0, 919.0, 0.0,2020-06-10 05:00:00, -6999.0, 919.0,24
0.0, 9.11, 69.39, 14.0, 69.0, 4.0, 9.1, 8.6, 1016.7, 0.0, 4.0, 919.0, 0.0,2020-06-10 06:00:00, -6999.0, 919.0,24
0.0, 8.84, 72.64, 9.5, 73.0, 4.0, 8.8, 8.9, 1016.7, 0.0, 4.0, 919.0, 0.0,2020-06-10 07:00:00, -6999.0, 919.0,24
0.0, 10.01, 66.36, 10.1, 66.0, 4.0, 10.0, 8.8, 1016.7, 0.0, 4.0, 919.0, 0.0,2020-06-10 08:00:00, -6999.0, 919.0,24
0.0, 11.32, 62.44, 11.3, 62.0, 4.0, 11.3, 8.8, 1016.6, 0.0, 4.0, 919.0, 0.0,2020-06-10 09:00:00, -6999.0, 919.0,24
0.0, 13.29, 52.16, 13.3, 52.0, 4.0, 13.3, 8.8, 1016.5, 0.0, 4.0, 919.0, 0.0,2020-06-10 10:00:00, -6999.0, 919.0,24
0.0, 14.17, 48.3, 14.5, 48.0, 3.0, 14.2, 8.8, 1016.5, 0.0, 3.0, 919.0, 0.0,2020-06-10 11:00:00, -6999.0, 919.0,24
0.0, 15.79, 43.16, 15.6, 43.0, 3.0, 15.8, 8.8, 1015.3, 0.0, 3.0, 918.0, 0.0,2020-06-10 12:00:00, -6999.0, 918.0,24
