pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.4, 8.46, 93.9, 11.0, 7.6, 37.38, 2.169, 150.3, 7.0, 2.2, 8.5, 8.4, 1024.6, 0.0, 7.0, 918.0, 150.0, 0.0, 94.0,2020-06-10 00:00:00, -6999.0, 918.0,24
None, 8.08, 94.4, None, None, 27.44, 1.986, 167.2, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2020-06-10 01:00:00, None, None,24
None, 8.46, 93.3, 11.0, 8.5, 20.22, 2.262, 146.9, 7.0, 2.3, 8.5, 8.0, 1024.4, 0.0, 7.0, 918.0, 147.0, 0.0, 93.0,2020-06-10 02:00:00, -6999.0, 918.0,24
None, 7.532, 94.0, 11.0, 6.9, 17.25, 1.528, 147.7, 7.0, 1.5, 7.5, 7.5, 1024.7, 0.0, 7.0, 918.0, 148.0, 0.0, 94.0,2020-06-10 03:00:00, -6999.0, 918.0,24
None, 7.33, 95.1, 11.0, 3.6, 41.57, 0.72, 146.3, 7.0, 0.7, 7.3, 7.3, 1024.7, 0.0, 7.0, 918.0, 146.0, 0.0, 95.0,2020-06-10 04:00:00, -6999.0, 918.0,24
None, 6.565, 95.9, 11.0, None, 36.64, 1.091, 323.4, 6.0, None, 6.6, 6.6, 1024.8, None, 6.0, 918.0, None, None, 96.0,2020-06-10 05:00:00, None, 918.0,24
None, 6.618, 96.8, 11.0, 3.8, 44.52, 0.69, 346.9, 6.0, 0.7, 6.6, 6.3, 1024.8, 0.0, 6.0, 918.0, 347.0, 0.0, 97.0,2020-06-10 06:00:00, -6999.0, 918.0,24
None, 8.3, 93.1, None, None, 72.82, 1.114, 73.28, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2020-06-10 07:00:00, None, None,24
None, 10.97, 81.0, 10.9, 10.9, 39.98, 3.368, 128.1, 8.0, 3.4, 11.0, 6.6, 1024.4, 0.0, 8.0, 918.0, 128.0, 0.0, 81.0,2020-06-10 08:00:00, -6999.0, 918.0,24
None, 13.64, 65.01, 13.8, 17.2, 47.41, 3.663, 136.4, 7.0, 3.7, 13.6, 6.6, 1024.2, 0.0, 7.0, 918.0, 136.0, 0.0, 65.0,2020-06-10 09:00:00, -6999.0, 918.0,24
None, 14.9, 60.91, 15.4, 26.6, 13.39, 14.86, 137.1, 7.0, 14.9, 14.9, 6.6, 1023.0, 0.0, 7.0, 917.0, 137.0, 0.0, 61.0,2020-06-10 10:00:00, -6999.0, 917.0,24
None, 15.13, 56.96, 15.4, 27.4, 11.45, 16.6, 136.5, 7.0, 16.6, 15.1, 6.6, 1023.0, 0.0, 7.0, 917.0, 137.0, 0.0, 57.0,2020-06-10 11:00:00, -6999.0, 917.0,24
None, 16.0, 54.96, 16.3, 26.0, 13.64, 14.17, 137.9, 7.0, 14.2, 16.0, 6.6, 1022.9, 0.0, 7.0, 917.0, 138.0, 0.0, 55.0,2020-06-10 12:00:00, -6999.0, 917.0,24
None, 16.31, 53.84, None, None, 15.09, 13.39, 138.7, None, None, None, None, None, None, 7.0, 917.0, None, None, None,2020-06-10 13:00:00, None, None,24
None, 16.29, 55.93, None, None, 15.52, 11.38, 135.0, None, None, None, None, None, None, 8.0, 917.0, None, None, None,2020-06-10 14:00:00, None, None,24
None, 17.2, 54.61, 17.0, 16.6, 22.07, 7.719, 137.1, 8.0, 7.7, 17.2, 6.6, 1022.8, 0.0, 8.0, 917.0, 137.0, 0.0, 55.0,2020-06-10 15:00:00, -6999.0, 917.0,24
None, 17.72, 51.6, None, None, 21.16, 9.28, 137.5, None, None, None, None, None, None, 8.0, 917.0, None, None, None,2020-06-10 16:00:00, None, None,24
None, 18.34, 51.02, 18.3, 21.7, 21.79, 9.27, 137.3, 8.0, 9.3, 18.3, 6.6, 1021.7, 0.0, 8.0, 916.0, 137.0, 0.0, 51.0,2020-06-10 17:00:00, -6999.0, 916.0,24
None, 17.87, 53.07, 18.5, 15.8, 36.86, 5.322, 133.6, 8.0, 5.3, 17.9, 6.6, 1021.7, 0.0, 8.0, 916.0, 134.0, 0.0, 53.0,2020-06-10 18:00:00, -6999.0, 916.0,24
None, 16.92, 59.26, None, None, 77.32, 0.575, 123.5, None, None, None, None, None, None, 9.0, 916.0, None, None, None,2020-06-10 19:00:00, None, None,24
None, 14.09, 74.05, 17.9, 4.4, 50.8, 0.938, 309.2, 10.0, 0.9, 14.1, 14.2, 1021.7, 0.0, 10.0, 916.0, 309.0, 0.0, 74.0,2020-06-10 20:00:00, -6999.0, 916.0,24
None, 12.01, 80.3, None, None, 67.73, 0.964, 267.7, None, None, None, None, None, None, 9.0, 916.0, None, None, None,2020-06-10 21:00:00, None, None,24
None, 10.3, 86.2, 17.9, 2.8, 70.91, 0.371, 277.3, 8.0, 0.4, 10.3, 10.3, 1021.7, 0.0, 8.0, 916.0, 277.0, 0.0, 86.0,2020-06-10 22:00:00, -6999.0, 916.0,24
None, 8.79, 91.0, 17.9, 2.2, 70.29, 0.035, 112.3, 7.0, 0.0, 8.8, 8.9, 1022.9, 0.0, 7.0, 917.0, 112.0, 0.0, 91.0,2020-06-10 23:00:00, -6999.0, 917.0,24
None, 7.613, 93.4, 17.9, 3.1, 64.16, 0.405, 182.4, 7.0, 0.4, 7.6, 7.7, 1023.0, 0.0, 7.0, 917.0, 182.0, 0.0, 93.0,2020-06-11 00:00:00, -6999.0, 917.0,24
None, 6.814, 94.9, 17.9, 4.2, 62.73, 0.556, 196.5, 6.0, 0.6, 6.8, 6.8, None, 0.0, 6.0, 917.0, 197.0, 0.0, 95.0,2020-06-11 01:00:00, -6999.0, 917.0,24
None, 6.129, 95.7, 17.9, 1.7, 70.9, 0.084, 125.5, 6.0, 0.1, 6.1, 6.1, None, 0.0, 6.0, 917.0, 126.0, 0.0, 96.0,2020-06-11 02:00:00, -6999.0, 917.0,24
None, 5.488, 96.2, 17.9, 4.0, 67.93, 0.461, 166.3, 5.0, 0.5, 5.5, 5.5, 1023.1, 0.0, 5.0, 917.0, 166.0, 0.0, 96.0,2020-06-11 03:00:00, -6999.0, 917.0,24
None, 4.937, 96.3, 17.9, 3.0, 61.75, 0.384, 144.7, 5.0, 0.4, 4.9, 5.0, None, 0.0, 5.0, 917.0, 145.0, 0.0, 96.0,2020-06-11 04:00:00, -6999.0, 917.0,24
None, 4.608, 96.4, None, None, 79.54, 0.125, 258.1, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-06-11 05:00:00, None, None,24
None, 5.012, 97.2, 17.9, 4.2, 78.71, 0.639, 145.6, 4.0, 0.6, 5.0, 4.4, 1024.2, 0.0, 4.0, 918.0, 146.0, 0.0, 97.0,2020-06-11 06:00:00, -6999.0, 918.0,24
None, 6.124, 97.5, 6.1, 3.0, 67.78, 0.872, 97.0, 6.0, 0.9, 6.1, 4.9, None, 0.0, 6.0, 918.0, 97.0, 0.0, 98.0,2020-06-11 07:00:00, -6999.0, 918.0,24
None, 10.81, 83.0, None, None, 72.18, 0.978, 45.13, None, None, None, None, None, None, 8.0, 917.0, None, None, None,2020-06-11 08:00:00, None, None,24
None, 15.34, 62.79, 15.3, 7.7, 46.44, 1.574, 122.2, 8.0, 1.6, 15.3, 4.9, None, 0.0, 8.0, 916.0, 122.0, 0.0, 63.0,2020-06-11 09:00:00, -6999.0, 916.0,24
None, 19.83, 51.23, 19.7, 6.7, 68.16, 1.389, 96.0, 10.0, 1.4, 19.8, 4.9, 1021.1, 0.0, 10.0, 916.0, 96.0, 0.0, 51.0,2020-06-11 10:00:00, -6999.0, 916.0,24
None, 22.78, 31.78, 22.7, 9.9, 73.27, 2.378, 124.0, 5.0, 2.4, 22.8, 4.9, 1019.8, 0.0, 5.0, 915.0, 124.0, 0.0, 32.0,2020-06-11 11:00:00, -6999.0, 915.0,24
None, 23.1, 28.09, 23.3, 11.4, 71.69, 2.854, 75.14, 4.0, 2.9, 23.1, 4.9, 1018.8, 0.0, 4.0, 914.0, 75.0, 0.0, 28.0,2020-06-11 12:00:00, -6999.0, 914.0,24
None, 23.17, 31.67, None, None, 41.77, 4.72, 140.5, None, None, None, None, None, None, 6.0, 914.0, None, None, None,2020-06-11 13:00:00, None, None,24
None, 22.07, 45.24, None, None, 31.15, 5.037, 133.9, None, None, None, None, None, None, 9.0, 914.0, None, None, None,2020-06-11 14:00:00, None, None,24
None, 23.91, 34.67, 23.9, 12.1, 59.05, 3.638, 106.9, 7.0, 3.6, 23.9, 4.9, 1019.0, 0.0, 7.0, 914.0, 107.0, 0.0, 35.0,2020-06-11 15:00:00, -6999.0, 914.0,24
None, 24.12, 35.23, 24.4, 10.1, 78.05, 2.197, 345.4, 8.0, 2.2, 24.1, 4.9, 1017.9, 0.0, 8.0, 913.0, 345.0, 0.0, 35.0,2020-06-11 16:00:00, -6999.0, 913.0,24
None, 23.73, 34.91, 24.4, 10.2, 73.47, 3.714, 292.2, 7.0, 3.7, 23.7, 4.9, 1019.1, 0.0, 7.0, 914.0, 292.0, 0.0, 35.0,2020-06-11 17:00:00, -6999.0, 914.0,24
None, 23.65, 36.77, None, None, 17.1, 7.082, 310.5, None, None, None, None, None, None, 8.0, 913.0, None, None, None,2020-06-11 18:00:00, None, None,24
None, 21.22, 45.98, 23.7, 15.9, 18.26, 6.502, 315.8, 9.0, 6.5, 21.2, 21.2, 1018.1, 0.0, 9.0, 913.0, 316.0, 0.0, 46.0,2020-06-11 19:00:00, -6999.0, 913.0,24
None, 19.94, 49.87, None, None, 65.25, 2.324, 309.9, None, None, None, None, None, None, 9.0, 914.0, None, None, None,2020-06-11 20:00:00, None, None,24
None, 16.69, 67.23, 23.7, 6.8, 50.46, 1.068, 323.4, 10.0, 1.1, 16.7, 16.7, 1018.7, 0.0, 10.0, 914.0, 323.0, 0.0, 67.0,2020-06-11 21:00:00, -6999.0, 914.0,24
None, 15.71, 67.59, None, None, 16.16, 5.19, 314.6, None, None, None, None, None, None, 10.0, 914.0, None, None, None,2020-06-11 22:00:00, None, None,24
None, 14.71, 71.41, None, None, 30.62, 3.722, 320.7, None, None, None, None, None, None, 10.0, 915.0, None, None, None,2020-06-11 23:00:00, None, None,24
None, 13.83, 75.44, None, None, 70.45, 1.874, 295.7, None, None, None, None, None, None, 9.0, 916.0, None, None, None,2020-06-12 00:00:00, None, None,24
None, 13.82, 77.15, 23.7, 17.4, 80.4, 4.342, 315.8, 10.0, 4.3, 13.8, 13.1, 1018.2, 0.1, 10.0, 914.0, 316.0, 0.0, 77.0,2020-06-12 01:00:00, -6999.0, 914.0,24
None, 12.47, 84.5, 23.7, 3.7, 77.36, 0.621, 197.9, 10.0, 0.6, 12.5, 12.5, 1018.4, 0.0, 10.0, 914.0, 198.0, 0.0, 85.0,2020-06-12 02:00:00, -6999.0, 914.0,24
None, 11.49, 87.7, 23.7, 9.2, 69.77, 1.454, 256.0, 9.0, 1.5, 11.5, 11.4, 1018.3, 0.0, 9.0, 914.0, 256.0, 0.0, 88.0,2020-06-12 03:00:00, -6999.0, 914.0,24
None, 10.29, 91.1, 23.7, 7.3, 68.11, 1.639, 261.8, 9.0, 1.6, 10.3, 10.3, 1018.4, 0.0, 9.0, 914.0, 262.0, 0.0, 91.0,2020-06-12 04:00:00, -6999.0, 914.0,24
None, 9.93, 90.1, 23.7, 16.3, 69.47, 2.571, 340.0, 8.0, 2.6, 9.9, 9.6, 1018.5, 0.0, 8.0, 914.0, 340.0, 0.0, 90.0,2020-06-12 05:00:00, -6999.0, 914.0,24
None, 9.65, 91.2, 23.7, 6.4, 77.96, 0.875, 223.3, 8.0, 0.9, 9.7, 9.6, None, 0.0, 8.0, 914.0, 223.0, 0.0, 91.0,2020-06-12 06:00:00, -6999.0, 914.0,24
None, 10.24, 92.2, 10.1, 2.7, 66.41, 0.479, 21.08, 9.0, 0.5, 10.2, 9.3, 1018.8, 0.0, 9.0, 914.0, 21.0, 0.0, 92.0,2020-06-12 07:00:00, -6999.0, 914.0,24
None, 14.47, 75.42, 14.4, 4.9, 65.84, 0.591, 95.7, 10.0, 0.6, 14.5, 9.3, None, 0.0, 10.0, 912.0, 96.0, 0.0, 75.0,2020-06-12 08:00:00, -6999.0, 912.0,24
None, 18.36, 58.26, 18.4, 23.4, 42.44, 6.361, 334.1, 10.0, 6.4, 18.4, 9.3, 1016.1, 0.0, 10.0, 912.0, 334.0, 0.0, 58.0,2020-06-12 09:00:00, -6999.0, 912.0,24
None, 20.47, 49.87, 20.5, 19.6, 34.88, 5.594, 330.7, 10.0, 5.6, 20.5, 9.3, None, 0.0, 10.0, 911.0, 331.0, 0.0, 50.0,2020-06-12 10:00:00, -6999.0, 911.0,24
None, 21.12, 48.55, 21.6, 20.3, 22.87, 9.2, 321.3, 10.0, 9.2, 21.1, 9.3, None, 0.0, 10.0, 911.0, 321.0, 0.0, 49.0,2020-06-12 11:00:00, -6999.0, 911.0,24
None, 21.42, 46.96, 21.6, 24.7, 27.13, 7.77, 321.5, 9.0, 7.8, 21.4, 9.3, None, 0.0, 9.0, 910.0, 322.0, 0.0, 47.0,2020-06-12 12:00:00, -6999.0, 910.0,24
None, 23.81, 40.21, 24.0, 16.4, 66.59, 5.218, 309.8, 9.0, 5.2, 23.8, 9.3, 1013.6, 0.0, 9.0, 910.0, 310.0, 0.0, 40.0,2020-06-12 13:00:00, -6999.0, 910.0,24
None, 24.08, 39.4, 24.7, 10.5, 29.82, 2.918, 141.2, 9.0, 2.9, 24.1, 9.3, 1013.7, 0.0, 9.0, 910.0, 141.0, 0.0, 39.0,2020-06-12 14:00:00, -6999.0, 910.0,24
None, 21.57, 59.29, 24.7, 11.7, 70.38, 2.035, 139.2, 13.0, 2.0, 21.6, 9.3, 1013.0, 0.0, 13.0, 909.0, 139.0, 0.0, 59.0,2020-06-12 15:00:00, -6999.0, 909.0,24
None, 20.54, 62.09, 24.7, 12.1, 79.83, 3.089, 345.7, 13.0, 3.1, 20.5, 9.3, 1014.4, 0.0, 13.0, 910.0, 346.0, 0.0, 62.0,2020-06-12 16:00:00, -6999.0, 910.0,24
None, 19.88, 66.8, 24.7, 6.5, 76.84, 1.443, 315.4, 13.0, 1.4, 19.9, 9.3, 1014.5, 0.0, 13.0, 910.0, 315.0, 0.0, 67.0,2020-06-12 17:00:00, -6999.0, 910.0,24
None, 18.61, 68.12, 24.7, 4.1, 61.27, 0.711, 316.1, 13.0, 0.7, 18.6, 9.3, 1014.6, 0.0, 13.0, 910.0, 316.0, 0.0, 68.0,2020-06-12 18:00:00, -6999.0, 910.0,24
None, 17.56, 67.04, 18.6, 7.6, 63.6, 1.447, 327.6, 12.0, 1.4, 17.6, 17.2, 1013.6, 0.0, 12.0, 909.0, 328.0, 0.0, 67.0,2020-06-12 19:00:00, -6999.0, 909.0,24
None, 17.05, 67.61, None, None, 44.21, 4.068, 316.3, None, None, None, None, None, None, 11.0, 908.0, None, None, None,2020-06-12 20:00:00, None, None,24
None, 14.15, 78.95, 19.5, 4.5, 73.37, 0.846, 265.6, 11.0, 0.8, 14.2, 14.2, 1011.9, 0.0, 11.0, 908.0, 266.0, 0.0, 79.0,2020-06-12 21:00:00, -6999.0, 908.0,24
None, 12.49, 79.31, None, None, 68.99, 1.112, 231.6, None, None, None, None, None, None, 9.0, 908.0, None, None, None,2020-06-12 22:00:00, None, None,24
None, 11.89, 81.2, 19.5, 5.4, 66.47, 1.411, 184.7, 9.0, 1.4, 11.9, 11.5, 1011.9, 0.0, 9.0, 908.0, 185.0, 0.0, 81.0,2020-06-12 23:00:00, -6999.0, 908.0,24
None, 12.33, 76.36, None, None, 74.38, 4.331, 299.9, None, None, None, None, None, None, 8.0, 907.0, None, None, None,2020-06-13 00:00:00, None, None,24
None, 9.92, 86.5, 19.5, 5.2, 63.17, 1.119, 168.0, 8.0, 1.1, 9.9, 9.9, 1010.7, 0.0, 8.0, 907.0, 168.0, 0.0, 87.0,2020-06-13 01:00:00, -6999.0, 907.0,24
