CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 7.99, 17.99, None, None, None, None, 0.581, 0.001, 5.149, -15.0, None, 8.0, 8.0, 0.0, -15.0, None, None, 14.3, None, None, 18.0, None,2022-06-11 00:00:00, None, None, None, None,24
None, 5.744, 18.66, None, None, None, None, 4.181, 1.545, 9.98, -16.0, None, 5.7, 5.7, 0.0, -16.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 01:00:00, None, None, None, None,24
None, 5.157, 18.9, None, None, None, None, 0.0, 0.019, 5.118, -17.0, None, 5.2, 5.2, 0.0, -17.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 02:00:00, None, None, None, None,24
None, 4.808, 19.01, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.8, 4.8, 0.0, -17.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 03:00:00, None, None, None, None,24
None, 4.752, 19.02, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.8, 4.7, 0.0, -17.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 04:00:00, None, None, None, None,24
None, 4.921, 18.97, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.9, 4.6, 0.0, -17.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 05:00:00, None, None, None, None,24
None, 4.968, 18.96, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.0, 4.6, 0.0, -17.0, None, None, 14.3, None, None, 19.0, None,2022-06-11 06:00:00, None, None, None, None,24
None, 4.968, 18.96, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.0, 4.5, 0.0, -17.0, None, None, 5.0, None, None, 19.0, None,2022-06-11 07:00:00, None, None, None, None,24
None, 5.601, 18.77, None, None, None, None, 0.007, 0.001, 0.0, -16.0, None, 5.6, 4.5, 0.0, -16.0, None, None, 5.7, None, None, 19.0, None,2022-06-11 08:00:00, None, None, None, None,24
None, 6.197, 18.59, None, None, None, None, 0.021, 0.088, 0.0, -16.0, None, 6.2, 4.5, 0.0, -16.0, None, None, 6.2, None, None, 19.0, None,2022-06-11 09:00:00, None, None, None, None,24
None, 7.01, 18.35, None, None, None, None, 20.41, 0.013, 243.9, -15.0, None, 7.0, 4.5, 0.0, -15.0, None, None, 7.1, None, None, 18.0, None,2022-06-11 10:00:00, None, None, None, None,24
None, 9.06, 17.73, None, None, None, None, 7.05, 0.545, 203.1, -14.0, None, 9.1, 4.5, 0.0, -14.0, None, None, 9.1, None, None, 18.0, None,2022-06-11 11:00:00, None, None, None, None,24
None, 8.67, 17.85, None, None, None, None, 15.92, 2.989, 197.3, -14.0, None, 8.7, 4.5, 0.0, -14.0, None, None, 9.7, None, None, 18.0, None,2022-06-11 12:00:00, None, None, None, None,24
None, 12.08, 16.82, None, None, None, None, 27.42, 4.669, 199.4, -12.0, None, 12.1, 4.5, 0.0, -12.0, None, None, 12.1, None, None, 17.0, None,2022-06-11 13:00:00, None, None, None, None,24
None, 14.57, 16.08, None, None, None, None, 34.4, 6.24, 207.4, -11.0, None, 14.6, 4.5, 0.0, -11.0, None, None, 14.6, None, None, 16.0, None,2022-06-11 14:00:00, None, None, None, None,24
None, 12.03, 16.84, None, None, None, None, 29.93, 4.453, 214.1, -12.0, None, 12.0, 4.5, 0.0, -12.0, None, None, 14.8, None, None, 17.0, None,2022-06-11 15:00:00, None, None, None, None,24
None, 13.79, 16.31, None, None, None, None, 33.05, 6.156, 201.6, -11.0, None, 13.8, 4.5, 0.0, -11.0, None, None, 14.8, None, None, 16.0, None,2022-06-11 16:00:00, None, None, None, None,24
None, 13.24, 16.48, None, None, None, None, 39.07, 2.697, 213.4, -12.0, None, 13.2, 4.5, 0.0, -12.0, None, None, 14.8, None, None, 16.0, None,2022-06-11 17:00:00, None, None, None, None,24
None, 13.26, 16.47, None, None, None, None, 46.45, 1.499, 220.2, -12.0, None, 13.3, 4.5, 0.0, -12.0, None, None, 14.8, None, None, 16.0, None,2022-06-11 18:00:00, None, None, None, None,24
None, 13.29, 16.46, None, None, None, None, 34.14, 2.374, 218.6, -12.0, None, 13.3, 13.3, 0.0, -12.0, None, None, 13.9, None, None, 16.0, None,2022-06-11 19:00:00, None, None, None, None,24
None, 10.59, 17.27, None, None, None, None, 18.8, 1.013, 201.5, -13.0, None, 10.6, 10.6, 0.0, -13.0, None, None, 13.9, None, None, 17.0, None,2022-06-11 20:00:00, None, None, None, None,24
None, 7.04, 18.34, None, None, None, None, 2.688, 0.157, 193.7, -15.0, None, 7.0, 7.0, 0.0, -15.0, None, None, 13.9, None, None, 18.0, None,2022-06-11 21:00:00, None, None, None, None,24
None, 5.143, 18.91, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.1, 5.1, 0.0, -17.0, None, None, 13.9, None, None, 19.0, None,2022-06-11 22:00:00, None, None, None, None,24
None, 4.414, 19.13, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.4, 4.4, 0.0, -17.0, None, None, 13.9, None, None, 19.0, None,2022-06-11 23:00:00, None, None, None, None,24
None, 4.075, 19.23, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.1, 4.1, 0.0, -17.0, None, None, 13.9, None, None, 19.0, None,2022-06-12 00:00:00, None, None, None, None,24
None, 3.332, 19.45, None, None, None, None, 0.0, 0.0, 0.0, -18.0, None, 3.3, 3.3, 0.0, -18.0, None, None, 13.9, None, None, 19.0, None,2022-06-12 01:00:00, None, None, None, None,24
