RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.3, None, None, None, 6.913, 152.8, 9.0, 9.9, None, None, None, None, None, None, None, None, None, None, 9.93, None, 15.3, 95.0, None, 42.09, None, 9.9, 0.9, None,2022-06-11 00:00:00,24
95.2, None, None, None, 4.76, 145.6, 9.0, 9.7, None, None, None, None, None, None, None, None, None, None, 9.66, None, 15.3, 95.0, None, 50.45, None, 9.7, 0.3, None,2022-06-11 01:00:00,24
96.1, None, None, None, 4.708, 191.8, 9.0, 9.7, None, None, None, None, None, None, None, None, None, None, 9.79, None, 15.3, 96.0, None, 56.0, None, 9.8, 0.1, None,2022-06-11 02:00:00,24
96.8, None, None, None, 2.34, 155.4, 9.0, 9.5, None, None, None, None, None, None, None, None, None, None, 9.46, None, 15.3, 97.0, None, 52.1, None, 9.5, 0.1, None,2022-06-11 03:00:00,24
97.5, None, None, None, 2.411, 135.6, 9.0, 9.3, None, None, None, None, None, None, None, None, None, None, 9.4, None, 15.3, 98.0, None, 31.0, None, 9.4, 0.2, None,2022-06-11 04:00:00,24
97.6, None, None, None, 1.303, 147.2, 9.0, 9.1, None, None, None, None, None, None, None, None, None, None, 9.16, None, 15.3, 98.0, None, 53.1, None, 9.2, 0.3, None,2022-06-11 05:00:00,24
97.4, None, None, None, 1.75, 214.1, 9.0, 8.8, None, None, None, None, None, None, None, None, None, None, 9.02, None, 15.3, 97.0, None, 55.36, None, 9.0, 0.7, None,2022-06-11 06:00:00,24
98.1, None, None, None, 3.008, 172.1, 9.0, 9.0, None, None, None, None, None, None, None, None, None, None, 9.21, None, 9.2, 98.0, None, 49.14, None, 9.2, 0.4, None,2022-06-11 07:00:00,24
97.9, None, None, None, 1.581, 114.4, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 10.02, None, 10.0, 98.0, None, 70.73, None, 10.0, 0.6, None,2022-06-11 08:00:00,24
97.7, None, None, None, 1.361, 89.8, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 10.01, None, 10.0, 98.0, None, 13.37, None, 10.0, 0.1, None,2022-06-11 09:00:00,24
96.8, None, None, None, 0.679, 84.5, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 10.81, None, 10.9, 97.0, None, 28.92, None, 10.8, 0.1, None,2022-06-11 10:00:00,24
90.2, None, None, None, 1.767, 87.6, 11.0, 9.0, None, None, None, None, None, None, None, None, None, None, 12.71, None, 13.2, 90.0, None, 41.94, None, 12.7, 0.2, None,2022-06-11 11:00:00,24
85.0, None, None, None, 2.538, 83.6, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 11.94, None, 13.3, 85.0, None, 41.36, None, 11.9, 0.0, None,2022-06-11 12:00:00,24
81.3, None, None, None, 2.806, 94.2, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 12.84, None, 15.3, 81.0, None, 26.33, None, 12.8, 0.0, None,2022-06-11 13:00:00,24
71.32, None, None, None, 1.634, 252.7, 9.0, 9.0, None, None, None, None, None, None, None, None, None, None, 14.78, None, 15.3, 71.0, None, 72.43, None, 14.8, 0.1, None,2022-06-11 14:00:00,24
69.34, None, None, None, 2.771, 125.7, 8.0, 9.0, None, None, None, None, None, None, None, None, None, None, 13.42, None, 15.3, 69.0, None, 42.34, None, 13.4, -0.1, None,2022-06-11 15:00:00,24
69.53, None, None, None, 3.802, 142.7, 8.0, 9.0, None, None, None, None, None, None, None, None, None, None, 13.28, None, 15.3, 70.0, None, 32.65, None, 13.3, -0.2, None,2022-06-11 16:00:00,24
75.47, None, None, None, 4.779, 141.8, 8.0, 9.0, None, None, None, None, None, None, None, None, None, None, 12.26, None, 15.3, 75.0, None, 54.96, None, 12.3, -0.2, None,2022-06-11 17:00:00,24
86.2, None, None, None, 2.327, 260.9, 10.0, 9.0, None, None, None, None, None, None, None, None, None, None, 11.83, None, 15.3, 86.0, None, 72.01, None, 11.8, 0.2, None,2022-06-11 18:00:00,24
82.5, None, None, None, 4.223, 168.0, 8.0, 11.0, None, None, None, None, None, None, None, None, None, None, 10.94, None, 11.9, 83.0, None, 56.85, None, 10.9, -0.2, None,2022-06-11 19:00:00,24
83.7, None, None, None, 2.673, 172.9, 8.0, 10.3, None, None, None, None, None, None, None, None, None, None, 10.64, None, 11.9, 84.0, None, 58.44, None, 10.6, 0.0, None,2022-06-11 20:00:00,24
85.7, None, None, None, 5.154, 183.4, 7.0, 9.7, None, None, None, None, None, None, None, None, None, None, 9.61, None, 11.9, 86.0, None, 61.64, None, 9.6, 0.0, None,2022-06-11 21:00:00,24
91.6, None, None, None, 6.568, 174.7, 8.0, 9.2, None, None, None, None, None, None, None, None, None, None, 9.18, None, 11.9, 92.0, None, 51.13, None, 9.2, -0.2, None,2022-06-11 22:00:00,24
85.3, None, None, None, 6.188, 162.5, 7.0, 8.7, None, None, None, None, None, None, None, None, None, None, 9.11, None, 11.9, 85.0, None, 43.32, None, 9.1, 0.1, None,2022-06-11 23:00:00,24
98.0, None, None, None, 11.32, 132.0, 8.0, 7.9, None, None, None, None, None, None, None, None, None, None, 7.856, None, 11.9, 98.0, None, 35.05, None, 7.9, -0.4, None,2022-06-12 00:00:00,24
95.1, None, None, None, 7.237, 165.8, 7.0, 7.7, None, None, None, None, None, None, None, None, None, None, 7.859, None, 11.9, 95.0, None, 53.1, None, 7.9, 0.4, None,2022-06-12 01:00:00,24
95.8, None, None, None, 3.738, 212.8, 7.0, 7.7, None, None, None, None, None, None, None, None, None, None, 7.704, None, 11.9, 96.0, None, 65.11, None, 7.7, 0.8, None,2022-06-12 02:00:00,24
96.8, None, None, None, 0.719, 350.0, 7.0, 7.3, None, None, None, None, None, None, None, None, None, None, 7.373, None, 11.9, 97.0, None, 72.74, None, 7.4, 1.1, None,2022-06-12 03:00:00,24
97.9, None, None, None, 1.339, 276.3, 7.0, 7.2, None, None, None, None, None, None, None, None, None, None, 7.237, None, 11.9, 98.0, None, 5.615, None, 7.2, 0.3, None,2022-06-12 04:00:00,24
97.6, None, None, None, 1.24, 283.3, 6.0, 6.7, None, None, None, None, None, None, None, None, None, None, 6.658, None, 11.9, 98.0, None, 14.32, None, 6.7, 0.1, None,2022-06-12 05:00:00,24
97.3, None, None, None, 1.563, 294.0, 6.0, 5.9, None, None, None, None, None, None, None, None, None, None, 6.774, None, 11.9, 97.0, None, 17.2, None, 6.8, -0.2, None,2022-06-12 06:00:00,24
90.8, None, None, None, 1.145, 319.4, 7.0, 6.7, None, None, None, None, None, None, None, None, None, None, 8.97, None, 8.9, 91.0, None, 61.75, None, 9.0, 0.3, None,2022-06-12 07:00:00,24
89.4, None, None, None, 0.871, 113.4, 9.0, 6.7, None, None, None, None, None, None, None, None, None, None, 10.49, None, 10.8, 89.0, None, 71.1, None, 10.5, 0.2, None,2022-06-12 08:00:00,24
77.94, None, None, None, 1.563, 103.2, 10.0, 6.7, None, None, None, None, None, None, None, None, None, None, 13.28, None, 14.0, 78.0, None, 55.69, None, 13.3, 0.2, None,2022-06-12 09:00:00,24
