CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.53, 84.6, 18.3, None, 48.41, 0.118, 313.1, 8.0, None, 10.5, 10.6, 1041.7, None, 8.0, 917.0, None, 85.0,2022-06-11 00:00:00, 917.0,24
9.6, 89.1, 18.3, None, 57.89, 0.0, 333.3, 8.0, None, 9.6, 9.5, 1041.6, None, 8.0, 917.0, None, 89.0,2022-06-11 01:00:00, 917.0,24
9.23, 92.3, 18.3, None, 66.36, 0.0, 286.2, 8.0, None, 9.2, 9.2, 1041.4, None, 8.0, 917.0, None, 92.0,2022-06-11 02:00:00, 917.0,24
8.74, 93.7, 18.3, None, 18.56, 0.0, 282.2, 8.0, None, 8.7, 8.7, 1041.4, None, 8.0, 917.0, None, 94.0,2022-06-11 03:00:00, 917.0,24
8.41, 94.3, 18.3, None, 18.77, 0.0, 292.0, 8.0, None, 8.4, 8.4, 1040.4, None, 8.0, 916.0, None, 94.0,2022-06-11 04:00:00, 916.0,24
7.981, 94.9, 18.3, None, 18.67, 0.0, 285.7, 7.0, None, 8.0, 8.0, 1040.4, None, 7.0, 916.0, None, 95.0,2022-06-11 05:00:00, 916.0,24
8.12, 95.4, 18.3, None, 34.66, 0.0, 305.0, 7.0, None, 8.1, 8.0, 1042.7, None, 7.0, 918.0, None, 95.0,2022-06-11 06:00:00, 918.0,24
8.8, 95.4, 8.9, None, 41.87, 0.0, 258.1, 8.0, None, 8.8, 8.1, 1042.6, None, 8.0, 918.0, None, 95.0,2022-06-11 07:00:00, 918.0,24
9.52, 92.3, 10.0, None, 55.06, 0.002, 153.1, 8.0, None, 9.5, 8.1, 1041.9, None, 8.0, 917.0, None, 92.0,2022-06-11 08:00:00, 917.0,24
10.22, 91.4, 10.2, None, 24.16, 0.002, 144.0, 9.0, None, 10.2, 8.1, 1040.8, None, 9.0, 916.0, None, 91.0,2022-06-11 09:00:00, 916.0,24
11.39, 87.3, 11.5, None, 54.28, 0.002, 131.0, 9.0, None, 11.4, 8.1, 1039.6, None, 9.0, 915.0, None, 87.0,2022-06-11 10:00:00, 915.0,24
13.78, 70.27, 14.0, None, 66.05, 0.008, 128.6, 9.0, None, 13.8, 8.1, 1038.3, None, 9.0, 914.0, None, 70.0,2022-06-11 11:00:00, 914.0,24
14.7, 64.37, 15.6, None, 43.8, 0.796, 85.4, 8.0, None, 14.7, 8.1, 1036.0, None, 8.0, 912.0, None, 64.0,2022-06-11 12:00:00, 912.0,24
14.04, 65.11, 15.6, None, 32.67, 3.15, 82.3, 7.0, None, 14.0, 8.1, 1036.2, None, 7.0, 912.0, None, 65.0,2022-06-11 13:00:00, 912.0,24
14.79, 58.54, 15.6, None, 72.84, 1.211, 32.29, 6.0, None, 14.8, 8.1, 1036.2, None, 6.0, 912.0, None, 59.0,2022-06-11 14:00:00, 912.0,24
14.26, 63.56, 16.0, None, 60.72, 0.916, 290.1, 8.0, None, 14.3, 8.1, 1035.2, None, 8.0, 911.0, None, 64.0,2022-06-11 15:00:00, 911.0,24
16.43, 39.61, 16.7, None, 65.03, 1.863, 327.9, 3.0, None, 16.4, 8.1, 1034.9, None, 3.0, 911.0, None, 40.0,2022-06-11 16:00:00, 911.0,24
13.53, 55.76, 16.7, None, 57.91, 4.928, 318.8, 5.0, None, 13.5, 8.1, 1034.3, None, 5.0, 910.0, None, 56.0,2022-06-11 17:00:00, 910.0,24
14.91, 49.63, 16.7, None, 67.57, 2.933, 35.17, 5.0, None, 14.9, 8.1, 1035.2, None, 5.0, 911.0, None, 50.0,2022-06-11 18:00:00, 911.0,24
14.26, 50.31, 15.6, None, 26.17, 4.231, 77.34, 4.0, None, 14.3, 14.2, 1035.2, None, 4.0, 911.0, None, 50.0,2022-06-11 19:00:00, 911.0,24
12.04, 65.17, 15.6, None, 48.12, 0.289, 12.25, 6.0, None, 12.0, 12.2, 1036.5, None, 6.0, 912.0, None, 65.0,2022-06-11 20:00:00, 912.0,24
9.37, 79.84, 15.6, None, 45.35, 0.255, 318.1, 6.0, None, 9.4, 9.4, 1037.9, None, 6.0, 913.0, None, 80.0,2022-06-11 21:00:00, 913.0,24
8.69, 78.21, 15.6, None, 25.85, 0.427, 318.8, 5.0, None, 8.7, 8.8, 1039.0, None, 5.0, 914.0, None, 78.0,2022-06-11 22:00:00, 914.0,24
8.08, 76.99, 15.6, None, 25.43, 0.951, 313.4, 4.0, None, 8.1, 8.1, 1039.9, None, 4.0, 915.0, None, 77.0,2022-06-11 23:00:00, 915.0,24
7.278, 82.4, 15.6, None, 31.63, 0.194, 316.1, 4.0, None, 7.3, 7.0, 1039.9, None, 4.0, 915.0, None, 82.0,2022-06-12 00:00:00, 915.0,24
6.31, 88.6, 15.6, None, 12.67, 0.009, 309.2, 5.0, None, 6.3, 6.3, 1041.3, None, 5.0, 916.0, None, 89.0,2022-06-12 01:00:00, 916.0,24
5.38, 90.2, 15.6, None, 18.12, 0.0, 310.9, 4.0, None, 5.4, 5.4, 1041.3, None, 4.0, 916.0, None, 90.0,2022-06-12 02:00:00, 916.0,24
4.858, 91.7, 15.6, None, 12.28, 0.0, 301.1, 4.0, None, 4.9, 4.8, 1041.4, None, 4.0, 916.0, None, 92.0,2022-06-12 03:00:00, 916.0,24
4.43, 92.6, 15.6, None, 10.97, 0.003, 298.8, 3.0, None, 4.4, 4.4, 1041.2, None, 3.0, 916.0, None, 93.0,2022-06-12 04:00:00, 916.0,24
4.285, 93.9, 15.6, None, 17.44, 0.096, 310.3, 3.0, None, 4.3, 3.8, 1041.6, None, 3.0, 916.0, None, 94.0,2022-06-12 05:00:00, 916.0,24
4.768, 91.8, 15.6, None, 10.41, 0.0, 295.3, 4.0, None, 4.8, 3.8, 1041.3, None, 4.0, 916.0, None, 92.0,2022-06-12 06:00:00, 916.0,24
6.771, 88.5, 6.7, None, 14.81, 0.0, 283.6, 5.0, None, 6.8, 4.8, 1040.0, None, 5.0, 915.0, None, 89.0,2022-06-12 07:00:00, 915.0,24
8.45, 84.3, 8.4, None, 47.84, 0.002, 72.97, 6.0, None, 8.5, 4.8, 1038.9, None, 6.0, 914.0, None, 84.0,2022-06-12 08:00:00, 914.0,24
10.2, 76.29, 10.1, None, 57.55, 0.019, 129.5, 6.0, None, 10.2, 4.8, 1039.1, None, 6.0, 914.0, None, 76.0,2022-06-12 09:00:00, 914.0,24
11.42, 65.63, 11.4, None, 61.65, 0.127, 191.7, 5.0, None, 11.4, 4.8, 1036.7, None, 5.0, 912.0, None, 66.0,2022-06-12 10:00:00, 912.0,24
14.82, 51.69, 15.0, None, 52.38, 0.404, 229.0, 5.0, None, 14.8, 4.8, 1034.1, None, 5.0, 910.0, None, 52.0,2022-06-12 11:00:00, 910.0,24
15.47, 50.09, 15.5, None, 55.57, 0.369, 224.1, 5.0, None, 15.5, 4.8, 1032.9, None, 5.0, 909.0, None, 50.0,2022-06-12 12:00:00, 909.0,24
15.13, 40.72, 16.1, None, 65.0, 1.848, 79.19, 3.0, None, 15.1, 4.8, 1032.0, None, 3.0, 908.0, None, 41.0,2022-06-12 13:00:00, 908.0,24
15.39, 40.07, 16.5, None, 62.95, 1.546, 266.3, 2.0, None, 15.4, 4.8, 1030.9, None, 2.0, 907.0, None, 40.0,2022-06-12 14:00:00, 907.0,24
14.13, 47.65, 16.5, None, 41.55, 2.687, 167.3, 3.0, None, 14.1, 4.8, 1031.2, None, 3.0, 907.0, None, 48.0,2022-06-12 15:00:00, 907.0,24
16.1, 42.62, 16.5, None, 52.56, 1.28, 194.7, 3.0, None, 16.1, 4.8, 1032.1, None, 3.0, 908.0, None, 43.0,2022-06-12 16:00:00, 908.0,24
17.49, 32.76, 18.2, None, 62.39, 0.336, 177.6, 1.0, None, 17.5, 4.8, 1030.8, None, 1.0, 907.0, None, 33.0,2022-06-12 17:00:00, 907.0,24
17.84, 29.77, 18.2, None, 66.08, 0.513, 181.2, 0.0, None, 17.8, 4.8, 1029.6, None, 0.0, 906.0, None, 30.0,2022-06-12 18:00:00, 906.0,24
14.92, 44.62, 17.9, None, 64.52, 1.393, 230.0, 3.0, None, 14.9, 14.9, 1030.8, None, 3.0, 907.0, None, 45.0,2022-06-12 19:00:00, 907.0,24
13.94, 49.95, 17.9, None, 29.1, 0.912, 301.0, 4.0, None, 13.9, 13.9, 1030.7, None, 4.0, 907.0, None, 50.0,2022-06-12 20:00:00, 907.0,24
11.58, 64.41, 17.9, None, 33.5, 0.357, 314.1, 5.0, None, 11.6, 11.6, 1030.8, None, 5.0, 907.0, None, 64.0,2022-06-12 21:00:00, 907.0,24
10.79, 59.18, 17.9, None, 33.36, 0.825, 316.7, 3.0, None, 10.8, 10.8, 1033.0, None, 3.0, 909.0, None, 59.0,2022-06-12 22:00:00, 909.0,24
