pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,9.2,9.2, 1007.1, 0.0, 0.0,16.5,89.0,2022-06-11 00:00:00,7.0,969.0,24
None,8.3,8.2, 1006.0, 0.0, 0.0,16.5,92.0,2022-06-11 01:00:00,7.0,968.0,24
None,8.2,8.2, 1006.0, 0.0, 0.0,16.5,92.0,2022-06-11 02:00:00,7.0,968.0,24
None,7.9,7.9, 1006.0, 0.0, 0.0,16.5,94.0,2022-06-11 03:00:00,7.0,968.0,24
None,7.8,7.8, 1005.9, 0.0, 0.0,16.5,95.0,2022-06-11 04:00:00,7.0,968.0,24
None,7.4,7.4, 1006.0, 0.0, 0.0,16.5,96.0,2022-06-11 05:00:00,7.0,968.0,24
None,7.5,7.1, 1006.0, 0.0, 0.0,16.5,96.0,2022-06-11 06:00:00,7.0,968.0,24
None,8.6,7.4, 1006.0, 0.0, 0.0,8.6,92.0,2022-06-11 07:00:00,7.0,968.0,24
None,9.2,7.4, 1007.0, 0.0, 0.0,9.2,92.0,2022-06-11 08:00:00,8.0,969.0,24
None,10.1,7.4, 1007.1, 0.0, 0.0,10.0,90.0,2022-06-11 09:00:00,9.0,969.0,24
None,12.3,7.4, 1007.1, 0.0, 0.0,12.3,77.0,2022-06-11 10:00:00,8.0,969.0,24
None,13.4,7.4, 1007.0, 0.0, 0.0,14.0,51.0,2022-06-11 11:00:00,3.0,969.0,24
None,14.8,7.4, 1007.0, 0.0, 0.0,15.0,43.0,2022-06-11 12:00:00,2.0,969.0,24
None,14.7,7.4, 1008.1, 0.0, 0.0,15.7,41.0,2022-06-11 13:00:00,2.0,970.0,24
None,14.3,7.4, 1009.2, 0.0, 0.0,15.7,43.0,2022-06-11 14:00:00,2.0,971.0,24
None,15.2,7.4, 1009.1, 0.0, 0.0,15.7,40.0,2022-06-11 15:00:00,2.0,971.0,24
None,14.8,7.4, 1009.2, 0.0, 0.0,15.7,41.0,2022-06-11 16:00:00,2.0,971.0,24
