pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,14.7,14.5, 0.0, 0.0,18.8, None,2022-06-11 00:00:00, None, None,24
0.0,14.2,14.2, 0.1, 0.0,18.8, None,2022-06-11 01:00:00, None, None,24
0.0,13.9,13.9, 0.0, 0.0,18.8, None,2022-06-11 02:00:00, None, None,24
0.0,13.5,13.6, 0.0, 0.0,18.8, None,2022-06-11 03:00:00, None, None,24
0.0,13.3,13.3, 0.0, 0.0,18.8, None,2022-06-11 04:00:00, None, None,24
0.0,12.8,12.7, 0.0, 0.0,18.8, None,2022-06-11 05:00:00, None, None,24
0.0,13.2,12.7, 0.0, 0.0,18.8, None,2022-06-11 06:00:00, None, None,24
0.0,13.4,13.1, 0.0, 0.0,14.2, None,2022-06-11 07:00:00, None, None,24
0.0,14.1,13.1, 0.0, 0.0,14.2, None,2022-06-11 08:00:00, None, None,24
0.0,15.1,13.1, 0.0, 0.0,15.9, None,2022-06-11 09:00:00, None, None,24
0.0,16.4,13.1, 0.0, 0.0,16.7, None,2022-06-11 10:00:00, None, None,24
0.0,17.2,13.1, 0.0, 0.0,17.6, None,2022-06-11 11:00:00, None, None,24
0.0,17.8,13.1, 0.0, 0.0,18.5, None,2022-06-11 12:00:00, None, None,24
0.0,18.4,13.1, 0.0, 0.0,19.1, None,2022-06-11 13:00:00, None, None,24
0.0,18.7,13.1, 0.0, 0.0,19.1, None,2022-06-11 14:00:00, None, None,24
0.0,19.1,13.1, 0.0, 0.0,19.6, None,2022-06-11 15:00:00, None, None,24
0.0,18.8,13.1, 0.0, 0.0,19.9, None,2022-06-11 16:00:00, None, None,24
0.0,19.2,13.1, 0.0, 0.0,19.9, None,2022-06-11 17:00:00, None, None,24
0.0,18.6,13.1, 0.0, 0.0,19.9, None,2022-06-11 18:00:00, None, None,24
0.0,19.3,18.3, 0.0, 0.0,20.0, None,2022-06-11 19:00:00, None, None,24
0.0,19.4,18.3, 0.0, 0.0,20.0, None,2022-06-11 20:00:00, None, None,24
0.0,17.0,17.0, 0.0, 0.0,20.0, None,2022-06-11 21:00:00, None, None,24
0.0,16.3,16.3, 0.0, 0.0,20.0, None,2022-06-11 22:00:00, None, None,24
0.0,15.8,15.8, 0.0, 0.0,20.0, None,2022-06-11 23:00:00, None, None,24
0.0,15.2,15.2, 0.0, 0.0,20.0, None,2022-06-12 00:00:00, None, None,24
0.0,14.6,14.6, 0.0, 0.0,20.0, None,2022-06-12 01:00:00, None, None,24
0.0,14.6,14.3, 0.0, 0.0,20.0, None,2022-06-12 02:00:00, None, None,24
0.0,14.2,14.2, 0.0, 0.0,20.0, None,2022-06-12 03:00:00, None, None,24
0.0,13.8,13.9, 0.0, 0.0,20.0, None,2022-06-12 04:00:00, None, None,24
0.0,13.0,13.0, 0.1, 0.0,20.0, None,2022-06-12 05:00:00, None, None,24
0.0,12.8,12.6, 0.0, 0.0,20.0, None,2022-06-12 06:00:00, None, None,24
0.0,12.9,12.7, 0.0, 0.0,12.9, None,2022-06-12 07:00:00, None, None,24
0.0,13.2,12.7, 0.0, 0.0,13.2, None,2022-06-12 08:00:00, None, None,24
0.0,13.7,12.7, 0.0, 0.0,13.9, None,2022-06-12 09:00:00, None, None,24
0.0,13.5,12.7, 0.0, 0.0,14.1, None,2022-06-12 10:00:00, None, None,24
0.0,15.1,12.7, 0.0, 0.0,15.7, None,2022-06-12 11:00:00, None, None,24
0.0,14.5,12.7, 0.0, 0.0,15.7, None,2022-06-12 12:00:00, None, None,24
0.0,15.8,12.7, 0.0, 0.0,15.7, None,2022-06-12 13:00:00, None, None,24
0.0,16.4,12.7, 0.0, 0.0,16.4, None,2022-06-12 14:00:00, None, None,24
0.0,16.6,12.7, 0.0, 0.0,16.9, None,2022-06-12 15:00:00, None, None,24
0.0,16.9,12.7, 0.0, 0.0,17.3, None,2022-06-12 16:00:00, None, None,24
