pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.36, 92.7, 15.1, 93.0, None, None, 10.0, 11.4, 11.1, 10.0, 0.2, None, None,2022-06-11 00:00:00, None, None, None,24
None, 11.46, 93.5, 15.1, 94.0, None, None, 10.0, 11.5, 11.1, 10.0, 0.4, None, None,2022-06-11 01:00:00, None, None, None,24
None, 11.02, 93.7, 15.1, 94.0, None, None, 10.0, 11.0, 11.0, 10.0, 0.2, None, None,2022-06-11 02:00:00, None, None, None,24
None, 11.17, 94.0, 15.1, 94.0, None, None, 10.0, 11.2, 11.0, 10.0, 0.7, None, None,2022-06-11 03:00:00, None, None, None,24
None, 11.24, 94.5, 15.1, 95.0, None, None, 10.0, 11.2, 10.9, 10.0, 2.0, None, None,2022-06-11 04:00:00, None, None, None,24
None, 10.67, 94.4, 15.1, 94.0, None, None, 10.0, 10.7, 10.7, 10.0, 0.7, None, None,2022-06-11 05:00:00, None, None, None,24
None, 11.01, 95.1, 15.1, 95.0, None, None, 10.0, 11.0, 10.3, 10.0, 0.3, None, None,2022-06-11 06:00:00, None, None, None,24
None, 10.9, 94.7, 11.2, 95.0, None, None, 10.0, 10.9, 10.9, 10.0, 0.0, None, None,2022-06-11 07:00:00, None, None, None,24
None, 11.66, 92.8, 12.3, 93.0, None, None, 10.0, 11.7, 10.9, 10.0, -0.2, None, None,2022-06-11 08:00:00, None, None, None,24
None, 11.97, 89.9, 12.3, 90.0, None, None, 10.0, 12.0, 10.9, 10.0, -0.1, None, None,2022-06-11 09:00:00, None, None, None,24
None, 12.67, 74.86, 12.7, 75.0, None, None, 8.0, 12.7, 10.9, 8.0, 0.0, None, None,2022-06-11 10:00:00, None, None, None,24
None, 12.79, 65.41, 13.1, 65.0, None, None, 6.0, 12.8, 10.9, 6.0, 0.1, None, None,2022-06-11 11:00:00, None, None, None,24
None, 11.97, 75.7, 13.1, 76.0, None, None, 8.0, 12.0, 10.9, 8.0, 0.2, None, None,2022-06-11 12:00:00, None, None, None,24
None, 13.06, 70.35, 13.8, 70.0, None, None, 8.0, 13.1, 10.9, 8.0, -0.1, None, None,2022-06-11 13:00:00, None, None, None,24
None, 13.58, 66.22, 13.9, 66.0, None, None, 7.0, 13.6, 10.9, 7.0, -0.1, None, None,2022-06-11 14:00:00, None, None, None,24
None, 14.82, 61.89, 14.8, 62.0, None, None, 7.0, 14.8, 10.9, 7.0, 0.2, None, None,2022-06-11 15:00:00, None, None, None,24
None, 14.88, 57.07, 15.4, 57.0, None, None, 7.0, 14.9, 10.9, 7.0, 0.4, None, None,2022-06-11 16:00:00, None, None, None,24
None, 14.04, 66.11, 15.4, 66.0, None, None, 8.0, 14.0, 10.9, 8.0, 0.5, None, None,2022-06-11 17:00:00, None, None, None,24
None, 13.92, 62.36, 15.4, 62.0, None, None, 7.0, 13.9, 10.9, 7.0, 0.0, None, None,2022-06-11 18:00:00, None, None, None,24
None, 13.56, 65.83, 14.5, 66.0, None, None, 7.0, 13.6, 13.6, 7.0, -0.1, None, None,2022-06-11 19:00:00, None, None, None,24
None, 12.8, 68.99, 14.5, 69.0, None, None, 7.0, 12.8, 12.8, 7.0, -0.1, None, None,2022-06-11 20:00:00, None, None, None,24
None, 12.2, 76.94, 14.5, 77.0, None, None, 8.0, 12.2, 12.2, 8.0, -0.2, None, None,2022-06-11 21:00:00, None, None, None,24
None, 10.85, 86.4, 14.5, 86.0, None, None, 9.0, 10.9, 10.9, 9.0, 0.0, None, None,2022-06-11 22:00:00, None, None, None,24
None, 10.45, 85.8, 14.5, 86.0, None, None, 8.0, 10.5, 10.3, 8.0, -0.1, None, None,2022-06-11 23:00:00, None, None, None,24
None, 9.91, 88.1, 14.5, 88.0, None, None, 8.0, 9.9, 9.8, 8.0, -0.3, None, None,2022-06-12 00:00:00, None, None, None,24
None, 9.62, 89.6, 14.5, 90.0, None, None, 8.0, 9.6, 9.5, 8.0, -0.3, None, None,2022-06-12 01:00:00, None, None, None,24
None, 9.69, 88.7, 14.5, 89.0, None, None, 8.0, 9.7, 9.4, 8.0, -0.1, None, None,2022-06-12 02:00:00, None, None, None,24
None, 9.5, 88.4, 14.5, 88.0, None, None, 8.0, 9.5, 9.4, 8.0, -0.1, None, None,2022-06-12 03:00:00, None, None, None,24
None, 9.22, 90.1, 14.5, 90.0, None, None, 8.0, 9.2, 9.1, 8.0, 0.0, None, None,2022-06-12 04:00:00, None, None, None,24
None, 8.93, 90.4, 14.5, 90.0, None, None, 7.0, 8.9, 8.9, 7.0, 0.1, None, None,2022-06-12 05:00:00, None, None, None,24
None, 9.2, 90.6, 14.5, 91.0, None, None, 8.0, 9.2, 8.9, 8.0, -0.1, None, None,2022-06-12 06:00:00, None, None, None,24
None, 9.94, 88.6, 9.9, 89.0, None, None, 8.0, 9.9, 9.2, 8.0, -0.1, None, None,2022-06-12 07:00:00, None, None, None,24
None, 11.13, 79.79, 11.5, 80.0, None, None, 8.0, 11.1, 9.2, 8.0, 0.1, None, None,2022-06-12 08:00:00, None, None, None,24
None, 11.51, 77.64, 11.7, 78.0, None, None, 8.0, 11.5, 9.2, 8.0, 0.1, None, None,2022-06-12 09:00:00, None, None, None,24
None, 12.02, 73.62, 13.1, 74.0, None, None, 7.0, 12.0, 9.2, 7.0, 0.1, None, None,2022-06-12 10:00:00, None, None, None,24
None, 12.5, 69.99, 13.1, 70.0, None, None, 7.0, 12.5, 9.2, 7.0, 0.1, None, None,2022-06-12 11:00:00, None, None, None,24
None, 13.58, 65.81, 13.5, 66.0, None, None, 7.0, 13.6, 9.2, 7.0, -0.1, None, None,2022-06-12 12:00:00, None, None, None,24
None, 14.23, 62.07, 14.4, 62.0, None, None, 7.0, 14.2, 9.2, 7.0, 0.1, None, None,2022-06-12 13:00:00, None, None, None,24
None, 14.92, 55.22, 15.2, 55.0, None, None, 6.0, 14.9, 9.2, 6.0, 0.4, None, None,2022-06-12 14:00:00, None, None, None,24
None, 16.02, 45.91, 16.1, 46.0, None, None, 4.0, 16.0, 9.2, 4.0, 0.2, None, None,2022-06-12 15:00:00, None, None, None,24
