pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 10.06, 86.9, 16.4, 87.0, 8.0, 10.1, 9.9, 990.7, 0.0, 8.0, 943.0, 0.0,2022-06-11 00:00:00, None, 943.0,24
None, 8.79, 88.0, 16.4, 88.0, 7.0, 8.8, 8.9, 990.7, 0.0, 7.0, 943.0, 0.0,2022-06-11 01:00:00, None, 943.0,24
None, 8.68, 89.6, 16.4, 90.0, 7.0, 8.7, 8.5, 990.7, 0.0, 7.0, 943.0, 0.0,2022-06-11 02:00:00, None, 943.0,24
None, 8.44, 90.0, 16.4, 90.0, 7.0, 8.4, 8.4, 990.8, 0.0, 7.0, 943.0, 0.0,2022-06-11 03:00:00, None, 943.0,24
None, 8.14, 90.8, 16.4, 91.0, 7.0, 8.1, 8.1, 989.7, 0.0, 7.0, 942.0, 0.0,2022-06-11 04:00:00, None, 942.0,24
None, 7.634, 91.1, 16.4, 91.0, 6.0, 7.6, 7.7, 989.7, 0.0, 6.0, 942.0, 0.0,2022-06-11 05:00:00, None, 942.0,24
None, 7.51, 91.5, 16.4, 92.0, 6.0, 7.5, 7.2, 989.7, 0.0, 6.0, 942.0, 0.0,2022-06-11 06:00:00, None, 942.0,24
None, 9.66, 82.4, 9.6, 82.0, 7.0, 9.7, 7.5, 990.7, 0.0, 7.0, 943.0, 0.0,2022-06-11 07:00:00, None, 943.0,24
None, 11.09, 73.43, 11.0, 73.0, 7.0, 11.1, 7.5, 990.6, 0.0, 7.0, 943.0, 0.0,2022-06-11 08:00:00, None, 943.0,24
None, 12.99, 63.19, 13.3, 63.0, 6.0, 13.0, 7.5, 990.6, 0.0, 6.0, 943.0, 0.0,2022-06-11 09:00:00, None, 943.0,24
None, 13.25, 58.72, 14.7, 59.0, 5.0, 13.3, 7.5, 990.7, 0.0, 5.0, 943.0, 0.0,2022-06-11 10:00:00, None, 943.0,24
None, 12.19, 58.6, 14.7, 59.0, 5.0, 12.2, 7.5, 991.9, 0.0, 5.0, 944.0, 0.0,2022-06-11 11:00:00, None, 944.0,24
None, 12.9, 56.28, 14.7, 56.0, 5.0, 12.9, 7.5, 992.9, 0.0, 5.0, 945.0, 0.0,2022-06-11 12:00:00, None, 945.0,24
None, 11.99, 69.64, 14.7, 70.0, 7.0, 12.0, 7.5, 993.0, 0.0, 7.0, 945.0, 0.0,2022-06-11 13:00:00, None, 945.0,24
None, 14.46, 45.88, 14.8, 46.0, 3.0, 14.5, 7.5, 992.9, 0.0, 3.0, 945.0, 0.0,2022-06-11 14:00:00, None, 945.0,24
None, 14.66, 41.35, 15.1, 41.0, 3.0, 14.7, 7.5, 992.9, 0.0, 3.0, 945.0, 0.0,2022-06-11 15:00:00, None, 945.0,24
None, 14.8, 38.93, 15.8, 39.0, 1.0, 14.8, 7.5, 993.9, 0.0, 1.0, 946.0, 0.0,2022-06-11 16:00:00, None, 946.0,24
None, 14.78, 42.36, 15.8, 42.0, 3.0, 14.8, 7.5, 994.0, 0.0, 3.0, 946.0, 0.0,2022-06-11 17:00:00, None, 946.0,24
None, 14.66, 39.14, 15.8, 39.0, 1.0, 14.7, 7.5, 994.0, 0.0, 1.0, 946.0, 0.0,2022-06-11 18:00:00, None, 946.0,24
None, 13.37, 42.45, 14.7, 42.0, 1.0, 13.4, 13.4, 995.0, 0.0, 1.0, 947.0, 0.0,2022-06-11 19:00:00, None, 947.0,24
None, 13.14, 41.21, 14.7, 41.0, 0.0, 13.1, 13.1, 993.9, 0.0, 0.0, 946.0, 0.0,2022-06-11 20:00:00, None, 946.0,24
None, 12.0, 46.03, 14.7, 46.0, 1.0, 12.0, 11.6, 994.9, 0.0, 1.0, 947.0, 0.0,2022-06-11 21:00:00, None, 947.0,24
None, 11.13, 53.38, 14.7, 53.0, 2.0, 11.1, 11.2, 996.0, 0.0, 2.0, 948.0, 0.0,2022-06-11 22:00:00, None, 948.0,24
None, 9.25, 67.52, 14.7, 68.0, 4.0, 9.3, 9.1, 996.1, 0.0, 4.0, 948.0, 0.0,2022-06-11 23:00:00, None, 948.0,24
None, 8.07, 66.2, 14.7, 66.0, 2.0, 8.1, 8.1, 996.1, 0.0, 2.0, 948.0, 0.0,2022-06-12 00:00:00, None, 948.0,24
None, 7.219, 75.6, 14.7, 76.0, 3.0, 7.2, 7.2, 997.3, 0.0, 3.0, 949.0, 0.0,2022-06-12 01:00:00, None, 949.0,24
None, 6.476, 79.21, 14.7, 79.0, 3.0, 6.5, 6.3, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 02:00:00, None, 949.0,24
None, 5.631, 84.1, 14.7, 84.0, 3.0, 5.6, 5.5, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 03:00:00, None, 949.0,24
None, 5.475, 82.4, 14.7, 82.0, 3.0, 5.5, 4.9, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 04:00:00, None, 949.0,24
None, 5.082, 86.8, 14.7, 87.0, 3.0, 5.1, 4.9, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 05:00:00, None, 949.0,24
None, 5.298, 86.5, 14.7, 87.0, 3.0, 5.3, 4.9, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 06:00:00, None, 949.0,24
None, 7.144, 77.29, 7.0, 77.0, 3.0, 7.1, 5.3, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 07:00:00, None, 949.0,24
None, 8.17, 70.09, 8.2, 70.0, 3.0, 8.2, 5.3, 997.2, 0.0, 3.0, 949.0, 0.0,2022-06-12 08:00:00, None, 949.0,24
None, 9.87, 62.45, 10.2, 62.0, 3.0, 9.9, 5.3, 997.1, 0.0, 3.0, 949.0, 0.0,2022-06-12 09:00:00, None, 949.0,24
None, 10.79, 58.35, 10.8, 58.0, 3.0, 10.8, 5.3, 997.1, 0.0, 3.0, 949.0, 0.0,2022-06-12 10:00:00, None, 949.0,24
None, 12.17, 53.06, 12.1, 53.0, 3.0, 12.2, 5.3, 996.1, 0.0, 3.0, 948.0, 0.0,2022-06-12 11:00:00, None, 948.0,24
None, 14.08, 45.56, 13.9, 46.0, 3.0, 14.1, 5.3, 996.1, 0.0, 3.0, 948.0, 0.0,2022-06-12 12:00:00, None, 948.0,24
None, 14.22, 42.91, 15.0, 43.0, 2.0, 14.2, 5.3, 995.1, 0.0, 2.0, 947.0, 0.0,2022-06-12 13:00:00, None, 947.0,24
None, 14.6, 42.83, 15.0, 43.0, 2.0, 14.6, 5.3, 995.1, 0.0, 2.0, 947.0, 0.0,2022-06-12 14:00:00, None, 947.0,24
None, 14.85, 41.13, 15.0, 41.0, 2.0, 14.9, 5.3, 994.0, 0.0, 2.0, 946.0, 0.0,2022-06-12 15:00:00, None, 946.0,24
None, 14.18, 44.62, 15.2, 45.0, 2.0, 14.2, 5.3, 994.1, 0.0, 2.0, 946.0, 0.0,2022-06-12 16:00:00, None, 946.0,24
None, 14.08, 46.21, 15.2, 46.0, 3.0, 14.1, 5.3, 994.1, 0.0, 3.0, 946.0, 0.0,2022-06-12 17:00:00, None, 946.0,24
None, 13.76, 47.85, 15.2, 48.0, 3.0, 13.8, 5.3, 994.1, 0.0, 3.0, 946.0, 0.0,2022-06-12 18:00:00, None, 946.0,24
None, 13.92, 46.97, 14.2, 47.0, 3.0, 13.9, 13.5, 995.1, 0.0, 3.0, 947.0, 0.0,2022-06-12 19:00:00, None, 947.0,24
None, 12.3, 54.6, 14.2, 55.0, 4.0, 12.3, 12.3, 996.1, 0.0, 4.0, 948.0, 0.0,2022-06-12 20:00:00, None, 948.0,24
None, 10.36, 70.58, 14.2, 71.0, 5.0, 10.4, 10.4, 996.2, 0.0, 5.0, 948.0, 0.0,2022-06-12 21:00:00, None, 948.0,24
None, 10.14, 70.14, 14.2, 70.0, 5.0, 10.1, 9.8, 996.1, 0.0, 5.0, 948.0, 0.0,2022-06-12 22:00:00, None, 948.0,24
None, 7.997, 80.8, 14.2, 81.0, 5.0, 8.0, 8.0, 997.2, 0.0, 5.0, 949.0, 0.0,2022-06-12 23:00:00, None, 949.0,24
None, 6.235, 85.9, 14.2, 86.0, 4.0, 6.2, 6.2, 997.2, 0.0, 4.0, 949.0, 0.0,2022-06-13 00:00:00, None, 949.0,24
None, 4.953, 87.9, 14.2, 88.0, 3.0, 5.0, 4.9, 997.3, 0.0, 3.0, 949.0, 0.0,2022-06-13 01:00:00, None, 949.0,24
None, 4.372, 88.6, 14.2, 89.0, 2.0, 4.4, 4.4, 998.3, 0.0, 2.0, 950.0, 0.0,2022-06-13 02:00:00, None, 950.0,24
None, 4.022, 89.5, 14.2, 90.0, 2.0, 4.0, 3.9, 998.3, 0.0, 2.0, 950.0, 0.0,2022-06-13 03:00:00, None, 950.0,24
None, 3.686, 89.9, 14.2, 90.0, 2.0, 3.7, 3.8, 998.4, 0.0, 2.0, 950.0, 0.0,2022-06-13 04:00:00, None, 950.0,24
None, 3.445, 90.6, 14.2, 91.0, 2.0, 3.4, 3.2, 998.4, 0.0, 2.0, 950.0, 0.0,2022-06-13 05:00:00, None, 950.0,24
None, 3.402, 89.7, 14.2, 90.0, 2.0, 3.4, 3.1, 999.5, 0.0, 2.0, 951.0, 0.0,2022-06-13 06:00:00, None, 951.0,24
None, 4.507, 86.3, 4.5, 86.0, 3.0, 4.5, 3.4, 999.4, 0.0, 3.0, 951.0, 0.0,2022-06-13 07:00:00, None, 951.0,24
None, 6.457, 81.8, 6.4, 82.0, 4.0, 6.5, 3.4, 1000.4, 0.0, 4.0, 952.0, 0.0,2022-06-13 08:00:00, None, 952.0,24
None, 9.22, 73.96, 9.2, 74.0, 5.0, 9.2, 3.4, 1000.4, 0.0, 5.0, 952.0, 0.0,2022-06-13 09:00:00, None, 952.0,24
None, 11.1, 64.19, 11.2, 64.0, 4.0, 11.1, 3.4, 999.3, 0.0, 4.0, 951.0, 0.0,2022-06-13 10:00:00, None, 951.0,24
None, 12.94, 51.58, 13.0, 52.0, 3.0, 12.9, 3.4, 999.3, 0.0, 3.0, 951.0, 0.0,2022-06-13 11:00:00, None, 951.0,24
None, 13.63, 45.84, 14.1, 46.0, 2.0, 13.6, 3.4, 999.3, 0.0, 2.0, 951.0, 0.0,2022-06-13 12:00:00, None, 951.0,24
None, 14.39, 46.36, 15.2, 46.0, 3.0, 14.4, 3.4, 999.3, 0.0, 3.0, 951.0, 0.0,2022-06-13 13:00:00, None, 951.0,24
None, 15.55, 40.03, 16.2, 40.0, 2.0, 15.6, 3.4, 999.3, 0.0, 2.0, 951.0, 0.0,2022-06-13 14:00:00, None, 951.0,24
None, 14.88, 45.67, 16.2, 46.0, 3.0, 14.9, 3.4, 999.4, 0.0, 3.0, 951.0, 0.0,2022-06-13 15:00:00, None, 951.0,24
None, 15.55, 41.47, 16.2, 41.0, 2.0, 15.6, 3.4, 1000.4, 0.0, 2.0, 952.0, 0.0,2022-06-13 16:00:00, None, 952.0,24
None, 15.12, 43.17, 16.2, 43.0, 3.0, 15.1, 3.4, 1000.4, 0.0, 3.0, 952.0, 0.0,2022-06-13 17:00:00, None, 952.0,24
None, 15.51, 44.88, 16.2, 45.0, 4.0, 15.5, 3.4, 1000.4, 0.0, 4.0, 952.0, 0.0,2022-06-13 18:00:00, None, 952.0,24
None, 15.17, 50.98, 15.6, 51.0, 5.0, 15.2, 15.2, 1001.4, 0.0, 5.0, 953.0, 0.0,2022-06-13 19:00:00, None, 953.0,24
None, 15.33, 39.61, 15.6, 40.0, 3.0, 15.3, 15.1, 1002.4, 0.0, 3.0, 954.0, 0.0,2022-06-13 20:00:00, None, 954.0,24
None, 14.41, 39.93, 15.6, 40.0, 1.0, 14.4, 14.4, 1002.3, 0.0, 1.0, 954.0, 0.0,2022-06-13 21:00:00, None, 954.0,24
None, 10.68, 59.17, 15.6, 59.0, 3.0, 10.7, 10.8, 1002.4, 0.0, 3.0, 954.0, 0.0,2022-06-13 22:00:00, None, 954.0,24
None, 8.81, 69.38, 15.6, 69.0, 4.0, 8.8, 8.8, 1003.4, 0.0, 4.0, 955.0, 0.0,2022-06-13 23:00:00, None, 955.0,24
None, 8.73, 66.73, 15.6, 67.0, 3.0, 8.7, 7.9, 1004.5, 0.0, 3.0, 956.0, 0.0,2022-06-14 00:00:00, None, 956.0,24
None, 8.07, 72.15, 15.6, 72.0, 3.0, 8.1, 7.9, 1004.5, 0.0, 3.0, 956.0, 0.0,2022-06-14 01:00:00, None, 956.0,24
None, 8.61, 72.55, 15.6, 73.0, 4.0, 8.6, 7.6, 1004.4, 0.0, 4.0, 956.0, 0.0,2022-06-14 02:00:00, None, 956.0,24
None, 9.22, 68.74, 15.6, 69.0, 3.0, 9.2, 7.6, 1005.4, 0.0, 3.0, 957.0, 0.0,2022-06-14 03:00:00, None, 957.0,24
