pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.068, None, None, None, None, 19.11, None, 5.206, 354.9, None, None, 5.1, 4.4, -0.4, None, 9.5, None, None, None, None,2022-06-11 00:00:00, None, None, None, None,24
None, 4.824, None, None, None, None, 18.08, None, 5.07, 346.3, None, None, 4.8, 4.4, 0.0, None, 9.5, None, None, None, None,2022-06-11 01:00:00, None, None, None, None,24
None, 4.596, None, None, None, None, 20.05, None, 4.451, 351.6, None, None, 4.6, 4.2, 0.1, None, 9.5, None, None, None, None,2022-06-11 02:00:00, None, None, None, None,24
None, 4.261, None, None, None, None, 21.42, None, 4.436, 355.4, None, None, 4.3, 4.1, 0.1, None, 9.5, None, None, None, None,2022-06-11 03:00:00, None, None, None, None,24
None, 3.84, None, None, None, None, 15.08, None, 3.622, 347.6, None, None, 3.8, 3.8, 0.2, None, 9.5, None, None, None, None,2022-06-11 04:00:00, None, None, None, None,24
None, 3.854, None, None, None, None, 13.85, None, 3.533, 347.3, None, None, 3.9, 3.7, 0.1, None, 9.5, None, None, None, None,2022-06-11 05:00:00, None, None, None, None,24
None, 4.161, None, None, None, None, 16.96, None, 4.264, 351.6, None, None, 4.2, 3.6, 0.1, None, 9.5, None, None, None, None,2022-06-11 06:00:00, None, None, None, None,24
None, 5.169, None, None, None, None, 18.27, None, 2.867, 350.4, None, None, 5.2, 4.2, 0.2, None, 5.1, None, None, None, None,2022-06-11 07:00:00, None, None, None, None,24
None, 5.648, None, None, None, None, 69.95, None, 1.966, 313.7, None, None, 5.6, 4.2, 0.8, None, 5.7, None, None, None, None,2022-06-11 08:00:00, None, None, None, None,24
None, 6.922, None, None, None, None, 68.77, None, 0.976, 198.9, None, None, 6.9, 4.2, 0.6, None, 7.2, None, None, None, None,2022-06-11 09:00:00, None, None, None, None,24
None, 6.243, None, None, None, None, 65.43, None, 2.187, 230.8, None, None, 6.2, 4.2, 0.7, None, 7.2, None, None, None, None,2022-06-11 10:00:00, None, None, None, None,24
None, 6.994, None, None, None, None, 62.6, None, 3.449, 113.2, None, None, 7.0, 4.2, 0.2, None, 7.2, None, None, None, None,2022-06-11 11:00:00, None, None, None, None,24
None, 8.27, None, None, None, None, 29.7, None, 5.04, 159.0, None, None, 8.3, 4.2, 0.1, None, 8.5, None, None, None, None,2022-06-11 12:00:00, None, None, None, None,24
None, 8.18, None, None, None, None, 26.22, None, 6.099, 163.9, None, None, 8.2, 4.2, None, None, 9.4, None, None, None, None,2022-06-11 13:00:00, None, None, None, None,24
None, 8.37, None, None, None, None, 32.7, None, 5.695, 132.7, None, None, 8.4, 4.2, 0.1, None, 9.4, None, None, None, None,2022-06-11 14:00:00, None, None, None, None,24
None, 9.04, None, None, None, None, 28.29, None, 6.226, 154.7, None, None, 9.0, 4.2, 0.0, None, 9.4, None, None, None, None,2022-06-11 15:00:00, None, None, None, None,24
None, 8.7, None, None, None, None, 38.59, None, 6.136, 145.2, None, None, 8.7, 4.2, 0.1, None, 9.6, None, None, None, None,2022-06-11 16:00:00, None, None, None, None,24
None, 8.76, None, None, None, None, 33.91, None, 5.405, 151.9, None, None, 8.8, 4.2, 0.1, None, 9.6, None, None, None, None,2022-06-11 17:00:00, None, None, None, None,24
None, 7.166, None, None, None, None, 38.73, None, 4.977, 133.6, None, None, 7.2, 4.2, -0.1, None, 9.6, None, None, None, None,2022-06-11 18:00:00, None, None, None, None,24
None, 7.145, None, None, None, None, 43.47, None, 3.657, 130.8, None, None, 7.1, 6.8, -0.1, None, 7.4, None, None, None, None,2022-06-11 19:00:00, None, None, None, None,24
None, 6.502, None, None, None, None, 28.42, None, 2.967, 165.2, None, None, 6.5, 6.5, -0.1, None, 7.4, None, None, None, None,2022-06-11 20:00:00, None, None, None, None,24
None, 5.608, None, None, None, None, 34.36, None, 2.9, 145.7, None, None, 5.6, 5.6, 0.1, None, 7.4, None, None, None, None,2022-06-11 21:00:00, None, None, None, None,24
None, 4.895, None, None, None, None, 56.98, None, 1.867, 60.1, None, None, 4.9, 4.7, -0.2, None, 7.4, None, None, None, None,2022-06-11 22:00:00, None, None, None, None,24
None, 4.016, None, None, None, None, 18.21, None, 2.304, 357.5, None, None, 4.0, 4.0, -0.4, None, 7.4, None, None, None, None,2022-06-11 23:00:00, None, None, None, None,24
None, 3.884, None, None, None, None, 16.79, None, 2.898, 354.2, None, None, 3.9, 3.6, -0.2, None, 7.4, None, None, None, None,2022-06-12 00:00:00, None, None, None, None,24
None, 3.652, None, None, None, None, 15.49, None, 2.429, 349.6, None, None, 3.7, 3.5, -0.1, None, 7.4, None, None, None, None,2022-06-12 01:00:00, None, None, None, None,24
None, 3.339, None, None, None, None, 18.0, None, 3.054, 347.6, None, None, 3.3, 3.3, -0.1, None, 7.4, None, None, None, None,2022-06-12 02:00:00, None, None, None, None,24
None, 3.389, None, None, None, None, 11.7, None, 2.58, 350.4, None, None, 3.4, 3.2, 0.0, None, 7.4, None, None, None, None,2022-06-12 03:00:00, None, None, None, None,24
None, 3.263, None, None, None, None, 14.72, None, 2.548, 348.1, None, None, 3.3, 3.2, 0.0, None, 7.4, None, None, None, None,2022-06-12 04:00:00, None, None, None, None,24
None, 3.232, None, None, None, None, 11.07, None, 2.919, 345.6, None, None, 3.2, 3.1, 0.0, None, 7.4, None, None, None, None,2022-06-12 05:00:00, None, None, None, None,24
None, 3.471, None, None, None, None, 12.97, None, 2.596, 346.4, None, None, 3.5, 3.1, 0.0, None, 7.4, None, None, None, None,2022-06-12 06:00:00, None, None, None, None,24
None, 3.979, None, None, None, None, 11.92, None, 1.468, 344.5, None, None, 4.0, 3.5, 0.1, None, 4.0, None, None, None, None,2022-06-12 07:00:00, None, None, None, None,24
None, 4.963, None, None, None, None, 67.53, None, 0.909, 124.2, None, None, 5.0, 3.5, 0.2, None, 5.0, None, None, None, None,2022-06-12 08:00:00, None, None, None, None,24
None, 5.742, None, None, None, None, 26.87, None, 1.997, 164.1, None, None, 5.7, 3.5, 0.2, None, 5.7, None, None, None, None,2022-06-12 09:00:00, None, None, None, None,24
None, 5.956, None, None, None, None, 23.47, None, 3.278, 172.3, None, None, 6.0, 3.5, 0.4, None, 6.2, None, None, None, None,2022-06-12 10:00:00, None, None, None, None,24
None, 6.724, None, None, None, None, 32.93, None, 4.436, 174.3, None, None, 6.7, 3.5, 0.0, None, 6.9, None, None, None, None,2022-06-12 11:00:00, None, None, None, None,24
None, 8.04, None, None, None, None, 32.96, None, 4.034, 171.3, None, None, 8.0, 3.5, 0.2, None, 8.3, None, None, None, None,2022-06-12 12:00:00, None, None, None, None,24
None, 8.61, None, None, None, None, 44.04, None, 4.254, 180.0, None, None, 8.6, 3.5, 0.3, None, 9.1, None, None, None, None,2022-06-12 13:00:00, None, None, None, None,24
None, 7.622, None, None, None, None, 59.67, None, 2.051, 85.3, None, None, 7.6, 3.5, 0.4, None, 9.1, None, None, None, None,2022-06-12 14:00:00, None, None, None, None,24
None, 8.99, None, None, None, None, 44.43, None, 3.826, 49.04, None, None, 9.0, 3.5, 0.5, None, 9.7, None, None, None, None,2022-06-12 15:00:00, None, None, None, None,24
None, 10.09, None, None, None, None, 28.12, None, 3.925, 169.4, None, None, 10.1, 3.5, 0.0, None, 10.7, None, None, None, None,2022-06-12 16:00:00, None, None, None, None,24
None, 9.05, None, None, None, None, 28.05, None, 4.42, 150.7, None, None, 9.1, 3.5, 0.3, None, 10.7, None, None, None, None,2022-06-12 17:00:00, None, None, None, None,24
None, 11.63, None, None, None, None, 67.35, None, 4.068, 14.69, None, None, 11.6, 3.5, 0.0, None, 11.5, None, None, None, None,2022-06-12 18:00:00, None, None, None, None,24
None, 9.51, None, None, None, None, 45.53, None, 5.422, 200.8, None, None, 9.5, 9.2, 0.1, None, 11.7, None, None, None, None,2022-06-12 19:00:00, None, None, None, None,24
None, 7.78, None, None, None, None, 35.25, None, 4.833, 139.0, None, None, 7.8, 7.8, 0.0, None, 11.7, None, None, None, None,2022-06-12 20:00:00, None, None, None, None,24
None, 6.041, None, None, None, None, 60.76, None, 2.048, 61.32, None, None, 6.0, 5.9, -0.2, None, 11.7, None, None, None, None,2022-06-12 21:00:00, None, None, None, None,24
None, 4.092, None, None, None, None, 13.08, None, 3.734, 349.9, None, None, 4.1, 4.1, -0.2, None, 11.7, None, None, None, None,2022-06-12 22:00:00, None, None, None, None,24
None, 3.616, None, None, None, None, 15.24, None, 4.813, 353.4, None, None, 3.6, 3.6, -0.6, None, 11.7, None, None, None, None,2022-06-12 23:00:00, None, None, None, None,24
None, 3.521, None, None, None, None, 14.78, None, 4.277, 350.7, None, None, 3.5, 3.4, -0.2, None, 11.7, None, None, None, None,2022-06-13 00:00:00, None, None, None, None,24
None, 3.593, None, None, None, None, 12.81, None, 3.995, 351.6, None, None, 3.6, 3.2, -0.1, None, 11.7, None, None, None, None,2022-06-13 01:00:00, None, None, None, None,24
None, 3.747, None, None, None, None, 12.15, None, 4.564, 343.6, None, None, 3.7, 3.2, None, None, 11.7, None, None, None, None,2022-06-13 02:00:00, None, None, None, None,24
None, 3.254, None, None, None, None, 13.87, None, 3.181, 352.6, None, None, 3.3, 3.2, 0.1, None, 11.7, None, None, None, None,2022-06-13 03:00:00, None, None, None, None,24
None, 2.894, None, None, None, None, 11.91, None, 4.858, 343.9, None, None, 2.9, 2.8, -0.2, None, 11.7, None, None, None, None,2022-06-13 04:00:00, None, None, None, None,24
None, 3.614, None, None, None, None, 11.93, None, 4.12, 347.9, None, None, 3.6, 2.5, 0.0, None, 11.7, None, None, None, None,2022-06-13 05:00:00, None, None, None, None,24
None, 3.828, None, None, None, None, 11.16, None, 3.25, 345.7, None, None, 3.8, 2.5, 0.0, None, 11.7, None, None, None, None,2022-06-13 06:00:00, None, None, None, None,24
None, 5.271, None, None, None, None, 17.86, None, 1.37, 347.4, None, None, 5.3, 3.8, 0.2, None, 5.3, None, None, None, None,2022-06-13 07:00:00, None, None, None, None,24
None, 6.575, None, None, None, None, 34.91, None, 1.368, 99.3, None, None, 6.6, 3.8, 0.3, None, 6.5, None, None, None, None,2022-06-13 08:00:00, None, None, None, None,24
None, 7.627, None, None, None, None, 25.66, None, 2.425, 159.8, None, None, 7.6, 3.8, 0.3, None, 7.7, None, None, None, None,2022-06-13 09:00:00, None, None, None, None,24
None, 7.201, None, None, None, None, 20.86, None, 5.559, 162.3, None, None, 7.2, 3.8, 0.2, None, 7.7, None, None, None, None,2022-06-13 10:00:00, None, None, None, None,24
None, 7.798, None, None, None, None, 21.69, None, 5.455, 166.1, None, None, 7.8, 3.8, 0.1, None, 7.9, None, None, None, None,2022-06-13 11:00:00, None, None, None, None,24
None, 8.57, None, None, None, None, 32.33, None, 4.277, 163.0, None, None, 8.6, 3.8, 0.1, None, 9.1, None, None, None, None,2022-06-13 12:00:00, None, None, None, None,24
None, 9.72, None, None, None, None, 33.98, None, 5.728, 173.5, None, None, 9.7, 3.8, 0.4, None, 10.9, None, None, None, None,2022-06-13 13:00:00, None, None, None, None,24
