WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
94.2, -6.9,1.593, 92.8, 92.8,2018-12-10 00:00:00, -6.936,50
116.6, -8.2,1.841, 93.0, 93.0,2018-12-10 01:00:00, -8.17,50
109.1, -8.6,1.362, 92.8, 92.8,2018-12-10 02:00:00, -8.6,50
103.1, -9.1,1.695, 92.1, 92.1,2018-12-10 03:00:00, -9.06,50
103.0, -9.3,2.365, 91.6, 91.6,2018-12-10 04:00:00, -9.28,50
110.7, -9.1,2.427, 91.5, 91.5,2018-12-10 05:00:00, -9.13,50
112.3, -9.6,1.486, 91.2, 91.2,2018-12-10 06:00:00, -9.63,50
100.4, -10.2,1.939, 90.7, 90.7,2018-12-10 07:00:00, -10.19,50
107.8, -10.4,1.432, 90.9, 90.9,2018-12-10 08:00:00, -10.43,50
107.6, -10.6,1.913, 90.8, 90.8,2018-12-10 09:00:00, -10.57,50
101.9, -9.6,2.459, 89.9, 89.9,2018-12-10 10:00:00, -9.6,50
118.0, -7.8,2.336, 89.3, 89.3,2018-12-10 11:00:00, -7.78,50
97.7, -6.3,1.46, 89.9, 89.9,2018-12-10 12:00:00, -6.296,50
93.0, -5.1,1.869, 89.8, 89.8,2018-12-10 13:00:00, -5.1,50
102.8, -4.1,2.114, 89.6, 89.6,2018-12-10 14:00:00, -4.123,50
74.3, -2.7,2.17, 88.4, 88.4,2018-12-10 15:00:00, -2.72,50
65.3, -1.8,1.957, 86.2, 86.2,2018-12-10 16:00:00, -1.771,50
117.9, -2.3,1.851, 88.4, 88.4,2018-12-10 17:00:00, -2.311,50
96.3, -2.7,2.112, 91.1, 91.1,2018-12-10 18:00:00, -2.695,50
86.3, -2.3,2.782, 89.0, 89.0,2018-12-10 19:00:00, -2.253,50
81.3, -1.8,3.143, 86.3, 86.3,2018-12-10 20:00:00, -1.782,50
83.7, -0.8,4.338, 83.4, 83.4,2018-12-10 21:00:00, -0.777,50
69.8, 0.1,3.971, 80.8, 80.8,2018-12-10 22:00:00, 0.064998,50
73.1, 0.8,3.657, 76.0, 76.0,2018-12-10 23:00:00, 0.763,50
76.9, 1.5,4.02, 70.2, 70.2,2018-12-11 00:00:00, 1.482,50
101.5, 2.1,3.153, 68.0, 68.04,2018-12-11 01:00:00, 2.133,50
69.6, 1.3,3.559, 74.6, 74.6,2018-12-11 02:00:00, 1.344,50
65.2, 1.0,3.737, 78.3, 78.3,2018-12-11 03:00:00, 1.002,50
62.4, 1.1,4.894, 78.0, 78.0,2018-12-11 04:00:00, 1.128,50
65.4, 1.4,4.059, 76.3, 76.3,2018-12-11 05:00:00, 1.435,50
62.9, 1.3,3.606, 81.1, 81.1,2018-12-11 06:00:00, 1.301,50
71.9, 1.0,3.742, 84.0, 84.0,2018-12-11 07:00:00, 1.024,50
60.5, 1.0,4.08, 86.6, 86.6,2018-12-11 08:00:00, 1.002,50
23.5, 1.8,1.653, 86.7, 86.7,2018-12-11 09:00:00, 1.779,50
77.7, 1.4,2.129, 87.9, 87.9,2018-12-11 10:00:00, 1.377,50
80.6, 3.7,2.045, 78.3, 78.3,2018-12-11 11:00:00, 3.71,50
259.5, 4.8,4.15, 64.6, 64.55,2018-12-11 12:00:00, 4.805,50
252.5, 4.8,5.011, 58.6, 58.61,2018-12-11 13:00:00, 4.85,50
262.1, 4.7,4.355, 52.7, 52.73,2018-12-11 14:00:00, 4.708,50
259.7, 4.2,3.052, 58.4, 58.39,2018-12-11 15:00:00, 4.169,50
343.2, 3.2,2.234, 65.4, 65.4,2018-12-11 16:00:00, 3.174,50
11.8, 2.3,1.775, 69.8, 69.82,2018-12-11 17:00:00, 2.303,50
48.8, 2.1,1.899, 70.4, 70.4,2018-12-11 18:00:00, 2.133,50
