WDIR_VECT,time,week_of_year
87.2,2018-12-10 00:00:00,50
18.6,2018-12-10 01:00:00,50
14.3,2018-12-10 02:00:00,50
32.9,2018-12-10 03:00:00,50
25.5,2018-12-10 04:00:00,50
30.3,2018-12-10 05:00:00,50
28.6,2018-12-10 06:00:00,50
27.4,2018-12-10 07:00:00,50
42.2,2018-12-10 08:00:00,50
30.6,2018-12-10 09:00:00,50
23.1,2018-12-10 10:00:00,50
13.1,2018-12-10 11:00:00,50
175.9,2018-12-10 13:00:00,50
201.1,2018-12-10 14:00:00,50
121.2,2018-12-10 15:00:00,50
128.2,2018-12-10 16:00:00,50
153.3,2018-12-10 17:00:00,50
143.8,2018-12-10 18:00:00,50
98.9,2018-12-10 19:00:00,50
82.0,2018-12-10 20:00:00,50
68.9,2018-12-10 21:00:00,50
88.6,2018-12-10 22:00:00,50
78.3,2018-12-10 23:00:00,50
80.8,2018-12-11 00:00:00,50
88.9,2018-12-11 01:00:00,50
85.4,2018-12-11 02:00:00,50
79.0,2018-12-11 03:00:00,50
74.6,2018-12-11 04:00:00,50
73.8,2018-12-11 05:00:00,50
70.9,2018-12-11 06:00:00,50
74.1,2018-12-11 07:00:00,50
74.0,2018-12-11 08:00:00,50
76.7,2018-12-11 09:00:00,50
82.7,2018-12-11 10:00:00,50
89.4,2018-12-11 11:00:00,50
57.8,2018-12-11 12:00:00,50
19.3,2018-12-11 13:00:00,50
45.0,2018-12-11 14:00:00,50
50.3,2018-12-11 15:00:00,50
42.7,2018-12-11 16:00:00,50
35.3,2018-12-11 17:00:00,50
6.6,2018-12-11 18:00:00,50
356.4,2018-12-11 19:00:00,50
291.2,2018-12-11 20:00:00,50
278.7,2018-12-11 21:00:00,50
299.9,2018-12-11 22:00:00,50
322.1,2018-12-11 23:00:00,50
21.1,2018-12-12 00:00:00,50
303.0,2018-12-12 01:00:00,50
333.2,2018-12-12 02:00:00,50
356.2,2018-12-12 03:00:00,50
26.5,2018-12-12 04:00:00,50
16.2,2018-12-12 05:00:00,50
13.8,2018-12-12 06:00:00,50
44.6,2018-12-12 07:00:00,50
57.3,2018-12-12 08:00:00,50
52.6,2018-12-12 09:00:00,50
36.3,2018-12-12 10:00:00,50
70.8,2018-12-12 11:00:00,50
64.5,2018-12-12 12:00:00,50
86.7,2018-12-12 13:00:00,50
100.2,2018-12-12 14:00:00,50
99.5,2018-12-12 15:00:00,50
84.1,2018-12-12 16:00:00,50
76.8,2018-12-12 17:00:00,50
86.5,2018-12-12 18:00:00,50
84.4,2018-12-12 19:00:00,50
86.4,2018-12-12 20:00:00,50
83.0,2018-12-12 21:00:00,50
85.0,2018-12-12 22:00:00,50
88.9,2018-12-12 23:00:00,50
80.4,2018-12-13 00:00:00,50
83.6,2018-12-13 01:00:00,50
88.6,2018-12-13 02:00:00,50
80.8,2018-12-13 03:00:00,50
79.1,2018-12-13 04:00:00,50
78.3,2018-12-13 05:00:00,50
58.9,2018-12-13 06:00:00,50
50.0,2018-12-13 07:00:00,50
50.6,2018-12-13 08:00:00,50
54.1,2018-12-13 09:00:00,50
36.4,2018-12-13 10:00:00,50
62.1,2018-12-13 11:00:00,50
57.2,2018-12-13 12:00:00,50
77.5,2018-12-13 13:00:00,50
75.5,2018-12-13 14:00:00,50
71.6,2018-12-13 15:00:00,50
84.4,2018-12-13 16:00:00,50
87.7,2018-12-13 17:00:00,50
92.2,2018-12-13 18:00:00,50
84.3,2018-12-13 19:00:00,50
87.6,2018-12-13 20:00:00,50
91.1,2018-12-13 21:00:00,50
74.7,2018-12-13 22:00:00,50
89.5,2018-12-13 23:00:00,50
62.2,2018-12-14 00:00:00,50
66.1,2018-12-14 01:00:00,50
70.6,2018-12-14 02:00:00,50
72.3,2018-12-14 03:00:00,50
63.7,2018-12-14 04:00:00,50
54.5,2018-12-14 05:00:00,50
69.8,2018-12-14 06:00:00,50
85.2,2018-12-14 07:00:00,50
88.3,2018-12-14 08:00:00,50
88.4,2018-12-14 09:00:00,50
77.4,2018-12-14 10:00:00,50
53.9,2018-12-14 11:00:00,50
45.4,2018-12-14 12:00:00,50
91.1,2018-12-14 13:00:00,50
74.5,2018-12-14 14:00:00,50
341.6,2018-12-14 15:00:00,50
0.7,2018-12-14 16:00:00,50
43.6,2018-12-14 17:00:00,50
103.7,2018-12-14 18:00:00,50
151.6,2018-12-14 19:00:00,50
176.3,2018-12-14 20:00:00,50
248.5,2018-12-14 21:00:00,50
258.5,2018-12-14 22:00:00,50
254.1,2018-12-14 23:00:00,50
264.5,2018-12-15 00:00:00,50
17.8,2018-12-15 02:00:00,50
24.4,2018-12-15 03:00:00,50
33.8,2018-12-15 04:00:00,50
45.7,2018-12-15 05:00:00,50
60.2,2018-12-15 06:00:00,50
16.8,2018-12-15 07:00:00,50
49.8,2018-12-15 08:00:00,50
24.0,2018-12-15 09:00:00,50
86.1,2018-12-15 10:00:00,50
99.3,2018-12-15 11:00:00,50
82.5,2018-12-15 12:00:00,50
99.2,2018-12-15 13:00:00,50
80.3,2018-12-15 14:00:00,50
62.0,2018-12-15 15:00:00,50
25.9,2018-12-15 16:00:00,50
92.3,2018-12-15 17:00:00,50
99.0,2018-12-15 18:00:00,50
51.2,2018-12-15 19:00:00,50
77.0,2018-12-15 20:00:00,50
76.2,2018-12-15 21:00:00,50
94.4,2018-12-15 22:00:00,50
94.4,2018-12-15 23:00:00,50
60.1,2018-12-16 00:00:00,50
44.6,2018-12-16 01:00:00,50
58.6,2018-12-16 02:00:00,50
73.1,2018-12-16 03:00:00,50
68.3,2018-12-16 04:00:00,50
83.6,2018-12-16 05:00:00,50
90.8,2018-12-16 06:00:00,50
86.2,2018-12-16 07:00:00,50
92.5,2018-12-16 08:00:00,50
87.5,2018-12-16 09:00:00,50
89.6,2018-12-16 10:00:00,50
87.5,2018-12-16 11:00:00,50
92.6,2018-12-16 12:00:00,50
78.0,2018-12-16 14:00:00,50
59.6,2018-12-16 15:00:00,50
79.8,2018-12-16 16:00:00,50
81.2,2018-12-16 17:00:00,50
111.6,2018-12-16 18:00:00,50
122.8,2018-12-16 19:00:00,50
160.4,2018-12-16 20:00:00,50
171.4,2018-12-16 21:00:00,50
144.2,2018-12-16 22:00:00,50
39.9,2018-12-16 23:00:00,50
