WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
124.4,0.5, None,65.9,2018-12-15 15:00:00,50
139.2,-0.9, None,75.7,2018-12-15 16:00:00,50
120.7,-1.1, None,78.8,2018-12-15 17:00:00,50
125.7,-1.0, None,79.7,2018-12-15 18:00:00,50
139.1,-0.5, None,77.7,2018-12-15 19:00:00,50
143.0,-0.9, None,79.0,2018-12-15 20:00:00,50
163.5,-0.8, None,78.4,2018-12-15 21:00:00,50
165.1,-0.7, None,78.7,2018-12-15 22:00:00,50
176.8,-0.3, None,74.9,2018-12-15 23:00:00,50
173.3,0.0, None,72.5,2018-12-16 00:00:00,50
175.1,0.4, None,70.8,2018-12-16 01:00:00,50
161.2,0.9, None,68.1,2018-12-16 02:00:00,50
168.8,0.8, None,69.6,2018-12-16 03:00:00,50
176.2,0.5, None,70.9,2018-12-16 04:00:00,50
164.7,0.6, None,73.0,2018-12-16 05:00:00,50
159.0,0.8, None,72.8,2018-12-16 06:00:00,50
165.6,0.7, None,73.2,2018-12-16 07:00:00,50
161.6,0.7, None,73.4,2018-12-16 08:00:00,50
158.3,0.9, None,72.0,2018-12-16 09:00:00,50
164.3,1.0, None,72.0,2018-12-16 10:00:00,50
168.8,1.1, None,72.4,2018-12-16 11:00:00,50
163.0,1.2, None,75.4,2018-12-16 12:00:00,50
162.2,1.3, None,77.4,2018-12-16 13:00:00,50
157.7,1.1, None,82.2,2018-12-16 14:00:00,50
162.5,0.7, None,87.5,2018-12-16 15:00:00,50
171.9,0.8, None,85.7,2018-12-16 16:00:00,50
171.0,1.0, None,83.8,2018-12-16 17:00:00,50
165.7,1.9, None,77.4,2018-12-16 18:00:00,50
180.3,1.0, None,83.4,2018-12-16 19:00:00,50
169.3,0.9, None,87.7,2018-12-16 20:00:00,50
157.8,1.3, None,89.7,2018-12-16 21:00:00,50
153.2,1.5, None,88.2,2018-12-16 22:00:00,50
156.4,1.7, None,86.6,2018-12-16 23:00:00,50
