WSPD_SCLR,time,week_of_year
6.51673,2018-12-13 06:00:00,50
7.75428,2018-12-13 07:00:00,50
8.05546,2018-12-13 08:00:00,50
8.59626,2018-12-13 09:00:00,50
7.97949,2018-12-13 10:00:00,50
8.03526,2018-12-13 11:00:00,50
7.994,2018-12-13 12:00:00,50
8.95462,2018-12-13 13:00:00,50
8.75211,2018-12-13 14:00:00,50
8.75412,2018-12-13 15:00:00,50
7.40954,2018-12-13 16:00:00,50
4.5092,2018-12-13 17:00:00,50
5.94305,2018-12-13 18:00:00,50
5.11484,2018-12-13 19:00:00,50
5.43154,2018-12-13 20:00:00,50
5.99297,2018-12-13 21:00:00,50
5.12028,2018-12-13 22:00:00,50
4.05203,2018-12-13 23:00:00,50
3.54893,2018-12-14 00:00:00,50
2.28642,2018-12-14 01:00:00,50
2.6947,2018-12-14 02:00:00,50
2.71577,2018-12-14 03:00:00,50
3.35024,2018-12-14 04:00:00,50
1.70798,2018-12-14 05:00:00,50
0.464357,2018-12-14 06:00:00,50
0.648978,2018-12-14 07:00:00,50
1.52169,2018-12-14 08:00:00,50
2.05209,2018-12-14 09:00:00,50
2.67513,2018-12-14 10:00:00,50
2.50453,2018-12-14 11:00:00,50
2.79706,2018-12-14 12:00:00,50
2.97313,2018-12-14 13:00:00,50
2.85297,2018-12-14 14:00:00,50
2.86291,2018-12-14 15:00:00,50
2.65604,2018-12-14 16:00:00,50
2.20595,2018-12-14 17:00:00,50
2.07926,2018-12-14 18:00:00,50
1.42459,2018-12-14 19:00:00,50
1.43518,2018-12-14 20:00:00,50
4.13666,2018-12-14 21:00:00,50
5.66309,2018-12-14 22:00:00,50
5.21409,2018-12-14 23:00:00,50
3.58623,2018-12-15 00:00:00,50
3.58647,2018-12-15 01:00:00,50
3.39641,2018-12-15 02:00:00,50
3.36469,2018-12-15 03:00:00,50
2.20252,2018-12-15 04:00:00,50
1.76051,2018-12-15 05:00:00,50
2.223,2018-12-15 06:00:00,50
1.65514,2018-12-15 07:00:00,50
1.79838,2018-12-15 08:00:00,50
2.59948,2018-12-15 09:00:00,50
1.6412,2018-12-15 10:00:00,50
1.2311,2018-12-15 11:00:00,50
0.714257,2018-12-15 12:00:00,50
1.4963,2018-12-15 13:00:00,50
0.63877,2018-12-15 14:00:00,50
1.09597,2018-12-15 15:00:00,50
1.11646,2018-12-15 16:00:00,50
1.62936,2018-12-15 17:00:00,50
1.44354,2018-12-15 18:00:00,50
1.21787,2018-12-15 19:00:00,50
2.04782,2018-12-15 20:00:00,50
1.88378,2018-12-15 21:00:00,50
2.46081,2018-12-15 22:00:00,50
2.35192,2018-12-15 23:00:00,50
2.44439,2018-12-16 00:00:00,50
3.81094,2018-12-16 01:00:00,50
2.82322,2018-12-16 02:00:00,50
2.89609,2018-12-16 03:00:00,50
3.31006,2018-12-16 04:00:00,50
2.99259,2018-12-16 05:00:00,50
3.18473,2018-12-16 06:00:00,50
3.55718,2018-12-16 07:00:00,50
3.01584,2018-12-16 08:00:00,50
2.77746,2018-12-16 09:00:00,50
3.20446,2018-12-16 10:00:00,50
3.25844,2018-12-16 11:00:00,50
3.36004,2018-12-16 12:00:00,50
3.02248,2018-12-16 13:00:00,50
3.37545,2018-12-16 14:00:00,50
3.15571,2018-12-16 15:00:00,50
2.09873,2018-12-16 16:00:00,50
2.38622,2018-12-16 17:00:00,50
2.63029,2018-12-16 18:00:00,50
1.94669,2018-12-16 19:00:00,50
2.21458,2018-12-16 20:00:00,50
2.45082,2018-12-16 21:00:00,50
2.27477,2018-12-16 22:00:00,50
2.26048,2018-12-16 23:00:00,50
