wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
3.0, 101.9, 7.1, 225.0, 37.0, 22.6,2021-08-13 00:00:00, None, None, None, None, 0.08,33
6.0, 101.9, 7.6, 270.0, 41.0, 21.2,2021-08-13 01:00:00, None, None, None, None, 0.09,33
8.0, 101.9, 7.0, 270.0, 41.0, 20.8,2021-08-13 02:00:00, None, None, None, None, 0.05,33
8.0, 101.9, 7.5, 270.0, 43.0, 20.3,2021-08-13 03:00:00, None, None, None, None, 0.02,33
1.0, 102.0, 7.5, 247.5, 48.0, 18.7,2021-08-13 04:00:00, None, None, None, None, 0.03,33
5.0, 102.0, 7.6, 225.0, 49.0, 18.5,2021-08-13 05:00:00, None, None, None, None, 0.05,33
9.0, 102.0, 7.4, 292.5, 49.0, 18.2,2021-08-13 06:00:00, None, None, None, None, 0.1,33
1.0, 102.1, 8.2, 315.0, 49.0, 19.0,2021-08-13 07:00:00, None, None, None, None, 0.11,33
6.0, 102.1, 8.8, 270.0, 49.0, 19.9,2021-08-13 08:00:00, None, None, None, None, 0.14,33
7.0, 102.1, 8.7, 315.0, 43.0, 21.8,2021-08-13 09:00:00, None, None, None, None, 0.08,33
4.0, 102.1, 12.8, 0.0, 55.0, 22.4,2021-08-13 10:00:00, None, None, None, None, -0.01,33
5.0, 102.1, 11.9, 45.0, 50.0, 23.0,2021-08-13 11:00:00, None, None, None, None, -0.07,33
2.0, 102.0, 12.0, 67.5, 44.0, 25.1,2021-08-13 12:00:00, None, None, None, None, -0.11,33
6.0, 101.9, 10.2, 337.5, 37.0, 25.9,2021-08-13 13:00:00, None, None, None, None, -0.16,33
8.0, 101.8, 10.7, 22.5, 37.0, 26.7,2021-08-13 14:00:00, None, None, None, None, -0.21,33
2.0, 101.8, 10.8, 112.5, 34.0, 27.8,2021-08-13 15:00:00, None, None, None, None, -0.22,33
1.0, 101.7, 12.4, 67.5, 37.0, 28.6,2021-08-13 16:00:00, None, None, None, None, -0.22,33
4.0, 101.6, 11.5, 45.0, 37.0, 27.6,2021-08-13 17:00:00, None, None, None, None, -0.19,33
1.0, 101.6, 9.5, 45.0, 30.0, 28.9,2021-08-13 18:00:00, None, None, None, None, -0.17,33
3.0, 101.6, 10.6, 202.5, 35.0, 27.2,2021-08-13 19:00:00, None, None, None, None, -0.13,33
3.0, 101.6, 10.0, 202.5, 38.0, 25.1,2021-08-13 20:00:00, None, None, None, None, -0.07,33
6.0, 101.6, 9.5, 247.5, 39.0, 24.2,2021-08-13 21:00:00, None, None, None, None, 0.02,33
2.0, 101.6, 9.5, 270.0, 43.0, 22.8,2021-08-13 22:00:00, None, None, None, None, 0.07,33
5.0, 101.7, 9.6, 157.5, 43.0, 22.9,2021-08-13 23:00:00, 17.6, 0.0, None, 29.1, 0.08,33
4.0, 101.7, 8.9, 247.5, 45.0, 21.3,2021-08-14 00:00:00, None, None, None, None, 0.06,33
3.0, 101.7, 8.5, 180.0, 46.0, 20.5,2021-08-14 01:00:00, None, None, None, None, 0.06,33
2.0, 101.7, 8.0, 292.5, 44.0, 20.5,2021-08-14 02:00:00, None, None, None, None, 0.05,33
3.0, 101.7, 8.9, 180.0, 50.0, 19.7,2021-08-14 03:00:00, None, None, None, None, 0.01,33
2.0, 101.7, 7.4, 292.5, 46.0, 19.1,2021-08-14 04:00:00, None, None, None, None, 0.0,33
4.0, 101.7, 7.3, 292.5, 47.0, 18.7,2021-08-14 05:00:00, None, None, None, None, -0.01,33
6.0, 101.7, 7.1, 247.5, 47.0, 18.5,2021-08-14 06:00:00, None, None, None, None, 0.04,33
4.0, 101.8, 8.2, 247.5, 50.0, 18.7,2021-08-14 07:00:00, None, None, None, None, 0.07,33
5.0, 101.7, 8.6, 315.0, 43.0, 21.7,2021-08-14 08:00:00, None, None, None, None, 0.05,33
3.0, 101.7, 12.2, 22.5, 50.0, 23.2,2021-08-14 09:00:00, None, None, None, None, 0.02,33
3.0, 101.7, 13.7, 45.0, 53.0, 23.8,2021-08-14 10:00:00, None, None, None, None, -0.04,33
2.0, 101.7, 10.8, 45.0, 39.0, 25.6,2021-08-14 11:00:00, None, None, None, None, -0.06,33
3.0, 101.6, 12.0, 67.5, 38.0, 27.8,2021-08-14 12:00:00, None, None, None, None, -0.12,33
4.0, 101.5, 10.7, 67.5, 31.0, 29.5,2021-08-14 13:00:00, None, None, None, None, -0.16,33
5.0, 101.5, 12.3, 22.5, 32.0, 30.8,2021-08-14 14:00:00, None, None, None, None, -0.18,33
3.0, 101.4, 7.5, 157.5, 18.0, 35.8,2021-08-14 15:00:00, None, None, None, None, -0.17,33
6.0, 101.3, 4.6, 0.0, 13.0, 37.2,2021-08-14 16:00:00, None, None, None, None, -0.16,33
