max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
16.9, -6999.0, None, None, -6999.0,11.8, -6999.0, 0.0, None,4.0,2021-07-09 00:00:00,5.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,11.3, -6999.0, 0.0, None,0.0,2021-07-09 01:00:00,6.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,11.1, -6999.0, 0.0, None,3.0,2021-07-09 02:00:00,9.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,11.3, -6999.0, 0.0, None,-5.0,2021-07-09 03:00:00,4.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,11.1, -6999.0, 0.0, None,-3.0,2021-07-09 04:00:00,1.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,11.0, -6999.0, 0.0, None,8.0,2021-07-09 05:00:00,9.0, -6999.0,28
16.9, -6999.0, None, None, -6999.0,10.6, -6999.0, 0.0, None,-8.0,2021-07-09 06:00:00,2.0, -6999.0,28
11.1, -6999.0, None, None, -6999.0,10.7, 10.6, 0.0, None,6.0,2021-07-09 07:00:00,8.0, -6999.0,28
11.1, -6999.0, None, None, -6999.0,10.5, 10.2, 0.0, None,-4.0,2021-07-09 08:00:00,4.0, -6999.0,28
11.1, -6999.0, None, None, -6999.0,10.7, -6999.0, 0.0, None,7.0,2021-07-09 09:00:00,11.0, -6999.0,28
11.3, -6999.0, None, None, -6999.0,11.2, -6999.0, 0.0, None,-1.0,2021-07-09 10:00:00,10.0, -6999.0,28
11.9, -6999.0, None, None, -6999.0,10.8, -6999.0, 0.0, None,1.0,2021-07-09 11:00:00,11.0, -6999.0,28
12.2, -6999.0, None, None, -6999.0,11.9, -6999.0, 0.0, None,3.0,2021-07-09 12:00:00,14.0, -6999.0,28
12.4, -6999.0, None, None, -6999.0,12.2, -6999.0, 0.0, None,-5.0,2021-07-09 13:00:00,10.0, -6999.0,28
12.4, -6999.0, None, None, -6999.0,11.2, -6999.0, 0.0, None,0.0,2021-07-09 14:00:00,10.0, -6999.0,28
12.6, -6999.0, None, None, -6999.0,12.4, -6999.0, 0.0, None,-8.0,2021-07-09 15:00:00,2.0, -6999.0,28
12.6, -6999.0, None, None, -6999.0,12.6, -6999.0, 0.0, None,4.0,2021-07-09 16:00:00,6.0, -6999.0,28
13.0, -6999.0, None, None, -6999.0,12.8, -6999.0, 0.0, None,-1.0,2021-07-09 17:00:00,5.0, -6999.0,28
13.1, -6999.0, None, None, -6999.0,12.6, -6999.0, 0.0, None,3.0,2021-07-09 18:00:00,7.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,12.9, 12.0, 0.0, None,-5.0,2021-07-09 19:00:00,3.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,12.2, -6999.0, 0.0, None,5.0,2021-07-09 20:00:00,8.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,11.7, -6999.0, 0.0, None,-8.0,2021-07-09 21:00:00,0.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,11.6, -6999.0, 0.0, None,2.0,2021-07-09 22:00:00,2.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,11.1, -6999.0, 0.0, None,-1.0,2021-07-09 23:00:00,1.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.9, -6999.0, 0.0, None,0.0,2021-07-10 00:00:00,1.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.6, -6999.0, 0.0, None,2.0,2021-07-10 01:00:00,3.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.8, -6999.0, 0.0, None,-2.0,2021-07-10 02:00:00,1.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.7, -6999.0, 0.0, None,2.0,2021-07-10 03:00:00,2.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.5, -6999.0, 0.0, None,-1.0,2021-07-10 04:00:00,2.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,10.2, -6999.0, 0.0, None,0.0,2021-07-10 05:00:00,1.0, -6999.0,28
13.9, -6999.0, None, None, -6999.0,9.7, -6999.0, 0.0, None,2.0,2021-07-10 06:00:00,4.0, -6999.0,28
9.7, -6999.0, None, None, -6999.0,9.0, 9.0, 0.0, None,4.0,2021-07-10 07:00:00,7.0, -6999.0,28
9.9, -6999.0, None, None, -6999.0,9.7, 9.0, 0.0, None,-4.0,2021-07-10 08:00:00,3.0, -6999.0,28
9.9, -6999.0, None, None, -6999.0,9.1, 8.9, 0.0, None,9.0,2021-07-10 09:00:00,12.0, -6999.0,28
