air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
14.5, 14.48, 14.5, 0.0, 0.0, 18.0, None,2021-07-09 00:00:00, -10.0, -45.0, 405.0,28
14.3, 14.31, 13.9, 0.0, 1.0, 18.0, None,2021-07-09 01:00:00, -9.0, -45.0, 403.0,28
13.9, 13.9, 13.9, 0.0, 1.0, 18.0, None,2021-07-09 02:00:00, -8.0, -45.0, 401.0,28
13.1, 13.11, 13.0, 0.0, -3.0, 18.0, None,2021-07-09 03:00:00, -12.0, -45.0, 398.0,28
12.7, 12.72, 12.6, 0.0, 3.0, 18.0, None,2021-07-09 04:00:00, -9.0, -46.0, 396.0,28
12.4, 12.41, 12.4, 0.0, -2.0, 18.0, None,2021-07-09 05:00:00, -10.0, -46.0, 395.0,28
12.3, 12.34, 11.9, 0.0, 1.0, 18.0, None,2021-07-09 06:00:00, -9.0, -46.0, 395.0,28
14.7, 14.71, 12.3, 0.0, -7.0, 14.9, None,2021-07-09 07:00:00, -16.0, -44.0, 401.0,28
15.3, 15.27, 12.3, 0.0, 1.0, 15.3, None,2021-07-09 08:00:00, -15.0, -44.0, 434.0,28
14.8, 14.84, 12.3, 0.0, 3.0, 15.9, None,2021-07-09 09:00:00, -12.0, -44.0, 493.0,28
16.5, 16.48, 12.3, 0.0, -1.0, 16.5, None,2021-07-09 10:00:00, -14.0, -43.0, 541.0,28
18.3, 18.28, 12.3, 0.0, 0.0, 18.3, None,2021-07-09 11:00:00, -14.0, -42.0, 590.0,28
17.9, 17.93, 12.3, 0.0, 2.0, 18.3, None,2021-07-09 12:00:00, -12.0, -43.0, 613.0,28
19.1, 19.06, 12.3, 0.0, 1.0, 20.1, None,2021-07-09 13:00:00, -11.0, -42.0, 619.0,28
19.2, 19.18, 12.3, 0.0, -2.0, 20.1, None,2021-07-09 14:00:00, -14.0, -42.0, 598.0,28
20.0, 19.97, 12.3, 0.0, 2.0, 20.4, None,2021-07-09 15:00:00, -12.0, -41.0, 578.0,28
20.4, 20.36, 12.3, 0.0, -2.0, 20.4, None,2021-07-09 16:00:00, -14.0, -41.0, 549.0,28
19.9, 19.89, 12.3, 0.0, 3.0, 20.4, None,2021-07-09 17:00:00, -11.0, -41.0, 526.0,28
19.1, 19.09, 12.3, 0.0, 3.0, 20.4, None,2021-07-09 18:00:00, -9.0, -42.0, 516.0,28
18.0, 18.04, 18.0, 0.0, 1.0, 19.1, None,2021-07-09 19:00:00, -7.0, -42.0, 480.0,28
17.0, 17.02, 17.0, 0.0, -2.0, 19.1, None,2021-07-09 20:00:00, -9.0, -43.0, 453.0,28
15.6, 15.56, 15.6, 0.0, -2.0, 19.1, None,2021-07-09 21:00:00, -11.0, -44.0, 432.0,28
15.1, 15.05, 15.1, 0.0, 2.0, 19.1, None,2021-07-09 22:00:00, -9.0, -44.0, 418.0,28
14.4, 14.41, 14.4, 0.0, 0.0, 19.1, None,2021-07-09 23:00:00, -9.0, -45.0, 411.0,28
14.4, 14.35, 14.3, 0.0, -4.0, 19.1, None,2021-07-10 00:00:00, -13.0, -45.0, 407.0,28
14.3, 14.25, 14.1, 0.0, -1.0, 19.1, None,2021-07-10 01:00:00, -14.0, -45.0, 405.0,28
13.6, 13.6, 13.5, 0.0, 0.0, 19.1, None,2021-07-10 02:00:00, -13.0, -45.0, 404.0,28
13.0, 13.02, 13.0, 0.0, 0.0, 19.1, None,2021-07-10 03:00:00, -14.0, -45.0, 403.0,28
12.9, 12.92, 12.7, 0.0, 0.0, 19.1, None,2021-07-10 04:00:00, -13.0, -45.0, 401.0,28
12.2, 12.22, 12.1, 0.0, 1.0, 19.1, None,2021-07-10 05:00:00, -12.0, -46.0, 400.0,28
12.3, 12.27, 11.9, 0.0, -1.0, 19.1, None,2021-07-10 06:00:00, -13.0, -46.0, 399.0,28
12.5, 12.46, 12.0, 0.0, 0.0, 12.5, None,2021-07-10 07:00:00, -13.0, -46.0, 401.0,28
12.9, 12.86, 12.0, 0.0, -1.0, 12.9, None,2021-07-10 08:00:00, -14.0, -46.0, 406.0,28
12.4, 12.4, 12.0, 0.0, 2.0, 14.1, None,2021-07-10 09:00:00, -12.0, -46.0, 422.0,28
14.3, 14.31, 12.0, 0.0, 1.0, 14.5, None,2021-07-10 10:00:00, -11.0, -45.0, 439.0,28
16.0, 15.97, 12.0, 0.0, 0.0, 16.2, None,2021-07-10 11:00:00, -12.0, -44.0, 543.0,28
15.7, 15.68, 12.0, 0.0, -2.0, 16.2, None,2021-07-10 12:00:00, -13.0, -44.0, 528.0,28
15.8, 15.79, 12.0, 0.0, 1.0, 16.2, None,2021-07-10 13:00:00, -12.0, -44.0, 514.0,28
15.5, 15.53, 12.0, 0.0, 0.0, 16.2, None,2021-07-10 14:00:00, -13.0, -44.0, 497.0,28
16.3, 16.25, 12.0, 0.0, 0.0, 16.5, None,2021-07-10 15:00:00, -12.0, -44.0, 489.0,28
15.9, 15.87, 12.0, 0.0, 0.0, 16.5, None,2021-07-10 16:00:00, -12.0, -44.0, 490.0,28
14.8, 14.8, 12.0, 0.0, 2.0, 16.5, None,2021-07-10 17:00:00, -10.0, -44.0, 478.0,28
14.5, 14.46, 12.0, 0.0, -1.0, 16.5, None,2021-07-10 18:00:00, -11.0, -45.0, 447.0,28
14.0, 14.02, 14.0, 0.0, 2.0, 15.2, None,2021-07-10 19:00:00, -9.0, -45.0, 435.0,28
12.5, 12.53, 12.4, 0.0, 0.0, 15.2, None,2021-07-10 22:00:00, -15.0, -46.0, 403.0,28
11.9, 11.93, 11.7, 0.0, 0.0, 15.2, None,2021-07-10 23:00:00, -14.0, -46.0, 401.0,28
11.8, 11.81, 11.7, 0.0, 0.0, 15.2, None,2021-07-11 00:00:00, -15.0, -46.0, 399.0,28
11.5, 11.49, 11.1, 0.0, 0.0, 15.2, None,2021-07-11 01:00:00, -14.0, -46.0, 398.0,28
10.7, 10.69, 10.6, 0.0, 2.0, 15.2, None,2021-07-11 02:00:00, -12.0, -47.0, 397.0,28
9.8, 9.8, 9.8, 0.0, -2.0, 15.2, None,2021-07-11 03:00:00, -14.0, -47.0, 395.0,28
9.8, 9.78, 9.6, 0.0, 2.0, 15.2, None,2021-07-11 04:00:00, -12.0, -47.0, 393.0,28
9.3, 9.3, 9.0, 0.0, 1.0, 15.2, None,2021-07-11 05:00:00, -11.0, -48.0, 392.0,28
10.0, 10.02, 8.9, 0.0, 0.0, 15.2, None,2021-07-11 06:00:00, -12.0, -47.0, 392.0,28
12.0, 12.0, 10.0, 0.0, -1.0, 12.4, None,2021-07-11 07:00:00, -12.0, -46.0, 398.0,28
12.8, 12.8, 10.0, 0.0, -1.0, 13.0, None,2021-07-11 08:00:00, -13.0, -46.0, 427.0,28
12.6, 12.56, 10.0, 0.0, 3.0, 13.3, None,2021-07-11 09:00:00, -11.0, -46.0, 482.0,28
13.0, 12.97, 10.0, 0.0, 0.0, 13.4, None,2021-07-11 10:00:00, -11.0, -45.0, 523.0,28
14.7, 14.71, 10.0, 0.0, -1.0, 15.2, None,2021-07-11 11:00:00, -12.0, -44.0, 567.0,28
16.3, 16.25, 10.0, 0.0, 1.0, 16.3, None,2021-07-11 12:00:00, -11.0, -44.0, 595.0,28
16.5, 16.53, 10.0, 0.0, -1.0, 17.6, None,2021-07-11 13:00:00, -12.0, -43.0, 593.0,28
17.4, 17.4, 10.0, 0.0, 1.0, 17.6, None,2021-07-11 14:00:00, -11.0, -43.0, 562.0,28
17.6, 17.59, 10.0, 0.0, 0.0, 18.0, None,2021-07-11 15:00:00, -11.0, -43.0, 545.0,28
17.8, 17.84, 10.0, 0.0, -3.0, 18.5, None,2021-07-11 16:00:00, -14.0, -43.0, 521.0,28
18.2, 18.18, 10.0, 0.0, 2.0, 18.5, None,2021-07-11 17:00:00, -12.0, -42.0, 517.0,28
17.4, 17.43, 10.0, 0.0, -1.0, 18.5, None,2021-07-11 18:00:00, -12.0, -43.0, 519.0,28
16.5, 16.45, 16.4, 0.0, -1.0, 17.5, None,2021-07-11 19:00:00, -14.0, -43.0, 468.0,28
16.1, 16.09, 16.0, 0.0, 0.0, 17.5, None,2021-07-11 20:00:00, -13.0, -44.0, 430.0,28
15.5, 15.49, 15.5, 0.0, 3.0, 17.5, None,2021-07-11 21:00:00, -10.0, -44.0, 418.0,28
15.0, 14.95, 14.7, 0.0, -4.0, 17.5, None,2021-07-11 22:00:00, -15.0, -44.0, 410.0,28
14.4, 14.43, 14.3, 0.0, 2.0, 17.5, None,2021-07-11 23:00:00, -13.0, -45.0, 405.0,28
14.2, 14.19, 14.2, 0.0, 0.0, 17.5, None,2021-07-12 00:00:00, -13.0, -45.0, 403.0,28
13.8, 13.76, 13.7, 0.0, -3.0, 17.5, None,2021-07-12 01:00:00, -16.0, -45.0, 400.0,28
12.7, 12.72, 12.7, 0.0, 1.0, 17.5, None,2021-07-12 02:00:00, -15.0, -46.0, 398.0,28
12.5, 12.48, 12.5, 0.0, -1.0, 17.5, None,2021-07-12 03:00:00, -15.0, -46.0, 396.0,28
11.9, 11.85, 11.9, 0.0, 1.0, 17.5, None,2021-07-12 04:00:00, -14.0, -46.0, 395.0,28
11.5, 11.52, 11.1, 0.0, 1.0, 17.5, None,2021-07-12 05:00:00, -13.0, -46.0, 394.0,28
12.3, 12.34, 11.1, 0.0, 4.0, 17.5, None,2021-07-12 06:00:00, -9.0, -46.0, 393.0,28
13.5, 13.48, 12.3, 0.0, -2.0, 13.6, None,2021-07-12 07:00:00, -11.0, -45.0, 401.0,28
14.4, 14.35, 12.3, 0.0, -4.0, 14.6, None,2021-07-12 08:00:00, -15.0, -45.0, 426.0,28
16.1, 16.14, 12.3, 0.0, 5.0, 16.1, None,2021-07-12 09:00:00, -9.0, -44.0, 484.0,28
17.3, 17.27, 12.3, 0.0, -1.0, 17.3, None,2021-07-12 10:00:00, -11.0, -43.0, 533.0,28
19.1, 19.07, 12.3, 0.0, -3.0, 19.2, None,2021-07-12 11:00:00, -14.0, -42.0, 606.0,28
18.1, 18.14, 12.3, 0.0, 1.0, 19.6, None,2021-07-12 12:00:00, -13.0, -42.0, 629.0,28
19.0, 19.04, 12.3, 0.0, 1.0, 19.6, None,2021-07-12 13:00:00, -12.0, -42.0, 626.0,28
20.0, 19.97, 12.3, 0.0, -1.0, 20.6, None,2021-07-12 14:00:00, -13.0, -41.0, 620.0,28
21.1, 21.12, 12.3, 0.0, 0.0, 21.1, None,2021-07-12 15:00:00, -13.0, -41.0, 598.0,28
21.2, 21.17, 12.3, 0.0, 0.0, 21.4, None,2021-07-12 16:00:00, -13.0, -41.0, 562.0,28
21.1, 21.05, 12.3, 0.0, 3.0, 21.4, None,2021-07-12 17:00:00, -10.0, -41.0, 548.0,28
19.7, 19.68, 12.3, 0.0, 0.0, 21.4, None,2021-07-12 18:00:00, -10.0, -42.0, 543.0,28
19.3, 19.32, 19.3, 0.0, -1.0, 19.7, None,2021-07-12 19:00:00, -11.0, -42.0, 489.0,28
18.6, 18.58, 18.6, 0.0, 0.0, 19.8, None,2021-07-12 20:00:00, -11.0, -42.0, 465.0,28
18.2, 18.17, 18.2, 0.0, 0.0, 19.8, None,2021-07-12 21:00:00, -11.0, -42.0, 440.0,28
17.5, 17.48, 17.4, 0.0, 2.0, 19.8, None,2021-07-12 22:00:00, -10.0, -43.0, 428.0,28
16.9, 16.85, 16.9, 0.0, 0.0, 19.8, None,2021-07-12 23:00:00, -9.0, -43.0, 420.0,28
15.9, 15.89, 15.9, 0.0, -3.0, 19.8, None,2021-07-13 00:00:00, -13.0, -44.0, 414.0,28
15.3, 15.25, 15.0, 0.0, -2.0, 19.8, None,2021-07-13 01:00:00, -14.0, -44.0, 408.0,28
14.4, 14.4, 14.4, 0.0, 0.0, 19.8, None,2021-07-13 02:00:00, -15.0, -45.0, 403.0,28
13.6, 13.59, 13.6, 0.0, 1.0, 19.8, None,2021-07-13 03:00:00, -14.0, -45.0, 400.0,28
13.0, 13.0, 13.0, 0.0, -1.0, 19.8, None,2021-07-13 04:00:00, -15.0, -45.0, 397.0,28
12.9, 12.9, 12.4, 0.0, 0.0, 19.8, None,2021-07-13 05:00:00, -16.0, -45.0, 396.0,28
13.0, 13.0, 12.3, 0.0, 2.0, 19.8, None,2021-07-13 06:00:00, -14.0, -45.0, 395.0,28
14.8, 14.76, 13.0, 0.0, -3.0, 14.8, None,2021-07-13 07:00:00, -17.0, -44.0, 401.0,28
14.3, 14.25, 13.0, 0.0, 2.0, 14.8, None,2021-07-13 08:00:00, -15.0, -45.0, 428.0,28
16.0, 15.98, 13.0, 0.0, 3.0, 16.1, None,2021-07-13 09:00:00, -12.0, -44.0, 484.0,28
14.9, 14.93, 13.0, 0.0, 2.0, 16.1, None,2021-07-13 10:00:00, -10.0, -44.0, 527.0,28
16.2, 16.19, 13.0, 0.0, -3.0, 16.5, None,2021-07-13 11:00:00, -13.0, -44.0, 577.0,28
17.5, 17.48, 13.0, 0.0, 1.0, 17.5, None,2021-07-13 12:00:00, -12.0, -43.0, 599.0,28
18.4, 18.42, 13.0, 0.0, 0.0, 18.7, None,2021-07-13 13:00:00, -13.0, -42.0, 590.0,28
18.7, 18.65, 13.0, 0.0, 0.0, 18.8, None,2021-07-13 14:00:00, -13.0, -42.0, 575.0,28
19.0, 19.04, 13.0, 0.0, 1.0, 19.4, None,2021-07-13 15:00:00, -12.0, -42.0, 546.0,28
18.7, 18.73, 13.0, 0.0, -1.0, 19.4, None,2021-07-13 16:00:00, -13.0, -42.0, 516.0,28
None, 18.38, None, None, None, None, None,2021-07-13 17:00:00, None, None, None,28
17.9, 17.92, 13.0, 0.0, -1.0, 19.4, None,2021-07-13 18:00:00, -12.0, -43.0, 502.0,28
16.6, 16.59, 16.6, 0.0, 0.0, 18.0, None,2021-07-13 19:00:00, -12.0, -43.0, 460.0,28
15.9, 15.87, 15.7, 0.0, -1.0, 18.0, None,2021-07-13 20:00:00, -13.0, -44.0, 425.0,28
15.0, 15.03, 15.0, 0.0, -1.0, 18.0, None,2021-07-13 21:00:00, -14.0, -44.0, 413.0,28
15.2, 15.2, 14.7, 0.0, 1.0, 18.0, None,2021-07-13 22:00:00, -12.0, -44.0, 407.0,28
13.5, 13.5, 13.4, 0.0, -1.0, 18.0, None,2021-07-13 23:00:00, -14.0, -45.0, 403.0,28
13.1, 13.11, 13.0, 0.0, -1.0, 18.0, None,2021-07-14 00:00:00, -15.0, -45.0, 400.0,28
12.9, 12.87, 12.8, 0.0, 0.0, 18.0, None,2021-07-14 01:00:00, -14.0, -45.0, 400.0,28
