pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
None,19.5,18.7, 0.0, 0.0,20.9, -6999.0,2021-07-09 00:00:00, -6999.0, -6999.0,28
None,19.4,18.7, 0.0, 0.0,20.9, -6999.0,2021-07-09 01:00:00, -6999.0, -6999.0,28
None,19.1,18.7, 0.0, 0.0,20.9, -6999.0,2021-07-09 02:00:00, -6999.0, -6999.0,28
None,18.5,18.5, 0.0, 0.0,20.9, -6999.0,2021-07-09 03:00:00, -6999.0, -6999.0,28
None,18.0,18.0, 0.0, 0.0,20.9, -6999.0,2021-07-09 04:00:00, -6999.0, -6999.0,28
None,18.1,17.8, 0.0, 0.0,20.9, -6999.0,2021-07-09 05:00:00, -6999.0, -6999.0,28
None,17.8,17.7, 0.0, 0.0,20.9, -6999.0,2021-07-09 06:00:00, -6999.0, -6999.0,28
None,17.5,17.5, 0.0, 0.0,18.0, -6999.0,2021-07-09 07:00:00, -6999.0, -6999.0,28
None,17.2,16.5, 0.0, 0.0,18.0, -6999.0,2021-07-09 08:00:00, -6999.0, -6999.0,28
None,18.6,16.5, 0.0, 0.0,18.6, -6999.0,2021-07-09 09:00:00, -6999.0, -6999.0,28
None,19.6,16.5, 0.0, 0.0,19.8, -6999.0,2021-07-09 10:00:00, -6999.0, -6999.0,28
None,20.5,16.5, 0.0, 0.0,20.8, -6999.0,2021-07-09 11:00:00, -6999.0, -6999.0,28
None,21.7,16.5, 0.0, 0.0,22.0, -6999.0,2021-07-09 12:00:00, -6999.0, -6999.0,28
None,24.0,16.5, 0.0, 0.0,24.0, -6999.0,2021-07-09 13:00:00, -6999.0, -6999.0,28
None,24.4,16.5, 0.0, 0.0,24.9, -6999.0,2021-07-09 14:00:00, -6999.0, -6999.0,28
0.0,25.2,16.5, 0.0, 0.0,25.9, -6999.0,2021-07-09 15:00:00, -6999.0, -6999.0,28
0.0,26.9,16.5, 0.0, 0.0,27.0, -6999.0,2021-07-09 16:00:00, -6999.0, -6999.0,28
0.0,26.9,16.5, 0.0, 0.0,28.0, -6999.0,2021-07-09 17:00:00, -6999.0, -6999.0,28
0.0,26.8,16.5, 0.0, 0.0,28.0, -6999.0,2021-07-09 18:00:00, -6999.0, -6999.0,28
0.0,26.3,26.4, 0.0, 0.0,27.1, -6999.0,2021-07-09 19:00:00, -6999.0, -6999.0,28
0.0,23.1,23.2, 0.0, 0.0,27.1, -6999.0,2021-07-09 20:00:00, -6999.0, -6999.0,28
0.0,21.4,21.3, 0.0, 0.0,27.1, -6999.0,2021-07-09 21:00:00, -6999.0, -6999.0,28
0.0,20.8,20.6, 0.0, 0.0,27.1, -6999.0,2021-07-09 22:00:00, -6999.0, -6999.0,28
0.0,20.6,20.4, 0.0, 0.0,27.1, -6999.0,2021-07-09 23:00:00, -6999.0, -6999.0,28
0.0,19.3,19.3, 0.0, 0.0,27.1, -6999.0,2021-07-10 00:00:00, -6999.0, -6999.0,28
0.0,17.9,17.9, 0.0, 0.0,27.1, -6999.0,2021-07-10 01:00:00, -6999.0, -6999.0,28
0.0,17.5,17.4, 0.0, 0.0,27.1, -6999.0,2021-07-10 02:00:00, -6999.0, -6999.0,28
0.0,18.5,17.4, 0.0, 0.0,27.1, -6999.0,2021-07-10 03:00:00, -6999.0, -6999.0,28
0.0,18.1,17.4, 0.0, 0.0,27.1, -6999.0,2021-07-10 04:00:00, -6999.0, -6999.0,28
0.0,16.3,16.4, 0.0, 0.0,27.1, -6999.0,2021-07-10 05:00:00, -6999.0, -6999.0,28
0.0,16.9,16.0, 0.0, 0.0,27.1, -6999.0,2021-07-10 06:00:00, -6999.0, -6999.0,28
0.0,17.1,16.8, 0.0, 0.0,17.4, -6999.0,2021-07-10 07:00:00, -6999.0, -6999.0,28
0.0,18.2,16.8, 0.0, 0.0,18.4, -6999.0,2021-07-10 08:00:00, -6999.0, -6999.0,28
0.0,19.7,16.8, 0.0, 0.0,19.6, -6999.0,2021-07-10 09:00:00, -6999.0, -6999.0,28
0.0,19.4,16.8, 0.0, 0.0,20.5, -6999.0,2021-07-10 10:00:00, -6999.0, -6999.0,28
0.0,20.2,16.8, 0.0, 0.0,20.5, -6999.0,2021-07-10 11:00:00, -6999.0, -6999.0,28
0.0,21.6,16.8, 0.0, 0.0,21.7, -6999.0,2021-07-10 12:00:00, -6999.0, -6999.0,28
0.0,21.7,16.8, 0.0, 0.0,21.9, -6999.0,2021-07-10 13:00:00, -6999.0, -6999.0,28
0.0,22.8,16.8, 0.0, 0.0,23.3, -6999.0,2021-07-10 14:00:00, -6999.0, -6999.0,28
0.0,24.0,16.8, 0.0, 0.0,24.1, -6999.0,2021-07-10 15:00:00, -6999.0, -6999.0,28
0.0,24.2,16.8, 0.0, 0.0,24.8, -6999.0,2021-07-10 16:00:00, -6999.0, -6999.0,28
0.0,24.6,16.8, 0.0, 0.0,24.8, -6999.0,2021-07-10 17:00:00, -6999.0, -6999.0,28
0.0,24.3,16.8, 0.0, 0.0,25.1, -6999.0,2021-07-10 18:00:00, -6999.0, -6999.0,28
0.0,23.3,23.2, 0.0, 0.0,24.6, -6999.0,2021-07-10 19:00:00, -6999.0, -6999.0,28
None,19.9,19.9, 0.0, 0.0,24.6, -6999.0,2021-07-10 21:00:00, -6999.0, -6999.0,28
None,18.8,18.8, 0.0, 0.0,24.6, -6999.0,2021-07-10 22:00:00, -6999.0, -6999.0,28
None,18.0,18.0, 0.0, 0.0,24.6, -6999.0,2021-07-10 23:00:00, -6999.0, -6999.0,28
None,17.4,17.4, 0.0, 0.0,24.6, -6999.0,2021-07-11 00:00:00, -6999.0, -6999.0,28
None,16.2,16.2, 0.0, 0.0,24.6, -6999.0,2021-07-11 01:00:00, -6999.0, -6999.0,28
None,15.5,15.5, 0.0, 0.0,24.6, -6999.0,2021-07-11 02:00:00, -6999.0, -6999.0,28
None,15.1,15.1, 0.0, 0.0,24.6, -6999.0,2021-07-11 03:00:00, -6999.0, -6999.0,28
None,14.4,14.5, 0.0, 0.0,24.6, -6999.0,2021-07-11 04:00:00, -6999.0, -6999.0,28
None,14.9,14.3, 0.0, 0.0,24.6, -6999.0,2021-07-11 05:00:00, -6999.0, -6999.0,28
None,14.9,14.3, 0.0, 0.0,24.6, -6999.0,2021-07-11 06:00:00, -6999.0, -6999.0,28
None,16.2,14.8, 0.0, 0.0,16.3, -6999.0,2021-07-11 07:00:00, -6999.0, -6999.0,28
None,17.1,14.8, 0.0, 0.0,17.0, -6999.0,2021-07-11 08:00:00, -6999.0, -6999.0,28
None,18.8,14.8, 0.0, 0.0,19.0, -6999.0,2021-07-11 09:00:00, -6999.0, -6999.0,28
None,19.6,14.8, 0.0, 0.0,19.9, -6999.0,2021-07-11 10:00:00, -6999.0, -6999.0,28
None,20.2,14.8, 0.0, 0.0,20.4, -6999.0,2021-07-11 11:00:00, -6999.0, -6999.0,28
None,20.9,14.8, 0.0, 0.0,21.4, -6999.0,2021-07-11 12:00:00, -6999.0, -6999.0,28
None,22.1,14.8, 0.0, 0.0,22.4, -6999.0,2021-07-11 13:00:00, -6999.0, -6999.0,28
None,23.0,14.8, 0.0, 0.0,23.3, -6999.0,2021-07-11 14:00:00, -6999.0, -6999.0,28
None,25.0,14.8, 0.0, 0.0,24.9, -6999.0,2021-07-11 15:00:00, -6999.0, -6999.0,28
None,25.0,14.8, 0.0, 0.0,26.1, -6999.0,2021-07-11 16:00:00, -6999.0, -6999.0,28
None,25.6,14.8, 0.0, 0.0,26.1, -6999.0,2021-07-11 17:00:00, -6999.0, -6999.0,28
