air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
14.7, 14.71, 14.7, 25.9, -6999.0,2021-07-09 00:00:00, -6999.0,28
13.7, 13.74, 13.8, 25.9, -6999.0,2021-07-09 01:00:00, -6999.0,28
12.7, 12.65, 12.7, 25.9, -6999.0,2021-07-09 02:00:00, -6999.0,28
11.8, 11.84, 11.8, 25.9, -6999.0,2021-07-09 03:00:00, -6999.0,28
11.4, 11.38, 11.4, 25.9, -6999.0,2021-07-09 04:00:00, -6999.0,28
10.8, 10.77, 10.8, 25.9, -6999.0,2021-07-09 05:00:00, -6999.0,28
10.6, 10.64, 10.6, 25.9, -6999.0,2021-07-09 06:00:00, -6999.0,28
15.0, 14.98, 10.6, 14.9, -6999.0,2021-07-09 07:00:00, -6999.0,28
21.2, 21.22, 10.6, 21.1, -6999.0,2021-07-09 08:00:00, -6999.0,28
25.7, 25.7, 10.6, 25.6, -6999.0,2021-07-09 09:00:00, -6999.0,28
28.8, 28.81, 10.6, 28.8, -6999.0,2021-07-09 10:00:00, -6999.0,28
31.1, 31.05, 10.6, 31.0, -6999.0,2021-07-09 11:00:00, -6999.0,28
32.4, 32.4, 10.6, 32.4, -6999.0,2021-07-09 12:00:00, -6999.0,28
33.9, 33.86, 10.6, 33.9, -6999.0,2021-07-09 13:00:00, -6999.0,28
32.5, 32.51, 10.6, 33.9, -6999.0,2021-07-09 14:00:00, -6999.0,28
31.1, 31.05, 10.6, 33.9, -6999.0,2021-07-09 15:00:00, -6999.0,28
31.3, 31.26, 10.6, 33.9, -6999.0,2021-07-09 16:00:00, -6999.0,28
31.0, 30.96, 10.6, 33.9, -6999.0,2021-07-09 17:00:00, -6999.0,28
33.1, 33.14, 10.6, 33.9, -6999.0,2021-07-09 18:00:00, -6999.0,28
32.2, 32.22, 32.3, 33.1, -6999.0,2021-07-09 19:00:00, -6999.0,28
30.6, 30.64, 30.7, 33.1, -6999.0,2021-07-09 20:00:00, -6999.0,28
27.8, 27.78, 27.9, 33.1, -6999.0,2021-07-09 21:00:00, -6999.0,28
22.6, 22.63, 22.7, 33.1, -6999.0,2021-07-09 22:00:00, -6999.0,28
20.1, 20.09, 20.1, 33.1, -6999.0,2021-07-09 23:00:00, -6999.0,28
18.9, 18.92, 18.9, 33.1, -6999.0,2021-07-10 00:00:00, -6999.0,28
18.3, 18.25, 18.3, 33.1, -6999.0,2021-07-10 01:00:00, -6999.0,28
18.3, 18.25, 18.2, 33.1, -6999.0,2021-07-10 02:00:00, -6999.0,28
17.4, 17.35, 17.4, 33.1, -6999.0,2021-07-10 03:00:00, -6999.0,28
16.6, 16.59, 16.6, 33.1, -6999.0,2021-07-10 04:00:00, -6999.0,28
16.3, 16.34, 16.3, 33.1, -6999.0,2021-07-10 05:00:00, -6999.0,28
17.0, 16.97, 16.3, 33.1, -6999.0,2021-07-10 06:00:00, -6999.0,28
23.0, 22.95, 16.9, 22.8, -6999.0,2021-07-10 07:00:00, -6999.0,28
28.3, 28.27, 16.9, 28.2, -6999.0,2021-07-10 08:00:00, -6999.0,28
29.1, 29.05, 16.9, 29.0, -6999.0,2021-07-10 09:00:00, -6999.0,28
29.6, 29.63, 16.9, 29.6, -6999.0,2021-07-10 10:00:00, -6999.0,28
31.6, 31.59, 16.9, 31.6, -6999.0,2021-07-10 11:00:00, -6999.0,28
33.3, 33.25, 16.9, 33.3, -6999.0,2021-07-10 12:00:00, -6999.0,28
33.4, 33.38, 16.9, 33.3, -6999.0,2021-07-10 13:00:00, -6999.0,28
34.0, 34.04, 16.9, 34.1, -6999.0,2021-07-10 14:00:00, -6999.0,28
33.3, 33.31, 16.9, 34.1, -6999.0,2021-07-10 15:00:00, -6999.0,28
33.4, 33.4, 16.9, 34.1, -6999.0,2021-07-10 16:00:00, -6999.0,28
34.0, 33.96, 16.9, 34.1, -6999.0,2021-07-10 17:00:00, -6999.0,28
32.0, 32.01, 16.9, 34.1, -6999.0,2021-07-10 18:00:00, -6999.0,28
30.8, 30.84, 30.9, 32.0, -6999.0,2021-07-10 19:00:00, -6999.0,28
25.7, None, 25.8, 32.0, -6999.0,2021-07-10 21:00:00, -6999.0,28
22.4, 22.41, 22.5, 32.0, -6999.0,2021-07-10 22:00:00, -6999.0,28
20.0, 20.0, 20.0, 32.0, -6999.0,2021-07-10 23:00:00, -6999.0,28
18.2, 18.21, 18.2, 32.0, -6999.0,2021-07-11 00:00:00, -6999.0,28
17.5, 17.48, 17.5, 32.0, -6999.0,2021-07-11 01:00:00, -6999.0,28
16.0, 16.04, 16.1, 32.0, -6999.0,2021-07-11 02:00:00, -6999.0,28
15.1, 15.14, 15.1, 32.0, -6999.0,2021-07-11 03:00:00, -6999.0,28
14.9, 14.9, 14.9, 32.0, -6999.0,2021-07-11 04:00:00, -6999.0,28
14.4, 14.42, 14.4, 32.0, -6999.0,2021-07-11 05:00:00, -6999.0,28
14.4, 14.43, 14.4, 32.0, -6999.0,2021-07-11 06:00:00, -6999.0,28
19.4, 19.39, 14.4, 19.3, -6999.0,2021-07-11 07:00:00, -6999.0,28
23.5, 23.48, 14.4, 23.4, -6999.0,2021-07-11 08:00:00, -6999.0,28
26.0, 26.01, 14.4, 26.0, -6999.0,2021-07-11 09:00:00, -6999.0,28
28.0, 28.04, 14.4, 28.0, -6999.0,2021-07-11 10:00:00, -6999.0,28
29.0, 28.96, 14.4, 28.9, -6999.0,2021-07-11 11:00:00, -6999.0,28
31.0, 31.04, 14.4, 31.0, -6999.0,2021-07-11 12:00:00, -6999.0,28
32.9, 32.86, 14.4, 32.8, -6999.0,2021-07-11 13:00:00, -6999.0,28
34.6, 34.58, 14.4, 34.6, -6999.0,2021-07-11 14:00:00, -6999.0,28
35.0, 35.0, 14.4, 35.0, -6999.0,2021-07-11 15:00:00, -6999.0,28
32.4, 32.37, 14.4, 35.0, -6999.0,2021-07-11 16:00:00, -6999.0,28
34.3, 34.29, 14.4, 35.0, -6999.0,2021-07-11 17:00:00, -6999.0,28
32.4, 32.39, 14.4, 35.0, -6999.0,2021-07-11 18:00:00, -6999.0,28
29.9, 29.86, 29.9, 32.4, -6999.0,2021-07-11 19:00:00, -6999.0,28
27.6, 27.57, 27.6, 32.4, -6999.0,2021-07-11 20:00:00, -6999.0,28
23.9, 23.87, 23.9, 32.4, -6999.0,2021-07-11 21:00:00, -6999.0,28
20.8, 20.76, 20.8, 32.4, -6999.0,2021-07-11 22:00:00, -6999.0,28
18.8, 18.82, 18.8, 32.4, -6999.0,2021-07-11 23:00:00, -6999.0,28
17.4, 17.44, 17.5, 32.4, -6999.0,2021-07-12 00:00:00, -6999.0,28
16.6, 16.61, 16.6, 32.4, -6999.0,2021-07-12 01:00:00, -6999.0,28
15.8, 15.78, 15.8, 32.4, -6999.0,2021-07-12 02:00:00, -6999.0,28
14.5, 14.52, 14.5, 32.4, -6999.0,2021-07-12 03:00:00, -6999.0,28
13.7, 13.71, 13.7, 32.4, -6999.0,2021-07-12 04:00:00, -6999.0,28
13.1, 13.07, 13.1, 32.4, -6999.0,2021-07-12 05:00:00, -6999.0,28
12.6, 12.63, 12.6, 32.4, -6999.0,2021-07-12 06:00:00, -6999.0,28
17.0, 16.98, 12.6, 16.9, -6999.0,2021-07-12 07:00:00, -6999.0,28
22.8, 22.77, 12.6, 22.7, -6999.0,2021-07-12 08:00:00, -6999.0,28
28.2, 28.23, 12.6, 28.2, -6999.0,2021-07-12 09:00:00, -6999.0,28
32.0, 31.95, 12.6, 31.9, -6999.0,2021-07-12 10:00:00, -6999.0,28
32.9, 32.92, 12.6, 32.9, -6999.0,2021-07-12 11:00:00, -6999.0,28
33.6, 33.55, 12.6, 33.6, -6999.0,2021-07-12 12:00:00, -6999.0,28
34.6, 34.59, 12.6, 34.6, -6999.0,2021-07-12 13:00:00, -6999.0,28
36.0, 36.04, 12.6, 36.0, -6999.0,2021-07-12 14:00:00, -6999.0,28
36.4, 36.41, 12.6, 36.5, -6999.0,2021-07-12 15:00:00, -6999.0,28
36.1, 36.08, 12.6, 36.5, -6999.0,2021-07-12 16:00:00, -6999.0,28
35.1, 35.11, 12.6, 36.5, -6999.0,2021-07-12 17:00:00, -6999.0,28
33.4, 33.41, 12.6, 36.5, -6999.0,2021-07-12 18:00:00, -6999.0,28
31.9, 31.9, 31.9, 33.5, -6999.0,2021-07-12 19:00:00, -6999.0,28
30.0, 30.04, 30.1, 33.5, -6999.0,2021-07-12 20:00:00, -6999.0,28
26.7, 26.72, 26.8, 33.5, -6999.0,2021-07-12 21:00:00, -6999.0,28
22.9, 22.91, 23.0, 33.5, -6999.0,2021-07-12 22:00:00, -6999.0,28
20.4, 20.43, 20.5, 33.5, -6999.0,2021-07-12 23:00:00, -6999.0,28
18.7, 18.7, 18.7, 33.5, -6999.0,2021-07-13 00:00:00, -6999.0,28
