pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 25.1, 25.1, 25.1, 0.4, None, 33.3, -6999.0, None,2021-07-09 00:00:00, None, -6999.0,28
None, 24.5, 24.51, 24.5, -0.5, None, 33.3, -6999.0, None,2021-07-09 01:00:00, None, -6999.0,28
None, 23.1, 23.11, 23.2, 0.8, None, 33.3, -6999.0, None,2021-07-09 02:00:00, None, -6999.0,28
None, 21.5, 21.49, 21.5, -0.1, None, 33.3, -6999.0, None,2021-07-09 03:00:00, None, -6999.0,28
None, 20.3, 20.27, 20.3, 0.1, None, 33.3, -6999.0, None,2021-07-09 04:00:00, None, -6999.0,28
None, 19.4, 19.39, 19.4, 0.0, None, 33.3, -6999.0, None,2021-07-09 05:00:00, None, -6999.0,28
None, 18.8, 18.84, 18.9, 0.0, None, 33.3, -6999.0, None,2021-07-09 06:00:00, None, -6999.0,28
None, 22.1, 22.12, 18.8, 0.0, None, 22.1, -6999.0, None,2021-07-09 07:00:00, None, -6999.0,28
None, 26.1, 26.08, 18.8, 0.0, None, 26.0, -6999.0, None,2021-07-09 08:00:00, None, -6999.0,28
None, 28.4, 28.42, 18.8, 0.0, None, 28.4, -6999.0, None,2021-07-09 09:00:00, None, -6999.0,28
None, 29.3, 29.34, 18.8, 0.0, None, 29.3, -6999.0, None,2021-07-09 10:00:00, None, -6999.0,28
None, 31.5, 31.45, 18.8, 0.0, None, 31.4, -6999.0, None,2021-07-09 11:00:00, None, -6999.0,28
None, 33.1, 33.1, 18.8, 0.5, None, 33.1, -6999.0, None,2021-07-09 12:00:00, None, -6999.0,28
None, 33.7, 33.7, 18.8, 0.4, None, 33.8, -6999.0, None,2021-07-09 13:00:00, None, -6999.0,28
None, 35.0, 35.04, 18.8, 0.0, None, 35.0, -6999.0, None,2021-07-09 14:00:00, None, -6999.0,28
None, 36.7, 36.74, 18.8, 0.0, None, 36.9, -6999.0, None,2021-07-09 15:00:00, None, -6999.0,28
None, 34.7, 34.66, 18.8, 0.0, None, 36.9, -6999.0, None,2021-07-09 16:00:00, None, -6999.0,28
None, 33.0, 32.99, 18.8, -1.0, None, 36.9, -6999.0, None,2021-07-09 17:00:00, None, -6999.0,28
None, 34.7, 34.72, 18.8, 1.0, None, 36.9, -6999.0, None,2021-07-09 18:00:00, None, -6999.0,28
None, 34.4, 34.42, 34.4, -1.0, None, 35.1, -6999.0, None,2021-07-09 19:00:00, None, -6999.0,28
None, 31.7, 31.71, 31.8, -1.0, None, 35.1, -6999.0, None,2021-07-09 20:00:00, None, -6999.0,28
None, 27.9, 27.9, 28.0, 0.0, None, 35.1, -6999.0, None,2021-07-09 21:00:00, None, -6999.0,28
None, 24.7, 24.7, 24.7, 0.0, None, 35.1, -6999.0, None,2021-07-09 22:00:00, None, -6999.0,28
None, 22.4, 22.42, 22.5, 0.0, None, 35.1, -6999.0, None,2021-07-09 23:00:00, None, -6999.0,28
None, 20.9, 20.88, 20.9, 0.0, None, 35.1, -6999.0, None,2021-07-10 00:00:00, None, -6999.0,28
None, 19.7, 19.66, 19.7, 0.6, None, 35.1, -6999.0, None,2021-07-10 01:00:00, None, -6999.0,28
None, 18.6, 18.63, 18.6, 0.4, None, 35.1, -6999.0, None,2021-07-10 02:00:00, None, -6999.0,28
None, 17.7, 17.66, 17.7, 0.0, None, 35.1, -6999.0, None,2021-07-10 03:00:00, None, -6999.0,28
None, 17.2, 17.24, 17.2, 0.0, None, 35.1, -6999.0, None,2021-07-10 04:00:00, None, -6999.0,28
None, 16.9, 16.91, 16.9, 0.0, None, 35.1, -6999.0, None,2021-07-10 05:00:00, None, -6999.0,28
None, 16.8, 16.81, 16.7, -0.3, None, 35.1, -6999.0, None,2021-07-10 06:00:00, None, -6999.0,28
None, 18.1, 18.08, 16.8, 0.3, None, 18.0, -6999.0, None,2021-07-10 07:00:00, None, -6999.0,28
None, 25.6, 25.6, 16.8, 0.0, None, 25.5, -6999.0, None,2021-07-10 08:00:00, None, -6999.0,28
None, 29.3, 29.28, 16.8, 0.0, None, 29.3, -6999.0, None,2021-07-10 09:00:00, None, -6999.0,28
None, 30.8, 30.75, 16.8, 0.0, None, 30.8, -6999.0, None,2021-07-10 10:00:00, None, -6999.0,28
None, 33.4, 33.44, 16.8, 0.0, None, 33.4, -6999.0, None,2021-07-10 11:00:00, None, -6999.0,28
None, 35.9, 35.92, 16.8, 1.0, None, 35.9, -6999.0, None,2021-07-10 12:00:00, None, -6999.0,28
None, 36.5, 36.48, 16.8, 0.0, None, 36.5, -6999.0, None,2021-07-10 13:00:00, None, -6999.0,28
None, 36.9, 36.94, 16.8, 0.0, None, 36.9, -6999.0, None,2021-07-10 14:00:00, None, -6999.0,28
None, 38.8, 38.77, 16.8, 0.2, None, 38.8, -6999.0, None,2021-07-10 15:00:00, None, -6999.0,28
None, 37.1, 37.06, 16.8, -0.3, None, 38.8, -6999.0, None,2021-07-10 16:00:00, None, -6999.0,28
None, 36.2, 36.2, 16.8, 0.0, None, 38.8, -6999.0, None,2021-07-10 17:00:00, None, -6999.0,28
None, 36.4, 36.39, 16.8, 0.0, None, 38.8, -6999.0, None,2021-07-10 18:00:00, None, -6999.0,28
None, 35.1, 35.1, 35.2, -1.0, None, 36.5, -6999.0, None,2021-07-10 19:00:00, None, -6999.0,28
None, 31.5, 31.49, 31.5, -1.0, None, 36.5, -6999.0, None,2021-07-10 20:00:00, None, -6999.0,28
None, 28.4, 28.38, 28.4, 0.0, None, 36.5, -6999.0, None,2021-07-10 21:00:00, None, -6999.0,28
None, 25.7, 25.65, 25.7, 0.0, None, 36.5, -6999.0, None,2021-07-10 22:00:00, None, -6999.0,28
None, 22.7, 22.65, 22.7, 0.0, None, 36.5, -6999.0, None,2021-07-10 23:00:00, None, -6999.0,28
None, 20.6, 20.62, 20.7, 0.0, None, 36.5, -6999.0, None,2021-07-11 00:00:00, None, -6999.0,28
