CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
19.13, None, 24.5, None, 49.93, 0.132, 318.3, -6999.0, None, 19.1, 18.9, None, -6999.0, None, 900.0, None, -6999.0,2021-07-09 00:00:00, 900.0,28
16.78, None, 24.5, None, 21.22, 0.002, 325.5, -6999.0, None, 16.8, 16.8, 1011.0, -6999.0, None, 892.0, None, -6999.0,2021-07-09 01:00:00, 892.0,28
16.89, None, 24.5, None, 34.09, 0.019, 337.8, -6999.0, None, 16.9, 16.7, None, -6999.0, None, 906.0, None, -6999.0,2021-07-09 02:00:00, 906.0,28
18.47, None, 24.5, None, 55.84, 1.112, 18.51, -6999.0, None, 18.5, 16.4, 1021.9, -6999.0, None, 902.0, None, -6999.0,2021-07-09 03:00:00, 902.0,28
15.99, None, 24.5, None, 47.89, 0.0, 340.7, -6999.0, None, 16.0, 15.3, None, -6999.0, None, 867.0, None, -6999.0,2021-07-09 04:00:00, 867.0,28
15.48, None, 24.5, None, 44.77, 0.33, 347.8, -6999.0, None, 15.5, 15.0, 1015.4, -6999.0, None, 896.0, None, -6999.0,2021-07-09 05:00:00, 896.0,28
16.1, None, 24.5, None, 39.42, 0.08, 352.9, -6999.0, None, 16.1, 15.0, None, -6999.0, None, 886.0, None, -6999.0,2021-07-09 06:00:00, 886.0,28
17.85, None, 17.9, None, 58.95, 0.0, 286.8, -6999.0, None, 17.9, 15.6, 1007.9, -6999.0, None, 889.0, None, -6999.0,2021-07-09 07:00:00, 889.0,28
18.53, None, 19.0, None, 51.67, 0.002, 137.3, -6999.0, None, 18.5, 15.6, None, -6999.0, None, 871.0, None, -6999.0,2021-07-09 08:00:00, 871.0,28
20.97, None, 20.9, None, 55.28, 0.0, 179.9, -6999.0, None, 21.0, 15.6, 1015.8, -6999.0, None, 896.0, None, -6999.0,2021-07-09 09:00:00, 896.0,28
21.34, None, 22.1, None, 40.72, 0.058, 128.0, -6999.0, None, 21.3, 15.6, None, -6999.0, None, 882.0, None, -6999.0,2021-07-09 10:00:00, 882.0,28
24.21, None, 24.2, None, 46.38, 0.051, 120.4, -6999.0, None, 24.2, 15.6, None, -6999.0, None, 881.0, None, -6999.0,2021-07-09 11:00:00, 881.0,28
None, 24.79, 30.5, None, 48.09, 0.174, 122.5, 6.0, None, 29.2, -555.8, None, -6999.0, 6.0, 890.0, None, 25.0,2021-07-09 12:00:00, 890.0,28
27.75, 24.75, 28.2, None, 38.24, None, 92.4, 6.0, None, 27.8, 27.5, 1016.5, -6999.0, 6.0, 897.0, None, 25.0,2021-07-09 14:00:00, 897.0,28
26.31, 35.43, 28.2, None, 32.72, 0.0, 89.9, 10.0, None, 26.3, 26.3, None, -6999.0, 10.0, 889.0, None, 35.0,2021-07-09 15:00:00, 889.0,28
