CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
12.28, 60.85, None, None, None, 4.021, 7.93, 313.4, 5.0, None, 12.3, 12.1, 0.0, 5.0, None, 17.0, None, None, 61.0, None,2021-07-09 00:00:00, -6999.0, None, -6999.0, -6999.0,28
12.14, 60.03, None, None, None, 0.158, 1.734, 311.3, 5.0, None, 12.1, 11.8, 0.0, 5.0, None, 17.0, None, None, 60.0, None,2021-07-09 01:00:00, -6999.0, None, -6999.0, -6999.0,28
11.6, 63.29, None, None, None, 0.683, 2.236, 310.3, 5.0, None, 11.6, 11.1, 0.0, 5.0, None, 17.0, None, None, 63.0, None,2021-07-09 02:00:00, -6999.0, None, -6999.0, -6999.0,28
10.58, 68.45, None, None, None, 0.148, 7.31, 310.8, 5.0, None, 10.6, 10.4, 0.0, 5.0, None, 17.0, None, None, 68.0, None,2021-07-09 03:00:00, -6999.0, None, -6999.0, -6999.0,28
10.01, 73.6, None, None, None, 0.551, 10.75, 309.6, 6.0, None, 10.0, 10.0, 0.0, 6.0, None, 17.0, None, None, 74.0, None,2021-07-09 04:00:00, -6999.0, None, -6999.0, -6999.0,28
10.46, 70.2, None, None, None, 0.301, 4.153, 309.1, 5.0, None, 10.5, 9.9, 0.0, 5.0, None, 17.0, None, None, 70.0, None,2021-07-09 05:00:00, -6999.0, None, -6999.0, -6999.0,28
10.79, 69.96, None, None, None, 0.0, 5.133, 309.3, 6.0, None, 10.8, 9.9, 0.0, 6.0, None, 17.0, None, None, 70.0, None,2021-07-09 06:00:00, -6999.0, None, -6999.0, -6999.0,28
11.21, 70.0, None, None, None, 0.137, 4.93, 309.3, 6.0, None, 11.2, 10.7, 0.0, 6.0, None, 11.2, None, None, 70.0, None,2021-07-09 07:00:00, -6999.0, None, -6999.0, -6999.0,28
12.03, 63.9, None, None, None, 0.373, 5.606, 309.0, 5.0, None, 12.0, 10.7, 0.0, 5.0, None, 12.0, None, None, 64.0, None,2021-07-09 08:00:00, -6999.0, None, -6999.0, -6999.0,28
13.13, 62.93, None, None, None, 0.675, 4.216, 308.6, 6.0, None, 13.1, 10.7, 0.0, 6.0, None, 13.4, None, None, 63.0, None,2021-07-09 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 8.0, None, 14.1, 10.7, 0.0, None, None, 14.2, None, None, 66.0, None,2021-07-09 10:00:00, -6999.0, None, -6999.0, -6999.0,28
14.7, 63.18, None, None, None, 1.434, 1.639, 309.5, 8.0, None, 14.7, 10.7, 0.0, 8.0, None, 14.8, None, None, 63.0, None,2021-07-09 11:00:00, -6999.0, None, -6999.0, -6999.0,28
14.99, 58.77, None, None, None, 9.12, 3.321, 297.9, 7.0, None, 15.0, 10.7, 0.0, 7.0, None, 15.1, None, None, 59.0, None,2021-07-09 12:00:00, -6999.0, None, -6999.0, -6999.0,28
15.91, 50.02, None, None, None, 13.92, 5.383, 292.5, 6.0, None, 15.9, 10.7, 0.0, 6.0, None, 16.0, None, None, 50.0, None,2021-07-09 13:00:00, -6999.0, None, -6999.0, -6999.0,28
16.59, 48.25, None, None, None, 28.2, 9.06, 281.1, 6.0, None, 16.6, 10.7, 0.0, 6.0, None, 16.6, None, None, 48.0, None,2021-07-09 14:00:00, -6999.0, None, -6999.0, -6999.0,28
17.27, 45.4, None, None, None, 40.02, 6.493, 74.6, 5.0, None, 17.3, 10.7, 0.0, 5.0, None, 17.9, None, None, 45.0, None,2021-07-09 15:00:00, -6999.0, None, -6999.0, -6999.0,28
18.14, 43.84, None, None, None, 4.135, 7.54, 23.16, 6.0, None, 18.1, 10.7, 0.0, 6.0, None, 18.7, None, None, 44.0, None,2021-07-09 16:00:00, -6999.0, None, -6999.0, -6999.0,28
18.67, 41.05, None, None, None, 2.666, 6.011, 30.77, 5.0, None, 18.7, 10.7, 0.0, 5.0, None, 19.3, None, None, 41.0, None,2021-07-09 17:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 5.0, None, 18.7, 10.7, 0.0, None, None, 19.3, None, None, 40.0, None,2021-07-09 18:00:00, -6999.0, None, -6999.0, -6999.0,28
18.09, 37.46, None, None, None, 0.304, 13.43, 37.26, 3.0, None, 18.1, 17.8, 0.0, 3.0, None, 18.7, None, None, 37.0, None,2021-07-09 19:00:00, -6999.0, None, -6999.0, -6999.0,28
16.54, 41.74, None, None, None, 1.757, 9.36, 34.3, 4.0, None, 16.5, 16.5, 0.0, 4.0, None, 18.7, None, None, 42.0, None,2021-07-09 20:00:00, -6999.0, None, -6999.0, -6999.0,28
15.77, 43.3, None, None, None, 0.093, 7.32, 31.94, 3.0, None, 15.8, 15.8, 0.0, 3.0, None, 18.7, None, None, 43.0, None,2021-07-09 21:00:00, -6999.0, None, -6999.0, -6999.0,28
15.41, 43.31, None, None, None, 0.968, 2.712, 32.06, 3.0, None, 15.4, 15.4, 0.0, 3.0, None, 18.7, None, None, 43.0, None,2021-07-09 22:00:00, -6999.0, None, -6999.0, -6999.0,28
15.56, 38.97, None, None, None, 1.062, 3.344, 33.23, 2.0, None, 15.6, 15.4, 0.0, 2.0, None, 18.7, None, None, 39.0, None,2021-07-09 23:00:00, -6999.0, None, -6999.0, -6999.0,28
15.36, 38.97, None, None, None, 1.01, 5.483, 34.5, 1.0, None, 15.4, 15.3, 0.0, 1.0, None, 18.7, None, None, 39.0, None,2021-07-10 00:00:00, -6999.0, None, -6999.0, -6999.0,28
15.31, 38.7, None, None, None, 0.572, 3.01, 36.16, 1.0, None, 15.3, 15.1, 0.0, 1.0, None, 18.7, None, None, 39.0, None,2021-07-10 01:00:00, -6999.0, None, -6999.0, -6999.0,28
15.02, 41.82, None, None, None, 57.8, 2.878, 330.4, 2.0, None, 15.0, 14.9, 0.0, 2.0, None, 18.7, None, None, 42.0, None,2021-07-10 02:00:00, -6999.0, None, -6999.0, -6999.0,28
14.84, 41.28, None, None, None, 9.73, 5.902, 298.6, 2.0, None, 14.8, 14.8, 0.0, 2.0, None, 18.7, None, None, 41.0, None,2021-07-10 03:00:00, -6999.0, None, -6999.0, -6999.0,28
14.74, 41.28, None, None, None, 5.338, 6.385, 280.9, 2.0, None, 14.7, 14.6, 0.0, 2.0, None, 18.7, None, None, 41.0, None,2021-07-10 04:00:00, -6999.0, None, -6999.0, -6999.0,28
14.21, 43.93, None, None, None, 9.01, 6.374, 274.7, 2.0, None, 14.2, 14.2, 0.0, 2.0, None, 18.7, None, None, 44.0, None,2021-07-10 05:00:00, -6999.0, None, -6999.0, -6999.0,28
14.7, 43.93, None, None, None, 18.1, 6.952, 271.2, 3.0, None, 14.7, 14.2, 0.0, 3.0, None, 18.7, None, None, 44.0, None,2021-07-10 06:00:00, -6999.0, None, -6999.0, -6999.0,28
14.45, 42.37, None, None, None, 1.33, 5.749, 293.2, 2.0, None, 14.5, 14.3, 0.0, 2.0, None, 14.9, None, None, 42.0, None,2021-07-10 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 3.0, None, 15.0, 14.3, 0.0, None, None, 15.6, None, None, 45.0, None,2021-07-10 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 4.0, None, 14.6, 13.8, 0.0, None, None, 15.6, None, None, 47.0, None,2021-07-10 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 4.0, None, 13.8, 13.8, 0.0, None, None, 15.6, None, None, 52.0, None,2021-07-10 10:00:00, -6999.0, None, -6999.0, -6999.0,28
14.04, 49.83, None, None, None, 9.65, 7.39, 320.0, 4.0, None, 14.0, 13.7, 0.0, 4.0, None, 15.6, None, None, 50.0, None,2021-07-10 11:00:00, -6999.0, None, -6999.0, -6999.0,28
14.86, 50.91, None, None, None, 19.83, 9.67, 288.0, 5.0, None, 14.9, 13.7, 0.0, 5.0, None, 15.6, None, None, 51.0, None,2021-07-10 12:00:00, -6999.0, None, -6999.0, -6999.0,28
16.55, 44.25, None, None, None, 64.21, 4.286, 312.8, 4.0, None, 16.6, 13.7, 0.0, 4.0, None, 16.6, None, None, 44.0, None,2021-07-10 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, None, None, None, None, None, None, None, 4.0, None, 17.1, 13.7, 0.0, None, None, 17.3, None, None, 41.0, None,2021-07-10 14:00:00, -6999.0, None, -6999.0, -6999.0,28
17.18, 37.46, None, None, None, 40.45, 10.91, 286.0, 3.0, None, 17.2, 13.7, 0.0, 3.0, None, 17.9, None, None, 37.0, None,2021-07-10 15:00:00, -6999.0, None, -6999.0, -6999.0,28
17.52, 36.72, None, None, None, 8.06, 16.15, 321.5, 3.0, None, 17.5, 13.7, 0.0, 3.0, None, 17.9, None, None, 37.0, None,2021-07-10 16:00:00, -6999.0, None, -6999.0, -6999.0,28
17.81, 34.07, None, None, None, 17.3, 19.08, 287.5, 2.0, None, 17.8, 13.7, 0.0, 2.0, None, 18.2, None, None, 34.0, None,2021-07-10 17:00:00, -6999.0, None, -6999.0, -6999.0,28
17.08, 34.2, None, None, None, 20.03, 20.91, 279.0, 1.0, None, 17.1, 13.7, 0.0, 1.0, None, 18.2, None, None, 34.0, None,2021-07-10 18:00:00, -6999.0, None, -6999.0, -6999.0,28
