CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 10.58, 91.7, None, None, None, None, 40.37, None, 11.19, 317.3, 9.0, None, 10.6, 8.5, None, None, None, None, 14.2, None, None, 92.0, None,2021-07-09 00:00:00, None, None,28
None, 9.35, 100.0, None, None, None, None, 79.17, None, 4.717, 146.1, 9.0, None, 9.4, 8.5, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 01:00:00, None, None,28
None, 9.06, 100.0, None, None, None, None, 68.15, None, 2.841, 156.8, 9.0, None, 9.1, 8.5, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 02:00:00, None, None,28
None, 8.68, 100.0, None, None, None, None, 36.08, None, 5.211, 221.3, 9.0, None, 8.7, 8.5, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 03:00:00, None, None,28
None, 8.72, 100.0, None, None, None, None, 41.8, None, 3.251, 220.8, 9.0, None, 8.7, 8.5, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 04:00:00, None, None,28
None, 8.51, 100.1, None, None, None, None, 36.79, None, 2.244, 248.5, 9.0, None, 8.5, 8.3, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 05:00:00, None, None,28
None, 8.92, 100.0, None, None, None, None, 54.63, None, 3.052, 240.4, 9.0, None, 8.9, 8.3, None, None, None, None, 14.2, None, None, 100.0, None,2021-07-09 06:00:00, None, None,28
None, 9.95, 94.6, None, None, None, None, 34.44, None, 6.523, 305.6, 9.0, None, 10.0, 8.8, None, None, None, None, 10.8, None, None, 95.0, None,2021-07-09 07:00:00, None, None,28
None, 11.15, 90.6, None, None, None, None, 25.53, None, 5.057, 266.8, 11.0, None, 11.2, 8.8, None, None, None, None, 11.3, None, None, 91.0, None,2021-07-09 08:00:00, None, None,28
None, 11.35, 100.1, None, None, None, None, 67.46, None, 1.69, 261.7, 11.0, None, 11.4, 8.8, None, None, None, None, 12.0, None, None, 100.0, None,2021-07-09 09:00:00, None, None,28
None, 15.22, 90.9, None, None, None, None, 53.58, None, 1.547, 340.2, 13.0, None, 15.2, 8.8, None, None, None, None, 16.4, None, None, 91.0, None,2021-07-09 10:00:00, None, None,28
None, 16.14, 87.8, None, None, None, None, 43.38, None, 1.308, 155.1, 14.0, None, 16.1, 8.8, None, None, None, None, 16.4, None, None, 88.0, None,2021-07-09 11:00:00, None, None,28
None, 15.87, 90.9, None, None, None, None, 50.97, None, 1.522, 296.2, 14.0, None, 15.9, 8.8, None, None, None, None, 16.4, None, None, 91.0, None,2021-07-09 12:00:00, None, None,28
None, 17.39, 72.57, None, None, None, None, 64.4, None, 2.589, 124.6, 14.0, None, 17.4, 8.8, None, None, None, None, 18.0, None, None, 73.0, None,2021-07-09 13:00:00, None, None,28
None, 20.04, 66.12, None, None, None, None, 66.35, None, 2.59, 153.4, 13.0, None, 20.0, 8.8, None, None, None, None, 20.1, None, None, 66.0, None,2021-07-09 14:00:00, None, None,28
None, 20.16, 62.32, None, None, None, None, 59.95, None, 1.336, 260.2, 12.0, None, 20.2, 8.8, None, None, None, None, 20.3, None, None, 62.0, None,2021-07-09 15:00:00, None, None,28
None, 20.89, 58.13, None, None, None, None, 65.46, None, 1.535, 277.6, 12.0, None, 20.9, 8.8, None, None, None, None, 20.9, None, None, 58.0, None,2021-07-09 16:00:00, None, None,28
None, 20.13, 60.27, None, None, None, None, 59.51, None, 2.49, 236.5, 12.0, None, 20.1, 8.8, None, None, None, None, 21.5, None, None, 60.0, None,2021-07-09 17:00:00, None, None,28
None, 19.14, 62.3, None, None, None, None, 29.91, None, 8.44, 264.9, 12.0, None, 19.1, 8.8, None, None, None, None, 21.5, None, None, 62.0, None,2021-07-09 18:00:00, None, None,28
None, 19.31, 59.11, None, None, None, None, 49.05, None, 6.609, 274.2, 11.0, None, 19.3, 18.8, None, None, None, None, 20.2, None, None, 59.0, None,2021-07-09 19:00:00, None, None,28
None, 18.62, 60.66, None, None, None, None, 32.85, None, 6.009, 272.9, 11.0, None, 18.6, 18.5, None, None, None, None, 20.2, None, None, 61.0, None,2021-07-09 20:00:00, None, None,28
None, 16.68, 63.63, None, None, None, None, 17.51, None, 8.76, 261.7, 10.0, None, 16.7, 16.7, None, None, None, None, 20.2, None, None, 64.0, None,2021-07-09 21:00:00, None, None,28
None, 16.3, 65.06, None, None, None, None, 14.22, None, 11.77, 239.8, 10.0, None, 16.3, 16.4, None, None, None, None, 20.2, None, None, 65.0, None,2021-07-09 22:00:00, None, None,28
None, 15.98, 63.48, None, None, None, None, 20.57, None, 10.93, 231.6, 9.0, None, 16.0, 15.9, None, None, None, None, 20.2, None, None, 63.0, None,2021-07-09 23:00:00, None, None,28
None, 14.99, 70.84, None, None, None, None, 17.07, None, 12.44, 223.5, 10.0, None, 15.0, 14.8, None, None, None, None, 20.2, None, None, 71.0, None,2021-07-10 00:00:00, None, None,28
None, 14.43, 75.02, None, None, None, None, 16.81, None, 12.37, 227.9, 10.0, None, 14.4, 14.3, None, None, None, None, 20.2, None, None, 75.0, None,2021-07-10 01:00:00, None, None,28
None, 14.2, 81.3, None, None, None, None, 11.15, None, 14.95, 232.0, 11.0, None, 14.2, 14.1, None, None, None, None, 20.2, None, None, 81.0, None,2021-07-10 02:00:00, None, None,28
None, 12.96, 88.4, None, None, None, None, 18.95, None, 12.65, 228.0, 11.0, None, 13.0, 12.9, None, None, None, None, 20.2, None, None, 88.0, None,2021-07-10 03:00:00, None, None,28
None, 12.18, 85.4, None, None, None, None, 22.94, None, 13.26, 221.8, 10.0, None, 12.2, 12.1, None, None, None, None, 20.2, None, None, 85.0, None,2021-07-10 04:00:00, None, None,28
None, 11.44, 90.4, None, None, None, None, 16.48, None, 16.16, 222.8, 10.0, None, 11.4, 11.4, None, None, None, None, 20.2, None, None, 90.0, None,2021-07-10 05:00:00, None, None,28
None, 11.11, 92.3, None, None, None, None, 24.41, None, 12.27, 225.0, 10.0, None, 11.1, 11.1, None, None, None, None, 20.2, None, None, 92.0, None,2021-07-10 06:00:00, None, None,28
None, 11.24, 97.3, None, None, None, None, 32.02, None, 11.55, 227.4, 11.0, None, 11.2, 11.0, None, None, None, None, 11.5, None, None, 97.0, None,2021-07-10 07:00:00, None, None,28
None, 11.8, 96.7, None, None, None, None, 18.92, None, 12.25, 219.5, 12.0, None, 11.8, 11.0, None, None, None, None, 11.8, None, None, 97.0, None,2021-07-10 08:00:00, None, None,28
None, 12.27, 91.0, None, None, None, None, 25.73, None, 9.78, 227.9, 11.0, None, 12.3, 11.0, None, None, None, None, 12.4, None, None, 91.0, None,2021-07-10 09:00:00, None, None,28
None, 13.36, 78.27, None, None, None, None, 29.57, None, 8.7, 230.1, 10.0, None, 13.4, 11.0, None, None, None, None, 13.5, None, None, 78.0, None,2021-07-10 10:00:00, None, None,28
None, 14.69, 66.1, None, None, None, None, 39.07, None, 6.393, 238.6, 9.0, None, 14.7, 11.0, None, None, None, None, 15.3, None, None, 66.0, None,2021-07-10 11:00:00, None, None,28
None, 15.59, 63.96, None, None, None, None, 46.72, None, 5.537, 241.6, 9.0, None, 15.6, 11.0, None, None, None, None, 16.9, None, None, 64.0, None,2021-07-10 12:00:00, None, None,28
None, 16.66, 57.47, None, None, None, None, 53.92, None, 5.631, 243.7, 8.0, None, 16.7, 11.0, None, None, None, None, 17.7, None, None, 57.0, None,2021-07-10 13:00:00, None, None,28
None, 17.53, 47.78, None, None, None, None, 58.1, None, 7.047, 234.0, 6.0, None, 17.5, 11.0, None, None, None, None, 18.6, None, None, 48.0, None,2021-07-10 14:00:00, None, None,28
None, 18.35, 41.28, None, None, None, None, 45.99, None, 7.56, 240.9, 5.0, None, 18.4, 11.0, None, None, None, None, 19.0, None, None, 41.0, None,2021-07-10 15:00:00, None, None,28
None, 18.2, 35.99, None, None, None, None, 47.94, None, 8.07, 230.8, 3.0, None, 18.2, 11.0, None, None, None, None, 19.0, None, None, 36.0, None,2021-07-10 16:00:00, None, None,28
None, 17.58, 36.37, None, None, None, None, 36.99, None, 8.45, 228.5, 2.0, None, 17.6, 11.0, None, None, None, None, 19.0, None, None, 36.0, None,2021-07-10 17:00:00, None, None,28
None, 17.03, 32.57, None, None, None, None, 34.06, None, 8.3, 216.8, 0.0, None, 17.0, 11.0, None, None, None, None, 19.0, None, None, 33.0, None,2021-07-10 18:00:00, None, None,28
None, 15.62, 33.75, None, None, None, None, 27.01, None, 11.72, 198.6, 0.0, None, 15.6, 15.5, None, None, None, None, 17.0, None, None, 34.0, None,2021-07-10 19:00:00, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 1.0, None, 13.3, 13.3, None, None, None, None, 17.0, None, None, 44.0, None,2021-07-10 21:00:00, None, None,28
None, 12.56, 42.17, None, None, None, None, 37.28, None, 9.1, 182.7, 0.0, None, 12.6, 12.6, None, None, None, None, 17.0, None, None, 42.0, None,2021-07-10 22:00:00, None, None,28
None, 11.87, 46.51, None, None, None, None, 31.8, None, 9.32, 191.4, 1.0, None, 11.9, 11.9, None, None, None, None, 17.0, None, None, 47.0, None,2021-07-10 23:00:00, None, None,28
None, 11.2, 67.85, None, None, None, None, 22.14, None, 11.92, 187.6, 5.0, None, 11.2, 11.2, None, None, None, None, 17.0, None, None, 68.0, None,2021-07-11 00:00:00, None, None,28
None, 10.54, 78.03, None, None, None, None, 21.7, None, 12.44, 181.3, 7.0, None, 10.5, 10.5, None, None, None, None, 17.0, None, None, 78.0, None,2021-07-11 01:00:00, None, None,28
None, 10.37, 88.3, None, None, None, None, 20.32, None, 11.14, 178.4, 9.0, None, 10.4, 10.3, None, None, None, None, 17.0, None, None, 88.0, None,2021-07-11 02:00:00, None, None,28
None, 9.92, 87.2, None, None, None, None, 11.41, None, 17.67, 173.2, 8.0, None, 9.9, 9.9, None, None, None, None, 17.0, None, None, 87.0, None,2021-07-11 03:00:00, None, None,28
None, 10.29, 82.7, None, None, None, None, 25.94, None, 12.33, 220.4, 8.0, None, 10.3, 9.8, None, None, None, None, 17.0, None, None, 83.0, None,2021-07-11 04:00:00, None, None,28
None, 10.35, 74.59, None, None, None, None, 20.05, None, 10.4, 212.6, 6.0, None, 10.4, 9.8, None, None, None, None, 17.0, None, None, 75.0, None,2021-07-11 05:00:00, None, None,28
None, 10.18, 78.1, None, None, None, None, 21.75, None, 7.704, 198.0, 7.0, None, 10.2, 9.6, None, None, None, None, 17.0, None, None, 78.0, None,2021-07-11 06:00:00, None, None,28
None, 10.55, 83.4, None, None, None, None, 21.22, None, 4.88, 233.9, 8.0, None, 10.6, 10.2, None, None, None, None, 10.6, None, None, 83.0, None,2021-07-11 07:00:00, None, None,28
None, 12.63, 75.33, None, None, None, None, 74.08, None, 1.478, 300.9, 8.0, None, 12.6, 10.2, None, None, None, None, 13.2, None, None, 75.0, None,2021-07-11 08:00:00, None, None,28
None, 12.94, 75.42, None, None, None, None, 38.35, None, 2.842, 282.9, 8.0, None, 12.9, 10.2, None, None, None, None, 13.6, None, None, 75.0, None,2021-07-11 09:00:00, None, None,28
None, 15.84, 63.98, None, None, None, None, 50.33, None, 1.589, 279.5, 9.0, None, 15.8, 10.2, None, None, None, None, 16.1, None, None, 64.0, None,2021-07-11 10:00:00, None, None,28
None, 17.24, 60.53, None, None, None, None, 73.02, None, 1.862, 27.44, 10.0, None, 17.2, 10.2, None, None, None, None, 17.8, None, None, 61.0, None,2021-07-11 11:00:00, None, None,28
None, 17.47, 57.75, None, None, None, None, 56.92, None, 1.996, 260.1, 9.0, None, 17.5, 10.2, None, None, None, None, 18.0, None, None, 58.0, None,2021-07-11 12:00:00, None, None,28
None, 18.95, 52.48, None, None, None, None, 69.32, None, 3.48, 287.2, 9.0, None, 19.0, 10.2, None, None, None, None, 19.5, None, None, 52.0, None,2021-07-11 13:00:00, None, None,28
None, 18.79, 51.35, None, None, None, None, 59.46, None, 4.18, 262.2, 8.0, None, 18.8, 10.2, None, None, None, None, 19.5, None, None, 51.0, None,2021-07-11 14:00:00, None, None,28
None, 18.99, 44.13, None, None, None, None, 54.5, None, 5.774, 243.0, 6.0, None, 19.0, 10.2, None, None, None, None, 19.6, None, None, 44.0, None,2021-07-11 15:00:00, None, None,28
None, 18.93, 32.13, None, None, None, None, 35.22, None, 8.41, 234.2, 2.0, None, 18.9, 10.2, None, None, None, None, 19.6, None, None, 32.0, None,2021-07-11 16:00:00, None, None,28
None, 18.37, 43.96, None, None, None, None, 44.27, None, 6.078, 229.5, 6.0, None, 18.4, 10.2, None, None, None, None, 19.6, None, None, 44.0, None,2021-07-11 17:00:00, None, None,28
None, 17.45, 46.74, None, None, None, None, 34.16, None, 7.321, 222.9, 6.0, None, 17.5, 10.2, None, None, None, None, 19.6, None, None, 47.0, None,2021-07-11 18:00:00, None, None,28
None, 17.73, 47.82, None, None, None, None, 29.9, None, 8.38, 223.7, 7.0, None, 17.7, 17.4, None, None, None, None, 18.2, None, None, 48.0, None,2021-07-11 19:00:00, None, None,28
None, 16.83, 53.21, None, None, None, None, 22.55, None, 10.38, 247.6, 7.0, None, 16.8, 16.9, None, None, None, None, 18.2, None, None, 53.0, None,2021-07-11 20:00:00, None, None,28
