CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 17.81, 15.11, None, None, None, None, 14.66, 6.748, 110.1, -9.0, None, 17.8, 16.5, 0.0, -9.0, None, None, 23.1, None, None, 15.0, None,2021-07-09 00:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.1, 15.62, None, None, None, None, 9.06, 1.306, 118.9, -10.0, None, 16.1, 16.1, 0.0, -10.0, None, None, 23.1, None, None, 16.0, None,2021-07-09 01:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.9, 15.98, None, None, None, None, 2.636, 0.123, 8.53, -11.0, None, 14.9, 14.9, 0.0, -11.0, None, None, 23.1, None, None, 16.0, None,2021-07-09 02:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.06, 16.23, None, None, None, None, 2.853, 0.002, 357.3, -11.0, None, 14.1, 14.1, 0.0, -11.0, None, None, 23.1, None, None, 16.0, None,2021-07-09 03:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.21, 16.49, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 13.2, 13.2, 0.0, -12.0, None, None, 23.1, None, None, 16.0, None,2021-07-09 04:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.72, 16.63, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 12.7, 12.7, 0.0, -12.0, None, None, 23.1, None, None, 17.0, None,2021-07-09 05:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.49, 16.7, None, None, None, None, 0.001, 0.0, 347.9, -12.0, None, 12.5, 12.4, 0.0, -12.0, None, None, 23.1, None, None, 17.0, None,2021-07-09 06:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.3, 16.76, None, None, None, None, 1.029, 0.001, 338.5, -12.0, None, 12.3, 12.3, 0.0, -12.0, None, None, 12.5, None, None, 17.0, None,2021-07-09 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.84, 16.0, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.8, 12.3, 0.0, -11.0, None, None, 14.8, None, None, 16.0, None,2021-07-09 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 18.51, 14.9, None, None, None, None, 6.728, 0.004, 292.1, -9.0, None, 18.5, 12.3, 0.0, -9.0, None, None, 18.5, None, None, 15.0, None,2021-07-09 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 20.07, 14.43, None, None, None, None, 14.1, 0.593, 225.3, -8.0, None, 20.1, 12.3, 0.0, -8.0, None, None, 20.1, None, None, 14.0, None,2021-07-09 10:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.6, 13.97, None, None, None, None, 17.96, 2.502, 184.6, -7.0, None, 21.6, 12.3, 0.0, -7.0, None, None, 21.6, None, None, 14.0, None,2021-07-09 11:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 22.94, 13.57, None, None, None, None, 25.35, 5.08, 201.1, -6.0, None, 22.9, 12.3, 0.0, -6.0, None, None, 23.0, None, None, 14.0, None,2021-07-09 12:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.22, 13.12, None, None, None, None, 29.16, 6.528, 203.7, -6.0, None, 24.2, 12.3, 0.0, -6.0, None, None, 24.3, None, None, 13.0, None,2021-07-09 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.32, 12.85, None, None, None, None, 31.49, 8.59, 203.3, -5.0, None, 25.3, 12.3, 0.0, -5.0, None, None, 25.3, None, None, 13.0, None,2021-07-09 14:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.56, 13.08, None, None, None, None, 24.69, 8.69, 195.6, -6.0, None, 24.6, 12.3, 0.0, -6.0, None, None, 25.7, None, None, 13.0, None,2021-07-09 15:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.0, 12.95, None, None, None, None, 29.04, 4.672, 211.1, -5.0, None, 25.0, 12.3, 0.0, -5.0, None, None, 25.7, None, None, 13.0, None,2021-07-09 16:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.96, 12.66, None, None, None, None, 34.04, 4.045, 212.1, -5.0, None, 26.0, 12.3, 0.0, -5.0, None, None, 26.2, None, None, 13.0, None,2021-07-09 17:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.33, 12.85, None, None, None, None, 38.73, 3.606, 206.0, -5.0, None, 25.3, 12.3, 0.0, -5.0, None, None, 26.2, None, None, 13.0, None,2021-07-09 18:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.54, 13.09, None, None, None, None, 26.39, 2.718, 217.1, -6.0, None, 24.5, 24.5, 0.0, -6.0, None, None, 25.4, None, None, 13.0, None,2021-07-09 19:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.83, 13.9, None, None, None, None, 12.09, 0.617, 207.8, -7.0, None, 21.8, 21.8, 0.0, -7.0, None, None, 25.4, None, None, 14.0, None,2021-07-09 20:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 18.64, 14.86, None, None, None, None, 0.0, 0.0, 0.0, -9.0, None, 18.6, 18.6, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-09 21:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.48, 15.21, None, None, None, None, 0.0, 0.0, 0.0, -9.0, None, 17.5, 17.5, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-09 22:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.2, 15.29, None, None, None, None, 0.0, 0.0, 0.0, -9.0, None, 17.2, 17.2, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-09 23:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.0, 15.35, None, None, None, None, 0.0, 0.0, 0.0, -9.0, None, 17.0, 17.0, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-10 00:00:00, -6999.0, None, -6999.0, -6999.0,28
