AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
6.7,0.254, 16.2,2017-11-26 00:00:00, 124.0,100.0,48
6.6,0.0, 17.1,2017-11-26 00:15:00, 119.0,100.0,48
6.6,0.508, 18.0,2017-11-26 00:30:00, 123.0,100.0,48
6.6,0.0, 17.5,2017-11-26 00:45:00, 111.0,100.0,48
6.6,0.254, 16.5,2017-11-26 01:00:00, 112.0,100.0,48
6.7,0.254, 14.9,2017-11-26 01:15:00, 117.0,100.0,48
6.8,0.0, 12.0,2017-11-26 01:30:00, 118.0,100.0,48
6.9,0.0, 15.2,2017-11-26 01:45:00, 125.0,100.0,48
6.9,0.0, 15.2,2017-11-26 02:00:00, 119.0,100.0,48
7.0,0.0, 12.1,2017-11-26 02:15:00, 127.0,100.0,48
7.2,0.0, 12.7,2017-11-26 02:30:00, 136.0,100.0,48
7.3,0.0, 12.5,2017-11-26 02:45:00, 134.0,100.0,48
7.5,0.0, 12.8,2017-11-26 03:00:00, 126.0,100.0,48
7.4,0.254, 16.0,2017-11-26 03:15:00, 121.0,100.0,48
7.4,0.508, 14.1,2017-11-26 03:30:00, 132.0,100.0,48
7.4,0.254, 13.1,2017-11-26 03:45:00, 137.0,100.0,48
7.4,0.254, 12.5,2017-11-26 04:00:00, 136.0,100.0,48
7.6,0.254, 11.9,2017-11-26 04:15:00, 147.0,100.0,48
8.2,0.0, 13.8,2017-11-26 04:30:00, 166.0,100.0,48
8.4,0.0, 15.4,2017-11-26 04:45:00, 157.0,100.0,48
8.6,0.762, 14.6,2017-11-26 05:00:00, 173.0,100.0,48
8.9,0.254, 13.9,2017-11-26 05:15:00, 188.0,100.0,48
9.2,0.0, 14.8,2017-11-26 05:30:00, 195.0,100.0,48
9.4,2.032, 21.2,2017-11-26 05:45:00, 207.0,100.0,48
9.1,0.762, 26.0,2017-11-26 06:00:00, 221.0,100.0,48
8.2,0.508, 30.4,2017-11-26 06:15:00, 247.0,100.0,48
7.5,0.254, 28.2,2017-11-26 06:30:00, 249.0,100.0,48
7.3,0.254, 26.0,2017-11-26 06:45:00, 241.0,100.0,48
7.2,0.254, 22.2,2017-11-26 07:00:00, 228.0,100.0,48
7.1,0.254, 22.0,2017-11-26 07:15:00, 229.0,100.0,48
7.1,0.254, 28.1,2017-11-26 07:30:00, 231.0,100.0,48
7.0,0.0, 27.8,2017-11-26 07:45:00, 230.0,100.0,48
6.8,0.0, 25.8,2017-11-26 08:00:00, 229.0,100.0,48
6.6,0.0, 22.7,2017-11-26 08:15:00, 228.0,100.0,48
6.5,0.0, 23.0,2017-11-26 08:30:00, 228.0,100.0,48
6.4,0.0, 24.9,2017-11-26 08:45:00, 230.0,100.0,48
6.4,0.0, 26.6,2017-11-26 09:00:00, 239.0,100.0,48
6.0,0.0, 28.2,2017-11-26 09:15:00, 243.0,100.0,48
5.5,0.0, 29.6,2017-11-26 09:30:00, 241.0,100.0,48
5.2,0.254, 28.4,2017-11-26 09:45:00, 243.0,100.0,48
5.2,0.0, 28.2,2017-11-26 10:00:00, 243.0,100.0,48
5.0,0.0, 29.7,2017-11-26 10:15:00, 239.0,100.0,48
4.6,0.0, 35.8,2017-11-26 10:30:00, 245.0,100.0,48
4.6,0.0, 34.8,2017-11-26 10:45:00, 244.0,100.0,48
4.3,0.0, 37.7,2017-11-26 11:00:00, 245.0,100.0,48
3.9,0.0, 39.6,2017-11-26 11:15:00, 243.0,100.0,48
3.4,0.0, 37.2,2017-11-26 11:30:00, 246.0,100.0,48
3.2,0.0, 40.5,2017-11-26 11:45:00, 243.0,96.0,48
3.0,0.0, 37.8,2017-11-26 12:00:00, 242.0,97.0,48
3.1,0.0, 40.4,2017-11-26 12:15:00, 247.0,99.0,48
3.3,0.0, 33.5,2017-11-26 12:30:00, 248.0,100.0,48
3.2,0.254, 37.8,2017-11-26 12:45:00, 248.0,100.0,48
3.4,0.0, 33.0,2017-11-26 13:00:00, 240.0,100.0,48
3.6,0.0, 29.2,2017-11-26 13:15:00, 238.0,100.0,48
3.7,0.0, 31.5,2017-11-26 13:30:00, 236.0,100.0,48
3.8,0.0, 26.3,2017-11-26 13:45:00, 234.0,100.0,48
3.9,0.0, 24.8,2017-11-26 14:00:00, 236.0,100.0,48
4.0,0.0, 19.8,2017-11-26 14:15:00, 226.0,97.0,48
4.1,0.0, 21.9,2017-11-26 14:30:00, 224.0,99.0,48
4.0,0.0, 22.9,2017-11-26 14:45:00, 232.0,100.0,48
3.9,0.0, 21.1,2017-11-26 15:00:00, 232.0,100.0,48
3.8,0.0, 18.9,2017-11-26 15:15:00, 230.0,100.0,48
3.6,0.0, 19.4,2017-11-26 15:30:00, 229.0,100.0,48
3.4,0.254, 18.2,2017-11-26 15:45:00, 220.0,100.0,48
3.3,0.0, 13.3,2017-11-26 16:00:00, 223.0,100.0,48
2.7,0.762, 13.9,2017-11-26 16:15:00, 232.0,100.0,48
2.7,0.0, 15.2,2017-11-26 16:30:00, 220.0,100.0,48
2.8,0.0, 16.7,2017-11-26 16:45:00, 220.0,100.0,48
3.0,0.254, 10.0,2017-11-26 17:00:00, 215.0,100.0,48
2.9,0.762, 9.5,2017-11-26 17:15:00, 232.0,100.0,48
2.8,0.508, 14.4,2017-11-26 17:30:00, 223.0,100.0,48
3.0,0.0, 15.5,2017-11-26 17:45:00, 222.0,100.0,48
3.0,0.0, 17.1,2017-11-26 18:00:00, 231.0,100.0,48
3.1,0.0, 18.6,2017-11-26 18:15:00, 232.0,100.0,48
3.1,0.0, 17.1,2017-11-26 18:30:00, 234.0,100.0,48
3.2,0.0, 18.2,2017-11-26 18:45:00, 234.0,100.0,48
3.2,0.0, 16.3,2017-11-26 19:00:00, 228.0,100.0,48
3.2,0.0, 17.1,2017-11-26 19:15:00, 225.0,100.0,48
3.1,0.0, 18.2,2017-11-26 19:30:00, 229.0,100.0,48
3.1,0.0, 19.1,2017-11-26 19:45:00, 228.0,100.0,48
3.2,0.0, 16.3,2017-11-26 20:00:00, 225.0,100.0,48
3.3,0.0, 17.2,2017-11-26 20:15:00, 242.0,100.0,48
2.9,0.0, 13.8,2017-11-26 20:30:00, 253.0,100.0,48
2.4,0.254, 17.3,2017-11-26 20:45:00, 227.0,100.0,48
2.4,0.0, 15.1,2017-11-26 21:00:00, 227.0,100.0,48
2.5,0.0, 11.3,2017-11-26 21:15:00, 214.0,100.0,48
2.3,0.0, 16.0,2017-11-26 21:30:00, 208.0,100.0,48
2.4,0.0, 16.3,2017-11-26 21:45:00, 214.0,100.0,48
2.4,0.0, 15.2,2017-11-26 22:00:00, 211.0,100.0,48
2.5,0.0, 16.9,2017-11-26 22:15:00, 219.0,100.0,48
2.5,0.0, 16.7,2017-11-26 22:30:00, 215.0,100.0,48
2.5,0.0, 15.5,2017-11-26 22:45:00, 222.0,100.0,48
2.5,0.0, 17.8,2017-11-26 23:00:00, 214.0,100.0,48
