CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.142,92.9, None, None, None, None,20.33, None,16.69,223.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 00:00:00, None, None, 69.24,51
None, -2.759,93.2, None, None, None, None,20.3, None,15.75,222.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 01:00:00, None, None, 69.94,51
None, -2.807,93.0, None, None, None, None,20.12, None,15.29,221.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 02:00:00, None, None, 70.3,51
None, -2.855,94.2, None, None, None, None,23.35, None,11.47,223.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 03:00:00, None, None, 70.3,51
None, -2.807,92.7, None, None, None, None,20.69, None,13.13,222.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 04:00:00, None, None, 70.2,51
None, -2.759,90.9, None, None, None, None,19.08, None,16.97,218.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 05:00:00, None, None, 70.1,51
None, -2.759,90.6, None, None, None, None,19.98, None,20.06,217.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 06:00:00, None, None, 70.1,51
None, -2.903,91.7, None, None, None, None,18.25, None,16.84,219.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 07:00:00, None, None, 70.1,51
None, -3.046,91.5, None, None, None, None,17.57, None,18.53,217.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 08:00:00, None, None, 70.0,51
None, -3.046,92.5, None, None, None, None,20.69, None,15.5,223.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 09:00:00, None, None, 70.0,51
None, -3.43,94.5, None, None, None, None,19.84, None,10.59,226.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 10:00:00, None, None, 69.6,51
None, -3.67,95.2, None, None, None, None,29.15, None,5.355,238.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-12-17 11:00:00, None, None, 70.2,51
None, -4.532,93.9, None, None, None, None,41.16, None,4.112,245.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 12:00:00, None, None, 72.1,51
None, -5.108,91.5, None, None, None, None,35.31, None,4.153,236.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 13:00:00, None, None, 71.6,51
None, -5.482,93.9, None, None, None, None,42.38, None,2.483,249.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 14:00:00, None, None, 71.7,51
None, -5.477,93.8, None, None, None, None,32.32, None,2.218,234.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 15:00:00, None, None, 72.9,51
None, -5.948,88.5, None, None, None, None,61.15, None,1.129,225.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-12-17 16:00:00, None, None, 73.5,51
