RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
102.4, None, None, None,0.045,20.09, None, None, 0.0,960.0, None, None, None, None, None, 18.84, None, None,-0.107, None, None, None, None,49.24, None, None, None, None, None,2017-12-17 00:00:00, None,51
102.7, None, None, None,0.026,19.6, None, None, 0.0,961.0, None, None, None, None, None, 18.77, None, None,-0.222, None, None, None, None,64.25, None, None, None, None, None,2017-12-17 01:00:00, None,51
102.5, None, None, None,0.031,10.71, None, None, -1.0,961.0, None, None, None, None, None, 18.62, None, None,-0.777, None, None, None, None,60.99, None, None, None, None, None,2017-12-17 02:00:00, None,51
102.4, None, None, None,0.055,68.52, None, None, -2.0,963.0, None, None, None, None, None, 17.85, None, None,-1.762, None, None, None, None,37.78, None, None, None, None, None,2017-12-17 03:00:00, None,51
102.1, None, None, None,0.044,36.88, None, None, -3.0,964.0, None, None, None, None, None, 17.92, None, None,-2.875, None, None, None, None,50.01, None, None, None, None, None,2017-12-17 04:00:00, None,51
101.8, None, None, None,0.069,50.46, None, None, -5.0,964.0, None, None, None, None, None, 17.84, None, None,-4.574, None, None, None, None,11.67, None, None, None, None, None,2017-12-17 05:00:00, None,51
101.1, None, None, None,0.069,45.73, None, None, -5.0,964.0, None, None, None, None, None, 18.12, None, None,-5.356, None, None, None, None,10.74, None, None, None, None, None,2017-12-17 06:00:00, None,51
100.3, None, None, None,0.07,42.38, None, None, -6.0,964.0, None, None, None, None, None, 18.01, None, None,-5.913, None, None, None, None,6.915, None, None, None, None, None,2017-12-17 07:00:00, None,51
98.7, None, None, None,0.07,40.81, None, None, -7.0,964.0, None, None, None, None, None, 18.04, None, None,-6.622, None, None, None, None,6.438, None, None, None, None, None,2017-12-17 08:00:00, None,51
98.4, None, None, None,0.066,36.8, None, None, -6.0,964.0, None, None, None, None, None, 18.17, None, None,-6.101, None, None, None, None,21.77, None, None, None, None, None,2017-12-17 09:00:00, None,51
