CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.678,71.6, None,2017-12-17 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-2.14,69.09, None,2017-12-17 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-2.16,69.97, None,2017-12-17 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-2.073,71.1, None,2017-12-17 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-1.745,72.0, None,2017-12-17 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-0.909,72.5, None,2017-12-17 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,51
None,-0.515,72.7, None,2017-12-17 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-1.226,72.5, None,2017-12-17 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,51
None,-1.283,72.6, None,2017-12-17 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,51
None,-1.072,72.7, None,2017-12-17 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,51
None,-0.658,72.5, None,2017-12-17 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-0.409,71.2, None,2017-12-17 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-0.284,63.86, None,2017-12-17 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,-0.533,63.32, None,2017-12-17 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,51
None,0.226,71.6, None,2017-12-17 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.399,69.91, None,2017-12-17 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.351,70.7, None,2017-12-17 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.245,71.8, None,2017-12-17 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.38,72.5, None,2017-12-17 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.476,72.8, None,2017-12-17 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.428,73.1, None,2017-12-17 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.379,73.3, None,2017-12-17 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.562,73.6, None,2017-12-17 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,0.744,73.7, None,2017-12-17 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,51
None,0.946,74.0, None,2017-12-18 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,51
None,1.004,74.3, None,2017-12-18 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,51
None,0.754,74.6, None,2017-12-18 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,51
None,0.198,75.0, None,2017-12-18 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-0.216,75.5, None,2017-12-18 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-0.946,75.9, None,2017-12-18 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,51
None,-2.169,59.55, None,2017-12-18 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,51
None,-2.4,50.44, None,2017-12-18 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,51
None,-2.439,50.03, None,2017-12-18 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,51
None,-1.784,42.32, None,2017-12-18 10:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-1.341,33.07, None,2017-12-18 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,51
None,-1.216,30.81, None,2017-12-18 12:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,51
None,-1.033,25.93, None,2017-12-18 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,51
None,-1.13,32.08, None,2017-12-18 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,51
None,-1.918,27.07, None,2017-12-18 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,51
None,-2.545,26.22, None,2017-12-18 16:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,51
None,-2.873,26.65, None,2017-12-18 17:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,51
None,-2.738,25.94, None,2017-12-18 18:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,51
None,-2.864,27.14, None,2017-12-18 19:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,51
None,-3.319,27.92, None,2017-12-18 20:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,51
None,-3.464,51.3, None,2017-12-18 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.639,51.21, None,2017-12-18 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.707,49.36, None,2017-12-18 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.998,51.27, None,2017-12-19 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-4.105,51.05, None,2017-12-19 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.843,46.91, None,2017-12-19 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.716,50.13, None,2017-12-19 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.813,51.37, None,2017-12-19 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.862,51.16, None,2017-12-19 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.872,50.86, None,2017-12-19 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-3.784,52.68, None,2017-12-19 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.562,50.92, None,2017-12-19 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.523,51.81, None,2017-12-19 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.406,51.16, None,2017-12-19 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.28,50.97, None,2017-12-19 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-3.455,51.88, None,2017-12-19 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,51
None,-4.017,51.5, None,2017-12-19 13:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-4.406,51.32, None,2017-12-19 14:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-5.04,52.02, None,2017-12-19 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,51
None,-5.462,51.52, None,2017-12-19 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,51
None,-5.482,51.4, None,2017-12-19 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,51
None,-5.767,51.56, None,2017-12-19 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,51
None,-6.102,52.09, None,2017-12-19 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,51
None,-6.142,37.79, None,2017-12-19 20:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,51
None,-6.251,30.31, None,2017-12-19 21:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,51
None,-6.37,28.03, None,2017-12-19 22:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,51
None,-6.459,27.28, None,2017-12-19 23:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-6.469,26.38, None,2017-12-20 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-6.767,25.42, None,2017-12-20 01:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-7.1,24.87, None,2017-12-20 02:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-7.28,24.5, None,2017-12-20 03:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-7.31,24.2, None,2017-12-20 04:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,51
None,-7.55,24.15, None,2017-12-20 05:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,51
None,-7.39,23.86, None,2017-12-20 06:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,51
None,-7.27,23.82, None,2017-12-20 07:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,51
None,-7.09,23.39, None,2017-12-20 08:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,51
None,-6.402,23.13, None,2017-12-20 09:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-6.084,22.84, None,2017-12-20 10:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-5.26,22.34, None,2017-12-20 11:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,51
None,-4.165,22.02, None,2017-12-20 12:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-4.116,22.0, None,2017-12-20 13:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-4.377,22.08, None,2017-12-20 14:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-2.989,21.66, None,2017-12-20 15:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,51
None,-4.22,22.03, None,2017-12-20 16:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
None,-3.802,21.91, None,2017-12-20 17:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,51
