pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -12.1,89.7, None, None, None, None, None, None, None, None, None,-13.0, 881.0, None, None, None,2017-12-17 00:00:00, None, 25.17, None,51
None, -11.24,89.7, None, None, None, None, None, None, None, None, None,-12.0, 881.0, None, None, None,2017-12-17 01:00:00, None, 25.11, None,51
None, -10.9,89.6, None, None, None, None, None, None, None, None, None,-12.0, 881.0, None, None, None,2017-12-17 02:00:00, None, 25.06, None,51
None, -10.54,90.1, None, None, None, None, None, None, None, None, None,-12.0, 881.0, None, None, None,2017-12-17 03:00:00, None, 24.14, None,51
None, -10.15,90.3, None, None, None, None, None, None, None, None, None,-11.0, 881.0, None, None, None,2017-12-17 04:00:00, None, 25.37, None,51
None, -10.55,89.8, None, None, None, None, None, None, None, None, None,-12.0, 881.0, None, None, None,2017-12-17 05:00:00, None, 25.77, None,51
None, -10.09,90.2, None, None, None, None, None, None, None, None, None,-11.0, 880.0, None, None, None,2017-12-17 06:00:00, None, 25.81, None,51
None, -10.32,90.1, None, None, None, None, None, None, None, None, None,-11.0, 881.0, None, None, None,2017-12-17 07:00:00, None, 25.81, None,51
None, -10.23,90.4, None, None, None, None, None, None, None, None, None,-11.0, 880.0, None, None, None,2017-12-17 08:00:00, None, 25.9, None,51
None, -9.25,90.9, None, None, None, None, None, None, None, None, None,-10.0, 880.0, None, None, None,2017-12-17 09:00:00, None, 25.56, None,51
None, -7.427,89.5, None, None, None, None, None, None, None, None, None,-9.0, 880.0, None, None, None,2017-12-17 10:00:00, None, 25.61, None,51
None, -5.86,82.9, None, None, None, None, None, None, None, None, None,-8.0, 879.0, None, None, None,2017-12-17 11:00:00, None, 25.31, None,51
None, -4.777,80.7, None, None, None, None, None, None, None, None, None,-7.0, 878.0, None, None, None,2017-12-17 12:00:00, None, 25.51, None,51
None, -4.186,80.4, None, None, None, None, None, None, None, None, None,-7.0, 877.0, None, None, None,2017-12-17 13:00:00, None, 25.3, None,51
None, -4.623,82.1, None, None, None, None, None, None, None, None, None,-7.0, 877.0, None, None, None,2017-12-17 14:00:00, None, 25.2, None,51
None, -5.807,87.9, None, None, None, None, None, None, None, None, None,-7.0, 876.0, None, None, None,2017-12-17 15:00:00, None, 25.41, None,51
None, -6.075,90.8, None, None, None, None, None, None, None, None, None,-7.0, 875.0, None, None, None,2017-12-17 16:00:00, None, 26.47, None,51
None, -6.026,91.9, None, None, None, None, None, None, None, None, None,-7.0, 874.0, None, None, None,2017-12-17 17:00:00, None, 24.95, None,51
None, -5.978,92.2, None, None, None, None, None, None, None, None, None,-7.0, 874.0, None, None, None,2017-12-17 18:00:00, None, 27.63, None,51
None, -5.977,92.5, None, None, None, None, None, None, None, None, None,-7.0, 873.0, None, None, None,2017-12-17 19:00:00, None, 29.04, None,51
None, -5.93,92.6, None, None, None, None, None, None, None, None, None,-7.0, 872.0, None, None, None,2017-12-17 20:00:00, None, 27.12, None,51
None, -5.93,92.8, None, None, None, None, None, None, None, None, None,-7.0, 871.0, None, None, None,2017-12-17 21:00:00, None, 31.97, None,51
None, -5.833,92.8, None, None, None, None, None, None, None, None, None,-7.0, 870.0, None, None, None,2017-12-17 22:00:00, None, 34.26, None,51
None, -5.735,92.9, None, None, None, None, None, None, None, None, None,-7.0, 870.0, None, None, None,2017-12-17 23:00:00, None, 36.3, None,51
None, -5.59,93.0, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-12-18 00:00:00, None, 35.57, None,51
None, -5.441,93.2, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-12-18 01:00:00, None, 38.14, None,51
None, -5.208,93.2, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-12-18 02:00:00, None, 38.22, None,51
None, -5.01,93.4, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-12-18 03:00:00, None, 39.09, None,51
None, -4.817,93.6, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-12-18 04:00:00, None, 40.08, None,51
None, -4.672,93.7, None, None, None, None, None, None, None, None, None,-5.0, 870.0, None, None, None,2017-12-18 05:00:00, None, 42.55, None,51
None, -4.168,94.0, None, None, None, None, None, None, None, None, None,-5.0, 872.0, None, None, None,2017-12-18 07:00:00, None, 44.39, None,51
None, -3.99,94.0, None, None, None, None, None, None, None, None, None,-5.0, 873.0, None, None, None,2017-12-18 08:00:00, None, 44.78, None,51
None, -3.538,93.9, None, None, None, None, None, None, None, None, None,-4.0, 874.0, None, None, None,2017-12-18 09:00:00, None, 44.5, None,51
None, -2.853,92.8, None, None, None, None, None, None, None, None, None,-4.0, 875.0, None, None, None,2017-12-18 10:00:00, None, 43.9, None,51
None, -0.908,80.9, None, None, None, None, None, None, None, None, None,-3.0, 876.0, None, None, None,2017-12-18 11:00:00, None, 44.82, None,51
None, 0.11,73.59, None, None, None, None, None, None, None, None, None,-4.0, 876.0, None, None, None,2017-12-18 12:00:00, None, 44.53, None,51
None, -1.857,81.6, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-12-18 13:00:00, None, 44.48, None,51
None, -2.727,85.8, None, None, None, None, None, None, None, None, None,-5.0, 877.0, None, None, None,2017-12-18 14:00:00, None, 44.55, None,51
None, -5.192,89.9, None, None, None, None, None, None, None, None, None,-6.0, 878.0, None, None, None,2017-12-18 15:00:00, None, 44.91, None,51
None, -6.684,91.9, None, None, None, None, None, None, None, None, None,-8.0, 879.0, None, None, None,2017-12-18 16:00:00, None, 44.75, None,51
None, -8.44,92.1, None, None, None, None, None, None, None, None, None,-9.0, 880.0, None, None, None,2017-12-18 17:00:00, None, 44.36, None,51
None, -9.95,90.6, None, None, None, None, None, None, None, None, None,-11.0, 880.0, None, None, None,2017-12-18 18:00:00, None, 44.25, None,51
None, -11.46,88.4, None, None, None, None, None, None, None, None, None,-13.0, 881.0, None, None, None,2017-12-18 19:00:00, None, 44.09, None,51
None, -12.06,88.4, None, None, None, None, None, None, None, None, None,-13.0, 881.0, None, None, None,2017-12-18 20:00:00, None, 43.85, None,51
None, -12.26,88.5, None, None, None, None, None, None, None, None, None,-14.0, 881.0, None, None, None,2017-12-18 21:00:00, None, 43.77, None,51
