RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
43.6, None, None, None,0.0,174.3, None, None, -18.0, None, None, None, None, None, None, None, None,-8.41, None, None, None, None,30.07, None, None, None, None,2017-12-17 00:00:00, None,51
43.49, None, None, None,0.0,117.4, None, None, -18.0, None, None, None, None, None, None, None, None,-8.43, None, None, None, None,17.06, None, None, None, None,2017-12-17 01:00:00, None,51
43.05, None, None, None,0.0,126.4, None, None, -18.0, None, None, None, None, None, None, None, None,-8.52, None, None, None, None,18.67, None, None, None, None,2017-12-17 02:00:00, None,51
42.8, None, None, None,0.251,101.0, None, None, -18.0, None, None, None, None, None, None, None, None,-8.54, None, None, None, None,4.477, None, None, None, None,2017-12-17 03:00:00, None,51
43.02, None, None, None,0.211,110.3, None, None, -18.0, None, None, None, None, None, None, None, None,-8.51, None, None, None, None,6.458, None, None, None, None,2017-12-17 04:00:00, None,51
43.76, None, None, None,0.018,114.6, None, None, -17.0, None, None, None, None, None, None, None, None,-8.41, None, None, None, None,13.79, None, None, None, None,2017-12-17 05:00:00, None,51
44.48, None, None, None,0.143,155.3, None, None, -17.0, None, None, None, None, None, None, None, None,-8.37, None, None, None, None,23.2, None, None, None, None,2017-12-17 06:00:00, None,51
44.91, None, None, None,0.253,129.1, None, None, -17.0, None, None, None, None, None, None, None, None,-8.33, None, None, None, None,26.16, None, None, None, None,2017-12-17 07:00:00, None,51
44.98, None, None, None,0.078,138.3, None, None, -17.0, None, None, None, None, None, None, None, None,-8.24, None, None, None, None,29.51, None, None, None, None,2017-12-17 08:00:00, None,51
45.16, None, None, None,0.0,124.1, None, None, -17.0, None, None, None, None, None, None, None, None,-8.05, None, None, None, None,29.9, None, None, None, None,2017-12-17 09:00:00, None,51
45.31, None, None, None,0.0,126.8, None, None, -17.0, None, None, None, None, None, None, None, None,-7.77, None, None, None, None,30.31, None, None, None, None,2017-12-17 10:00:00, None,51
45.2, None, None, None,0.047,145.7, None, None, -16.0, None, None, None, None, None, None, None, None,-7.64, None, None, None, None,21.62, None, None, None, None,2017-12-17 11:00:00, None,51
45.29, None, None, None,0.008,191.2, None, None, -16.0, None, None, None, None, None, None, None, None,-7.47, None, None, None, None,32.98, None, None, None, None,2017-12-17 12:00:00, None,51
45.08, None, None, None,0.0,169.5, None, None, -16.0, None, None, None, None, None, None, None, None,-7.31, None, None, None, None,44.54, None, None, None, None,2017-12-17 13:00:00, None,51
44.19, None, None, None,0.0,189.5, None, None, -16.0, None, None, None, None, None, None, None, None,-7.4, None, None, None, None,52.02, None, None, None, None,2017-12-17 14:00:00, None,51
43.87, None, None, None,0.0,186.1, None, None, -17.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,54.88, None, None, None, None,2017-12-17 15:00:00, None,51
43.35, None, None, None,0.0,189.7, None, None, -17.0, None, None, None, None, None, None, None, None,-7.84, None, None, None, None,46.89, None, None, None, None,2017-12-17 16:00:00, None,51
43.33, None, None, None,0.0,147.5, None, None, -17.0, None, None, None, None, None, None, None, None,-7.98, None, None, None, None,56.11, None, None, None, None,2017-12-17 17:00:00, None,51
