CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.97, 97.2, None, None, None,13.17,2.312, None,257.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-17 00:00:00, None, None, None, None,51
None,-7.73, 97.4, None, None, None,22.75,12.34, None,265.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-17 01:00:00, None, None, None, None,51
None,-7.35, 97.9, None, None, None,14.2,18.44, None,263.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-17 02:00:00, None, None, None, None,51
None,-6.678, 98.4, None, None, None,16.49,17.96, None,275.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-12-17 03:00:00, None, None, None, None,51
None,-5.823, 99.7, None, None, None,14.53,18.35, None,274.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 04:00:00, None, None, None, None,51
None,-6.22, 99.0, None, None, None,13.0,16.12, None,271.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 05:00:00, None, None, None, None,51
None,-6.077, 99.1, None, None, None,10.57,14.46, None,268.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 06:00:00, None, None, None, None,51
None,-5.886, 99.3, None, None, None,11.38,15.94, None,269.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 07:00:00, None, None, None, None,51
None,-5.454, 99.5, None, None, None,8.82,16.1, None,269.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 08:00:00, None, None, None, None,51
None,-5.406, 99.7, None, None, None,11.91,12.57, None,262.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 09:00:00, None, None, None, None,51
None,-5.454, 99.7, None, None, None,7.4,11.5, None,264.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 10:00:00, None, None, None, None,51
None,-5.167, 99.9, None, None, None,9.22,11.31, None,258.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 11:00:00, None, None, None, None,51
None,-5.023, 99.7, None, None, None,9.55,11.66, None,252.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 12:00:00, None, None, None, None,51
None,-5.071, 99.7, None, None, None,14.77,11.73, None,245.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 13:00:00, None, None, None, None,51
None,-5.502, 99.6, None, None, None,22.01,7.12, None,218.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 14:00:00, None, None, None, None,51
None,-5.359, 99.9, None, None, None,21.06,12.61, None,226.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 15:00:00, None, None, None, None,51
None,-5.694, 99.3, None, None, None,12.05,12.46, None,233.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 16:00:00, None, None, None, None,51
None,-5.646, 99.7, None, None, None,12.6,13.53, None,232.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 17:00:00, None, None, None, None,51
None,-5.55, 99.8, None, None, None,14.29,12.86, None,227.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 18:00:00, None, None, None, None,51
None,-5.454, 99.8, None, None, None,13.73,12.76, None,232.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 19:00:00, None, None, None, None,51
None,-5.502, 99.7, None, None, None,14.12,13.33, None,236.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 20:00:00, None, None, None, None,51
None,-5.55, 99.7, None, None, None,16.61,16.37, None,251.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 21:00:00, None, None, None, None,51
None,-5.454, 99.7, None, None, None,12.91,22.02, None,259.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-12-17 22:00:00, None, None, None, None,51
None,-5.598, 99.7, None, None, None,12.79,22.31, None,264.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-17 23:00:00, None, None, None, None,51
None,-5.598, 99.7, None, None, None,16.68,18.17, None,265.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-18 00:00:00, None, None, None, None,51
None,-5.694, 99.8, None, None, None,11.65,18.7, None,280.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-18 01:00:00, None, None, None, None,51
None,-5.934, 99.7, None, None, None,8.8,28.57, None,280.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-12-18 02:00:00, None, None, None, None,51
None,-6.413, 99.0, None, None, None,9.88,28.17, None,268.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-12-18 03:00:00, None, None, None, None,51
None,-6.796, 98.7, None, None, None,9.9,25.71, None,271.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-12-18 04:00:00, None, None, None, None,51
None,-7.13, 98.1, None, None, None,11.0,19.52, None,275.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-12-18 05:00:00, None, None, None, None,51
None,-7.99, 97.2, None, None, None,14.29,11.65, None,279.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-18 07:00:00, None, None, None, None,51
None,-8.28, 96.1, None, None, None,13.49,8.49, None,278.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 08:00:00, None, None, None, None,51
None,-8.47, 95.7, None, None, None,9.17,6.2, None,280.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 09:00:00, None, None, None, None,51
None,-8.46, 95.7, None, None, None,8.64,5.617, None,281.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 10:00:00, None, None, None, None,51
None,-8.02, 96.4, None, None, None,9.04,4.702, None,270.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-18 11:00:00, None, None, None, None,51
None,-7.88, 95.9, None, None, None,12.03,3.558, None,271.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-12-18 12:00:00, None, None, None, None,51
None,-8.19, 95.6, None, None, None,6.823,0.023, None,249.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 13:00:00, None, None, None, None,51
None,-8.67, 95.0, None, None, None,11.02,0.009, None,274.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 14:00:00, None, None, None, None,51
None,-8.67, 95.1, None, None, None,14.57,0.0, None,276.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-12-18 15:00:00, None, None, None, None,51
None,-9.57, 94.3, None, None, None,8.9,0.004, None,255.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-12-18 16:00:00, None, None, None, None,51
None,-10.13, 93.9, None, None, None,8.99,0.001, None,244.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 17:00:00, None, None, None, None,51
None,-10.08, 93.9, None, None, None,8.78,0.0, None,255.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 18:00:00, None, None, None, None,51
None,-10.13, 94.0, None, None, None,13.08,0.0, None,244.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 19:00:00, None, None, None, None,51
None,-10.08, 94.0, None, None, None,8.98,0.0, None,245.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 20:00:00, None, None, None, None,51
None,-10.13, 93.8, None, None, None,6.868,0.0, None,247.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 21:00:00, None, None, None, None,51
None,-10.08, 93.6, None, None, None,0.321,0.0, None,247.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 22:00:00, None, None, None, None,51
None,-10.32, 93.8, None, None, None,0.31,0.0, None,247.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-18 23:00:00, None, None, None, None,51
None,-10.56, 93.3, None, None, None,4.989,0.0, None,242.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-19 00:00:00, None, None, None, None,51
None,-10.85, 93.3, None, None, None,0.341,0.0, None,232.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 01:00:00, None, None, None, None,51
None,-10.85, 93.1, None, None, None,0.293,0.0, None,232.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 02:00:00, None, None, None, None,51
None,-10.9, 93.1, None, None, None,0.434,0.0, None,230.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 03:00:00, None, None, None, None,51
None,-10.99, 93.1, None, None, None,54.08,0.001, None,184.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 04:00:00, None, None, None, None,51
None,-11.04, 93.1, None, None, None,20.4,0.464, None,106.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 05:00:00, None, None, None, None,51
None,-11.18, 93.1, None, None, None,19.79,3.678, None,113.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 06:00:00, None, None, None, None,51
None,-11.42, 92.7, None, None, None,26.57,3.134, None,116.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-19 07:00:00, None, None, None, None,51
None,-11.66, 92.6, None, None, None,32.36,2.85, None,111.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-19 08:00:00, None, None, None, None,51
None,-11.81, 92.6, None, None, None,43.56,2.097, None,119.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-19 09:00:00, None, None, None, None,51
None,-11.9, 92.3, None, None, None,54.56,0.808, None,138.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-19 10:00:00, None, None, None, None,51
None,-12.0, 92.5, None, None, None,64.79,0.669, None,48.46, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-19 11:00:00, None, None, None, None,51
None,-12.24, 92.1, None, None, None,55.47,1.443, None,44.32, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-19 12:00:00, None, None, None, None,51
None,-12.62, 91.9, None, None, None,40.91,2.094, None,45.43, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-19 13:00:00, None, None, None, None,51
None,-13.01, 91.6, None, None, None,34.88,2.441, None,36.17, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-19 14:00:00, None, None, None, None,51
None,-13.44, 91.3, None, None, None,34.61,2.592, None,34.92, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-19 15:00:00, None, None, None, None,51
None,-13.77, 91.1, None, None, None,39.25,2.063, None,31.31, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-12-19 16:00:00, None, None, None, None,51
None,-14.1, 90.8, None, None, None,41.33,2.044, None,38.57, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-12-19 17:00:00, None, None, None, None,51
None,-14.28, 90.7, None, None, None,61.86,1.806, None,64.88, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-12-19 18:00:00, None, None, None, None,51
None,-14.43, 90.5, None, None, None,48.33,7.48, None,41.87, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-12-19 19:00:00, None, None, None, None,51
None,-14.57, 90.5, None, None, None,37.24,12.63, None,38.96, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-12-19 20:00:00, None, None, None, None,51
None,-14.57, 90.4, None, None, None,37.53,11.05, None,37.11, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-12-19 21:00:00, None, None, None, None,51
None,-15.0, 89.9, None, None, None,33.9,9.91, None,30.55, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-12-19 22:00:00, None, None, None, None,51
None,-15.77, 89.5, None, None, None,41.4,8.14, None,28.69, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-12-19 23:00:00, None, None, None, None,51
None,-16.15, 89.1, None, None, None,34.23,10.45, None,24.34, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-12-20 00:00:00, None, None, None, None,51
