pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,7.3, 2.0, None, None,937.0,13.0, None,2016-07-08 00:00:00, None,28
None, None, None, None,6.5, 5.0, None, None,938.0,11.0, None,2016-07-08 01:00:00, None,28
None, None, None, None,6.0, 4.0, None, None,938.0,10.0, None,2016-07-08 02:00:00, None,28
None, None, None, None,5.5, 5.0, None, None,938.0,10.0, None,2016-07-08 03:00:00, None,28
None, None, None, None,5.2, 5.0, None, None,939.0,10.0, None,2016-07-08 04:00:00, None,28
None, None, None, None,5.7, 4.0, None, None,940.0,9.0, None,2016-07-08 05:00:00, None,28
None, None, None, None,5.7, 4.0, None, None,940.0,9.0, None,2016-07-08 06:00:00, None,28
None, None, None, None,6.0, 5.0, None, None,940.0,9.0, None,2016-07-08 07:00:00, None,28
None, None, None, None,6.2, 7.0, None, None,940.0,9.0, None,2016-07-08 08:00:00, None,28
None, None, None, None,6.4, 6.0, None, None,940.0,9.0, None,2016-07-08 09:00:00, None,28
None, None, None, None,5.9, 6.0, None, None,940.0,9.0, None,2016-07-08 10:00:00, None,28
None, None, None, None,5.9, 6.0, None, None,940.0,9.0, None,2016-07-08 11:00:00, None,28
None, None, None, None,5.7, 6.0, None, None,941.0,9.0, None,2016-07-08 12:00:00, None,28
None, None, None, None,5.8, 6.0, None, None,941.0,9.0, None,2016-07-08 13:00:00, None,28
None, None, None, None,5.9, 6.0, None, None,941.0,9.0, None,2016-07-08 14:00:00, None,28
None, None, None, None,6.2, 6.0, None, None,941.0,9.0, None,2016-07-08 15:00:00, None,28
None, None, None, None,6.7, 6.0, None, None,941.0,9.0, None,2016-07-08 16:00:00, None,28
None, None, None, None,6.3, 6.0, None, None,942.0,10.0, None,2016-07-08 17:00:00, None,28
None, None, None, None,7.0, 7.0, None, None,942.0,10.0, None,2016-07-08 18:00:00, None,28
None, None, None, None,7.1, 6.0, None, None,943.0,10.0, None,2016-07-08 19:00:00, None,28
None, None, None, None,7.9, 5.0, None, None,942.0,11.0, None,2016-07-08 20:00:00, None,28
None, None, None, None,7.7, 5.0, None, None,943.0,11.0, None,2016-07-08 21:00:00, None,28
None, None, None, None,7.7, 5.0, None, None,944.0,11.0, None,2016-07-08 22:00:00, None,28
None, None, None, None,7.5, 5.0, None, None,944.0,11.0, None,2016-07-08 23:00:00, None,28
None, None, None, None,8.0, 5.0, None, None,944.0,11.0, None,2016-07-09 00:00:00, None,28
None, None, None, None,7.4, 4.0, None, None,945.0,11.0, None,2016-07-09 01:00:00, None,28
None, None, None, None,7.7, 4.0, None, None,944.0,10.0, None,2016-07-09 02:00:00, None,28
None, None, None, None,7.6, 4.0, None, None,945.0,10.0, None,2016-07-09 03:00:00, None,28
None, None, None, None,7.2, 7.0, None, None,944.0,10.0, None,2016-07-09 04:00:00, None,28
None, None, None, None,6.7, 7.0, None, None,945.0,9.0, None,2016-07-09 05:00:00, None,28
None, None, None, None,5.7, 7.0, None, None,945.0,8.0, None,2016-07-09 06:00:00, None,28
None, None, None, None,6.8, 7.0, None, None,945.0,8.0, None,2016-07-09 07:00:00, None,28
None, None, None, None,6.2, 7.0, None, None,945.0,8.0, None,2016-07-09 08:00:00, None,28
None, None, None, None,6.0, 8.0, None, None,945.0,8.0, None,2016-07-09 09:00:00, None,28
None, None, None, None,5.8, 7.0, None, None,945.0,8.0, None,2016-07-09 10:00:00, None,28
None, None, None, None,6.3, 8.0, None, None,945.0,8.0, None,2016-07-09 11:00:00, None,28
None, None, None, None,5.9, 7.0, None, None,945.0,8.0, None,2016-07-09 12:00:00, None,28
None, None, None, None,5.4, 7.0, None, None,945.0,8.0, None,2016-07-09 13:00:00, None,28
None, None, None, None,6.1, 7.0, None, None,945.0,8.0, None,2016-07-09 14:00:00, None,28
None, None, None, None,6.2, 7.0, None, None,945.0,8.0, None,2016-07-09 15:00:00, None,28
None, None, None, None,6.3, 7.0, None, None,945.0,8.0, None,2016-07-09 16:00:00, None,28
None, None, None, None,6.2, 7.0, None, None,945.0,9.0, None,2016-07-09 17:00:00, None,28
None, None, None, None,6.8, 7.0, None, None,945.0,9.0, None,2016-07-09 18:00:00, None,28
None, None, None, None,7.7, 7.0, None, None,945.0,9.0, None,2016-07-09 19:00:00, None,28
None, None, None, None,7.5, 7.0, None, None,945.0,10.0, None,2016-07-09 20:00:00, None,28
None, None, None, None,7.3, 5.0, None, None,945.0,10.0, None,2016-07-09 21:00:00, None,28
None, None, None, None,8.8, 4.0, None, None,945.0,11.0, None,2016-07-09 22:00:00, None,28
None, None, None, None,9.9, 6.0, None, None,945.0,10.0, None,2016-07-09 23:00:00, None,28
None, None, None, None,9.9, 5.0, None, None,945.0,13.0, None,2016-07-10 00:00:00, None,28
None, None, None, None,8.4, 3.0, None, None,945.0,13.0, None,2016-07-10 01:00:00, None,28
None, None, None, None,8.1, 5.0, None, None,945.0,11.0, None,2016-07-10 02:00:00, None,28
None, None, None, None,7.3, 5.0, None, None,945.0,10.0, None,2016-07-10 03:00:00, None,28
None, None, None, None,7.3, 3.0, None, None,945.0,9.0, None,2016-07-10 04:00:00, None,28
None, None, None, None,6.6, 5.0, None, None,945.0,9.0, None,2016-07-10 05:00:00, None,28
None, None, None, None,6.3, 4.0, None, None,945.0,8.0, None,2016-07-10 06:00:00, None,28
None, None, None, None,6.2, 5.0, None, None,945.0,8.0, None,2016-07-10 07:00:00, None,28
None, None, None, None,5.8, 5.0, None, None,945.0,7.0, None,2016-07-10 08:00:00, None,28
None, None, None, None,5.8, 6.0, None, None,945.0,7.0, None,2016-07-10 09:00:00, None,28
None, None, None, None,5.5, 6.0, None, None,945.0,7.0, None,2016-07-10 10:00:00, None,28
None, None, None, None,4.7, 6.0, None, None,945.0,7.0, None,2016-07-10 11:00:00, None,28
None, None, None, None,4.2, 5.0, None, None,945.0,7.0, None,2016-07-10 12:00:00, None,28
None, None, None, None,4.3, 6.0, None, None,945.0,7.0, None,2016-07-10 13:00:00, None,28
None, None, None, None,5.1, 7.0, None, None,946.0,7.0, None,2016-07-10 14:00:00, None,28
None, None, None, None,7.4, 8.0, None, None,946.0,9.0, None,2016-07-10 15:00:00, None,28
None, None, None, None,7.7, 7.0, None, None,945.0,12.0, None,2016-07-10 16:00:00, None,28
None, None, None, None,7.7, 7.0, None, None,945.0,12.0, None,2016-07-10 17:00:00, None,28
None, None, None, None,7.6, 6.0, None, None,945.0,11.0, None,2016-07-10 18:00:00, None,28
None, None, None, None,10.4, 4.0, None, None,945.0,11.0, None,2016-07-10 19:00:00, None,28
None, None, None, None,9.7, 4.0, None, None,945.0,12.0, None,2016-07-10 20:00:00, None,28
None, None, None, None,8.7, 6.0, None, None,945.0,12.0, None,2016-07-10 21:00:00, None,28
None, None, None, None,12.2, 4.0, None, None,945.0,12.0, None,2016-07-10 22:00:00, None,28
None, None, None, None,10.9, 5.0, None, None,945.0,13.0, None,2016-07-10 23:00:00, None,28
None, None, None, None,11.5, 5.0, None, None,944.0,14.0, None,2016-07-11 00:00:00, None,28
None, None, None, None,10.6, 4.0, None, None,944.0,15.0, None,2016-07-11 01:00:00, None,28
None, None, None, None,10.0, 6.0, None, None,945.0,14.0, None,2016-07-11 02:00:00, None,28
None, None, None, None,9.0, 7.0, None, None,945.0,12.0, None,2016-07-11 03:00:00, None,28
None, None, None, None,8.3, 4.0, None, None,945.0,10.0, None,2016-07-11 04:00:00, None,28
None, None, None, None,7.3, 7.0, None, None,945.0,9.0, None,2016-07-11 05:00:00, None,28
None, None, None, None,6.8, 6.0, None, None,945.0,8.0, None,2016-07-11 06:00:00, None,28
None, None, None, None,7.7, 7.0, None, None,945.0,8.0, None,2016-07-11 07:00:00, None,28
None, None, None, None,7.3, 6.0, None, None,946.0,8.0, None,2016-07-11 08:00:00, None,28
None, None, None, None,5.9, 6.0, None, None,945.0,8.0, None,2016-07-11 09:00:00, None,28
None, None, None, None,5.8, 4.0, None, None,945.0,7.0, None,2016-07-11 10:00:00, None,28
None, None, None, None,5.9, 2.0, None, None,946.0,7.0, None,2016-07-11 11:00:00, None,28
None, None, None, None,5.4, 3.0, None, None,946.0,7.0, None,2016-07-11 12:00:00, None,28
None, None, None, None,5.8, 4.0, None, None,946.0,7.0, None,2016-07-11 13:00:00, None,28
None, None, None, None,7.2, 5.0, None, None,946.0,7.0, None,2016-07-11 14:00:00, None,28
None, None, None, None,7.8, 7.0, None, None,946.0,9.0, None,2016-07-11 15:00:00, None,28
None, None, None, None,8.0, 4.0, None, None,946.0,10.0, None,2016-07-11 16:00:00, None,28
None, None, None, None,9.6, 5.0, None, None,945.0,13.0, None,2016-07-11 17:00:00, None,28
None, None, None, None,9.4, 5.0, None, None,945.0,13.0, None,2016-07-11 18:00:00, None,28
None, None, None, None,8.1, 5.0, None, None,945.0,13.0, None,2016-07-11 19:00:00, None,28
None, None, None, None,8.5, 6.0, None, None,946.0,12.0, None,2016-07-11 20:00:00, None,28
None, None, None, None,10.0, 6.0, None, None,945.0,12.0, None,2016-07-11 21:00:00, None,28
None, None, None, None,10.3, 5.0, None, None,946.0,13.0, None,2016-07-11 22:00:00, None,28
None, None, None, None,7.7, 9.0, None, None,946.0,12.0, None,2016-07-11 23:00:00, None,28
