ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,413.0, 8.0, None, None,2016-07-08 00:00:00, 9.2, None, 2.0, None,28
None,413.0, 8.0, None, None,2016-07-08 01:00:00, 9.0, None, 3.0, None,28
None,413.0, 8.0, None, None,2016-07-08 02:00:00, 8.4, None, 3.0, None,28
None,413.0, 8.0, None, None,2016-07-08 03:00:00, 8.1, None, 3.0, None,28
None,413.0, 8.0, None, None,2016-07-08 04:00:00, 8.1, None, 3.0, None,28
None,413.0, 8.0, None, None,2016-07-08 05:00:00, 8.4, None, 3.0, None,28
None,413.0, 7.0, None, None,2016-07-08 06:00:00, 8.5, None, 2.0, None,28
None,413.0, 7.0, None, None,2016-07-08 07:00:00, 8.7, None, 2.0, None,28
None,413.0, 7.0, None, None,2016-07-08 08:00:00, 8.7, None, 2.0, None,28
None,413.0, 7.0, None, None,2016-07-08 09:00:00, 8.3, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 10:00:00, 8.3, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 11:00:00, 7.9, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 12:00:00, 7.7, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 13:00:00, 7.6, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 14:00:00, 7.9, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 15:00:00, 8.3, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 16:00:00, 8.8, None, 3.0, None,28
None,413.0, 6.0, None, None,2016-07-08 17:00:00, 8.2, None, 3.0, None,28
None,414.0, 6.0, None, None,2016-07-08 18:00:00, 8.8, None, 3.0, None,28
None,414.0, 6.0, None, None,2016-07-08 19:00:00, 9.4, None, 3.0, None,28
None,414.0, 6.0, None, None,2016-07-08 20:00:00, 9.1, None, 3.0, None,28
None,415.0, 7.0, None, None,2016-07-08 21:00:00, 9.8, None, 3.0, None,28
None,415.0, 7.0, None, None,2016-07-08 22:00:00, 9.5, None, 3.0, None,28
