pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 13.4, 11.0, None, None,680.0, 20.0, None,2016-07-08 00:00:00, None,28
None, None, None, None, 13.1, 15.0, None, None,678.0, 20.0, None,2016-07-08 01:00:00, None,28
None, None, None, None, 13.0, 17.0, None, None,678.0, 20.0, None,2016-07-08 02:00:00, None,28
None, None, None, None, 12.3, 17.0, None, None,681.0, 20.0, None,2016-07-08 03:00:00, None,28
None, None, None, None, 10.8, 15.0, None, None,680.0, 20.0, None,2016-07-08 04:00:00, None,28
None, None, None, None, 10.3, None, None, None,679.0, 19.0, None,2016-07-08 05:00:00, None,28
None, None, None, None, 10.2, 9.0, None, None,680.0, 19.0, None,2016-07-08 06:00:00, None,28
None, None, None, None, 9.6, 14.0, None, None,682.0, 18.0, None,2016-07-08 07:00:00, None,28
None, None, None, None, 9.5, 10.0, None, None,681.0, 18.0, None,2016-07-08 08:00:00, None,28
None, None, None, None, 9.2, 20.0, None, None,681.0, 17.0, None,2016-07-08 09:00:00, None,28
None, None, None, None, 9.4, 20.0, None, None,679.0, 17.0, None,2016-07-08 10:00:00, None,28
None, None, None, None, 9.3, None, None, None,680.0, 17.0, None,2016-07-08 11:00:00, None,28
None, None, None, None, 8.7, 29.0, None, None,682.0, 17.0, None,2016-07-08 12:00:00, None,28
None, None, None, None, 8.6, None, None, None,681.0, 17.0, None,2016-07-08 13:00:00, None,28
None, None, None, None, 9.2, None, None, None,682.0, 17.0, None,2016-07-08 14:00:00, None,28
None, None, None, None, 10.1, 20.0, None, None,681.0, 17.0, None,2016-07-08 15:00:00, None,28
None, None, None, None, 11.1, None, None, None,683.0, 17.0, None,2016-07-08 16:00:00, None,28
None, None, None, None, 11.8, 17.0, None, None,683.0, 18.0, None,2016-07-08 17:00:00, None,28
None, None, None, None, 12.8, 16.0, None, None,683.0, 18.0, None,2016-07-08 18:00:00, None,28
None, None, None, None, 13.3, None, None, None,683.0, 19.0, None,2016-07-08 19:00:00, None,28
None, None, None, None, 15.5, 18.0, None, None,682.0, 19.0, None,2016-07-08 20:00:00, None,28
None, None, None, None, 15.1, 15.0, None, None,683.0, 20.0, None,2016-07-08 21:00:00, None,28
None, None, None, None, 15.8, 20.0, None, None,684.0, 21.0, None,2016-07-08 22:00:00, None,28
None, None, None, None, 16.8, 15.0, None, None,683.0, 21.0, None,2016-07-08 23:00:00, None,28
None, None, None, None, 8.7, 22.0, None, None,677.0, 22.0, None,2016-07-09 00:00:00, None,28
None, None, None, None, 9.7, 19.0, None, None,685.0, 20.0, None,2016-07-09 01:00:00, None,28
None, None, None, None, 10.4, 17.0, None, None,688.0, 20.0, None,2016-07-09 02:00:00, None,28
None, None, None, None, 10.0, 20.0, None, None,688.0, 20.0, None,2016-07-09 03:00:00, None,28
None, None, None, None, 9.2, 19.0, None, None,686.0, 19.0, None,2016-07-09 04:00:00, None,28
None, None, None, None, 7.7, 20.0, None, None,687.0, 19.0, None,2016-07-09 05:00:00, None,28
None, None, None, None, 6.8, None, None, None,686.0, 18.0, None,2016-07-09 06:00:00, None,28
None, None, None, None, 5.7, 26.0, None, None,684.0, 17.0, None,2016-07-09 07:00:00, None,28
None, None, None, None, 4.9, 25.0, None, None,688.0, 16.0, None,2016-07-09 08:00:00, None,28
None, None, None, None, 4.4, 24.0, None, None,687.0, 16.0, None,2016-07-09 09:00:00, None,28
None, None, None, None, 6.0, 23.0, None, None,687.0, 15.0, None,2016-07-09 10:00:00, None,28
None, None, None, None, 6.4, 21.0, None, None,684.0, 15.0, None,2016-07-09 11:00:00, None,28
None, None, None, None, 7.1, 20.0, None, None,685.0, 15.0, None,2016-07-09 12:00:00, None,28
None, None, None, None, 6.9, None, None, None,685.0, 15.0, None,2016-07-09 13:00:00, None,28
None, None, None, None, 7.4, 19.0, None, None,685.0, 15.0, None,2016-07-09 14:00:00, None,28
None, None, None, None, 8.9, 24.0, None, None,686.0, 15.0, None,2016-07-09 15:00:00, None,28
None, None, None, None, 9.6, 25.0, None, None,685.0, 15.0, None,2016-07-09 16:00:00, None,28
