WDIR_VECT,time,TEMP_MEAN,week_of_year
6.4,2022-09-24 00:00:00, None,39
5.0,2022-09-24 01:00:00, None,39
5.9,2022-09-24 02:00:00, None,39
5.0,2022-09-24 03:00:00, None,39
8.8,2022-09-24 04:00:00, None,39
8.9,2022-09-24 05:00:00, None,39
5.6,2022-09-24 06:00:00, None,39
9.1,2022-09-24 07:00:00, None,39
19.2,2022-09-24 08:00:00, None,39
354.2,2022-09-24 09:00:00, None,39
15.0,2022-09-24 10:00:00, None,39
306.7,2022-09-24 11:00:00, None,39
237.1,2022-09-24 12:00:00, None,39
268.7,2022-09-24 13:00:00, None,39
268.8,2022-09-24 14:00:00, None,39
282.7,2022-09-24 15:00:00, None,39
296.6,2022-09-24 16:00:00, None,39
284.2,2022-09-24 17:00:00, None,39
283.0,2022-09-24 18:00:00, None,39
270.1,2022-09-24 19:00:00, None,39
333.4,2022-09-24 20:00:00, None,39
4.2,2022-09-24 21:00:00, None,39
3.9,2022-09-24 22:00:00, None,39
356.7,2022-09-24 23:00:00, None,39
25.5,2022-09-25 00:00:00, None,39
16.1,2022-09-25 01:00:00, None,39
350.6,2022-09-25 02:00:00, None,39
1.8,2022-09-25 03:00:00, None,39
271.8,2022-09-25 04:00:00, None,39
292.3,2022-09-25 05:00:00, None,39
24.7,2022-09-25 06:00:00, None,39
3.9,2022-09-25 07:00:00, None,39
45.0,2022-09-25 08:00:00, None,39
181.1,2022-09-25 09:00:00, None,39
164.6,2022-09-25 10:00:00, None,39
143.1,2022-09-25 11:00:00, None,39
49.7,2022-09-25 12:00:00, None,39
358.0,2022-09-25 20:00:00, None,39
10.5,2022-09-25 21:00:00, None,39
357.7,2022-09-25 22:00:00, None,39
357.7,2022-09-25 23:00:00, None,39
358.6,2022-09-26 00:00:00, None,39
1.6,2022-09-26 01:00:00, None,39
355.6,2022-09-26 02:00:00, None,39
359.1,2022-09-26 03:00:00, None,39
353.8,2022-09-26 04:00:00, None,39
305.9,2022-09-26 05:00:00, None,39
352.7,2022-09-26 06:00:00, None,39
356.3,2022-09-26 07:00:00, None,39
290.4,2022-09-26 08:00:00, None,39
190.5,2022-09-26 09:00:00, None,39
25.6,2022-09-26 10:00:00, None,39
25.3,2022-09-26 11:00:00, None,39
27.4,2022-09-26 12:00:00, None,39
252.0,2022-09-26 13:00:00, None,39
22.2,2022-09-26 14:00:00, None,39
34.2,2022-09-26 15:00:00, None,39
309.9,2022-09-26 16:00:00, None,39
261.2,2022-09-26 17:00:00, None,39
19.3,2022-09-26 18:00:00, None,39
354.4,2022-09-26 19:00:00, None,39
347.2,2022-09-26 20:00:00, None,39
163.3,2022-09-26 21:00:00, None,39
1.6,2022-09-26 22:00:00, None,39
358.1,2022-09-26 23:00:00, None,39
354.6,2022-09-27 00:00:00, None,39
345.4,2022-09-27 01:00:00, None,39
346.1,2022-09-27 02:00:00, None,39
359.4,2022-09-27 03:00:00, None,39
350.4,2022-09-27 04:00:00, None,39
4.5,2022-09-27 05:00:00, None,39
4.3,2022-09-27 06:00:00, None,39
355.3,2022-09-27 07:00:00, None,39
16.0,2022-09-27 08:00:00, None,39
224.6,2022-09-27 09:00:00, None,39
261.6,2022-09-27 10:00:00, None,39
29.8,2022-09-27 11:00:00, None,39
255.6,2022-09-27 12:00:00, None,39
247.1,2022-09-27 13:00:00, None,39
249.6,2022-09-27 14:00:00, None,39
255.9,2022-09-27 15:00:00, None,39
211.9,2022-09-27 16:00:00, None,39
179.0,2022-09-27 17:00:00, None,39
184.2,2022-09-27 18:00:00, None,39
38.5,2022-09-27 19:00:00, None,39
108.6,2022-09-27 20:00:00, None,39
45.2,2022-09-27 21:00:00, None,39
356.0,2022-09-27 22:00:00, None,39
0.6,2022-09-27 23:00:00, None,39
2.5,2022-09-28 00:00:00, None,39
0.3,2022-09-28 01:00:00, None,39
202.0,2022-09-28 02:00:00, None,39
337.9,2022-09-28 03:00:00, None,39
150.9,2022-09-28 04:00:00, None,39
165.6,2022-09-28 05:00:00, None,39
160.8,2022-09-28 06:00:00, None,39
66.8,2022-09-28 07:00:00, None,39
78.3,2022-09-28 08:00:00, None,39
43.4,2022-09-28 09:00:00, None,39
168.6,2022-09-28 10:00:00, None,39
173.9,2022-09-28 11:00:00, None,39
186.5,2022-09-28 12:00:00, None,39
197.1,2022-09-28 13:00:00, None,39
190.0,2022-09-28 14:00:00, None,39
170.5,2022-09-28 15:00:00, None,39
160.9,2022-09-28 16:00:00, None,39
168.1,2022-09-28 17:00:00, None,39
140.6,2022-09-28 18:00:00, None,39
185.2,2022-09-28 19:00:00, None,39
106.5,2022-09-28 20:00:00, None,39
13.2,2022-09-28 21:00:00, None,39
357.6,2022-09-28 22:00:00, None,39
3.0,2022-09-28 23:00:00, None,39
355.1,2022-09-29 00:00:00, None,39
4.1,2022-09-29 01:00:00, None,39
2.4,2022-09-29 02:00:00, None,39
333.4,2022-09-29 03:00:00, None,39
268.0,2022-09-29 04:00:00, None,39
6.4,2022-09-29 05:00:00, None,39
324.6,2022-09-29 06:00:00, None,39
147.4,2022-09-29 07:00:00, None,39
49.2,2022-09-29 08:00:00, None,39
165.3,2022-09-29 09:00:00, None,39
170.3,2022-09-29 10:00:00, None,39
214.7,2022-09-29 11:00:00, None,39
192.6,2022-09-29 12:00:00, None,39
242.2,2022-09-29 13:00:00, None,39
18.6,2022-09-29 14:00:00, None,39
36.1,2022-09-29 15:00:00, None,39
183.3,2022-09-29 16:00:00, None,39
188.3,2022-09-29 17:00:00, None,39
214.9,2022-09-29 18:00:00, None,39
193.4,2022-09-29 19:00:00, None,39
322.5,2022-09-29 20:00:00, None,39
190.6,2022-09-29 21:00:00, None,39
172.0,2022-09-29 22:00:00, None,39
201.4,2022-09-29 23:00:00, None,39
161.3,2022-09-30 00:00:00, None,39
234.1,2022-09-30 01:00:00, None,39
251.6,2022-09-30 02:00:00, None,39
188.6,2022-09-30 03:00:00, None,39
304.0,2022-09-30 04:00:00, None,39
240.3,2022-09-30 05:00:00, None,39
198.6,2022-09-30 06:00:00, None,39
192.0,2022-09-30 07:00:00, None,39
220.3,2022-09-30 08:00:00, None,39
224.2,2022-09-30 09:00:00, None,39
245.0,2022-09-30 10:00:00, None,39
236.4,2022-09-30 11:00:00, None,39
254.7,2022-09-30 12:00:00, None,39
270.3,2022-09-30 13:00:00, None,39
275.6,2022-09-30 14:00:00, None,39
278.5,2022-09-30 15:00:00, None,39
267.6,2022-09-30 16:00:00, None,39
273.7,2022-09-30 17:00:00, None,39
239.4,2022-09-30 18:00:00, None,39
14.9,2022-09-30 19:00:00, None,39
28.0,2022-09-30 20:00:00, None,39
7.6,2022-09-30 21:00:00, None,39
4.5,2022-09-30 22:00:00, None,39
6.6,2022-09-30 23:00:00, None,39
