WDIR_VECT,time,week_of_year
298.0,2022-09-24 00:00:00,39
316.0,2022-09-24 01:00:00,39
290.5,2022-09-24 02:00:00,39
303.9,2022-09-24 03:00:00,39
287.9,2022-09-24 04:00:00,39
304.8,2022-09-24 05:00:00,39
304.0,2022-09-24 06:00:00,39
306.1,2022-09-24 07:00:00,39
149.1,2022-09-24 08:00:00,39
157.3,2022-09-24 09:00:00,39
179.6,2022-09-24 10:00:00,39
182.0,2022-09-24 11:00:00,39
99.1,2022-09-24 12:00:00,39
165.4,2022-09-24 13:00:00,39
184.9,2022-09-24 14:00:00,39
191.0,2022-09-24 15:00:00,39
230.4,2022-09-24 16:00:00,39
355.2,2022-09-24 17:00:00,39
315.9,2022-09-24 18:00:00,39
315.4,2022-09-24 19:00:00,39
311.8,2022-09-24 20:00:00,39
322.7,2022-09-24 21:00:00,39
321.8,2022-09-24 22:00:00,39
326.5,2022-09-24 23:00:00,39
332.3,2022-09-25 00:00:00,39
325.3,2022-09-25 01:00:00,39
319.4,2022-09-25 02:00:00,39
321.2,2022-09-25 03:00:00,39
329.4,2022-09-25 04:00:00,39
329.2,2022-09-25 05:00:00,39
319.5,2022-09-25 06:00:00,39
346.5,2022-09-25 07:00:00,39
0.3,2022-09-25 08:00:00,39
123.9,2022-09-25 09:00:00,39
156.5,2022-09-25 10:00:00,39
173.9,2022-09-25 11:00:00,39
174.5,2022-09-25 12:00:00,39
170.9,2022-09-25 13:00:00,39
174.4,2022-09-25 14:00:00,39
185.9,2022-09-25 15:00:00,39
193.3,2022-09-25 16:00:00,39
266.7,2022-09-25 17:00:00,39
288.1,2022-09-25 18:00:00,39
290.9,2022-09-25 19:00:00,39
298.8,2022-09-25 20:00:00,39
312.9,2022-09-25 21:00:00,39
320.2,2022-09-25 22:00:00,39
331.1,2022-09-25 23:00:00,39
333.2,2022-09-26 00:00:00,39
318.7,2022-09-26 01:00:00,39
337.6,2022-09-26 02:00:00,39
336.0,2022-09-26 03:00:00,39
323.8,2022-09-26 04:00:00,39
317.7,2022-09-26 05:00:00,39
321.8,2022-09-26 06:00:00,39
315.5,2022-09-26 07:00:00,39
31.9,2022-09-26 08:00:00,39
131.0,2022-09-26 09:00:00,39
121.5,2022-09-26 10:00:00,39
168.3,2022-09-26 13:00:00,39
172.1,2022-09-26 14:00:00,39
181.5,2022-09-26 15:00:00,39
181.3,2022-09-26 16:00:00,39
178.8,2022-09-26 17:00:00,39
278.2,2022-09-26 18:00:00,39
283.6,2022-09-26 19:00:00,39
294.5,2022-09-26 20:00:00,39
300.7,2022-09-26 21:00:00,39
318.2,2022-09-26 22:00:00,39
325.4,2022-09-26 23:00:00,39
325.6,2022-09-27 00:00:00,39
321.7,2022-09-27 01:00:00,39
326.7,2022-09-27 02:00:00,39
338.9,2022-09-27 03:00:00,39
319.8,2022-09-27 04:00:00,39
331.9,2022-09-27 05:00:00,39
313.8,2022-09-27 06:00:00,39
335.0,2022-09-27 07:00:00,39
116.0,2022-09-27 08:00:00,39
118.9,2022-09-27 09:00:00,39
124.1,2022-09-27 10:00:00,39
163.5,2022-09-27 11:00:00,39
168.7,2022-09-27 12:00:00,39
170.7,2022-09-27 13:00:00,39
165.8,2022-09-27 14:00:00,39
179.4,2022-09-27 15:00:00,39
205.2,2022-09-27 16:00:00,39
232.4,2022-09-27 17:00:00,39
285.7,2022-09-27 18:00:00,39
290.0,2022-09-27 19:00:00,39
325.4,2022-09-27 20:00:00,39
340.7,2022-09-27 21:00:00,39
335.4,2022-09-27 22:00:00,39
326.9,2022-09-27 23:00:00,39
317.0,2022-09-28 00:00:00,39
321.2,2022-09-28 01:00:00,39
315.3,2022-09-28 02:00:00,39
312.1,2022-09-28 03:00:00,39
314.7,2022-09-28 04:00:00,39
318.2,2022-09-28 05:00:00,39
314.6,2022-09-28 06:00:00,39
315.9,2022-09-28 07:00:00,39
348.7,2022-09-28 08:00:00,39
128.4,2022-09-28 09:00:00,39
94.4,2022-09-28 10:00:00,39
131.9,2022-09-28 11:00:00,39
163.6,2022-09-28 13:00:00,39
248.8,2022-09-29 01:00:00,39
183.6,2022-09-29 06:00:00,39
165.8,2022-09-29 07:00:00,39
317.4,2022-09-29 08:00:00,39
1.7,2022-09-29 09:00:00,39
54.8,2022-09-29 11:00:00,39
61.7,2022-09-29 13:00:00,39
197.5,2022-09-30 03:00:00,39
159.6,2022-09-30 04:00:00,39
126.4,2022-09-30 05:00:00,39
273.1,2022-09-30 06:00:00,39
157.7,2022-09-30 07:00:00,39
82.0,2022-09-30 08:00:00,39
141.4,2022-09-30 09:00:00,39
110.1,2022-09-30 10:00:00,39
147.0,2022-09-30 11:00:00,39
132.5,2022-09-30 12:00:00,39
159.7,2022-09-30 13:00:00,39
170.8,2022-09-30 14:00:00,39
174.7,2022-09-30 15:00:00,39
171.2,2022-09-30 16:00:00,39
155.1,2022-09-30 17:00:00,39
316.8,2022-09-30 18:00:00,39
308.5,2022-09-30 19:00:00,39
316.8,2022-09-30 20:00:00,39
327.5,2022-09-30 21:00:00,39
246.6,2022-09-30 22:00:00,39
232.7,2022-09-30 23:00:00,39
