WDIR_VECT,time,week_of_year
95.8,2022-09-24 00:00:00,39
93.0,2022-09-24 01:00:00,39
73.5,2022-09-24 02:00:00,39
55.0,2022-09-24 03:00:00,39
102.1,2022-09-24 04:00:00,39
74.5,2022-09-24 05:00:00,39
61.5,2022-09-24 06:00:00,39
52.1,2022-09-24 07:00:00,39
104.2,2022-09-24 08:00:00,39
171.2,2022-09-24 09:00:00,39
214.6,2022-09-24 10:00:00,39
253.7,2022-09-24 11:00:00,39
271.2,2022-09-24 12:00:00,39
268.3,2022-09-24 13:00:00,39
264.4,2022-09-24 14:00:00,39
266.2,2022-09-24 15:00:00,39
269.5,2022-09-24 16:00:00,39
244.8,2022-09-24 17:00:00,39
245.0,2022-09-24 18:00:00,39
239.6,2022-09-24 19:00:00,39
253.3,2022-09-24 20:00:00,39
59.2,2022-09-24 21:00:00,39
91.4,2022-09-24 22:00:00,39
62.8,2022-09-24 23:00:00,39
78.2,2022-09-25 00:00:00,39
77.6,2022-09-25 01:00:00,39
72.7,2022-09-25 02:00:00,39
48.5,2022-09-25 03:00:00,39
309.9,2022-09-25 04:00:00,39
333.3,2022-09-25 05:00:00,39
52.4,2022-09-25 06:00:00,39
67.2,2022-09-25 07:00:00,39
87.8,2022-09-25 08:00:00,39
114.6,2022-09-25 09:00:00,39
211.8,2022-09-25 10:00:00,39
231.4,2022-09-25 11:00:00,39
249.2,2022-09-25 12:00:00,39
63.9,2022-09-25 20:00:00,39
76.4,2022-09-25 21:00:00,39
72.5,2022-09-25 22:00:00,39
68.6,2022-09-25 23:00:00,39
70.2,2022-09-26 00:00:00,39
17.4,2022-09-26 01:00:00,39
18.0,2022-09-26 02:00:00,39
69.5,2022-09-26 03:00:00,39
26.8,2022-09-26 04:00:00,39
1.2,2022-09-26 05:00:00,39
66.8,2022-09-26 06:00:00,39
46.0,2022-09-26 07:00:00,39
76.3,2022-09-26 08:00:00,39
183.4,2022-09-26 09:00:00,39
112.2,2022-09-26 10:00:00,39
139.8,2022-09-26 11:00:00,39
222.1,2022-09-26 12:00:00,39
228.3,2022-09-26 13:00:00,39
239.0,2022-09-26 14:00:00,39
245.6,2022-09-26 15:00:00,39
231.2,2022-09-26 16:00:00,39
249.8,2022-09-26 17:00:00,39
248.1,2022-09-26 18:00:00,39
201.5,2022-09-26 19:00:00,39
263.8,2022-09-26 20:00:00,39
27.5,2022-09-26 21:00:00,39
67.3,2022-09-26 22:00:00,39
66.9,2022-09-26 23:00:00,39
60.6,2022-09-27 00:00:00,39
61.5,2022-09-27 01:00:00,39
35.9,2022-09-27 02:00:00,39
6.5,2022-09-27 03:00:00,39
322.2,2022-09-27 04:00:00,39
23.8,2022-09-27 05:00:00,39
77.6,2022-09-27 06:00:00,39
65.8,2022-09-27 07:00:00,39
229.9,2022-09-27 08:00:00,39
227.8,2022-09-27 09:00:00,39
228.3,2022-09-27 10:00:00,39
239.7,2022-09-27 11:00:00,39
226.5,2022-09-27 12:00:00,39
236.1,2022-09-27 13:00:00,39
233.6,2022-09-27 14:00:00,39
245.8,2022-09-27 15:00:00,39
234.1,2022-09-27 16:00:00,39
249.9,2022-09-27 17:00:00,39
276.3,2022-09-27 18:00:00,39
64.4,2022-09-27 19:00:00,39
61.5,2022-09-27 20:00:00,39
63.6,2022-09-27 21:00:00,39
83.1,2022-09-27 22:00:00,39
82.6,2022-09-27 23:00:00,39
79.3,2022-09-28 00:00:00,39
59.6,2022-09-28 01:00:00,39
63.0,2022-09-28 02:00:00,39
