WDIR_VECT,time,HUMIDITY,week_of_year
72.0,2022-09-24 00:00:00,98.8,39
52.2,2022-09-24 01:00:00,98.7,39
57.2,2022-09-24 02:00:00,98.2,39
77.7,2022-09-24 03:00:00,98.2,39
51.5,2022-09-24 04:00:00,98.4,39
57.0,2022-09-24 05:00:00,98.7,39
160.7,2022-09-24 06:00:00,98.1,39
153.1,2022-09-24 07:00:00,96.0,39
180.2,2022-09-24 08:00:00,95.2,39
247.2,2022-09-24 09:00:00,93.6,39
213.3,2022-09-24 10:00:00,87.3,39
232.5,2022-09-24 11:00:00,79.6,39
255.1,2022-09-24 12:00:00,63.5,39
179.4,2022-09-24 13:00:00,53.0,39
98.1,2022-09-24 14:00:00,51.3,39
285.9,2022-09-24 15:00:00,44.3,39
62.3,2022-09-24 16:00:00,45.8,39
65.3,2022-09-24 17:00:00,52.2,39
141.2,2022-09-24 18:00:00,74.2,39
107.7,2022-09-24 19:00:00,83.6,39
112.6,2022-09-24 20:00:00,87.9,39
108.7,2022-09-24 21:00:00,89.7,39
129.7,2022-09-24 22:00:00,94.5,39
155.8,2022-09-24 23:00:00,96.6,39
110.1,2022-09-25 00:00:00,97.2,39
132.3,2022-09-25 01:00:00,97.6,39
134.9,2022-09-25 02:00:00,97.5,39
123.8,2022-09-25 03:00:00,98.0,39
107.1,2022-09-25 04:00:00,98.4,39
117.3,2022-09-25 05:00:00,98.6,39
110.2,2022-09-25 06:00:00,98.7,39
185.0,2022-09-25 07:00:00,98.1,39
75.4,2022-09-25 08:00:00,95.6,39
252.0,2022-09-25 09:00:00,88.0,39
234.8,2022-09-25 10:00:00,76.8,39
326.7,2022-09-25 11:00:00,61.5,39
60.6,2022-09-25 12:00:00,49.9,39
58.7,2022-09-25 13:00:00,46.0,39
82.2,2022-09-25 14:00:00,42.2,39
61.0,2022-09-25 15:00:00,41.8,39
178.0,2022-09-25 16:00:00,54.1,39
138.4,2022-09-25 17:00:00,65.8,39
157.3,2022-09-25 18:00:00,76.8,39
114.9,2022-09-25 19:00:00,87.4,39
109.5,2022-09-25 20:00:00,92.6,39
120.4,2022-09-25 21:00:00,95.2,39
150.7,2022-09-25 22:00:00,96.6,39
124.8,2022-09-25 23:00:00,97.5,39
159.4,2022-09-26 00:00:00,97.8,39
150.0,2022-09-26 01:00:00,97.7,39
158.8,2022-09-26 02:00:00,98.1,39
88.3,2022-09-26 03:00:00,98.1,39
108.4,2022-09-26 04:00:00,98.6,39
189.5,2022-09-26 05:00:00,99.2,39
188.0,2022-09-26 06:00:00,99.5,39
190.7,2022-09-26 07:00:00,99.6,39
166.2,2022-09-26 08:00:00,99.7,39
158.6,2022-09-26 09:00:00,99.5,39
150.5,2022-09-26 10:00:00,87.4,39
139.3,2022-09-26 11:00:00,71.9,39
242.7,2022-09-26 12:00:00,62.7,39
237.1,2022-09-26 13:00:00,53.2,39
263.7,2022-09-26 14:00:00,50.2,39
192.4,2022-09-26 15:00:00,54.7,39
150.8,2022-09-26 16:00:00,58.3,39
136.0,2022-09-26 17:00:00,68.3,39
131.1,2022-09-26 18:00:00,80.4,39
110.1,2022-09-26 19:00:00,90.7,39
169.5,2022-09-26 20:00:00,93.8,39
134.8,2022-09-26 21:00:00,96.1,39
158.3,2022-09-26 22:00:00,97.4,39
114.0,2022-09-26 23:00:00,97.7,39
74.3,2022-09-27 00:00:00,98.0,39
115.3,2022-09-27 01:00:00,98.1,39
78.7,2022-09-27 02:00:00,98.5,39
180.6,2022-09-27 03:00:00,99.2,39
109.3,2022-09-27 04:00:00,99.5,39
49.2,2022-09-27 05:00:00,99.6,39
94.8,2022-09-27 06:00:00,99.7,39
185.5,2022-09-27 07:00:00,99.7,39
117.7,2022-09-27 08:00:00,99.6,39
95.0,2022-09-27 09:00:00,99.4,39
78.7,2022-09-27 10:00:00,89.0,39
173.8,2022-09-27 11:00:00,70.9,39
147.4,2022-09-27 12:00:00,63.7,39
235.1,2022-09-27 13:00:00,54.0,39
134.6,2022-09-27 14:00:00,52.1,39
156.6,2022-09-27 15:00:00,51.8,39
157.0,2022-09-27 16:00:00,56.6,39
138.8,2022-09-27 17:00:00,65.9,39
134.7,2022-09-27 18:00:00,78.4,39
129.2,2022-09-27 19:00:00,88.4,39
83.2,2022-09-27 20:00:00,91.9,39
136.7,2022-09-27 21:00:00,95.6,39
116.4,2022-09-27 22:00:00,96.1,39
94.8,2022-09-27 23:00:00,97.1,39
106.3,2022-09-28 00:00:00,97.7,39
134.9,2022-09-28 01:00:00,98.0,39
97.4,2022-09-28 02:00:00,98.0,39
104.2,2022-09-28 03:00:00,98.2,39
88.4,2022-09-28 04:00:00,98.4,39
93.1,2022-09-28 05:00:00,98.5,39
86.3,2022-09-28 06:00:00,98.7,39
110.6,2022-09-28 07:00:00,99.1,39
222.3,2022-09-28 08:00:00,99.1,39
56.7,2022-09-28 09:00:00,98.4,39
48.9,2022-09-28 10:00:00,94.5,39
239.3,2022-09-28 11:00:00,83.8,39
287.9,2022-09-28 12:00:00,72.4,39
306.7,2022-09-28 13:00:00,57.8,39
215.6,2022-09-28 14:00:00,51.2,39
137.7,2022-09-28 15:00:00,63.7,39
113.2,2022-09-28 16:00:00,70.7,39
116.9,2022-09-28 17:00:00,72.3,39
158.9,2022-09-28 18:00:00,81.3,39
83.1,2022-09-28 19:00:00,85.4,39
157.0,2022-09-28 20:00:00,87.5,39
87.5,2022-09-28 21:00:00,92.1,39
89.6,2022-09-28 22:00:00,95.8,39
98.7,2022-09-28 23:00:00,97.3,39
82.3,2022-09-29 00:00:00,97.4,39
152.9,2022-09-29 01:00:00,98.0,39
66.0,2022-09-29 02:00:00,98.1,39
82.6,2022-09-29 03:00:00,96.7,39
103.2,2022-09-29 04:00:00,97.5,39
85.1,2022-09-29 05:00:00,98.1,39
83.1,2022-09-29 06:00:00,98.3,39
123.1,2022-09-29 07:00:00,98.4,39
71.5,2022-09-29 08:00:00,97.1,39
56.5,2022-09-29 09:00:00,88.7,39
87.8,2022-09-29 10:00:00,80.5,39
137.4,2022-09-29 11:00:00,68.5,39
173.8,2022-09-29 12:00:00,59.5,39
206.9,2022-09-29 13:00:00,54.0,39
285.2,2022-09-29 14:00:00,47.5,39
260.4,2022-09-29 15:00:00,44.0,39
252.0,2022-09-29 16:00:00,44.7,39
185.5,2022-09-29 17:00:00,53.5,39
133.3,2022-09-29 18:00:00,75.1,39
97.9,2022-09-29 19:00:00,86.9,39
107.6,2022-09-29 20:00:00,92.0,39
75.1,2022-09-29 21:00:00,95.0,39
125.5,2022-09-29 22:00:00,96.4,39
99.0,2022-09-29 23:00:00,97.1,39
93.8,2022-09-30 00:00:00,97.3,39
96.6,2022-09-30 01:00:00,97.6,39
81.6,2022-09-30 02:00:00,97.6,39
102.3,2022-09-30 03:00:00,98.6,39
213.8,2022-09-30 04:00:00,98.9,39
233.6,2022-09-30 05:00:00,98.9,39
246.9,2022-09-30 06:00:00,99.4,39
252.9,2022-09-30 07:00:00,99.5,39
