WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
202.6,2022-09-24 00:00:00, None,99.6,39
119.1,2022-09-24 01:00:00, None,100.0,39
152.4,2022-09-24 02:00:00, None,99.8,39
178.4,2022-09-24 03:00:00, None,99.9,39
23.8,2022-09-24 04:00:00, None,99.6,39
129.1,2022-09-24 05:00:00, None,100.0,39
90.0,2022-09-24 06:00:00, None,100.0,39
224.0,2022-09-24 07:00:00, None,99.7,39
357.8,2022-09-24 08:00:00, None,98.7,39
312.4,2022-09-24 09:00:00, None,88.9,39
326.7,2022-09-24 10:00:00, None,77.2,39
337.5,2022-09-24 11:00:00, None,66.8,39
335.5,2022-09-24 12:00:00, None,62.9,39
302.0,2022-09-24 13:00:00, None,59.0,39
300.6,2022-09-24 14:00:00, None,58.2,39
302.0,2022-09-24 15:00:00, None,57.8,39
301.1,2022-09-24 16:00:00, None,58.9,39
307.4,2022-09-24 17:00:00, None,56.8,39
312.8,2022-09-24 18:00:00, None,68.1,39
303.1,2022-09-24 19:00:00, None,83.5,39
312.9,2022-09-24 20:00:00, None,89.8,39
307.4,2022-09-24 21:00:00, None,92.6,39
334.8,2022-09-24 22:00:00, None,94.6,39
311.0,2022-09-24 23:00:00, None,97.6,39
148.6,2022-09-25 00:00:00, None,97.4,39
236.0,2022-09-25 01:00:00, None,99.6,39
149.5,2022-09-25 02:00:00, None,99.9,39
177.1,2022-09-25 03:00:00, None,100.0,39
260.4,2022-09-25 04:00:00, None,100.0,39
232.0,2022-09-25 05:00:00, None,100.0,39
193.4,2022-09-25 06:00:00, None,99.8,39
129.6,2022-09-25 07:00:00, None,95.0,39
144.6,2022-09-25 08:00:00, None,91.7,39
314.8,2022-09-25 09:00:00, None,80.3,39
315.7,2022-09-25 10:00:00, None,69.3,39
315.3,2022-09-25 11:00:00, None,61.1,39
321.8,2022-09-25 12:00:00, None,56.5,39
339.0,2022-09-25 20:00:00, None,88.0,39
299.0,2022-09-25 21:00:00, None,91.1,39
307.5,2022-09-25 22:00:00, None,91.5,39
274.3,2022-09-25 23:00:00, None,95.4,39
186.1,2022-09-26 00:00:00, None,96.2,39
192.7,2022-09-26 01:00:00, None,97.4,39
151.4,2022-09-26 02:00:00, None,99.3,39
159.7,2022-09-26 03:00:00, None,100.0,39
173.1,2022-09-26 04:00:00, None,99.8,39
162.3,2022-09-26 05:00:00, None,99.7,39
159.4,2022-09-26 06:00:00, None,100.0,39
129.3,2022-09-26 07:00:00, None,98.5,39
277.4,2022-09-26 08:00:00, None,93.9,39
325.1,2022-09-26 09:00:00, None,89.2,39
12.7,2022-09-26 10:00:00, None,65.6,39
331.0,2022-09-26 11:00:00, None,74.4,39
316.2,2022-09-26 12:00:00, None,62.0,39
314.2,2022-09-26 13:00:00, None,51.6,39
326.0,2022-09-26 14:00:00, None,44.7,39
325.5,2022-09-26 15:00:00, None,48.4,39
324.3,2022-09-26 16:00:00, None,49.2,39
310.9,2022-09-26 17:00:00, None,60.5,39
297.8,2022-09-26 18:00:00, None,68.8,39
340.5,2022-09-26 19:00:00, None,84.5,39
21.5,2022-09-26 20:00:00, None,86.7,39
307.6,2022-09-26 21:00:00, None,89.4,39
133.6,2022-09-26 22:00:00, None,88.8,39
185.5,2022-09-26 23:00:00, None,93.5,39
146.6,2022-09-27 00:00:00, None,91.1,39
120.3,2022-09-27 01:00:00, None,95.8,39
179.8,2022-09-27 02:00:00, None,94.6,39
150.9,2022-09-27 03:00:00, None,94.3,39
238.0,2022-09-27 04:00:00, None,94.9,39
