ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
9.0,9.0,0.0,2020-08-19, None,34
22.8,22.8,0.0,2020-08-20, 0.0,34
14.8,14.8,0.0,2020-08-21, 0.0,34
