station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-16.243, 221.9, 81.9, 0.0, 0.0, 937.55, 0.0, 0.0, 2016-01-02 13:00:00, None, -18.6
-13.965, 196.9, 80.5, 0.0, 0.0, 937.05, 0.0, 0.0, 2016-01-02 14:00:00, None, -16.6
-14.51, 129.4, 80.2, 0.0, 0.0, 936.65, 0.0, 0.0, 2016-01-02 15:00:00, None, -17.2
-21.716, 1.9, 83.7, 0.0, 0.0, 936.55, 0.0, 0.0, 2016-01-02 16:00:00, None, -23.8
-24.214, 0.6, 86.1, 0.0, 0.0, 936.95, 0.0, 0.0, 2016-01-02 17:00:00, None, -25.9
-26.136, 0.6, 84.8, 0.0, 0.0, 937.25, 0.0, 0.0, 2016-01-02 18:00:00, None, -28.0
-27.214, 0.6, 84.5, 0.0, 0.0, 937.55, 0.0, 0.0, 2016-01-02 19:00:00, None, -29.1
-27.959, 0.6, 83.7, 0.0, 0.0, 937.65, 0.0, 0.0, 2016-01-02 20:00:00, None, -29.9
-28.276, 0.6, 83.1, 0.0, 0.0, 937.55, 0.0, 0.0, 2016-01-02 21:00:00, None, -30.3
-26.55, 0.6, 84.5, 1.76, 0.0, 937.15, 0.0, 0.0, 2016-01-02 22:00:00, None, -28.4
-29.453, 0.6, 82.4, 1.18, 0.0, 936.85, 0.0, 0.0, 2016-01-02 23:00:00, None, -31.5
-29.187, 0.6, 82.6, 2.35, 0.0, 937.15, 0.0, 0.0, 2016-01-03 00:00:00, None, -31.2
-30.409, 0.6, 81.8, 1.76, 0.0, 937.05, 0.0, 0.0, 2016-01-03 01:00:00, None, -32.5
-30.479, 0.6, 81.9, 2.35, 0.0, 937.05, 0.0, 0.0, 2016-01-03 02:00:00, None, -32.6
-26.669, 0.6, 82.2, 4.12, 0.0, 937.05, 0.0, 0.0, 2016-01-03 03:00:00, None, -28.8
-24.16, 0.6, 84.2, 4.71, 0.0, 935.95, 0.0, 0.0, 2016-01-03 04:00:00, None, -26.1
-23.568, 0.6, 85.5, 7.65, 0.0, 935.05, 0.0, 0.0, 2016-01-03 05:00:00, None, -25.3
-24.433, 0.6, 85.3, 8.24, 0.0, 934.55, 0.0, 0.0, 2016-01-03 06:00:00, None, -26.2
-24.654, 0.6, 84.3, 8.24, 0.0, 934.75, 0.0, 0.0, 2016-01-03 07:00:00, None, -26.6
-25.441, 0.6, 84.5, 7.06, 0.0, 934.65, 0.0, 0.0, 2016-01-03 08:00:00, None, -27.3
-24.876, 13.1, 84.1, 8.82, 0.0, 934.85, 0.0, 0.0, 2016-01-03 09:00:00, None, -26.8
-22.989, 55.6, 84.3, 10.0, 0.0, 934.55, 0.0, 0.0, 2016-01-03 10:00:00, None, -24.9
-21.518, 70.6, 84.5, 8.82, 0.0, 933.75, 0.0, 0.0, 2016-01-03 11:00:00, None, -23.5
-16.87, 220.6, 84.0, 7.65, 0.0, 932.75, 0.0, 0.0, 2016-01-03 12:00:00, None, -19.0
-17.125, 236.9, 81.8, 2.94, 0.0, 931.75, 0.0, 0.0, 2016-01-03 13:00:00, None, -19.5
-15.832, 209.4, 82.0, 0.0, 0.0, 931.25, 0.0, 0.0, 2016-01-03 14:00:00, None, -18.2
-15.913, 150.6, 83.1, 0.0, 0.0, 930.65, 0.0, 0.0, 2016-01-03 15:00:00, None, -18.1
-22.269, 1.9, 84.5, 0.0, 0.0, 930.35, 0.0, 0.0, 2016-01-03 16:00:00, None, -24.2
-23.568, 0.6, 85.7, 0.0, 0.0, 930.85, 0.0, 0.0, 2016-01-03 17:00:00, None, -25.3
-23.409, 0.6, 86.4, 0.0, 0.0, 930.95, 0.0, 0.0, 2016-01-03 18:00:00, None, -25.1
-24.709, 0.6, 85.8, 0.59, 0.0, 930.85, 0.0, 0.0, 2016-01-03 19:00:00, None, -26.4
-24.988, 0.6, 85.7, 2.35, 0.0, 930.85, 0.0, 0.0, 2016-01-03 20:00:00, None, -26.7
-25.613, 0.6, 85.0, 2.94, 0.0, 930.95, 0.0, 0.0, 2016-01-03 21:00:00, None, -27.4
-26.019, 0.6, 84.6, 3.53, 0.0, 930.95, 0.0, 0.0, 2016-01-03 22:00:00, None, -27.9
-26.077, 0.6, 84.4, 4.71, 0.0, 931.05, 0.0, 0.0, 2016-01-03 23:00:00, None, -28.0
-26.371, 0.6, 84.3, 5.29, 0.0, 931.05, 0.0, 0.0, 2016-01-04 00:00:00, None, -28.3
-25.844, 0.6, 84.7, 5.88, 0.0, 930.95, 0.0, 0.0, 2016-01-04 01:00:00, None, -27.7
-25.96, 0.6, 84.7, 7.06, 0.0, 930.95, 0.0, 0.0, 2016-01-04 02:00:00, None, -27.8
-25.728, 0.6, 84.0, 8.24, 0.0, 931.15, 0.0, 0.0, 2016-01-04 03:00:00, None, -27.7
-26.253, 0.6, 84.0, 8.82, 0.0, 930.85, 0.0, 0.0, 2016-01-04 04:00:00, None, -28.2
-26.849, 0.6, 84.0, 10.0, 0.0, 930.25, 0.0, 0.0, 2016-01-04 05:00:00, None, -28.8
-27.771, 0.6, 83.1, 9.41, 0.0, 930.25, 0.0, 0.0, 2016-01-04 06:00:00, None, -29.8
-28.34, 0.6, 83.2, 9.41, 0.0, 930.15, 0.0, 0.0, 2016-01-04 07:00:00, None, -30.3
-28.792, 0.6, 82.6, 9.41, 0.0, 930.25, 0.0, 0.0, 2016-01-04 08:00:00, None, -30.9
-28.792, 13.1, 82.1, 10.59, 0.0, 930.75, 0.0, 0.0, 2016-01-04 09:00:00, None, -30.9
-23.25, 71.9, 83.0, 13.53, 0.0, 930.55, 0.0, 0.0, 2016-01-04 10:00:00, None, -25.4
-21.223, 155.6, 83.6, 9.41, 0.0, 929.25, 0.0, 0.0, 2016-01-04 11:00:00, None, -23.3
-18.607, 256.9, 83.7, 0.0, 0.0, 927.85, 0.0, 0.0, 2016-01-04 12:00:00, None, -20.7
-17.082, 250.6, 83.7, 0.0, 0.0, 926.75, 0.0, 0.0, 2016-01-04 13:00:00, None, -19.2
-15.873, 226.9, 83.3, 0.0, 0.0, 925.95, 0.0, 0.0, 2016-01-04 14:00:00, None, -18.1
-15.709, 161.9, 81.3, 0.0, 0.0, 925.45, 0.0, 0.0, 2016-01-04 15:00:00, None, -18.2
-22.524, 1.9, 83.1, 0.0, 0.0, 925.35, 0.0, 0.0, 2016-01-04 16:00:00, None, -24.6
-24.433, 0.6, 85.5, 0.0, 0.0, 925.35, 0.0, 0.0, 2016-01-04 17:00:00, None, -26.2
-20.499, 0.6, 86.5, 0.0, 0.0, 925.05, 0.0, 0.0, 2016-01-04 18:00:00, None, -22.2
-21.617, 0.6, 86.1, 0.0, 0.0, 924.35, 0.0, 0.0, 2016-01-04 19:00:00, None, -23.3
-24.269, 0.6, 85.6, 0.0, 0.0, 924.35, 0.0, 0.0, 2016-01-04 20:00:00, None, -26.0
-22.885, 0.6, 85.3, 1.18, 0.0, 924.45, 0.0, 0.0, 2016-01-04 21:00:00, None, -24.7
-24.16, 0.6, 84.9, 1.18, 0.0, 923.95, 0.0, 0.0, 2016-01-04 22:00:00, None, -26.0
-25.327, 0.6, 84.5, 1.18, 0.0, 923.75, 0.0, 0.0, 2016-01-04 23:00:00, None, -27.2
-20.547, 0.6, 85.9, 3.53, 0.0, 923.15, 0.0, 0.0, 2016-01-05 00:00:00, None, -22.3
-19.7, 0.6, 86.4, 2.94, 0.0, 922.35, 0.0, 0.0, 2016-01-05 01:00:00, None, -21.4
-19.839, 0.6, 86.3, 2.94, 0.0, 921.85, 0.0, 0.0, 2016-01-05 02:00:00, None, -21.6
-20.167, 0.6, 86.6, 2.35, 0.0, 921.35, 0.0, 0.0, 2016-01-05 03:00:00, None, -21.8
-22.473, 0.6, 86.2, 2.35, 0.0, 921.25, 0.0, 0.0, 2016-01-05 04:00:00, None, -24.2
-19.979, 0.6, 86.4, 4.12, 0.0, 920.45, 0.0, 0.0, 2016-01-05 05:00:00, None, -21.7
-18.34, 0.6, 87.1, 4.12, 0.0, 919.55, 0.0, 0.0, 2016-01-05 06:00:00, None, -20.0
-18.518, 0.6, 87.2, 3.53, 0.0, 919.25, 0.0, 0.0, 2016-01-05 07:00:00, None, -20.1
-18.922, 0.6, 87.3, 3.53, 0.0, 918.45, 0.0, 0.0, 2016-01-05 08:00:00, None, -20.5
-21.321, 4.4, 86.7, 3.53, 0.0, 918.35, 0.0, 0.0, 2016-01-05 09:00:00, None, -23.0
-18.252, 68.1, 86.9, 3.53, 0.0, 918.35, 0.0, 0.0, 2016-01-05 10:00:00, None, -19.9
-16.702, 30.6, 86.7, 0.0, 0.0, 918.15, 0.0, 0.0, 2016-01-05 11:00:00, None, -18.4
-16.037, 34.4, 87.1, 0.0, 0.0, 918.65, 0.0, 0.0, 2016-01-05 12:00:00, None, -17.7
-14.826, 46.9, 86.3, 0.0, 0.0, 918.65, 0.0, 0.0, 2016-01-05 13:00:00, None, -16.6
-14.12, 19.4, 86.5, 0.0, 0.0, 918.45, 0.0, 0.0, 2016-01-05 14:00:00, None, -15.9
-13.888, 8.1, 87.6, 0.0, 0.0, 918.75, 0.0, 0.0, 2016-01-05 15:00:00, None, -15.5
-13.352, 0.6, 88.2, 0.0, 0.0, 919.15, 0.0, 0.0, 2016-01-05 16:00:00, None, -14.9
-12.975, 0.6, 88.4, 0.0, 0.0, 919.45, 0.0, 0.0, 2016-01-05 17:00:00, None, -14.5
-12.9, 0.6, 89.4, 0.0, 0.0, 919.45, 0.0, 0.0, 2016-01-05 18:00:00, None, -14.3
-12.565, 0.6, 89.7, 0.0, 0.0, 919.35, 0.0, 0.0, 2016-01-05 19:00:00, None, -13.9
-12.086, 0.6, 89.7, 0.0, 0.0, 919.35, 0.0, 0.0, 2016-01-05 20:00:00, None, -13.4
-11.361, 0.6, 90.2, 0.0, 0.0, 919.25, 0.0, 0.0, 2016-01-05 21:00:00, None, -12.7
-10.757, 0.6, 90.6, 0.0, 0.0, 919.35, 0.0, 0.0, 2016-01-05 22:00:00, None, -12.0
-10.651, 0.6, 90.6, 0.0, 0.0, 919.45, 0.0, 0.0, 2016-01-05 23:00:00, None, -11.9
-10.162, 0.6, 90.7, 0.0, 0.0, 919.75, 0.0, 0.0, 2016-01-06 00:00:00, None, -11.4
-8.63, 0.6, 91.6, 0.0, 0.0, 919.85, 0.0, 0.0, 2016-01-06 01:00:00, None, -9.8
-8.463, 0.6, 91.7, 0.0, 0.0, 919.95, 0.0, 0.0, 2016-01-06 02:00:00, None, -9.6
-8.132, 0.6, 91.7, 0.0, 0.0, 920.15, 0.0, 0.0, 2016-01-06 03:00:00, None, -9.3
-7.64, 0.6, 91.8, 0.0, 0.0, 920.05, 0.0, 0.0, 2016-01-06 04:00:00, None, -8.8
-7.348, 0.6, 91.5, 0.0, 0.0, 920.15, 0.0, 0.0, 2016-01-06 05:00:00, None, -8.5
-7.155, 0.6, 91.5, 0.0, 0.0, 920.35, 0.0, 0.0, 2016-01-06 06:00:00, None, -8.3
-7.219, 0.6, 91.5, 0.0, 0.0, 920.55, 0.0, 0.0, 2016-01-06 07:00:00, None, -8.4
-7.155, 0.6, 91.5, 0.0, 0.0, 920.55, 0.0, 0.0, 2016-01-06 08:00:00, None, -8.3
-7.026, 6.9, 91.2, 0.0, 0.0, 921.25, 0.0, 0.0, 2016-01-06 09:00:00, None, -8.2
-6.61, 26.9, 91.0, 0.0, 0.0, 921.65, 0.0, 0.0, 2016-01-06 10:00:00, None, -7.8
-6.231, 35.6, 90.5, 0.0, 0.0, 922.05, 0.0, 0.0, 2016-01-06 11:00:00, None, -7.5
-5.948, 78.1, 90.5, 0.0, 0.0, 922.15, 0.0, 0.0, 2016-01-06 12:00:00, None, -7.3
-5.574, 81.9, 90.6, 0.0, 0.0, 922.15, 0.0, 0.0, 2016-01-06 13:00:00, None, -6.9
-5.202, 71.9, 90.3, 0.0, 0.0, 921.95, 0.0, 0.0, 2016-01-06 14:00:00, None, -6.6
-5.079, 48.1, 90.3, 0.0, 0.0, 922.05, 0.0, 0.0, 2016-01-06 15:00:00, None, -6.4
-5.326, 3.1, 90.7, 0.0, 0.0, 922.55, 0.0, 0.0, 2016-01-06 16:00:00, None, -6.6
-6.136, 0.6, 91.3, 0.59, 0.0, 922.85, 0.0, 0.0, 2016-01-06 17:00:00, None, -7.3
-5.948, 0.6, 91.6, 0.59, 0.0, 923.35, 0.0, 0.0, 2016-01-06 18:00:00, None, -7.1
-5.948, 0.6, 91.6, 1.76, 0.0, 923.55, 0.0, 0.0, 2016-01-06 19:00:00, None, -7.1
-6.452, 0.6, 91.5, 0.59, 0.0, 923.85, 0.0, 0.0, 2016-01-06 20:00:00, None, -7.6
-6.579, 0.6, 91.6, 0.59, 0.0, 924.05, 0.0, 0.0, 2016-01-06 21:00:00, None, -7.7
-6.579, 0.6, 91.4, 0.59, 0.0, 924.45, 0.0, 0.0, 2016-01-06 22:00:00, None, -7.8
-6.77, 0.6, 91.3, 0.59, 0.0, 924.75, 0.0, 0.0, 2016-01-06 23:00:00, None, -8.0
-7.284, 0.6, 91.2, 0.0, 0.0, 925.15, 0.0, 0.0, 2016-01-07 00:00:00, None, -8.5
-7.251, 0.6, 91.4, 0.59, 0.0, 925.45, 0.0, 0.0, 2016-01-07 01:00:00, None, -8.4
-8.697, 0.6, 91.1, 1.18, 0.0, 925.85, 0.0, 0.0, 2016-01-07 02:00:00, None, -9.9
-9.954, 0.6, 91.0, 8.82, 0.0, 926.55, 0.0, 0.0, 2016-01-07 03:00:00, None, -11.2
-10.651, 0.6, 90.5, 15.29, 0.0, 926.85, 0.0, 0.0, 2016-01-07 04:00:00, None, -11.9
-11.505, 0.6, 90.4, 22.35, 0.0, 927.25, 0.0, 0.0, 2016-01-07 05:00:00, None, -12.8
-12.306, 0.6, 90.3, 28.82, 0.0, 927.55, 0.0, 0.0, 2016-01-07 06:00:00, None, -13.6
-12.751, 0.6, 90.2, 34.71, 0.0, 927.85, 0.0, 0.0, 2016-01-07 07:00:00, None, -14.0
-13.277, 0.6, 90.2, 38.24, 0.0, 928.15, 0.0, 0.0, 2016-01-07 08:00:00, None, -14.6
-13.428, 14.4, 90.1, 42.35, 0.0, 928.65, 0.0, 0.0, 2016-01-07 09:00:00, None, -14.7
-12.159, 114.4, 89.2, 41.18, 0.0, 929.05, 0.0, 0.0, 2016-01-07 10:00:00, None, -13.6
-10.722, 218.1, 86.8, 0.0, 0.0, 929.25, 0.0, 0.0, 2016-01-07 11:00:00, None, -12.5
-9.405, 239.4, 84.8, 0.0, 0.0, 929.15, 0.0, 0.0, 2016-01-07 12:00:00, None, -11.5
-8.53, 226.9, 83.3, 0.0, 0.0, 929.05, 0.0, 0.0, 2016-01-07 13:00:00, None, -10.9
-8.132, 179.4, 82.6, 0.0, 0.0, 928.95, 0.0, 0.0, 2016-01-07 14:00:00, None, -10.6
-8.697, 86.9, 83.3, 0.0, 0.0, 929.05, 0.0, 0.0, 2016-01-07 15:00:00, None, -11.0
-11.577, 4.4, 86.0, 0.59, 0.0, 929.25, 0.0, 0.0, 2016-01-07 16:00:00, None, -13.5
-14.042, 0.6, 89.9, 11.76, 0.0, 929.55, 0.0, 0.0, 2016-01-07 17:00:00, None, -15.4
-17.553, 0.6, 90.8, 16.47, 0.0, 929.95, 0.0, 0.0, 2016-01-07 18:00:00, None, -18.7
-18.967, 0.6, 89.8, 18.24, 0.0, 930.55, 0.0, 0.0, 2016-01-07 19:00:00, None, -20.2
-21.916, 0.6, 88.1, 18.24, 0.0, 930.95, 0.0, 0.0, 2016-01-07 20:00:00, None, -23.4
-23.781, 0.6, 87.0, 17.65, 0.0, 931.45, 0.0, 0.0, 2016-01-07 21:00:00, None, -25.4
-24.988, 0.6, 86.2, 17.06, 0.0, 931.95, 0.0, 0.0, 2016-01-07 22:00:00, None, -26.7
-25.441, 0.6, 85.4, 17.06, 0.0, 932.45, 0.0, 0.0, 2016-01-07 23:00:00, None, -27.2
-26.609, 0.6, 84.9, 17.65, 0.0, 932.95, 0.0, 0.0, 2016-01-08 00:00:00, None, -28.4
-27.031, 0.6, 84.6, 17.06, 0.0, 933.05, 0.0, 0.0, 2016-01-08 01:00:00, None, -28.9
-23.041, 0.6, 84.7, 22.35, 0.0, 933.15, 0.0, 0.0, 2016-01-08 02:00:00, None, -24.9
-19.515, 0.6, 86.4, 24.71, 0.0, 932.65, 0.0, 0.0, 2016-01-08 03:00:00, None, -21.2
-18.252, 0.6, 87.4, 25.88, 0.0, 932.25, 0.0, 0.0, 2016-01-08 04:00:00, None, -19.9
-18.252, 0.6, 89.1, 28.24, 0.0, 932.35, 0.0, 0.0, 2016-01-08 05:00:00, None, -19.6
-18.252, 0.6, 89.7, 33.53, 0.0, 932.45, 0.0, 0.0, 2016-01-08 06:00:00, None, -19.6
-18.032, 0.6, 88.7, 37.65, 0.0, 932.75, 0.0, 0.0, 2016-01-08 07:00:00, None, -19.5
-17.901, 0.6, 88.3, 38.82, 0.0, 932.75, 0.0, 0.0, 2016-01-08 08:00:00, None, -19.4
-17.295, 16.9, 88.3, 40.0, 0.0, 932.55, 0.0, 0.0, 2016-01-08 09:00:00, None, -18.8
-16.955, 75.6, 88.1, 40.59, 0.0, 932.45, 0.0, 0.0, 2016-01-08 10:00:00, None, -18.5
-15.628, 90.6, 88.2, 40.59, 0.0, 932.55, 0.0, 0.0, 2016-01-08 11:00:00, None, -17.2
-14.197, 94.4, 88.5, 37.65, 0.0, 932.25, 0.0, 0.0, 2016-01-08 12:00:00, None, -15.7
-13.201, 94.4, 89.1, 25.88, 0.0, 932.05, 0.0, 0.0, 2016-01-08 13:00:00, None, -14.6
-12.751, 60.6, 89.6, 15.29, 0.0, 931.85, 0.0, 0.0, 2016-01-08 14:00:00, None, -14.1
-12.975, 25.6, 90.0, 8.82, 0.0, 931.65, 0.0, 0.0, 2016-01-08 15:00:00, None, -14.3
-13.277, 1.9, 90.3, 7.06, 0.0, 931.65, 0.0, 0.0, 2016-01-08 16:00:00, None, -14.5
-13.352, 0.6, 90.3, 6.47, 0.0, 931.65, 0.0, 0.0, 2016-01-08 17:00:00, None, -14.6
-13.428, 0.6, 90.3, 6.47, 0.0, 931.35, 0.0, 0.0, 2016-01-08 18:00:00, None, -14.7
-13.277, 0.6, 90.3, 6.47, 0.0, 930.95, 0.0, 0.0, 2016-01-08 19:00:00, None, -14.5
-13.126, 0.6, 90.4, 6.47, 0.0, 931.05, 0.0, 0.0, 2016-01-08 20:00:00, None, -14.4
-13.05, 0.6, 90.5, 6.47, 0.0, 930.95, 0.0, 0.0, 2016-01-08 21:00:00, None, -14.3
-13.05, 0.6, 90.4, 5.88, 0.0, 931.05, 0.0, 0.0, 2016-01-08 22:00:00, None, -14.3
-14.159, 0.6, 90.2, 5.88, 0.0, 931.25, 0.0, 0.0, 2016-01-08 23:00:00, None, -15.4
-14.275, 0.6, 90.1, 5.29, 0.0, 931.35, 0.0, 0.0, 2016-01-09 00:00:00, None, -15.6
-14.589, 0.6, 90.0, 5.29, 0.0, 931.45, 0.0, 0.0, 2016-01-09 01:00:00, None, -15.9
-12.825, 0.6, 90.3, 6.47, 0.0, 931.35, 0.0, 0.0, 2016-01-09 02:00:00, None, -14.1
-12.38, 0.6, 90.7, 6.47, 0.0, 931.65, 0.0, 0.0, 2016-01-09 03:00:00, None, -13.6
-12.306, 0.6, 90.9, 6.47, 0.0, 931.65, 0.0, 0.0, 2016-01-09 04:00:00, None, -13.5
-12.086, 0.6, 91.1, 6.47, 0.0, 931.95, 0.0, 0.0, 2016-01-09 05:00:00, None, -13.3
-11.94, 0.6, 91.1, 7.06, 0.0, 932.05, 0.0, 0.0, 2016-01-09 06:00:00, None, -13.1
-11.722, 0.6, 91.2, 7.06, 0.0, 932.35, 0.0, 0.0, 2016-01-09 07:00:00, None, -12.9
-11.65, 0.6, 91.4, 7.06, 0.0, 932.45, 0.0, 0.0, 2016-01-09 08:00:00, None, -12.8
-11.29, 11.9, 91.5, 7.65, 0.0, 932.95, 0.0, 0.0, 2016-01-09 09:00:00, None, -12.4
-10.581, 35.6, 91.8, 7.06, 0.0, 933.25, 0.0, 0.0, 2016-01-09 10:00:00, None, -11.7
-10.197, 51.9, 91.7, 5.29, 0.0, 933.35, 0.0, 0.0, 2016-01-09 11:00:00, None, -11.3
-9.885, 66.9, 91.6, 4.12, 0.0, 933.35, 0.0, 0.0, 2016-01-09 12:00:00, None, -11.0
-8.397, 60.6, 91.7, 3.53, 0.0, 933.25, 0.0, 0.0, 2016-01-09 13:00:00, None, -9.5
-9.473, 29.4, 91.8, 1.76, 0.0, 933.45, 0.0, 0.0, 2016-01-09 14:00:00, None, -10.6
-9.473, 20.6, 92.2, 1.76, 0.0, 933.75, 0.0, 0.0, 2016-01-09 15:00:00, None, -10.5
-9.542, 0.6, 92.7, 1.76, 0.0, 933.65, 0.0, 0.0, 2016-01-09 16:00:00, None, -10.5
-9.61, 0.6, 92.7, 1.76, 0.0, 933.95, 0.0, 0.0, 2016-01-09 17:00:00, None, -10.6
-9.816, 0.6, 92.7, 1.76, 0.0, 934.35, 0.0, 0.0, 2016-01-09 18:00:00, None, -10.8
-9.851, 0.6, 92.7, 1.76, 0.0, 934.45, 0.0, 0.0, 2016-01-09 19:00:00, None, -10.8
-9.885, 0.6, 92.8, 1.76, 0.0, 934.45, 0.0, 0.0, 2016-01-09 20:00:00, None, -10.8
-9.679, 0.6, 92.7, 2.35, 0.0, 934.25, 0.0, 0.0, 2016-01-09 21:00:00, None, -10.7
-9.61, 0.6, 92.6, 2.35, 0.0, 934.35, 0.0, 0.0, 2016-01-09 22:00:00, None, -10.6
-9.508, 0.6, 92.6, 2.35, 0.0, 934.35, 0.0, 0.0, 2016-01-09 23:00:00, None, -10.5
-9.269, 0.6, 92.6, 2.35, 0.0, 934.35, 0.0, 0.0, 2016-01-10 00:00:00, None, -10.3
-9.202, 0.6, 92.6, 2.35, 0.0, 934.45, 0.0, 0.0, 2016-01-10 01:00:00, None, -10.2
-9.202, 0.6, 92.6, 2.35, 0.0, 934.45, 0.0, 0.0, 2016-01-10 02:00:00, None, -10.2
-9.1, 0.6, 92.5, 2.35, 0.0, 934.75, 0.0, 0.0, 2016-01-10 03:00:00, None, -10.1
-8.999, 0.6, 92.5, 2.35, 0.0, 934.75, 0.0, 0.0, 2016-01-10 04:00:00, None, -10.0
-8.965, 0.6, 92.6, 2.35, 0.0, 935.15, 0.0, 0.0, 2016-01-10 05:00:00, None, -10.0
-8.932, 0.6, 92.8, 2.94, 0.0, 935.15, 0.0, 0.0, 2016-01-10 06:00:00, None, -9.9
-8.864, 0.6, 92.9, 2.94, 0.0, 934.95, 0.0, 0.0, 2016-01-10 07:00:00, None, -9.8
-8.663, 0.6, 92.9, 2.94, 0.0, 934.75, 0.0, 0.0, 2016-01-10 08:00:00, None, -9.6
-8.132, 14.4, 92.8, 2.94, 0.0, 934.85, 0.0, 0.0, 2016-01-10 09:00:00, None, -9.1
-7.673, 54.4, 92.4, 2.94, 0.0, 934.85, 0.0, 0.0, 2016-01-10 10:00:00, None, -8.7
