RelativeHumidity,AirTemperature,time,Rain,week_of_year
86.0,2.5,2020-12-02 00:00:00,0.0,49
88.0,2.3,2020-12-02 00:15:00,0.0,49
87.0,2.4,2020-12-02 00:30:00,0.0,49
87.0,2.4,2020-12-02 00:45:00,0.0,49
90.0,2.1,2020-12-02 01:00:00,0.0,49
88.0,2.2,2020-12-02 01:15:00,0.0,49
86.0,2.4,2020-12-02 01:30:00,0.0,49
87.0,2.4,2020-12-02 01:45:00,0.0,49
87.0,2.4,2020-12-02 02:00:00,0.0,49
88.0,2.2,2020-12-02 02:15:00,0.0,49
87.0,2.2,2020-12-02 02:30:00,0.0,49
88.0,2.2,2020-12-02 02:45:00,0.0,49
88.0,2.1,2020-12-02 03:00:00,0.0,49
89.0,2.2,2020-12-02 03:15:00,0.0,49
88.0,2.3,2020-12-02 03:30:00,0.0,49
88.0,2.4,2020-12-02 03:45:00,0.0,49
87.0,2.4,2020-12-02 04:00:00,0.0,49
86.0,2.3,2020-12-02 04:15:00,0.0,49
86.0,2.2,2020-12-02 04:30:00,0.0,49
85.0,2.4,2020-12-02 04:45:00,0.0,49
86.0,2.3,2020-12-02 05:00:00,0.0,49
86.0,2.3,2020-12-02 05:15:00,0.0,49
85.0,2.4,2020-12-02 05:30:00,0.0,49
87.0,2.2,2020-12-02 05:45:00,0.0,49
87.0,2.2,2020-12-02 06:00:00,0.0,49
86.0,2.3,2020-12-02 06:15:00,0.0,49
85.0,2.4,2020-12-02 06:30:00,0.0,49
86.0,2.3,2020-12-02 06:45:00,0.0,49
86.0,2.3,2020-12-02 07:00:00,0.0,49
87.0,2.1,2020-12-02 07:15:00,0.0,49
89.0,1.8,2020-12-02 07:30:00,0.0,49
87.0,2.1,2020-12-02 07:45:00,0.0,49
83.0,2.5,2020-12-02 08:00:00,0.0,49
82.0,2.8,2020-12-02 08:15:00,0.0,49
82.0,2.7,2020-12-02 08:30:00,0.0,49
85.0,2.6,2020-12-02 08:45:00,0.0,49
78.0,3.1,2020-12-02 09:00:00,0.0,49
77.0,3.6,2020-12-02 09:15:00,0.0,49
80.0,3.3,2020-12-02 09:30:00,0.0,49
78.0,3.5,2020-12-02 09:45:00,0.0,49
79.0,4.0,2020-12-02 10:00:00,0.0,49
76.0,4.3,2020-12-02 10:15:00,0.0,49
73.0,4.7,2020-12-02 10:30:00,0.0,49
76.0,4.5,2020-12-02 10:45:00,0.0,49
75.0,4.5,2020-12-02 11:00:00,0.0,49
75.0,4.6,2020-12-02 11:15:00,0.0,49
76.0,4.5,2020-12-02 11:30:00,0.0,49
70.0,5.1,2020-12-02 11:45:00,0.0,49
70.0,5.3,2020-12-02 12:00:00,0.0,49
68.0,5.6,2020-12-02 12:15:00,0.0,49
71.0,5.8,2020-12-02 12:30:00,0.0,49
73.0,5.5,2020-12-02 12:45:00,0.0,49
70.0,5.7,2020-12-02 13:00:00,0.0,49
66.0,5.9,2020-12-02 13:15:00,0.0,49
68.0,5.8,2020-12-02 13:30:00,0.0,49
68.0,5.8,2020-12-02 13:45:00,0.0,49
65.0,6.3,2020-12-02 14:00:00,0.0,49
65.0,6.4,2020-12-02 14:15:00,0.0,49
69.0,6.1,2020-12-02 14:30:00,0.0,49
63.0,6.4,2020-12-02 14:45:00,0.0,49
69.0,6.3,2020-12-02 15:00:00,0.0,49
68.0,6.2,2020-12-02 15:15:00,0.0,49
66.0,6.4,2020-12-02 15:30:00,0.0,49
71.0,5.6,2020-12-02 15:45:00,0.0,49
65.0,5.7,2020-12-02 16:00:00,0.0,49
65.0,6.0,2020-12-02 16:15:00,0.0,49
63.0,5.9,2020-12-02 16:30:00,0.0,49
63.0,5.8,2020-12-02 16:45:00,0.0,49
65.0,5.8,2020-12-02 17:00:00,0.0,49
67.0,5.9,2020-12-02 17:15:00,0.0,49
66.0,5.7,2020-12-02 17:30:00,0.0,49
66.0,5.6,2020-12-02 17:45:00,0.0,49
66.0,5.7,2020-12-02 18:00:00,0.0,49
68.0,5.5,2020-12-02 18:15:00,0.0,49
67.0,5.4,2020-12-02 18:30:00,0.0,49
68.0,5.3,2020-12-02 18:45:00,0.0,49
69.0,5.3,2020-12-02 19:00:00,0.0,49
67.0,5.5,2020-12-02 19:15:00,0.0,49
65.0,5.7,2020-12-02 19:30:00,0.0,49
64.0,5.7,2020-12-02 19:45:00,0.0,49
64.0,5.9,2020-12-02 20:00:00,0.0,49
64.0,5.9,2020-12-02 20:15:00,0.0,49
65.0,5.8,2020-12-02 20:30:00,0.0,49
64.0,5.8,2020-12-02 20:45:00,0.0,49
64.0,5.9,2020-12-02 21:00:00,0.0,49
67.0,5.8,2020-12-02 21:15:00,0.0,49
65.0,5.8,2020-12-02 21:30:00,0.0,49
67.0,5.6,2020-12-02 21:45:00,0.0,49
68.0,5.6,2020-12-02 22:00:00,0.0,49
68.0,5.6,2020-12-02 22:15:00,0.0,49
71.0,5.3,2020-12-02 22:30:00,0.0,49
70.0,5.2,2020-12-02 22:45:00,0.0,49
71.0,5.2,2020-12-02 23:00:00,0.0,49
73.0,5.1,2020-12-02 23:15:00,0.0,49
