TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-14.236, 0.6, 67.7, 9.16, 829.75, None, 14.42,2019-02-26 00:00:00, 37.9, -18.9,9
-14.197, 0.6, 68.8, 7.6, 830.25, None, 10.52,2019-02-26 01:00:00, 47.7, -18.7,9
-14.628, 0.6, 69.9, 9.16, 830.45, None, 12.67,2019-02-26 02:00:00, 39.3, -18.9,9
-14.432, 0.6, 70.4, 10.13, 830.65, None, 14.23,2019-02-26 03:00:00, 35.1, -18.6,9
-13.849, 0.6, 67.9, 9.94, 830.75, None, 14.03,2019-02-26 04:00:00, 32.3, -18.5,9
-14.746, 0.6, 70.6, 7.99, 830.95, None, 11.3,2019-02-26 05:00:00, 33.7, -18.9,9
-14.314, 0.6, 71.6, 6.04, 831.55, None, 7.41,2019-02-26 06:00:00, 35.1, -18.3,9
-13.811, 6.9, 70.2, 6.24, 831.75, None, 7.6,2019-02-26 07:00:00, 39.3, -18.1,9
-12.639, 135.6, 64.9, 6.63, 832.05, None, 8.77,2019-02-26 08:00:00, 39.3, -17.9,9
-11.94, 264.4, 61.1, 5.07, 832.55, None, 7.21,2019-02-26 09:00:00, 49.1, -17.9,9
-11.218, 375.6, 57.1, 5.46, 832.75, None, 7.21,2019-02-26 10:00:00, 36.5, -18.0,9
-10.266, 446.9, 54.1, 4.48, 832.65, None, 6.24,2019-02-26 11:00:00, 42.1, -17.8,9
-8.764, 476.9, 47.4, 3.7, 832.75, None, 6.04,2019-02-26 12:00:00, 43.5, -17.9,9
-9.066, 456.9, 43.7, 2.34, 832.85, None, 3.9,2019-02-26 13:00:00, 49.1, -19.2,9
-7.706, 396.9, 43.4, 2.73, 833.05, None, 3.9,2019-02-26 14:00:00, 15.4, -18.0,9
-6.452, 298.1, 43.9, 0.78, 833.05, None, 2.34,2019-02-26 15:00:00, 303.2, -16.7,9
-8.597, 175.6, 50.9, 0.97, 832.75, None, 2.53,2019-02-26 16:00:00, 322.9, -16.9,9
-9.508, 40.6, 42.6, 2.34, 832.65, None, 6.04,2019-02-26 17:00:00, 18.3, -19.9,9
-9.405, 0.6, 44.4, 4.48, 832.45, None, 6.24,2019-02-26 18:00:00, 23.9, -19.3,9
-10.266, 0.6, 49.1, 4.09, 832.15, None, 5.26,2019-02-26 19:00:00, 46.3, -18.9,9
-9.542, 0.6, 51.8, 4.68, 831.55, None, 6.43,2019-02-26 20:00:00, 47.7, -17.6,9
-7.575, 0.6, 44.3, 6.82, 830.95, None, 8.97,2019-02-26 21:00:00, 25.3, -17.6,9
-8.663, 0.6, 34.8, 6.43, 830.75, None, 8.77,2019-02-26 22:00:00, 29.5, -21.4,9
-8.231, 0.6, 28.9, 6.24, 830.85, None, 7.41,2019-02-26 23:00:00, 30.9, -23.1,9
-9.168, 0.6, 29.6, 6.82, 830.75, None, 8.19,2019-02-27 00:00:00, 30.9, -23.7,9
-8.497, 0.6, 36.8, 6.82, 830.65, None, 7.8,2019-02-27 01:00:00, 33.7, -20.6,9
-9.679, 0.6, 39.8, 5.07, 830.95, None, 6.04,2019-02-27 02:00:00, 60.4, -20.8,9
-10.651, 0.6, 52.1, 2.92, 830.85, None, 4.48,2019-02-27 03:00:00, 89.9, -18.6,9
-10.757, 0.6, 60.1, 3.9, 830.45, None, 6.04,2019-02-27 04:00:00, 75.8, -17.0,9
-9.202, 0.6, 44.8, 6.63, 830.25, None, 8.97,2019-02-27 05:00:00, 53.3, -19.0,9
-9.337, 0.6, 47.5, 7.8, 829.85, None, 11.5,2019-02-27 06:00:00, 57.6, -18.4,9
-8.73, 10.6, 53.2, 9.16, 829.55, None, 16.37,2019-02-27 07:00:00, 47.7, -16.5,9
-8.463, 143.1, 58.2, 10.13, 829.65, None, 15.4,2019-02-27 08:00:00, 54.8, -15.2,9
-8.231, 264.4, 63.5, 9.16, 829.75, None, 15.2,2019-02-27 09:00:00, 64.6, -13.9,9
-8.397, 378.1, 68.1, 9.16, 829.55, None, 13.25,2019-02-27 10:00:00, 70.2, -13.2,9
-7.348, 475.6, 69.3, 8.19, 829.55, None, 11.11,2019-02-27 11:00:00, 66.0, -12.0,9
-7.058, 490.6, 67.3, 6.04, 829.55, None, 9.16,2019-02-27 12:00:00, 82.8, -12.1,9
-7.284, 463.1, 67.4, 7.6, 829.25, None, 13.25,2019-02-27 13:00:00, 71.6, -12.3,9
-7.122, 401.9, 65.8, 9.16, 828.45, None, 12.08,2019-02-27 14:00:00, 53.3, -12.4,9
-6.738, 303.1, 60.5, 8.77, 828.35, None, 11.5,2019-02-27 15:00:00, 44.9, -13.1,9
-6.994, 181.9, 55.2, 8.19, 828.05, None, 13.06,2019-02-27 16:00:00, 51.9, -14.5,9
-7.478, 45.6, 57.4, 8.77, 827.85, None, 12.08,2019-02-27 17:00:00, 39.3, -14.4,9
-7.935, 0.6, 58.8, 10.13, 827.45, None, 15.98,2019-02-27 18:00:00, 37.9, -14.6,9
-7.316, 0.6, 60.5, 6.63, 827.75, None, 12.28,2019-02-27 19:00:00, 46.3, -13.7,9
-7.935, 0.6, 60.9, 5.46, 827.85, None, 8.77,2019-02-27 20:00:00, 46.3, -14.2,9
-8.43, 0.6, 63.9, 6.04, 827.85, None, 7.8,2019-02-27 21:00:00, 54.8, -14.0,9
-9.473, 0.6, 66.6, 5.65, 828.25, None, 7.41,2019-02-27 22:00:00, 67.4, -14.5,9
-7.968, 0.6, 68.1, 5.26, 828.45, None, 9.36,2019-02-27 23:00:00, 73.0, -12.8,9
-7.836, 0.6, 63.2, 7.99, 828.35, None, 10.52,2019-02-28 00:00:00, 68.8, -13.6,9
-7.869, 0.6, 63.0, 7.8, 828.45, None, 9.94,2019-02-28 01:00:00, 54.8, -13.7,9
-8.099, 0.6, 64.5, 7.21, 828.45, None, 9.55,2019-02-28 02:00:00, 61.8, -13.6,9
-7.869, 0.6, 62.8, 7.6, 828.25, None, 10.33,2019-02-28 03:00:00, 49.1, -13.7,9
-7.445, 0.6, 64.9, 6.82, 828.05, None, 9.55,2019-02-28 04:00:00, 53.3, -12.9,9
-7.804, 0.6, 63.1, 7.6, 827.85, None, 10.13,2019-02-28 05:00:00, 39.3, -13.6,9
-8.297, 0.6, 63.9, 6.63, 827.85, None, 8.58,2019-02-28 06:00:00, 32.3, -13.9,9
-8.397, 14.4, 68.2, 5.85, 828.05, None, 7.99,2019-02-28 07:00:00, 36.5, -13.2,9
-7.51, 141.9, 64.4, 4.09, 828.35, None, 6.63,2019-02-28 08:00:00, 47.7, -13.1,9
-6.515, 271.9, 64.0, 2.53, 828.65, None, 4.29,2019-02-28 09:00:00, 99.7, -12.2,9
-5.916, 381.9, 61.0, 3.12, 828.75, None, 5.07,2019-02-28 10:00:00, 106.7, -12.2,9
-6.136, 459.4, 60.1, 3.9, 828.55, None, 7.02,2019-02-28 11:00:00, 106.7, -12.6,9
-6.105, 539.4, 57.9, 3.31, 828.75, None, 5.85,2019-02-28 12:00:00, 94.1, -13.0,9
-5.979, 114.4, 60.1, 3.51, 828.65, None, 6.43,2019-02-28 13:00:00, 99.7, -12.5,9
-3.39, 483.1, 57.3, 2.34, 828.25, None, 4.68,2019-02-28 14:00:00, 91.3, -10.6,9
-5.48, 411.9, 54.6, 1.95, 828.15, None, 4.87,2019-02-28 15:00:00, 61.8, -13.2,9
-5.172, 188.1, 58.2, 1.56, 828.15, None, 3.12,2019-02-28 16:00:00, 54.8, -12.1,9
-5.791, 56.9, 61.7, 1.17, 828.05, None, 2.53,2019-02-28 17:00:00, 88.4, -12.0,9
-8.0, 0.6, 70.5, 0.97, 827.95, None, 1.95,2019-02-28 18:00:00, 144.6, -12.4,9
-7.902, 0.6, 74.8, 0.97, 827.95, None, 1.95,2019-02-28 19:00:00, 116.5, -11.6,9
-8.165, 0.6, 75.0, 1.36, 828.05, None, 2.34,2019-02-28 20:00:00, 174.1, -11.8,9
-9.405, 0.6, 76.3, 1.17, 828.05, None, 2.14,2019-02-28 21:00:00, 221.8, -12.8,9
-8.53, 0.6, 78.3, 0.58, 828.15, None, 1.56,2019-02-28 22:00:00, 310.3, -11.6,9
-8.864, 0.6, 75.5, 0.58, 828.15, None, 1.36,2019-02-28 23:00:00, 307.5, -12.4,9
-7.445, 0.6, 74.6, 1.17, 828.05, None, 2.14,2019-03-01 00:00:00, 287.8, -11.2,9
-8.066, 0.6, 73.7, 0.58, 827.95, None, 1.36,2019-03-01 01:00:00, 310.3, -11.9,9
-9.235, 0.6, 76.4, 0.39, 827.95, None, 1.36,2019-03-01 02:00:00, 57.6, -12.6,9
-9.405, 0.6, 79.2, 0.19, 827.95, None, 0.78,2019-03-01 03:00:00, 325.7, -12.3,9
-8.73, 0.6, 77.8, 0.39, 827.95, None, 1.17,2019-03-01 04:00:00, 324.3, -11.9,9
-8.53, 0.6, 75.2, 0.58, 827.85, None, 1.17,2019-03-01 05:00:00, 320.1, -12.1,9
-8.397, 0.6, 75.2, 0.78, 827.95, None, 1.36,2019-03-01 06:00:00, 25.3, -12.0,9
