time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-01,2.0,-0.7,-11.3,1
2017-01-02,4.0,-3.2,-14.1,1
2017-01-03,0.0,-4.4,-14.7,1
2017-01-04,0.0,-1.6,-13.6,1
2017-01-05,22.2,-0.5,-12.7,1
2017-01-06,0.0,2.8,-2.0,1
2017-01-07,0.0,2.8,-1.4,1
