wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2021-01-01 00:00:00, 140.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 01:00:00, 136.0, 132.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 02:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-01 03:00:00, 136.0, 132.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 04:00:00, 132.0, 138.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 05:00:00, 138.0, 137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 06:00:00, 137.0, 139.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 07:00:00, 139.0, 138.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 08:00:00, 138.0, 135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 09:00:00, 135.0, 129.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 10:00:00, 129.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 11:00:00, 130.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 12:00:00, 131.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 13:00:00, 131.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 14:00:00, 125.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 15:00:00, 134.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 16:00:00, 136.0, 141.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 17:00:00, 141.0, 139.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 18:00:00, 139.0, 123.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 19:00:00, 123.0, 152.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 20:00:00, 152.0, 157.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 21:00:00, 157.0, 165.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 22:00:00, 165.0, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-01 23:00:00, 168.0, 167.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 00:00:00, 167.0, 160.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 01:00:00, 160.0, 167.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 02:00:00, 167.0, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 03:00:00, 168.0, 169.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 04:00:00, 169.0, 170.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 05:00:00, 170.0, 171.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 06:00:00, 171.0, 169.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 07:00:00, 169.0, 164.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 08:00:00, 164.0, 164.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 09:00:00, 164.0, 162.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
2.5,2021-01-02 10:00:00, 162.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
2.8,2021-01-02 11:00:00, 102.0, 107.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,1
3.3,2021-01-02 12:00:00, 107.0, 111.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0,1
3.2,2021-01-02 13:00:00, 111.0, 102.0, 0.0, 0.0, 0.0, 0.0, 3.3, 0.0,1
3.3,2021-01-02 14:00:00, 102.0, 92.0, 0.0, 0.0, 0.0, 0.0, 3.2, 0.0,1
1.6,2021-01-02 15:00:00, 92.0, 85.0, 0.0, 0.0, 0.0, 0.0, 3.3, 0.0,1
0.0,2021-01-02 16:00:00, 85.0, 150.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,1
1.6,2021-01-02 17:00:00, 150.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 18:00:00, 85.0, 126.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,1
0.0,2021-01-02 19:00:00, 126.0, 228.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 20:00:00, 228.0, 277.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 21:00:00, 277.0, 292.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 22:00:00, 292.0, 222.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-02 23:00:00, 222.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 00:00:00, 68.0, 273.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 01:00:00, 273.0, 139.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 02:00:00, 139.0, 110.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 03:00:00, 110.0, 276.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 04:00:00, 276.0, 307.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 05:00:00, 307.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 06:00:00, 108.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 07:00:00, 22.0, 189.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 08:00:00, 189.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 09:00:00, 63.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 10:00:00, 238.0, 149.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 11:00:00, 149.0, 275.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 12:00:00, 275.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 13:00:00, 57.0, 89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 14:00:00, 89.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 15:00:00, 61.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 16:00:00, 45.0, 155.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 17:00:00, 155.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 18:00:00, 75.0, 217.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 19:00:00, 217.0, 149.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 20:00:00, 149.0, 284.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 21:00:00, 284.0, 358.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 22:00:00, 358.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-03 23:00:00, 7.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 00:00:00, 79.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 01:00:00, 63.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 02:00:00, None, 49.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 03:00:00, None, 41.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 04:00:00, None, 43.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 05:00:00, None, 44.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 06:00:00, 44.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 07:00:00, 35.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 08:00:00, 44.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 09:00:00, 58.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
1.8,2021-01-04 10:00:00, None, 70.0, None, 0.0, None, None, None, 0.0,1
1.6,2021-01-04 11:00:00, None, 67.0, None, 0.0, None, None, None, 0.0,1
1.7,2021-01-04 12:00:00, None, 62.0, None, 0.0, None, None, None, 0.0,1
1.6,2021-01-04 13:00:00, None, 63.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 14:00:00, None, 80.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 15:00:00, None, 74.0, None, 0.0, None, None, None, 0.0,1
1.6,2021-01-04 16:00:00, None, 79.0, None, 0.0, None, None, None, 0.0,1
1.9,2021-01-04 17:00:00, None, 323.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 18:00:00, None, 86.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 19:00:00, None, 93.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-04 20:00:00, 93.0, 324.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 21:00:00, 324.0, 154.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 22:00:00, 154.0, 319.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-04 23:00:00, 319.0, 323.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 00:00:00, 323.0, 324.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 01:00:00, 324.0, 335.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 02:00:00, 335.0, 332.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 03:00:00, 332.0, 237.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 04:00:00, 237.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 05:00:00, 49.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
1.9,2021-01-05 06:00:00, 48.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 07:00:00, 111.0, 65.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,1
1.7,2021-01-05 08:00:00, 65.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
2.5,2021-01-05 09:00:00, 62.0, 64.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,1
0.0,2021-01-05 10:00:00, 64.0, 76.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,1
11.7,2021-01-05 11:00:00, 76.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
14.8,2021-01-05 12:00:00, 65.0, 66.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0,1
10.0,2021-01-05 13:00:00, 66.0, 63.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0,1
6.1,2021-01-05 14:00:00, 63.0, 63.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0,1
4.6,2021-01-05 15:00:00, None, 61.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-05 16:00:00, 61.0, 55.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0,1
0.0,2021-01-05 17:00:00, 55.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
2.4,2021-01-05 18:00:00, 56.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 19:00:00, None, 50.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-05 20:00:00, 50.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 21:00:00, 42.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 22:00:00, 41.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-05 23:00:00, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 00:00:00, 50.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 01:00:00, None, 54.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-06 02:00:00, 54.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 03:00:00, 55.0, 93.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 04:00:00, 93.0, 241.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 05:00:00, 241.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 06:00:00, 192.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 07:00:00, 21.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 08:00:00, 14.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 09:00:00, 244.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 10:00:00, 66.0, 320.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 11:00:00, 320.0, 269.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 12:00:00, 269.0, 195.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 13:00:00, 195.0, 154.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 14:00:00, 154.0, 266.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 15:00:00, 266.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 16:00:00, 200.0, 233.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 17:00:00, 233.0, 326.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 18:00:00, None, 284.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-06 19:00:00, None, 146.0, None, 0.0, None, None, None, 0.0,1
0.0,2021-01-06 20:00:00, 146.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 21:00:00, 65.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0,2021-01-06 22:00:00, 103.0, 164.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
