pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.84,90.4, None, None, 64.49, 0.97, 5.27, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-07-16 00:00:00, None, None, None,29
None,12.88,92.7, None, None, 57.42, 0.424, 36.31, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-07-16 01:00:00, None, None, None,29
None,12.31,93.6, None, None, 39.6, 0.821, 5.811, None, None, None, None, None, None,11.0, 1013.0, None, None, None,2019-07-16 02:00:00, None, None, None,29
None,11.73,94.6, None, None, 35.22, 0.714, 7.011, None, None, None, None, None, None,11.0, 1013.0, None, None, None,2019-07-16 03:00:00, None, None, None,29
None,11.3,95.1, None, None, 39.52, 0.595, 22.25, None, None, None, None, None, None,11.0, 1013.0, None, None, None,2019-07-16 04:00:00, None, None, None,29
None,11.12,95.4, None, None, 41.04, 1.022, 27.81, None, None, None, None, None, None,10.0, 1012.0, None, None, None,2019-07-16 05:00:00, None, None, None,29
None,10.71,95.7, None, None, 29.46, 0.838, 17.75, None, None, None, None, None, None,10.0, 1012.0, None, None, None,2019-07-16 06:00:00, None, None, None,29
None,11.36,96.0, None, None, 51.03, 0.951, 32.44, None, None, None, None, None, None,11.0, 1012.0, None, None, None,2019-07-16 07:00:00, None, None, None,29
None,12.44,96.0, None, None, 52.34, 0.829, 19.63, None, None, None, None, None, None,12.0, 1012.0, None, None, None,2019-07-16 08:00:00, None, None, None,29
None,13.38,95.6, None, None, 48.07, 0.77, 41.94, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2019-07-16 09:00:00, None, None, None,29
None,14.46,93.6, None, None, 45.73, 0.746, 15.02, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2019-07-16 10:00:00, None, None, None,29
None,15.75,85.3, None, None, 67.01, 0.707, 4.663, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2019-07-16 11:00:00, None, None, None,29
None,15.94,84.8, None, None, 29.4, 1.825, 156.6, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2019-07-16 12:00:00, None, None, None,29
