RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.95, None, None, None,3.164,340.9, None, None, -13.0, None, None, None, None, None, None, None, None,7.85, None, None, None, None,19.54, None, None, None, None,2019-07-16 00:00:00, None,29
20.91, None, None, None,0.886,3.999, None, None, -13.0, None, None, None, None, None, None, None, None,7.79, None, None, None, None,55.67, None, None, None, None,2019-07-16 01:00:00, None,29
21.05, None, None, None,0.66,273.0, None, None, -13.0, None, None, None, None, None, None, None, None,7.72, None, None, None, None,47.15, None, None, None, None,2019-07-16 02:00:00, None,29
21.04, None, None, None,2.469,103.8, None, None, -13.0, None, None, None, None, None, None, None, None,7.75, None, None, None, None,31.36, None, None, None, None,2019-07-16 03:00:00, None,29
21.31, None, None, None,4.587,89.2, None, None, -13.0, None, None, None, None, None, None, None, None,7.81, None, None, None, None,15.71, None, None, None, None,2019-07-16 04:00:00, None,29
22.24, None, None, None,1.685,110.7, None, None, -12.0, None, None, None, None, None, None, None, None,7.78, None, None, None, None,28.36, None, None, None, None,2019-07-16 05:00:00, None,29
26.53, None, None, None,3.136,123.8, None, None, -10.0, None, None, None, None, None, None, None, None,7.59, None, None, None, None,28.61, None, None, None, None,2019-07-16 06:00:00, None,29
45.8, None, None, None,5.499,114.5, None, None, -3.0, None, None, None, None, None, None, None, None,7.43, None, None, None, None,11.24, None, None, None, None,2019-07-16 07:00:00, None,29
47.76, None, None, None,5.833,95.9, None, None, -3.0, None, None, None, None, None, None, None, None,7.66, None, None, None, None,13.08, None, None, None, None,2019-07-16 08:00:00, None,29
45.99, None, None, None,4.915,116.8, None, None, -3.0, None, None, None, None, None, None, None, None,8.32, None, None, None, None,18.06, None, None, None, None,2019-07-16 09:00:00, None,29
35.64, None, None, None,3.308,145.3, None, None, -5.0, None, None, None, None, None, None, None, None,9.55, None, None, None, None,29.57, None, None, None, None,2019-07-16 10:00:00, None,29
23.78, None, None, None,3.114,194.7, None, None, -9.0, None, None, None, None, None, None, None, None,10.81, None, None, None, None,24.56, None, None, None, None,2019-07-16 11:00:00, None,29
18.82, None, None, None,3.301,215.5, None, None, -11.0, None, None, None, None, None, None, None, None,12.19, None, None, None, None,24.98, None, None, None, None,2019-07-16 12:00:00, None,29
17.69, None, None, None,3.541,197.9, None, None, -9.0, None, None, None, None, None, None, None, None,15.16, None, None, None, None,28.05, None, None, None, None,2019-07-16 13:00:00, None,29
15.85, None, None, None,5.472,214.9, None, None, -10.0, None, None, None, None, None, None, None, None,16.18, None, None, None, None,27.15, None, None, None, None,2019-07-16 14:00:00, None,29
15.9, None, None, None,6.641,241.0, None, None, -10.0, None, None, None, None, None, None, None, None,15.57, None, None, None, None,26.18, None, None, None, None,2019-07-16 15:00:00, None,29
15.68, None, None, None,6.808,256.0, None, None, -10.0, None, None, None, None, None, None, None, None,16.52, None, None, None, None,23.14, None, None, None, None,2019-07-16 16:00:00, None,29
16.88, None, None, None,4.548,254.0, None, None, -11.0, None, None, None, None, None, None, None, None,13.37, None, None, None, None,23.6, None, None, None, None,2019-07-16 17:00:00, None,29
16.16, None, None, None,3.373,228.2, None, None, -10.0, None, None, None, None, None, None, None, None,15.14, None, None, None, None,31.57, None, None, None, None,2019-07-16 18:00:00, None,29
16.63, None, None, None,3.356,179.4, None, None, -12.0, None, None, None, None, None, None, None, None,13.14, None, None, None, None,49.51, None, None, None, None,2019-07-16 19:00:00, None,29
17.26, None, None, None,1.965,148.6, None, None, -12.0, None, None, None, None, None, None, None, None,11.69, None, None, None, None,54.18, None, None, None, None,2019-07-16 20:00:00, None,29
19.53, None, None, None,6.04,110.2, None, None, -12.0, None, None, None, None, None, None, None, None,10.03, None, None, None, None,27.82, None, None, None, None,2019-07-16 21:00:00, None,29
18.87, None, None, None,7.65,97.1, None, None, -13.0, None, None, None, None, None, None, None, None,9.6, None, None, None, None,18.95, None, None, None, None,2019-07-16 22:00:00, None,29
26.32, None, None, None,6.579,112.0, None, None, -9.0, None, None, None, None, None, None, None, None,8.79, None, None, None, None,20.89, None, None, None, None,2019-07-16 23:00:00, None,29
20.03, None, None, None,9.03,98.6, None, None, -12.0, None, None, None, None, None, None, None, None,9.35, None, None, None, None,16.02, None, None, None, None,2019-07-17 00:00:00, None,29
19.11, None, None, None,8.09,110.1, None, None, -13.0, None, None, None, None, None, None, None, None,9.83, None, None, None, None,13.92, None, None, None, None,2019-07-17 01:00:00, None,29
18.74, None, None, None,7.82,107.3, None, None, -13.0, None, None, None, None, None, None, None, None,9.83, None, None, None, None,17.97, None, None, None, None,2019-07-17 02:00:00, None,29
21.34, None, None, None,8.92,118.5, None, None, -12.0, None, None, None, None, None, None, None, None,8.86, None, None, None, None,20.01, None, None, None, None,2019-07-17 03:00:00, None,29
