TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-24.8, None,77.6, 77.55,2018-02-05 00:00:00, -24.79,6
-25.4, None,77.1, 77.09,2018-02-05 01:00:00, -25.42,6
-25.9, None,76.8, 76.76,2018-02-05 02:00:00, -25.89,6
-26.1, None,76.7, 76.72,2018-02-05 03:00:00, -26.06,6
-27.2, None,76.0, 75.97,2018-02-05 04:00:00, -27.23,6
-27.9, None,75.4, 75.38,2018-02-05 05:00:00, -27.9,6
-28.5, None,74.9, 74.9,2018-02-05 06:00:00, -28.48,6
-28.4, None,75.0, 74.97,2018-02-05 07:00:00, -28.39,6
-28.4, None,75.0, 75.01,2018-02-05 08:00:00, -28.35,6
-28.5, None,74.8, 74.8,2018-02-05 09:00:00, -28.48,6
-26.7, None,75.9, 75.88,2018-02-05 10:00:00, -26.65,6
-25.3, None,76.2, 76.22,2018-02-05 11:00:00, -25.29,6
-24.0, None,76.5, 76.47,2018-02-05 12:00:00, -24.04,6
-23.3, None,77.0, 77.04,2018-02-05 13:00:00, -23.34,6
-21.3, None,77.5, 77.48,2018-02-05 14:00:00, -21.28,6
-19.2, None,77.4, 77.43,2018-02-05 15:00:00, -19.15,6
-18.2, None,76.5, 76.52,2018-02-05 16:00:00, -18.16,6
-20.8, None,78.3, 78.34,2018-02-05 17:00:00, -20.8,6
-22.4, None,79.1, 79.13,2018-02-05 18:00:00, -22.43,6
-22.8, None,79.3, 79.28,2018-02-05 19:00:00, -22.76,6
-22.7, None,79.8, 79.82,2018-02-05 20:00:00, -22.69,6
-23.1, None,78.9, 78.91,2018-02-05 21:00:00, -23.1,6
-23.5, None,78.5, 78.52,2018-02-05 22:00:00, -23.51,6
-22.4, None,79.5, 79.45,2018-02-05 23:00:00, -22.4,6
-21.7, None,80.1, 80.1,2018-02-06 00:00:00, -21.72,6
-21.3, None,80.6, 80.6,2018-02-06 01:00:00, -21.25,6
-21.2, None,80.5, 80.5,2018-02-06 02:00:00, -21.2,6
-21.7, None,80.2, 80.2,2018-02-06 03:00:00, -21.72,6
-23.2, None,78.9, 78.93,2018-02-06 04:00:00, -23.18,6
-24.1, None,78.4, 78.35,2018-02-06 05:00:00, -24.06,6
-25.1, None,77.4, 77.42,2018-02-06 06:00:00, -25.12,6
-25.4, None,77.2, 77.23,2018-02-06 07:00:00, -25.43,6
-24.9, None,77.6, 77.64,2018-02-06 08:00:00, -24.86,6
-24.0, None,78.3, 78.27,2018-02-06 09:00:00, -24.03,6
-23.0, None,78.4, 78.44,2018-02-06 10:00:00, -23.04,6
-21.7, None,78.8, 78.82,2018-02-06 11:00:00, -21.69,6
-20.9, None,79.5, 79.47,2018-02-06 12:00:00, -20.9,6
-19.0, None,80.8, 80.8,2018-02-06 13:00:00, -18.96,6
-18.1, None,81.9, 81.9,2018-02-06 14:00:00, -18.07,6
-17.3, None,81.1, 81.1,2018-02-06 15:00:00, -17.32,6
-16.9, None,75.9, 75.93,2018-02-06 16:00:00, -16.86,6
-17.0, None,74.8, 74.77,2018-02-06 17:00:00, -16.95,6
-16.8, None,75.0, 75.04,2018-02-06 18:00:00, -16.81,6
-16.8, None,76.1, 76.07,2018-02-06 19:00:00, -16.81,6
-16.7, None,78.6, 78.64,2018-02-06 20:00:00, -16.71,6
-16.6, None,81.5, 81.5,2018-02-06 21:00:00, -16.59,6
-16.5, None,83.3, 83.3,2018-02-06 22:00:00, -16.46,6
-16.4, None,83.9, 83.9,2018-02-06 23:00:00, -16.39,6
-16.3, None,82.8, 82.8,2018-02-07 00:00:00, -16.25,6
-16.2, None,83.7, 83.7,2018-02-07 01:00:00, -16.22,6
-16.1, None,83.9, 83.9,2018-02-07 02:00:00, -16.1,6
-16.0, None,84.0, 84.0,2018-02-07 03:00:00, -16.02,6
-16.1, None,84.4, 84.4,2018-02-07 04:00:00, -16.08,6
-16.0, None,84.5, 84.5,2018-02-07 05:00:00, -16.04,6
-16.0, None,83.7, 83.7,2018-02-07 06:00:00, -16.01,6
