time,TEMP_MEAN,HUMIDITY,week_of_year
2018-02-09 14:00:00,-4.5, 56.3,6
2018-02-09 15:00:00,-4.4, 55.8,6
2018-02-09 16:00:00,-3.5, 52.7,6
2018-02-09 17:00:00,-3.9, 54.3,6
2018-02-09 18:00:00,-6.9, 67.2,6
2018-02-09 19:00:00,-10.8, 82.6,6
2018-02-09 20:00:00,-11.4, 88.1,6
2018-02-09 21:00:00,-13.8, 99.6,6
2018-02-09 22:00:00,-15.2, 100.0,6
2018-02-09 23:00:00,-16.3, 91.3,6
2018-02-10 00:00:00,-17.6, 89.3,6
2018-02-10 01:00:00,-18.4, 87.7,6
2018-02-10 02:00:00,-19.6, 85.9,6
2018-02-10 03:00:00,-20.2, 85.5,6
2018-02-10 04:00:00,-20.8, 85.4,6
2018-02-10 05:00:00,-21.4, 84.6,6
2018-02-10 06:00:00,-21.9, 83.7,6
2018-02-10 07:00:00,-21.9, 83.4,6
2018-02-10 08:00:00,-20.0, 85.5,6
2018-02-10 09:00:00,-18.2, 86.2,6
2018-02-10 10:00:00,-17.1, 84.8,6
2018-02-10 11:00:00,-14.4, 84.3,6
2018-02-10 12:00:00,-12.5, 81.6,6
2018-02-10 13:00:00,-9.9, 70.6,6
2018-02-10 14:00:00,-8.7, 71.2,6
2018-02-10 15:00:00,-5.8, 58.6,6
2018-02-10 16:00:00,-6.7, 61.5,6
2018-02-10 17:00:00,-7.0, 63.7,6
2018-02-10 18:00:00,-8.2, 68.8,6
2018-02-10 19:00:00,-11.7, 81.1,6
2018-02-10 20:00:00,-13.3, 89.4,6
2018-02-10 21:00:00,-15.3, 92.7,6
2018-02-10 22:00:00,-17.1, 91.0,6
2018-02-10 23:00:00,-17.9, 89.7,6
2018-02-11 00:00:00,-18.6, 87.4,6
2018-02-11 01:00:00,-18.0, 88.1,6
2018-02-11 02:00:00,-16.7, 90.7,6
2018-02-11 03:00:00,-15.4, 89.7,6
2018-02-11 04:00:00,-14.9, 91.7,6
2018-02-11 05:00:00,-14.2, 88.8,6
2018-02-11 06:00:00,-13.8, 89.1,6
2018-02-11 07:00:00,-13.0, 88.4,6
2018-02-11 08:00:00,-12.2, 86.9,6
2018-02-11 09:00:00,-11.6, 84.6,6
2018-02-11 10:00:00,-11.1, 82.2,6
2018-02-11 11:00:00,-10.4, 85.2,6
2018-02-11 12:00:00,-9.6, 87.9,6
2018-02-11 13:00:00,-8.5, 83.1,6
2018-02-11 14:00:00,-7.6, 79.8,6
2018-02-11 15:00:00,-7.2, 78.4,6
2018-02-11 16:00:00,-6.7, 73.6,6
2018-02-11 17:00:00,-7.4, 73.3,6
2018-02-11 18:00:00,-9.4, 80.9,6
2018-02-11 19:00:00,-12.3, 90.0,6
2018-02-11 20:00:00,-14.0, 100.0,6
2018-02-11 21:00:00,-14.9, 93.9,6
2018-02-11 22:00:00,-17.6, 87.8,6
2018-02-11 23:00:00,-18.9, 87.1,6
